rep_iso,year,0,1,2,3
KNA,2004,0.08399699462471046,0.5355693113913349,0.08690888795842248,0.2935248060255321
KNA,2005,0.09272288093503848,0.719900739240639,0.09324029791882704,0.09413608190549548
KNA,2006,0.08467152639857355,0.7435682725614218,0.08556339628158782,0.08619680475841687
KNA,2007,0.08300807191130355,0.748466155348046,0.08349777551320592,0.08502799722744467
KNA,2008,0.07976085225574547,0.7582768563355712,0.08023830186157363,0.08172398954710958
KNA,2009,0.08424678912483892,0.7430391597116816,0.0851826586592935,0.08753139250418607
KNA,2010,0.07917857644020986,0.7583267854623765,0.08011393749346889,0.08238070060394463
KNA,2011,0.07561477690724394,0.7683536941605021,0.0765098138411131,0.07952171509114093
KNA,2012,0.08102765763845463,0.7526808437888878,0.08181480666655234,0.08447669190610527
KNA,2013,0.07161056409916262,0.7814627864218571,0.07218252517967987,0.07474412429930044
KNA,2014,0.06733232263316541,0.7938295572362263,0.06783259295237566,0.07100552717823272
KNA,2015,0.062263209116764556,0.8078501614411719,0.06340789994039857,0.0664787295016649
KNA,2016,0.0646550840236958,0.8003903887041702,0.06561524124049718,0.06933928603163685
KNA,2017,0.06278866063188707,0.8046943651043342,0.06332336471736746,0.06919360954641125
KOR,1996,0.019390710702836288,0.9402208339143836,0.020316382923649335,0.020072072459130754
KOR,1997,0.019832575398608523,0.9390272498965867,0.020669052042071104,0.020471122662733803
KOR,1998,0.021858855816598275,0.9323259528314297,0.023569325182419422,0.02224586616955243
KOR,1999,0.021854989562215862,0.931910524987517,0.023943525481266357,0.022290959969000747
KOR,2000,0.020683382115110772,0.9365663387263139,0.021698917761061438,0.021051361397514
KOR,2001,0.020866035117779604,0.9364920464435443,0.02154620553568438,0.0210957129029918
KOR,2002,0.019608976532613696,0.9401827028709986,0.020225450466418184,0.019982870129969486
KOR,2003,0.02036989508681193,0.9384154885399161,0.020573453330735,0.020641163042536933
KOR,2004,0.020691604471608088,0.9369923051524321,0.021196713551252407,0.021119376824707433
KOR,2005,0.020537428453452133,0.9381044559727552,0.02071988212119764,0.020638233452595054
KOR,2006,0.0197541565917204,0.9406004026294188,0.019938426245417334,0.019707014533443486
KOR,2007,0.04218348360138377,0.8726792770679701,0.04361367411300361,0.041523565217642625
KOR,2008,0.04565925319831844,0.8618878570289608,0.04808773744780744,0.0443651523249134
KOR,2009,0.018387877479269676,0.9444172403232235,0.018723117847730855,0.018471764349776022
KOR,2010,0.017711872446644145,0.946409112069293,0.018024778734622642,0.017854236749440193
KOR,2011,0.017620812802413066,0.946610474105172,0.017983765035321835,0.01778494805709318
KOR,2012,0.01706912507853927,0.9485486853139371,0.01732897043668255,0.017053219170840996
KOR,2013,0.016816845732979743,0.9490319859866069,0.01723986713863997,0.016911301141773468
KOR,2014,0.04055324277084958,0.8783372820582108,0.04233192695351107,0.03877754821742851
KOR,2015,0.040118364744291826,0.8807225631263687,0.04086350156871395,0.03829557056062544
KOR,2016,0.03902167618339216,0.8829614060716758,0.03995973167184787,0.038057186073084094
KOR,2017,0.04308434934595357,0.8717430858188033,0.04386246423674127,0.04131010059850178
KWT,2006,0.48458120255879905,0.3775239327732613,0.06873229376192727,0.0691625709060124
KWT,2007,0.6580086702088925,0.11485851888833361,0.11981818345863693,0.10731462744413693
KWT,2008,0.6537009148000362,0.11734448173525906,0.11953557560434398,0.10941902786036067
KWT,2009,0.3399729428938524,0.5377334992981272,0.0606859425955359,0.06160761521248445
KWT,2010,0.055612341076682205,0.8339788055704227,0.05489727219666565,0.055511581156229506
KWT,2011,0.05753029917307114,0.8281208698682385,0.05676142993582445,0.057587401022865796
KWT,2013,0.06032256546564934,0.8191337367339099,0.059025321663641064,0.06151837613679985
KWT,2014,0.6511151131857887,0.120292079139986,0.11805225007908268,0.11054055759514263
KWT,2015,0.6511345909141848,0.12627019565969733,0.11511657180821916,0.10747864161789876
KWT,2016,0.6484301619949561,0.12700544883329726,0.11496304228609745,0.10960134688564917
KWT,2017,0.6465834304250488,0.12709077368996194,0.1153204909094775,0.11100530497551166
LAO,2010,0.08154000970088396,0.07887719376475112,0.07488734273161553,0.7646954538027494
LAO,2011,0.08628059137150516,0.08253474128089275,0.07940193261831355,0.7517827347292886
LAO,2012,0.08671765900748502,0.0796654705836376,0.08064718869253375,0.7529696817163436
LAO,2013,0.099835798293915,0.08280712285119894,0.07778539796091112,0.739571680893975
LAO,2014,0.08353710892334468,0.12778147441255647,0.06898969476626357,0.7196917218978354
LAO,2015,0.0703446888390798,0.17542501419629553,0.0669593674597958,0.6872709295048288
LAO,2016,0.0702628415811537,0.1529991523489391,0.06846402355964107,0.7082739825102661
LBN,1997,0.03175641165961262,0.7508859175951488,0.03566347234642629,0.18169419839881237
LBN,1998,0.03220178312791692,0.7433795204920856,0.03637084185178488,0.18804785452821263
LBN,1999,0.034303832089892246,0.6149372758853537,0.13786770780042965,0.2128911842243244
LBN,2000,0.03910000700628164,0.5801994224597175,0.21700381601550758,0.1636967545184933
LBN,2001,0.035227810853360436,0.562726644460977,0.19443533956903924,0.20761020511662345
LBN,2002,0.038006833438480096,0.6331405865166416,0.25782411254645965,0.07102846749841854
LBN,2003,0.05238568951863848,0.47729848729901525,0.36320571283660774,0.10711011034573861
LBN,2004,0.0360093001039551,0.6541548253701183,0.2547205376594746,0.055115336866451946
LBN,2005,0.03231432446553174,0.7018052392540595,0.20750793014104055,0.05837250613936823
LBN,2006,0.04703030963457761,0.5732181095709292,0.31810904458551337,0.06164253620897981
LBN,2007,0.03602120860050061,0.6733364243773583,0.23050840251119484,0.06013396451094634
LBN,2008,0.036684667123172615,0.6722968530022884,0.23947870955639808,0.051539770318140894
LBN,2009,0.053029839474296986,0.5299204017107217,0.3360564989546865,0.08099325986029476
LBN,2010,0.04875881139259361,0.5411018100448742,0.3448923801267081,0.06524699843582397
LBN,2011,0.03603930784931664,0.7971397254512425,0.040350796397429514,0.12647017030201146
LBN,2012,0.03303382463174098,0.7939043056601548,0.03623731153512166,0.13682455817298256
LBN,2013,0.042193468507588414,0.6110022551436962,0.29311593375270123,0.053688342596014085
LBN,2014,0.03422877574510659,0.7230909268792621,0.17277299658412415,0.06990730079150716
LBN,2016,0.05225423862559056,0.5606174414980455,0.3046893284812148,0.08243899139514908
LBY,2007,0.6537378294698046,0.11486519807451569,0.11778522465941094,0.11361174779626881
LBY,2008,0.6509944064810703,0.11643582247150219,0.11818009478478227,0.1143896762626451
LBY,2009,0.7354913775199632,0.12116774503463663,0.07148378114072106,0.07185709630467915
LBY,2010,0.7117001954257245,0.14944712857310055,0.07201117878966737,0.06684149721150763
LCA,2000,0.09481309951632473,0.18756243462777938,0.09567658431915074,0.6219478815367452
LCA,2001,0.09102120416379553,0.17071442551280258,0.09220414721134333,0.6460602231120586
LCA,2002,0.07355715940621682,0.26250191900447994,0.0792622577900476,0.5846786637992556
LCA,2003,0.0646204613079537,0.304030423908811,0.07067989543460386,0.5606692193486315
LCA,2004,0.07046909301715527,0.2619076571367485,0.1860828727104703,0.481540377135626
LCA,2005,0.06630974663625096,0.300767267525172,0.07874949450567337,0.5541734913329037
LCA,2006,0.06599182570108082,0.33410641551406545,0.18289239983982733,0.41700935894502644
LCA,2007,0.07302444833908053,0.22650863678690888,0.07472027126866611,0.6257466436053445
LCA,2008,0.056113748261959466,0.46261595116627485,0.13157264955373613,0.3496976510180296
LCA,2009,0.06848526445661254,0.591924739853818,0.0737189409282635,0.2658710547613059
LCA,2010,0.05809283511646041,0.6193882281492147,0.06911781609291835,0.25340112064140646
LCA,2011,0.07082798026447368,0.4431573144865278,0.38811583650282155,0.09789886874617698
LCA,2012,0.06547069728259863,0.44751176416215926,0.3183772388559022,0.1686402996993399
LCA,2013,0.06034618205584679,0.48683173338254276,0.21194097428517644,0.24088111027643394
LCA,2014,0.05768418930036965,0.5817349417688562,0.21131339088846263,0.14926747804231144
LCA,2015,0.057926573829892865,0.5692362429612781,0.22239862538796032,0.15043855782086873
LCA,2016,0.04499082500667826,0.6221023721993127,0.04686062786860161,0.28604617492540735
LKA,1999,0.03920578524009573,0.061466624790432814,0.04517535435899842,0.854152235610473
LKA,2000,0.03745228096056711,0.07121242059141623,0.043242924227761596,0.8480923742202551
LKA,2001,0.039505525378020434,0.07357271125042408,0.044301949276511654,0.8426198140950438
LKA,2002,0.03980957656836173,0.07351273436551212,0.04391598232215226,0.8427617067439739
LKA,2003,0.038966140700925515,0.07386889261301433,0.04148311227796143,0.8456818544080987
LKA,2004,0.03950405202110383,0.07028983856653583,0.040935433768664375,0.8492706756436958
LKA,2005,0.04046895690324966,0.07462464509403462,0.041092202408258026,0.8438141955944577
LKA,2006,0.04016673439777887,0.07582492912600867,0.042778593149207254,0.8412297433270052
LKA,2007,0.039795671015353855,0.10558660234299426,0.042913566213734246,0.8117041604279177
LKA,2008,0.04227481852989935,0.09040388853028214,0.045908636613224245,0.8214126563265942
LKA,2009,0.04499446768063813,0.07864836631434087,0.047567939408750766,0.8287892265962703
LKA,2010,0.04384930134038819,0.1056363548176219,0.04684841946127147,0.8036659243807184
LKA,2011,0.04171638656896425,0.12119959924931059,0.04533857899727023,0.791745435184455
LKA,2012,0.0411586154925084,0.1266555932952016,0.04582356261601604,0.7863622285962739
LKA,2013,0.04226513958165524,0.10471412363232466,0.0446723344707515,0.8083484023152686
LKA,2014,0.03996938828971453,0.1261135153636267,0.04696344518862296,0.7869536511580358
LKA,2015,0.04193557572950582,0.13192251284870812,0.07324374417680218,0.7528981672449839
LKA,2016,0.03765762225452385,0.13079985242572917,0.049890794263721824,0.7816517310560251
LKA,2017,0.043806652180176174,0.16068299725142227,0.06817512129368143,0.72733522927472
LSO,2008,0.056123814645188265,0.43893762191102736,0.05469180152385281,0.45024676191993174
LSO,2009,0.051431353432529935,0.06602194675812517,0.05133923904004636,0.8312074607692985
LSO,2010,0.04788712224570298,0.05703614346175144,0.047943562553955314,0.8471331717385903
LSO,2011,0.0503858624417506,0.0565503823285907,0.05052004365600088,0.8425437115736578
LSO,2012,0.05017798881491927,0.06858479269296723,0.049869580543303094,0.8313676379488104
LTU,1997,0.05143965654278779,0.8567736302413795,0.050454497276359055,0.041332215939473574
LTU,1998,0.048941037069117836,0.8575778038343906,0.05224851136442561,0.04123264773206594
LTU,1999,0.04650587589742853,0.7607647075265799,0.15292166354601447,0.039807753029977196
LTU,2000,0.06947506478950623,0.7629584760783658,0.12121970103609103,0.04634675809603697
LTU,2001,0.06532350492785255,0.7396057474763538,0.14576943474218093,0.04930131285361264
LTU,2002,0.05036152534935547,0.8429227540913405,0.05883712810868785,0.04787859245061606
LTU,2003,0.049761374103475746,0.8723342305457318,0.038566437722130024,0.03933795762866251
LTU,2004,0.03625236623161021,0.9106047585831746,0.026318614031710593,0.026824261153504652
LTU,2005,0.03380880194508328,0.9157196881313903,0.025018259143570237,0.025453250779956235
LTU,2006,0.030602406081805065,0.9219895654207556,0.023677524828112997,0.02373050366932627
LTU,2007,0.041698420502413285,0.8837047983683496,0.03977359006047717,0.03482319106876014
LTU,2008,0.057158973205857846,0.691967433480385,0.1984833351879987,0.05239025812575845
LTU,2009,0.02948518009080702,0.9219770754511404,0.024148581190325757,0.024389163267726704
LTU,2010,0.029661042707400973,0.9229720874407459,0.023591788296382154,0.0237750815554711
LTU,2011,0.028324800929857317,0.9237124947153522,0.023833426731485738,0.024129277623304857
LTU,2012,0.026822849840223845,0.926926166389203,0.022966898325890866,0.02328408544468226
LTU,2013,0.02437920985210777,0.9323227739043427,0.021415830973608486,0.021882185269940985
LTU,2014,0.04451133210893342,0.8516197731179896,0.06056451984282506,0.043304374930251764
LTU,2015,0.04129701975437876,0.8653221632992613,0.05226140178163272,0.04111941516472737
LTU,2016,0.036017921626800176,0.8860308692950636,0.041679896706682255,0.036271312371454006
LTU,2017,0.036912692312471206,0.8845033239431491,0.042164377658184385,0.03641960608619513
LUX,1999,0.030193475835485765,0.9088818816218349,0.03057015360659895,0.030354488936080264
LUX,2000,0.03178158142860912,0.9046735844714267,0.03178579298334989,0.031759041116614435
LUX,2001,0.03246999098969362,0.9027691739908981,0.03231570487662331,0.03244513014278511
LUX,2002,0.030766467394825543,0.9077611079500372,0.030665587343340295,0.030806837311796967
LUX,2003,0.02908110796807352,0.9128065927305119,0.029046663618799234,0.02906563568261526
LUX,2004,0.030751404678720194,0.9078769482401606,0.030706183015962497,0.030665464065156734
LUX,2005,0.030922106436934077,0.9077388796149822,0.030591468127013896,0.030747545821069783
LUX,2006,0.03315135157522431,0.9015528659347819,0.03259635438804179,0.032699428101952005
LUX,2007,0.03510462309610896,0.8957238771346292,0.034532708420921834,0.034638791348339956
LUX,2008,0.038748404856996245,0.8844247317069875,0.03835483750402357,0.03847202593199253
LUX,2009,0.03220893366965644,0.9031959360266533,0.032211742945897966,0.0323833873577923
LUX,2010,0.03323184075407872,0.899717993006795,0.0335900956624421,0.03346007057668425
LUX,2011,0.0348835119104776,0.8931492862335696,0.036792084201749,0.03517511765420387
LUX,2012,0.03463302839279087,0.8953963740717825,0.03523945352310453,0.03473114401232199
LUX,2013,0.03331158229823729,0.8999814728559067,0.033377028322976794,0.03332991652287927
LUX,2014,0.03309954247659841,0.89976636781075,0.03393526215651603,0.033198827556135506
LUX,2015,0.031232031075458827,0.906013152823529,0.031391964213363294,0.03136285188764894
LUX,2016,0.030495106784737103,0.9077203310275131,0.031106925796976548,0.03067763639077322
LUX,2017,0.030481333894095696,0.907700509334154,0.03135212984178705,0.03046602692996307
LVA,1997,0.04201926846585936,0.8656476672645523,0.04799228368157487,0.04434078058801351
LVA,1998,0.04142132091484692,0.870331656343157,0.044925166946658074,0.043321855795337934
LVA,1999,0.04866301409148437,0.8499883919399502,0.05143288974966893,0.04991570421889642
LVA,2000,0.048413619457722185,0.8513957148689643,0.05120931370170147,0.04898135197161205
LVA,2001,0.044654370274872464,0.8666586448005699,0.04504411971847352,0.04364286520608407
LVA,2002,0.042193424624803334,0.8734551307987101,0.04330229101593629,0.041049153560550285
LVA,2003,0.042213640761197636,0.872814490292297,0.04321006310117772,0.04176180584532769
LVA,2004,0.03887824996011282,0.8826124392259541,0.04052454102073497,0.03798476979319813
LVA,2005,0.03637391245407842,0.8858444153480284,0.04167463115403639,0.03610704104385683
LVA,2006,0.03144678139841701,0.903765795125384,0.03364948566970264,0.03113793780649633
LVA,2007,0.028501705589470887,0.9124880775138471,0.03027861946899343,0.02873159742768858
LVA,2008,0.025800232748843237,0.9205955831099804,0.02745730078053909,0.026146883360637235
LVA,2009,0.026132704235192043,0.9191390432552006,0.02777515610756162,0.026953096402045833
LVA,2010,0.02707745221882361,0.9163171024508524,0.02854177697035115,0.02806366835997285
LVA,2011,0.031718286367228246,0.9112272974174682,0.029259023792094472,0.027795392423209164
LVA,2012,0.03319258333749039,0.904960011464729,0.03202746097485387,0.029819944222926734
LVA,2013,0.028080522296436573,0.9126725544962861,0.03065324292256327,0.02859368028471398
LVA,2014,0.03567158294104882,0.9029399761316654,0.03124743660604538,0.030141004321240374
LVA,2015,0.029358268879260463,0.9120498423993219,0.02977896944678693,0.02881291927463061
LVA,2016,0.02745339696775115,0.91572893627649,0.028596480736665448,0.02822118601909345
LVA,2017,0.02800406553607207,0.9145486321327984,0.028810141726090376,0.028637160605039336
MAC,1996,0.04512370882776961,0.12955439475955918,0.048269614064402874,0.7770522823482684
MAC,1997,0.04747433892889326,0.0896001055846017,0.05307963901167571,0.8098459164748293
MAC,1998,0.04555940806089676,0.07920704929106719,0.051513896621995334,0.8237196460260406
MAC,1999,0.04461945677068974,0.10114563264291832,0.04899771436176456,0.8052371962246273
MAC,2000,0.04379530734944353,0.10279459768382868,0.044344229515928625,0.8090658654507992
MAC,2001,0.043807546645711876,0.0875400044476954,0.04428194656649379,0.8243705023400989
MAC,2002,0.04456716406962445,0.09114415200339923,0.04492648091878719,0.8193622030081891
MAC,2003,0.043825006254108755,0.08743344784081496,0.044122862656557606,0.8246186832485187
MAC,2004,0.0420517994617661,0.1287006562715235,0.042632079612195964,0.7866154646545144
MAC,2005,0.04493450196908434,0.17029705764563252,0.045895775508891345,0.7388726648763918
MAC,2006,0.04605591774148098,0.2033087283544963,0.047491288343591925,0.703144065560431
MAC,2007,0.0465015968885526,0.2742905050936204,0.04807157320975697,0.6311363248080701
MAC,2008,0.0458309497843048,0.3095823836479397,0.04864271911505524,0.5959439474527003
MAC,2009,0.03884913962111783,0.6165693301657593,0.041484165894658996,0.3030973643184638
MAC,2010,0.0415497897240283,0.27700341169256665,0.042243836532316885,0.6392029620510882
MAC,2011,0.03937959811225538,0.4735491414373514,0.03970058928891,0.4473706711614832
MAC,2012,0.061809897159590586,0.6532278621290838,0.06380979281648062,0.22115244789484517
MAC,2014,0.04849904709273085,0.849720725870876,0.04922635604834827,0.052553870988044905
MAC,2015,0.053757842611407626,0.8347393463496787,0.05448944586156169,0.057013365177352
MAC,2016,0.057264183914257666,0.8249886332173124,0.05727557530815601,0.06047160756027407
MAR,2002,0.03951619848705933,0.22621052631989202,0.32795460339171456,0.4063186718013341
MAR,2003,0.039110960460590365,0.2379404498371309,0.309528000487136,0.4134205892151427
MAR,2004,0.0399554434193296,0.24023061780727228,0.3308268776531321,0.38898706112026604
MAR,2005,0.041155238094239995,0.25409400872665094,0.36494264304880525,0.3398081101303039
MAR,2006,0.04151466939129475,0.2671117729077562,0.3538995265883352,0.33747403111261387
MAR,2007,0.04004626352229473,0.2704107648572002,0.362048041891062,0.32749492972944305
MAR,2008,0.05723512561409447,0.1817736917140903,0.5369094895887754,0.22408169308303982
MAR,2009,0.039446588146148896,0.26790079932948757,0.37350280656769463,0.31914980595666886
MAR,2010,0.036398514632171995,0.355825467013488,0.31100661148017056,0.2967694068741694
MAR,2011,0.03117534744713855,0.48080640266470986,0.11122942721527437,0.3767888226728772
MAR,2012,0.034945902252157296,0.5064185511070539,0.17224484566492948,0.2863907009758594
MAR,2013,0.03635640169900711,0.5182319108830459,0.20276242333683703,0.24264926408110984
MAR,2014,0.042143306358667455,0.4168177847237013,0.38806548559359094,0.15297342332404043
MAR,2015,0.04478513856230311,0.4482399402236537,0.38753977392229005,0.11943514729175317
MAR,2016,0.043148337847034944,0.555038330522958,0.3149290434412156,0.0868842881887913
MDA,2000,0.05226167070368692,0.1884339827071822,0.05119911235816359,0.7081052342309674
MDA,2001,0.0556527374919469,0.1889307394712458,0.054368504616225256,0.7010480184205821
MDA,2002,0.053454063744659455,0.19275220963903228,0.052516043423751824,0.7012776831925563
MDA,2003,0.0559957666707208,0.193308353029331,0.053893583962498263,0.69680229633745
MDA,2004,0.055646446831615,0.22715037474439698,0.05231671639240849,0.6648864620315796
MDA,2005,0.05306623442575813,0.24505908346406807,0.05188389443342755,0.6499907876767462
MDA,2006,0.03832771839076955,0.3482450542819919,0.038128506798716134,0.5752987205285224
MDA,2007,0.031180971386891472,0.4344909342322093,0.03123834439466167,0.5030897499862377
MDA,2008,0.034683369522389006,0.5225223837564494,0.03464182264396323,0.4081524240771983
MDA,2009,0.03585486984883831,0.39610777496481214,0.035560448193353494,0.5324769069929961
MDA,2010,0.033720485919094746,0.3739247765919561,0.03348405958333703,0.5588706779056122
MDA,2011,0.031846459956025606,0.48687358904354716,0.03195125940108302,0.44932869159934424
MDA,2012,0.03207222498143856,0.48715043552213116,0.032266679943700555,0.4485106595527297
MDA,2013,0.034444240214265856,0.5454817760552395,0.034750722184474885,0.3853232615460198
MDA,2014,0.034470195339738385,0.47201224848838813,0.035048329335523896,0.45846922683634955
MDA,2015,0.03746404908855633,0.3907866262774579,0.03815674714473815,0.5335925774892476
MDA,2016,0.03981810512692393,0.42615099935618483,0.03995685479533518,0.4940740407215561
MDA,2017,0.041168345128426764,0.4759733188747483,0.04026476909292452,0.4425935669039005
MDG,1996,0.057858752783903705,0.06049589990658879,0.08455616569259476,0.7970891816169128
MDG,1997,0.057937062392217464,0.060213607807872487,0.09643197688745656,0.7854173529124534
MDG,1998,0.051535893718258174,0.0691802421099537,0.1362091703536917,0.7430746938180964
MDG,1999,0.04485628444687113,0.0671746005227608,0.1069278508974148,0.7810412641329533
MDG,2000,0.049438038324677185,0.062007598043892026,0.055623487646517374,0.8329308759849134
MDG,2001,0.06072752661343954,0.06928523205956198,0.07574519932246898,0.7942420420045295
MDG,2002,0.0711788284724401,0.080464825029206,0.08684560472653528,0.7615107417718187
MDG,2003,0.06955901677671406,0.08774253327481212,0.07940710251899112,0.7632913474294828
MDG,2004,0.049322385864308725,0.08918611045175509,0.05668842563255345,0.8048030780513826
MDG,2005,0.04471268410325469,0.08027858306639381,0.058043651271346704,0.8169650815590047
MDG,2006,0.04633796356505396,0.07297373304748431,0.09823259929233778,0.7824557040951239
MDG,2007,0.04478437929460987,0.10740227968015134,0.06171980097704061,0.7860935400481982
MDG,2008,0.053275518680826854,0.06496160944852208,0.0691147259171625,0.8126481459534886
MDG,2009,0.044781395097683814,0.07754784529726351,0.0728152365826422,0.8048555230224105
MDG,2010,0.04227586678967258,0.13982442209828824,0.12040567862793665,0.6974940324841026
MDG,2011,0.049471892099257606,0.09630687454421398,0.06981564194563464,0.7844055914108938
MDG,2012,0.05058587019421874,0.06080327300937304,0.0586337347345999,0.8299771220618083
MDG,2013,0.06094202129374324,0.07118807684042958,0.0674535924374946,0.8004163094283326
MDG,2014,0.07223459027054085,0.08057787703585252,0.079119207269428,0.7680683254241786
MDG,2015,0.07241765068230414,0.08204486897185886,0.08005822120914943,0.7654792591366876
MDG,2016,0.07082661655601954,0.07503774359499035,0.07223208120602802,0.781903558642962
MDV,1997,0.0718048511629792,0.07208899631715716,0.6272558864807141,0.22885026603914954
MDV,1998,0.07178856004427837,0.07186159282323612,0.601914805313598,0.2544350418188876
MDV,1999,0.06835837480566907,0.06820892664141333,0.4869354016701389,0.37649729688277866
MDV,2000,0.06503817988822902,0.06528614561403215,0.4307708631574785,0.4389048113402604
MDV,2001,0.06554272155361583,0.06570696750279414,0.4615177976532676,0.4072325132903223
MDV,2002,0.07061859250868953,0.07051280488501473,0.4841242063974481,0.37474439620884775
MDV,2003,0.07445271891923147,0.07447183192158645,0.5252491495460232,0.3258262996131589
MDV,2004,0.06978032602561685,0.07258367132510073,0.6212213420539691,0.23641466059531346
MDV,2005,0.07460760379236041,0.0800253657687174,0.768109894740973,0.07725713569794922
MDV,2006,0.08906531081664244,0.08780580688516265,0.73520618896612,0.08792269333207499
MDV,2007,0.08586451528404425,0.08482066489538626,0.7443280300867088,0.0849867897338608
MDV,2008,0.09218277579649431,0.09065521880517208,0.7263204692409925,0.09084153615734092
MDV,2009,0.08093477054312945,0.08012960640463966,0.7586837671444042,0.08025185590782681
MDV,2010,0.08049501787973219,0.07993540647339313,0.7596633561386765,0.0799062195081983
MDV,2011,0.08209858399611958,0.08153984829480523,0.7548230092465952,0.08153855846248001
MDV,2012,0.08242657308254832,0.08162742009337629,0.7542382888126615,0.08170771801141387
MDV,2013,0.0861235970962527,0.0850438183887992,0.7436485749843503,0.08518400953059775
MDV,2014,0.08219302276667989,0.08162644076723612,0.7545876869314503,0.08159284953463375
MDV,2015,0.08047129314173482,0.08019804638566244,0.7593184474403873,0.08001221303221548
MDV,2016,0.08188240871604413,0.08144183201436096,0.7554340726365713,0.08124168663302357
MEX,1996,0.020801534924129523,0.8987470704041098,0.023187334818948767,0.05726405985281184
MEX,1997,0.019534289212494473,0.8983218216740851,0.020986174617141088,0.061157714496279214
MEX,1998,0.020766161241707295,0.9195000047469413,0.02193324178150462,0.037800592229846816
MEX,1999,0.0212738605101455,0.9263770588220954,0.022491103189852236,0.029857977477906958
MEX,2000,0.01986960214245624,0.9298094664488294,0.020636980286404993,0.029683951122309343
MEX,2001,0.020370449812565174,0.9345455661426506,0.0211035512180754,0.023980432826708847
MEX,2002,0.020911337739867066,0.9338346305807407,0.021434985390747965,0.023819046288644376
MEX,2003,0.02134492194018362,0.9330778583003398,0.021845453393874177,0.02373176636560244
MEX,2004,0.020402693614879848,0.935471398436507,0.021025909743877677,0.023099998204735475
MEX,2005,0.01991232187742337,0.9364227074171636,0.02068137170671273,0.022983598998700287
MEX,2006,0.02038078899034065,0.9331722010739776,0.02137525481448758,0.02507175512119422
MEX,2007,0.2248659894491609,0.6784347474398575,0.04781533350610813,0.04888392960487345
MEX,2008,0.2346094024767037,0.6663198651644497,0.0491540921744651,0.049916640184381536
MEX,2009,0.019384302225007487,0.9341925317006492,0.020013880685932257,0.026409285388410943
MEX,2010,0.01914337825112382,0.9345214129183413,0.019454543427097407,0.02688066540343723
MEX,2011,0.019119366154036303,0.9308627653031861,0.019592435770048947,0.0304254327727285
MEX,2012,0.019150863450402407,0.9347269203686159,0.020409605112041092,0.025712611068940495
MEX,2013,0.01996036868585081,0.9288493520729068,0.021002490404945465,0.03018778883629684
MEX,2014,0.1544175368586083,0.7622597471318556,0.0409557387348363,0.042366977274699825
MEX,2015,0.100685365336572,0.8216163132108653,0.03796117672250218,0.03973714473006065
MEX,2016,0.09230657347526686,0.8292420374343149,0.03827654237877314,0.040174846711645146
MEX,2017,0.10352787001339696,0.8156082689955247,0.039247006010942526,0.04161685498013586
MKD,1996,0.036325064231817326,0.3619402809399356,0.033877489699578725,0.5678571651286684
MKD,1997,0.03389110236056121,0.3784607394355289,0.03375319533514973,0.5538949628687602
MKD,1998,0.03497371303097128,0.38789387673209064,0.034784705726235765,0.5423477045107022
MKD,1999,0.03507645899589168,0.3914153504677617,0.036867330436694414,0.5366408600996522
MKD,2000,0.04341644107417887,0.47165895385971895,0.043617478074970094,0.44130712699113206
MKD,2001,0.03711993647458195,0.3767381611341354,0.03679695781534975,0.5493449445759329
MKD,2002,0.03486576888115056,0.344639715258119,0.03449682784933296,0.5859976880113974
MKD,2003,0.03858214022106634,0.3337792359095227,0.03872687093128672,0.5889117529381243
MKD,2004,0.040518162971364464,0.36953019447544844,0.04008022608701557,0.5498714164661714
MKD,2005,0.04326046630222011,0.37545560823850294,0.043735328989068595,0.5375485964702084
MKD,2006,0.044962337270214085,0.35476227686079503,0.04555150877909459,0.5547238770898963
MKD,2007,0.05390079044465391,0.32402973043609773,0.05369183396794179,0.5683776451513066
MKD,2009,0.02968626257483096,0.42540219797439177,0.02853874536849584,0.5163727940822815
MKD,2010,0.04081827318326994,0.41967195775577804,0.04107680907788793,0.4984329599830641
MKD,2011,0.04689107187685509,0.4778005106887744,0.04748019022629322,0.42782822720807734
MKD,2012,0.0459492215874413,0.4842134434571775,0.04597164573351448,0.4238656892218668
MKD,2013,0.0469408400642002,0.5216755015295745,0.046537920699427096,0.38484573770679825
MKD,2014,0.05046519959496836,0.6154191320592443,0.04866942448470526,0.2854462438610822
MKD,2015,0.051568921343332234,0.6679436579747051,0.051232772103579294,0.22925464857838335
MKD,2016,0.053282890120299506,0.7392240507867112,0.053084431018530505,0.1544086280744588
MKD,2017,0.05274788839570733,0.7592029178354048,0.05279725502511626,0.13525193874377153
MLI,1998,0.09855019953847406,0.10164259970373932,0.6990311654243947,0.10077603533339194
MLI,1999,0.09719188830831016,0.10201548820184664,0.694971616385205,0.10582100710463828
MLI,2000,0.10052860456156001,0.10453153992085142,0.6901681518491475,0.10477170366844106
MLI,2001,0.10236531201800765,0.11142262149806816,0.6809709436060839,0.10524112287784028
MLI,2002,0.10590539185481787,0.10918866783179253,0.6769310175429541,0.1079749227704355
MLI,2003,0.09996338596539525,0.10232604644237202,0.6959255983552118,0.10178496923702084
MLI,2004,0.09711769516851429,0.1012315041165308,0.7020999201056265,0.09955088060932848
MLI,2005,0.10244749497057122,0.1052772683451401,0.6881962461941985,0.10407899049009019
MLI,2006,0.10308231221673061,0.11377435591073141,0.673909668031314,0.10923366384122385
MLI,2007,0.10881571903363675,0.1114991159043621,0.6678013712565825,0.11188379380541857
