0011,0012,0013,0014,0015,0019,0111,0112,0113,0114,0115,0116,0118,0121,0129,0141,0142,0149,0223,0224,0230,0240,0251,0252,0341,0342,0343,0344,0350,0360,0371,0372,0411,0412,0421,0422,0430,0440,0451,0452,0459,0460,0470,0481,0482,0483,0484,0488,0541,0542,0544,0545,0546,0548,0561,0564,0565,0571,0572,0573,0574,0575,0576,0577,0579,0582,0583,0585,0586,0589,0611,0612,0615,0616,0619,0620,0711,0712,0721,0722,0723,0730,0741,0742,0751,0752,0811,0812,0813,0814,0819,0913,0914,0980,1110,1121,1122,1123,1124,1211,1212,1213,1221,1222,1223,2111,2112,2114,2116,2117,2119,2120,2221,2222,2223,2224,2225,2226,2231,2232,2234,2235,2238,2239,2320,2331,2332,2440,2450,2460,2471,2472,2479,2481,2482,2483,2511,2512,2516,2517,2518,2519,2613,2614,2631,2632,2633,2634,2640,2651,2652,2654,2655,2659,2665,2666,2667,2671,2672,2681,2682,2683,2685,2686,2687,2690,2711,2712,2713,2714,2731,2732,2733,2734,2741,2742,2771,2772,2782,2783,2784,2785,2786,2789,2814,2815,2816,2820,2860,2871,2872,2873,2874,2875,2876,2877,2879,2881,2882,2890,2911,2919,2922,2923,2924,2925,2926,2927,2929,3221,3222,3223,3224,3231,3232,3330,3341,3342,3343,3344,3345,3351,3352,3353,3354,3413,3414,3415,3510,4111,4113,4232,4233,4234,4235,4236,4239,4241,4242,4243,4244,4245,4249,4311,4312,4313,4314,5111,5112,5113,5114,5121,5122,5123,5137,5138,5139,5145,5146,5147,5148,5154,5155,5156,5157,5161,5162,5163,5169,5221,5222,5223,5224,5225,5231,5232,5233,5239,5241,5249,5311,5312,5322,5323,5331,5332,5334,5335,5411,5413,5414,5415,5416,5417,5419,5513,5514,5530,5541,5542,5543,5621,5622,5623,5629,5721,5722,5723,5821,5822,5823,5824,5825,5826,5827,5828,5829,5831,5832,5833,5834,5835,5836,5837,5838,5839,5841,5842,5843,5849,5851,5852,5911,5912,5913,5914,5921,5922,5981,5982,5983,5989,6112,6113,6114,6115,6116,6118,6121,6122,6123,6129,6130,6210,6251,6252,6253,6254,6259,6281,6282,6289,6330,6341,6342,6343,6344,6349,6351,6352,6353,6354,6359,6411,6412,6413,6415,6416,6417,6418,6419,6421,6422,6423,6424,6428,6511,6512,6513,6514,6515,6516,6517,6518,6519,6521,6522,6531,6532,6534,6535,6536,6538,6539,6541,6542,6543,6544,6545,6546,6549,6551,6552,6553,6560,6571,6572,6573,6574,6575,6576,6577,6579,6581,6582,6583,6584,6589,6591,6592,6593,6594,6595,6596,6597,6611,6612,6613,6618,6623,6624,6631,6632,6633,6635,6637,6638,6639,6641,6642,6643,6644,6645,6646,6647,6648,6649,6651,6652,6658,6664,6665,6666,6671,6672,6673,6674,6712,6713,6716,6724,6725,6727,6731,6732,6733,6741,6744,6745,6746,6747,6749,6750,6760,6770,6781,6782,6783,6784,6785,6793,6794,6811,6812,6821,6822,6831,6832,6841,6842,6851,6852,6861,6863,6871,6872,6880,6891,6899,6911,6912,6921,6924,6931,6932,6935,6940,6951,6953,6954,6960,6973,6974,6975,6978,6991,6992,6993,6994,6996,6997,6998,6999,7111,7112,7119,7126,7129,7131,7132,7133,7138,7139,7144,7148,7149,7161,7162,7163,7169,7187,7188,7211,7212,7213,7219,7223,7224,7233,7234,7239,7243,7244,7245,7246,7247,7248,7251,7252,7259,7263,7264,7267,7268,7269,7271,7272,7281,7283,7284,7361,7362,7367,7368,7369,7371,7372,7373,7411,7412,7413,7414,7415,7416,7421,7422,7423,7428,7429,7431,7432,7433,7434,7435,7436,7439,7441,7442,7449,7451,7452,7491,7492,7493,7499,7511,7512,7518,7521,7522,7523,7524,7525,7528,7591,7599,7611,7612,7621,7622,7628,7631,7638,7641,7642,7643,7648,7649,7711,7712,7721,7722,7723,7731,7732,7741,7742,7751,7752,7753,7754,7757,7758,7761,7762,7763,7764,7768,7781,7782,7783,7784,7788,7810,7821,7822,7831,7832,7841,7842,7849,7851,7852,7853,7861,7868,7911,7912,7913,7914,7915,7919,7921,7922,7923,7924,7928,7929,7931,7932,7933,7938,8121,8122,8124,8211,8212,8219,8310,8421,8422,8423,8424,8429,8431,8432,8433,8434,8435,8439,8441,8442,8443,8451,8452,8459,8461,8462,8463,8464,8465,8471,8472,8481,8482,8483,8484,8510,8710,8720,8731,8732,8741,8742,8743,8744,8745,8748,8749,8811,8812,8813,8821,8822,8830,8841,8842,8851,8852,8921,8922,8924,8928,8931,8932,8933,8935,8939,8941,8942,8946,8947,8951,8952,8959,8960,8972,8973,8974,8981,8982,8983,8989,8991,8993,8994,8996,8997,8998,8999,9110,9310,9410,9510,9610,9710
0.0028922483869810293,0.0008485015253126047,6.3835440923615415e-15,5.199210540993966e-13,0.0003493989330499274,6.3835440923615415e-15,0.021193741998977562,0.005194441690611995,0.00030691014341894694,4.6264392137262226e-05,3.597104596863573e-05,0.002068200401302025,5.397766755153888e-05,1.1543054173394728e-09,1.7610274638710766e-05,3.385251378087446e-06,2.587645751561488e-05,0.00014689604644077954,0.0003337280095695512,0.0019694320475949043,1.1727302856613069e-05,0.0020700509285345925,6.3835440923615415e-15,6.5378658591765835e-09,0.000490418702626795,0.00020197785463160956,6.3835440923615415e-15,6.3835440923615415e-15,1.0682282627317585e-05,0.005290694974820157,6.3835440923615415e-15,0.0005013170785815744,0.004191652221075513,0.030140379843544014,0.0007881397305939541,0.0021507679198916768,0.006616766534325228,6.3835440923615415e-15,4.0538916240520267e-13,0.0003375025872350189,0.0009517241279890195,0.00047880964039233575,7.160476999992965e-05,0.0004863341765271636,0.0014418119187835743,9.844472401544244e-05,0.0006029963676542619,0.0014574033214433551,6.996845594866884e-05,0.002965084618058555,1.143333207559424e-05,0.0005181887180800152,4.058379851685423e-08,6.35278916554101e-05,6.3835440923615415e-15,1.8645327587706804e-05,6.3835440923615415e-15,0.000807494326097757,3.8021608615427164e-11,6.3835440923615415e-15,6.3835440923615415e-15,0.0005365678148135054,6.3835440923615415e-15,0.0014308651603383118,6.3835440923615415e-15,5.0495963148057e-05,1.589871349511554e-05,0.00029341892657276116,6.3835440923615415e-15,0.0007256970261074072,0.011244986031691615,0.0004484926224725622,0.0003569762825443359,6.049517096476445e-05,9.183981675910776e-05,0.0003846093887148388,3.68519562125842e-05,0.0002444455617765169,6.3835440923615415e-15,3.589155617404182e-06,6.3835440923615415e-15,0.0007856784080427107,6.383544092361542e-15,8.08484552105981e-08,6.3835440923615415e-15,4.9239352904888696e-05,0.0019175704166296405,3.078846215858281e-05,2.5374787744013366e-06,1.7608550013700622e-05,0.0018812378355012422,7.00553460223717e-07,0.0005182416111989712,0.0018032115559101485,0.00014557969420093007,0.009126413261813128,2.02527737384715e-05,0.00022326896175065114,1.4659958112437608e-05,6.3835440923615415e-15,1.7432080873263526e-11,6.3835440923615415e-15,1.8330582002120147e-06,6.255665633887637e-05,6.469020192508351e-05,0.0020349824552826972,0.00020507188229448254,1.8028794881664264e-06,0.001846181921425815,6.3835440923615415e-15,0.00023469756174636895,6.3835440923615415e-15,1.6940226581315756e-05,6.383544092361542e-15,0.0004800587648739984,6.3835440923615415e-15,6.3835440923615415e-15,0.003601117222017879,6.547081571192297e-06,1.5124651092829747e-06,3.984134027269434e-09,6.3835440923615415e-15,9.979137444577355e-05,2.5285589207347205e-05,7.945613130163785e-06,6.3835440923615415e-15,1.3737847735434165e-05,2.135207938519781e-07,1.0249316837186935e-06,0.006110865281318515,0.00023720448053795554,1.9911718561128835e-05,1.0366311373601338e-06,2.57252174692808e-05,6.3835440923615415e-15,8.338746980293037e-05,0.0007803115782328398,6.3835440923615415e-15,2.7891274688491965e-06,6.3835440923615415e-15,9.443816528204462e-06,6.3835440923615415e-15,2.1270584425828627e-07,9.548366148851649e-07,0.008343032316080629,8.21651135649575e-11,1.31842147883132e-05,1.8036999322524712e-05,4.241378629025573e-07,6.3835440923615415e-15,2.470699897950804e-07,6.383544092361542e-15,6.3835440923615415e-15,1.3609958087577946e-08,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.383544092361542e-15,6.296071641506816e-07,0.017477749087586234,0.0020862165028562598,2.601243788685626e-07,1.7080765768992153e-10,1.9527896254746205e-05,4.261697462791742e-09,0.00022267472086139403,1.8752477609448694e-05,6.3835440923615415e-15,4.801642254297546e-05,6.3835440923615415e-15,2.73182587091476e-05,0.0001463365973019447,0.0009127534689731823,6.3835440923615415e-15,6.3835440923615415e-15,1.5390689788531715e-06,1.5005376088017082e-11,0.00019044239434927047,0.0004314809780973906,0.002267297716619496,1.287349307815043e-11,9.966583949632402e-06,5.229192531365344e-05,0.0007676526774657728,1.1648835006142665e-06,0.1736504699871232,0.002719845401286409,0.003262451007381606,0.0020961502230870325,0.014606935847421624,0.014633193785566243,0.06338969149559823,0.003907306919317833,0.006995060354782328,0.0006257850840478957,0.004863703384704991,0.0071628709650832555,0.0009329780793009595,0.00449728024285988,0.0023742115853014408,5.755562286645313e-05,0.0007536874037226867,3.193909967721245e-06,6.383544092361542e-15,8.248249520843998e-05,0.0006628235194360706,6.3835440923615415e-15,7.34795371774761e-05,0.00016455500784784944,0.007505238884309208,0.2728738794432302,0.001330738535280379,6.3835440923615415e-15,0.00012919909930003085,0.002202913756190512,6.772125805618926e-05,6.3835440923615415e-15,1.4802318340660804e-09,6.3835440923615415e-15,6.3835440923615415e-15,0.0022829544682548626,7.736081675632685e-07,1.2544376559897234e-05,6.3835440923615415e-15,6.383544092361542e-15,0.018299691663652147,6.3835440923615415e-15,1.1112687469812938e-06,6.3835440923615415e-15,6.3835440923615415e-15,0.001433110774418777,3.834851181829575e-09,6.465472075853842e-05,2.874715786491716e-06,5.6329919789017305e-05,2.6267868219568075e-06,0.00036735678709951984,6.3835440923615415e-15,6.3835440923615415e-15,1.8038121552288216e-05,6.383544092361542e-15,6.3835440923615415e-15,7.857301056236147e-06,1.715305741999958e-05,2.1177697355373435e-09,0.00023340141832886192,1.9585246232207092e-05,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.383544092361542e-15,6.3835440923615415e-15,7.48043837953137e-05,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,8.011635995622693e-06,0.00064236442522104,1.7866084749127663e-05,2.6156072177357225e-06,0.0009645587128153391,0.0018387619818694538,0.00012423623688052814,0.0005785970966677127,6.3835440923615415e-15,1.0888612061460869e-06,0.001803884588865875,0.000149148864679267,8.695208355891383e-11,8.288287060936257e-10,4.1759478269525056e-05,1.1360206159733812e-05,0.002235918535549723,0.00017729783273590568,0.00029181574126544265,0.00012650662318583507,0.00014271730075512864,6.3835440923615415e-15,0.0006660082183421101,6.3835440923615415e-15,0.0007342125341331694,0.008174622090261085,0.00013859806991653044,0.0002625860602241382,9.346918518823284e-05,0.0012479209708491676,1.5297715165711735e-05,0.0004184444108401945,1.4168090411359665e-05,2.3879892412248675e-10,0.0001543868979742867,6.3835440923615415e-15,0.0007166575230173596,8.588087615504577e-05,9.294995888318278e-05,3.7206584190706127e-06,2.0208975277686014e-05,6.3835440923615415e-15,3.997689890856456e-06,6.3835440923615415e-15,5.6944051902968945e-05,6.3835440923615415e-15,1.4708486957044772e-08,6.3835440923615415e-15,8.693355185335616e-05,1.4249257280078314e-07,0.0006651879667895547,1.5863339081218775e-05,2.3156892612151683e-05,4.996274451656538e-12,8.406300675623755e-05,6.383544092361542e-15,2.420931332871147e-13,0.00017274918854619315,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,7.252736013933585e-07,7.483348030155301e-06,0.00013886015091594398,0.0001693101268939732,5.880826360460314e-06,0.00045166729416595933,7.996339450059862e-06,0.0009274400328776984,0.000600685229823369,2.7011590341414756e-06,7.091956956699684e-05,1.001427372410793e-05,0.0007166306605909137,1.6923553291223206e-06,2.0821206065370983e-08,0.0013625041515376093,6.3835440923615415e-15,0.00011551181555237668,6.252485976570663e-05,3.060819592715461e-08,1.723162043570887e-05,1.5487804092633048e-08,3.460013393420407e-05,6.3835440923615415e-15,2.6143182033661125e-05,3.419742704223961e-10,6.3835440923615415e-15,6.153355238004534e-06,6.3835440923615415e-15,0.0001266692077775687,1.0652910121464276e-10,9.446858130761892e-05,0.00017941796128560737,2.5608935191665777e-06,6.75188904562251e-05,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,2.205483534198223e-06,6.272733044573622e-07,1.3865940570670474e-05,0.00019310391977034972,4.93676871470887e-06,1.1340039639692033e-05,1.0467954496245885e-06,6.3527399308776e-13,0.0013406667913120176,0.0016740089024969093,2.546690699178676e-05,0.00025527183904300055,4.951216526509915e-09,6.3835440923615415e-15,2.1455450715240843e-05,6.771144277986234e-07,6.356395332695948e-05,0.0001467516100297395,0.0002628869906642197,1.57992801395843e-07,0.00015877835602536144,1.1019818835023694e-07,6.3835440923615415e-15,1.8350255971469037e-06,6.771276403151031e-06,2.9686730233401614e-06,1.1786983599653864e-06,6.3835440923615415e-15,6.3835440923615415e-15,1.5237582647681975e-09,4.04796446151853e-05,6.790588870075677e-06,2.6723836574589308e-05,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.383544092361542e-15,2.3841239402252858e-08,6.3835440923615415e-15,2.1637678865416425e-10,6.3835440923615415e-15,4.5270776336145926e-07,1.4368878421166237e-13,2.6334425492936847e-06,6.383544092361542e-15,7.045702812126059e-05,5.589400584109714e-13,4.58311812741024e-11,2.5134869941445243e-05,6.561816908253017e-05,1.6274931675322903e-05,1.8799058917668427e-07,7.201139712970722e-06,2.198508251758947e-06,0.0002109690229060956,9.912170362010304e-06,1.1306613306553011e-10,1.607386089353504e-05,2.6934537602419117e-08,2.6159793012433465e-05,2.3607574283791358e-05,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,7.919101107929697e-06,8.037085947684192e-05,7.864309031351793e-06,1.3603283799520007e-06,6.3835440923615415e-15,6.3835440923615415e-15,6.383544092361542e-15,2.339789225031492e-05,0.0001016743336947288,0.00011440588625887214,1.3566821175279871e-05,1.0168171950754976e-07,2.8247511984123668e-05,1.5559048251194017e-05,2.2184056838750964e-05,5.451714883927208e-05,5.0340892369258514e-05,6.383544092361542e-15,2.0205031761476243e-06,6.3835440923615415e-15,3.4839094673647336e-06,8.625171554404781e-06,4.988741005390526e-06,6.599301564736623e-05,0.00028021002441007246,2.0938595792531198e-05,1.5058966264783236e-05,1.1391649281125005e-07,9.37770796027387e-05,2.3207061053933974e-09,2.8579846257156447e-10,6.3835440923615415e-15,0.0027747959170241524,5.165251961217486e-05,0.0005704664773400746,0.00011052670018125471,1.1920514431121666e-06,1.187860765690931e-05,0.001041869282154175,5.703073221817101e-05,0.000562089605784839,0.0017726471830635678,6.3835440923615415e-15,1.5077155759930784e-06,5.9234231457199295e-05,6.3835440923615415e-15,4.924513795812336e-05,6.383544092361542e-15,6.135013304301337e-05,0.0004523485096675465,0.0013819841367395237,6.3835440923615415e-15,0.0001918180099706532,8.221868547087177e-05,4.091993015027689e-05,7.235794647059717e-06,0.00014866408646014813,6.3835440923615415e-15,0.00014339385500147954,0.0003831056817935338,0.00011033642960795374,0.0009409724329719635,6.3835440923615415e-15,0.003726600166854277,0.002281567524753015,0.011220873615849091,0.0015000578415274152,0.022209900290098835,0.002197925080477286,0.005368251977240649,7.612266488115323e-05,0.005888179974103324,0.0001161118132373521,1.0325672856286572e-05,3.9763208854649706e-05,1.299331869963475e-05,6.3835440923615415e-15,0.0004984706556447899,0.00043952285765442114,7.03321145832188e-05,8.676887926516077e-05,0.00016531424613106305,5.0947305656656566e-05,1.3426387726667847e-06,4.96060787891153e-05,0.0002661930246454836,1.1673755750191632e-05,0.00011549701938070767,0.00025595788441569044,5.998707828999807e-05,0.00010665523301836468,7.457523236849819e-06,3.6191891145596708e-06,2.4424844216063096e-05,0.00014749297239338303,4.8472539123814466e-05,1.1592350336643293e-05,9.980685291561967e-05,0.00022761907811235518,0.0004494911301195633,0.00015662597919661295,6.3835440923615415e-15,1.4023656355729869e-05,2.4243999173196012e-05,3.487412660571968e-05,1.7693909671122065e-10,8.35542262087283e-06,0.00026351633253170464,0.001152410162119659,5.3512415053759684e-05,3.9335831365489267e-07,0.00025639235641885085,6.3835440923615415e-15,9.524341349220195e-05,3.17838141381928e-11,7.96453125471689e-06,0.00016465190349543283,2.0452013169692392e-07,5.484810863182129e-06,6.3835440923615415e-15,0.0003053824348647297,0.00011301731207203783,6.130860290512455e-05,2.3496840630597487e-05,1.2078557094910325e-05,4.308108925011758e-07,6.3835440923615415e-15,2.0228912462121296e-05,0.0009734033105851876,0.0021568360553298025,3.635559753621014e-06,6.3835440923615415e-15,6.3835440923615415e-15,6.3835440923615415e-15,6.383544092361542e-15,9.623341674888892e-06,1.4584208878688891e-05,1.127458175257876e-08,5.727281407831515e-10,1.2593219967751272e-06,8.275275618107582e-07,1.6634141573115732e-05,6.3835440923615415e-15,0.0001178883690835132,1.1855315231881943e-05,0.0003625866034446989,7.86864578767638e-05,0.0014369509176970678,0.0007691963465069062,0.00010827626039277813,1.9473747109236997e-06,3.114935419401858e-12,6.3835440923615415e-15,2.4713941236106965e-06,2.5431996507629937e-05,4.903404314426303e-07,2.781577619564422e-05,2.276886050808237e-05,7.320741524614482e-06,0.0001228771297076297,6.724904284533381e-05,9.619640466812849e-05,0.00023425247297601307,4.870703847046842e-05,0.0001213132181455791,2.6034351596426536e-09,0.00034718539792658975,0.0004371231607788836,9.692072301404265e-06,2.210966587215581e-05,6.3835440923615415e-15,2.4354301523083564e-05,5.195359468004693e-05,0.000255343908750138,0.00012481202170923364,0.00019284187582969904,0.0004919795008216867,0.00019506573105492194,6.997657788106063e-05,0.00036143741266516516,4.1009022035275025e-07,0.000557418927996487,0.00025810367315538243,0.00043969161962466324,2.560605272613982e-06,6.183233676353034e-05,0.00019440533445077811,5.749430552392887e-12,0.00015681260167573486,0.00012865935206631487,6.3835440923615415e-15,6.840954806322873e-05,0.0002678018527280334,2.3323733788785075e-05,0.0015939404429524628,6.3835440923615415e-15,7.682733478534618e-10,6.3835440923615415e-15,4.901960819804209e-06,7.008791319347806e-06,4.369789269598825e-07,0.00018251766591045385,0.00018637283719200644,0.00018186709022754237,0.0005389398598949957,0.00027597567916740133,0.0007782608523249956,0.0002327296869182988,5.021286740729857e-05,0.0012259879423086604,2.0885329898421572e-07,6.383544092361542e-15,0.0002995114059436478,2.7846235603332703e-07,0.00014133315812528437,4.51736559989142e-06,6.3835440923615415e-15,3.84281940223272e-05,6.3835440923615415e-15,8.873224664763624e-07,1.31667804696657e-05,0.00010210199155420511,5.078942173849129e-10,8.691469985929138e-07,0.0001699893321009325,6.383544092361542e-15,2.91084482298242e-05,6.085428183344144e-05,1.5324204814163417e-06,0.00013773442082170667,6.3835440923615415e-15,0.0008890661724933426,0.0028409983297767692,0.00026290554860486126,0.00011204338690826447,6.3835440923615415e-15,9.173496986978959e-07,1.808062788809908e-05,2.2151909798938035e-06,0.00142979691326098,1.3098719550723178e-07,9.54334515392035e-07,0.0002607322898059197,8.016401631013316e-06,4.266796770091976e-05,1.1275796614760687e-08,2.1765929782645528e-05,3.441004316106697e-10,6.3835440923615415e-15,6.440314655354424e-06,0.00022432053490671874,0.00017831711121133554,6.981154060275653e-05,0.00011183769668607253,1.3215466880717815e-06,1.8310688808078418e-05,0.002006687051096418,0.00013656304662412419,6.3835440923615415e-15,2.0358156001590837e-05,6.739629752125323e-08,6.3835440923615415e-15,1.6215898091753868e-05,0.00012986967525752555,2.3050002932803927e-07,3.0346385785858456e-05,1.7182885915653845e-06,1.1123928826313902e-05,6.3835440923615415e-15,6.3835440923615415e-15,6.383544092361542e-15,6.3835440923615415e-15,6.143395921603205e-10,6.3835440923615415e-15,4.861736856995934e-07,1.972222326197243e-05,1.3399088540403883e-11,1.9298976792890888e-08,4.2605124864379223e-10,8.50489048292834e-09,1.6998505608902713e-06,2.5392617418153552e-08,3.5883504441342713e-06,4.811145619001704e-06,9.727858680699794e-05,3.7225717055411347e-07,2.2066267933011476e-13,6.383544092361542e-15,6.329459206747207e-06,1.4574092330333334e-06,1.6765790289093016e-07,2.7567538924514083e-10,2.1640649348774085e-05,5.560582083875099e-05,6.3835440923615415e-15,5.060422005960868e-05,1.3605992790569998e-05,1.4618002747097923e-05,0.003339500276601913,4.28264500097696e-05,1.463530674563275e-05,0.0004968924065731328,0.00031922316824990803,0.00013182880539217164,0.0007817780331184272,0.00013456776219962407,0.00027568255044664976,0.0002899746188669353,5.277506799864926e-05,3.874938813198644e-05,1.869911240508956e-05,7.687645620222991e-05,0.00037547311683004014,4.7837770748361994e-05,0.00040108621471799603,0.00010932331635968436,4.219106100987016e-07,6.383544092361542e-15,0.0006200639476101982,0.00021645014150970383,2.645998796411989e-05,0.0002764566387200395,0.0001972363353955042,3.6249522402826193e-06,4.5154152536165783e-10,6.556410403692316e-06,0.0005134042066397436,1.3117090764839606e-07,0.0007936134611977137,2.810104731504771e-05,0.00026531558472781794,1.597066340297694e-05,1.8118291048992058e-07,6.2969083017889385e-06,0.00013257312631659779,2.251089207802595e-05,0.00019003882482080867,0.0009341785689695719,0.00028851867356770143,0.00016303555669754094,4.95189493727305e-07,0.0001190377365237739,2.476766428033274e-05,6.5204299948421596e-06,2.5484173741447467e-06,0.0019595577391690105,4.74731811668459e-05,3.846944807011169e-06,1.1568723822872772e-05,1.2406141765138447e-06,0.004049499937926698,4.471992803465732e-05,0.00023650241785828647,0.00030624697331132345,0.05449687625047556
