rep_iso,year,0,1
DMA,2010,0.17811677708434143,0.8218832229156586
DMA,2011,0.31826865527574666,0.6817313447242533
DMA,2012,0.2920458677789674,0.7079541322210327
DMA,2013,0.1334251351307424,0.8665748648692576
DMA,2014,0.14061234124767125,0.8593876587523287
DMA,2015,0.009844740208140938,0.990155259791859
DMA,2016,0.1450335544369829,0.8549664455630172
DNK,1962,0.02798427257412024,0.9720157274258798
DNK,1963,0.01894310823071545,0.9810568917692845
DNK,1964,0.02326314175673567,0.9767368582432643
DNK,1965,0.02366308949892811,0.976336910501072
DNK,1966,0.007336811878261697,0.9926631881217383
DNK,1967,0.008080078427895574,0.9919199215721043
DNK,1968,0.009816701576944684,0.9901832984230554
DNK,1969,0.0037349658643842727,0.9962650341356157
DNK,1970,0.008064359067919248,0.9919356409320808
DNK,1971,0.013267187147374966,0.986732812852625
DNK,1972,0.0101388907673076,0.9898611092326924
DNK,1973,0.021735987598204276,0.9782640124017957
DNK,1974,0.050311059309990025,0.9496889406900101
DNK,1975,0.031847612238489635,0.9681523877615104
DNK,1976,0.0324651607850286,0.9675348392149713
DNK,1977,0.041303070860215264,0.9586969291397848
DNK,1978,0.010160212341607293,0.9898397876583926
DNK,1979,0.03311005887474426,0.9668899411252557
DNK,1980,0.025084589586356586,0.9749154104136434
DNK,1981,0.023794147199407645,0.9762058528005924
DNK,1982,0.04125608466211341,0.9587439153378866
DNK,1983,0.07069099242152217,0.9293090075784779
DNK,1984,0.06484599766338078,0.9351540023366193
DNK,1985,0.07240214655384528,0.9275978534461548
DNK,1986,0.03152717387986335,0.9684728261201366
DNK,1987,0.042034172444404556,0.9579658275555955
DNK,1988,0.03631964014259821,0.9636803598574017
DNK,1989,0.046729444857515914,0.953270555142484
DNK,1990,0.05133220059274294,0.948667799407257
DNK,1991,0.05744446169208499,0.942555538307915
DNK,1992,0.04985365883749771,0.9501463411625024
DNK,1993,0.04328350214813848,0.9567164978518615
DNK,1994,0.041349898682160345,0.9586501013178397
DNK,1995,0.042139667333910585,0.9578603326660895
DNK,1996,0.054176216016952564,0.9458237839830475
DNK,1997,0.05173139725794626,0.9482686027420537
DNK,1998,0.04335283970720322,0.9566471602927967
DNK,1999,0.056664409509446234,0.9433355904905538
DNK,2000,0.09655042100340895,0.9034495789965911
DNK,2001,0.08447266698297558,0.9155273330170244
DNK,2002,0.08294126493697547,0.9170587350630245
DNK,2003,0.0844601699537991,0.9155398300462009
DNK,2004,0.0978881134938586,0.9021118865061414
DNK,2005,0.1244133253573075,0.8755866746426926
DNK,2006,0.12429855034636128,0.8757014496536388
DNK,2007,0.10284624414261463,0.8971537558573854
DNK,2008,0.10840500646501458,0.8915949935349854
DNK,2009,0.07840740362226921,0.9215925963777308
DNK,2010,0.10265180939656639,0.8973481906034336
DNK,2011,0.11877744046889074,0.8812225595311093
DNK,2012,0.11041138850247742,0.8895886114975226
DNK,2013,0.10928986617458025,0.8907101338254197
DNK,2014,0.060319424942250524,0.9396805750577495
DNK,2015,0.04819140504799784,0.9518085949520022
DNK,2016,0.029445204909799485,0.9705547950902006
DOM,1962,0.9913383955164019,0.008661604483598043
DOM,1963,0.595446153949342,0.404553846050658
DOM,1964,0.9907626821311339,0.009237317868866037
DOM,1965,0.9877701732130185,0.012229826786981434
DOM,1966,0.9869828993603669,0.013017100639633036
DOM,1967,0.9801840250698182,0.019815974930181838
DOM,1968,0.9987906777505309,0.0012093222494691902
DOM,1969,0.991039767459788,0.00896023254021202
DOM,1970,0.9674052561332217,0.032594743866778325
DOM,1971,0.9540298733636495,0.04597012663635044
DOM,1972,0.969788132953047,0.030211867046953035
DOM,1973,0.969379433012999,0.030620566987000955
DOM,1974,0.9722641916990707,0.027735808300929213
DOM,1975,0.9615465385897682,0.03845346141023177
DOM,1976,0.9039049378942479,0.09609506210575215
DOM,1977,0.8941843408091749,0.10581565919082511
DOM,1978,0.8222860550408632,0.17771394495913678
DOM,1979,0.8120977800252807,0.1879022199747193
DOM,1980,0.7987629765039108,0.20123702349608913
DOM,1981,0.785940362159198,0.21405963784080181
DOM,1982,0.701315971967612,0.29868402803238797
DOM,1983,0.6554158270077415,0.3445841729922586
DOM,1984,0.6578040173404216,0.34219598265957835
DOM,1985,0.5347743575314031,0.4652256424685968
DOM,1986,0.46867721625232606,0.5313227837476739
DOM,1987,0.35862602052604214,0.6413739794739579
DOM,1988,0.35069612497500013,0.649303875025
DOM,1989,0.33848158013582896,0.661518419864171
DOM,1990,0.2791153552999275,0.7208846447000725
DOM,1991,0.18581811546281993,0.81418188453718
DOM,1992,0.12838560032122,0.8716143996787801
DOM,1993,0.0997997364350508,0.9002002635649493
DOM,1994,0.14414738314376163,0.8558526168562383
DOM,1995,0.1171445402718895,0.8828554597281105
DOM,1996,0.1320522921029813,0.8679477078970187
DOM,1997,0.12204643637521721,0.8779535636247828
DOM,1998,0.08971183058182289,0.910288169418177
DOM,1999,0.03419315498897834,0.9658068450110217
DOM,2000,0.04948303766009649,0.9505169623399035
DOM,2001,0.05029873221989388,0.9497012677801061
DOM,2002,0.059438734366241856,0.9405612656337581
DOM,2003,0.0712161331742541,0.928783866825746
DOM,2004,0.09512312700782559,0.9048768729921743
DOM,2005,0.08136508707981471,0.9186349129201853
DOM,2006,0.15687336901913138,0.8431266309808686
DOM,2007,0.23622635583689622,0.7637736441631038
DOM,2008,0.1781099143529626,0.8218900856470374
DOM,2009,0.1584662455742643,0.8415337544257357
DOM,2010,0.18644004862191718,0.8135599513780829
DOM,2011,0.20754749137393144,0.7924525086260685
DOM,2012,0.21803567630306422,0.7819643236969357
DOM,2013,0.2012449610767951,0.7987550389232049
DOM,2014,0.18902927150338453,0.8109707284966156
DOM,2015,0.1653198285928016,0.8346801714071984
DOM,2016,0.1756325623158152,0.8243674376841849
DZA,1962,0.9535464585603479,0.04645354143965213
DZA,1963,0.982839946883988,0.017160053116011893
DZA,1964,0.995916520136418,0.004083479863582124
DZA,1965,0.9963091510098577,0.0036908489901422118
DZA,1966,0.9818681545421825,0.018131845457817555
DZA,1967,0.9987902961506345,0.0012097038493654843
DZA,1968,0.9768493213744818,0.023150678625518242
DZA,1969,0.9705513034239717,0.029448696576028298
DZA,1970,0.9832062233985763,0.016793776601423758
DZA,1971,0.9828757985589563,0.01712420144104369
DZA,1972,0.9995583106042257,0.0004416893957743246
DZA,1973,0.9982387373124264,0.0017612626875735512
DZA,1974,0.9995949985964525,0.00040500140354746405
DZA,1975,0.9993506698499871,0.0006493301500128939
DZA,1976,0.9999958032822894,4.196717710471392e-06
DZA,1977,0.9999998815058311,1.1849416890670858e-07
DZA,1978,0.9999917164754332,8.283524566896348e-06
DZA,1979,0.9999999999388612,6.11387960429687e-11
DZA,1980,0.9999997086683722,2.913316278215141e-07
DZA,1981,0.9999979446289946,2.055371005386229e-06
DZA,1982,0.9999994616184206,5.383815794094011e-07
DZA,1983,0.9999999999313538,6.864620812928886e-11
DZA,1984,0.9999795282087786,2.047179122148338e-05
DZA,1985,0.9999900821503447,9.917849655228787e-06
DZA,1986,0.999965257786591,3.474221340910333e-05
DZA,1987,0.9998545898831709,0.00014541011682917934
DZA,1988,0.9956853449722646,0.004314655027735494
DZA,1989,0.9978922778874755,0.0021077221125245897
DZA,1990,0.9979095986235128,0.0020904013764872246
DZA,1991,0.9984510009561857,0.0015489990438143336
DZA,1992,0.9996432228180718,0.00035677718192810254
DZA,1993,0.9997708307917491,0.00022916920825096052
DZA,1994,0.9999460823985765,5.3917601423606594e-05
DZA,1995,0.9997267469772643,0.00027325302273583534
DZA,1996,0.9775071623593132,0.022492837640686766
DZA,1997,0.9996830272424044,0.0003169727575955736
DZA,1998,0.9995994840485761,0.000400515951423859
DZA,1999,0.9981745676158859,0.0018254323841140792
DZA,2000,0.9999100717792391,8.992822076087735e-05
DZA,2001,0.9998822634341998,0.00011773656580017852
DZA,2002,0.9999564619729753,4.3538027024680835e-05
DZA,2003,0.9998507482467993,0.0001492517532007202
DZA,2004,0.9998618346048594,0.00013816539514055433
DZA,2005,0.9998330657640452,0.00016693423595477407
DZA,2006,0.999955259216901,4.474078309891631e-05
DZA,2007,0.9999278072035751,7.219279642489788e-05
DZA,2008,0.9999486691422966,5.1330857703386394e-05
DZA,2009,0.9970225442567512,0.0029774557432487355
DZA,2010,0.9913618554163058,0.008638144583694204
DZA,2011,0.9999776490323352,2.2350967664753215e-05
DZA,2012,0.9999478316181662,5.216838183374938e-05
DZA,2013,0.9999841666076983,1.5833392301809187e-05
DZA,2014,0.999979222307933,2.0777692066921845e-05
DZA,2015,0.9999657042486821,3.429575131779378e-05
DZA,2016,0.9994052132830863,0.0005947867169137269
ECU,1962,0.983374381112934,0.016625618887066027
ECU,1963,0.9899949017769762,0.010005098223023716
ECU,1964,0.9956968624847607,0.004303137515239182
ECU,1965,0.9949652588585466,0.0050347411414534225
ECU,1966,0.9955533478862515,0.004446652113748466
ECU,1967,0.9974656887042997,0.0025343112957004104
ECU,1968,0.9972599187970383,0.0027400812029616402
ECU,1969,0.9949568291993596,0.00504317080064041
ECU,1970,0.9976675139617849,0.0023324860382150123
ECU,1971,0.9947125742883075,0.0052874257116924
ECU,1972,0.991580841658159,0.008419158341841084
ECU,1973,0.9911995020836691,0.008800497916330894
ECU,1974,0.9936733654638445,0.006326634536155492
ECU,1975,0.9938157180158703,0.006184281984129685
ECU,1976,0.9945367445147586,0.005463255485241422
ECU,1977,0.9925843247837179,0.007415675216282038
ECU,1978,0.9927774479526033,0.00722255204739677
ECU,1979,0.9852874897932928,0.014712510206707176
ECU,1980,0.9940454317356012,0.00595456826439872
ECU,1981,0.994205949819412,0.005794050180587997
ECU,1982,0.9905465063230907,0.00945349367690921
ECU,1983,0.9969387606440104,0.0030612393559896634
ECU,1984,0.9969225380828446,0.0030774619171553665
ECU,1985,0.9948202117559443,0.005179788244055703
ECU,1986,0.9953849592679679,0.0046150407320321414
ECU,1987,0.9904191954322404,0.009580804567759567
ECU,1988,0.9921822286000914,0.007817771399908616
ECU,1989,0.9897641450990726,0.010235854900927292
ECU,1990,0.9891344493753558,0.010865550624644149
ECU,1991,0.9880831608097874,0.011916839190212516
ECU,1992,0.9827441531461144,0.01725584685388556
ECU,1993,0.95802960940872,0.041970390591280105
ECU,1994,0.9574243833611283,0.042575616638871654
ECU,1995,0.9588416476254042,0.041158352374595704
ECU,1996,0.9595208114846869,0.04047918851531296
ECU,1997,0.9456909045279345,0.05430909547206555
ECU,1998,0.9284250675140877,0.07157493248591225
ECU,1999,0.939210321059182,0.06078967894081805
ECU,2000,0.9421002440674381,0.057899755932561886
ECU,2001,0.9253828100283452,0.07461718997165478
ECU,2002,0.9394607289501338,0.060539271049866276
ECU,2003,0.9419174506850303,0.05808254931496968
ECU,2004,0.9683256484879915,0.03167435151200852
ECU,2005,0.9602795561344051,0.039720443865594965
ECU,2006,0.9463653967805333,0.053634603219466705
ECU,2007,0.9515111754092491,0.04848882459075085
ECU,2008,0.9616229735428627,0.03837702645713729
ECU,2009,0.9499193452309245,0.05008065476907559
ECU,2010,0.9420821063436976,0.05791789365630248
ECU,2011,0.9615473835593936,0.038452616440606456
ECU,2012,0.962638362427741,0.03736163757225886
ECU,2013,0.9813910149953342,0.018608985004665773
ECU,2014,0.9838792658097066,0.01612073419029344
ECU,2015,0.9680828711713185,0.031917128828681425
ECU,2016,0.9710982637237997,0.028901736276200362
EGY,1962,0.9534169640324762,0.046583035967523806
EGY,1963,0.8774923065439327,0.12250769345606725
EGY,1964,0.8652084596360414,0.13479154036395866
EGY,1965,0.9173466072558337,0.08265339274416623
EGY,1966,0.885033193682226,0.11496680631777409
EGY,1967,0.8522951198002096,0.14770488019979056
EGY,1968,0.8267507041578227,0.17324929584217721
EGY,1969,0.808027105597867,0.19197289440213294
EGY,1970,0.8475933111683958,0.1524066888316042
EGY,1971,0.837501093861697,0.16249890613830298
EGY,1972,0.7656856519976212,0.23431434800237882
EGY,1973,0.7934311677452146,0.20656883225478548
EGY,1974,0.8223790156579639,0.17762098434203608
EGY,1975,0.7440862505827641,0.2559137494172359
EGY,1976,0.8465877001565546,0.15341229984344543
EGY,1977,0.8663579408220429,0.13364205917795716
EGY,1978,0.9643460450424508,0.03565395495754925
EGY,1979,0.9787324426831947,0.021267557316805213
EGY,1980,0.9898168571816292,0.010183142818370829
EGY,1981,0.9915023508007049,0.008497649199295005
EGY,1982,0.9881408647746335,0.011859135225366586
EGY,1983,0.9862140246340547,0.013785975365945348
EGY,1984,0.986892325598049,0.01310767440195116
EGY,1985,0.9837511618469792,0.01624883815302079
EGY,1986,0.9569277134638237,0.043072286536176334
EGY,1987,0.9429986679731371,0.057001332026862785
EGY,1988,0.8711475677928597,0.1288524322071402
EGY,1989,0.862718200736552,0.13728179926344805
EGY,1990,0.8181520629783966,0.18184793702160346
