rep_iso,year,0,1,2,3,4,5,6,7,8,9
BHR,1996,0.001978431342647785,4.3550665192108927e-11,0.02352941479221409,4.354908646659647e-11,5.905030940761112e-07,0.043042851289821236,0.04036763537333247,0.380402324776694,0.3298199240214684,0.18085882781362814
BHR,1997,0.004761135763329251,3.999659612482842e-07,0.04619306204761273,0.023044065421987156,2.0344730962043107e-06,0.025003938011885864,0.07305335891623212,0.3975844052591398,0.3260495833747699,0.10430801676598589
BHR,1998,0.004729982360401867,0.0019843849223045,0.03460834102305541,4.646964558359732e-11,4.953579871450766e-05,4.64734800329653e-11,0.020969183731709102,0.4190495382893341,0.26501343591981324,0.25359559786172425
BHR,1999,0.0016816022334269916,0.00011848111213390044,0.03592767916086933,0.012420848874977837,4.320258962868651e-11,4.320114023722236e-11,0.012926391105042203,0.49987227642373994,0.19765426568597996,0.23939845531742615
BHR,2000,0.0007126235423856038,0.0022765275437558728,0.003607772522317894,0.025849875058717477,4.3122056256267216e-11,4.311970164132422e-11,0.009691816724610378,0.49729110324706394,0.2334367980040012,0.22713348327090588
BHR,2001,0.0004899779197309012,0.002725553629094089,0.003594258929575302,0.04042921169450629,1.610020932188274e-06,4.314264219068257e-11,0.008968551560266949,0.4968115896812174,0.1776654707715566,0.26931377574997756
BHR,2002,0.002589922478734525,0.004455339834613967,0.03208464650125335,0.05365578417702505,1.8532456719567903e-07,4.390224464113857e-11,0.004051003018947736,0.4332363723658282,0.1925633762084742,0.27736337004665357
BHR,2003,4.313644720258211e-11,0.0005048032871674516,0.06512044676237863,0.3330070899888966,4.313550085672813e-11,4.3133848904114435e-11,0.020418501364884975,0.09520783337600115,0.20379841377993277,0.28194291131133253
BHR,2004,3.176768092027124e-11,6.777371213478042e-08,0.06351316857458046,0.36619783260552824,3.1766178655184354e-11,0.0006972437803152431,3.1767614956848544e-11,0.07439352191723901,0.18928932423052716,0.30590884102279625
BHR,2005,2.729146903003703e-11,2.7293213561945744e-11,0.031208473075044544,0.41423887639709867,2.7291554308854086e-11,0.010480366375583718,0.02341423516574869,0.03561023186520076,0.20471497593040433,0.2803328411090431
BHR,2006,1.8175413737843336e-11,1.817640046032071e-11,0.05691122782829859,0.32919290891280856,1.817555303892246e-11,0.0010431978796292326,0.07281377555877624,0.0016641267338875167,0.25839946377916145,0.2799752992529111
BHR,2007,6.49121647746665e-06,1.1547282195120978e-07,0.010070827837465818,0.30488929072015236,1.725541653847562e-11,0.0006814518305768122,0.06711579306647644,3.2122322321277736e-05,0.22982391854031775,0.38737998897613485
BHR,2008,1.2917471785460165e-11,1.4250115865318457e-10,0.005412231441086746,0.34006946204964933,1.3154359093883737e-09,0.005076490858377637,0.07346429843430718,7.217623381991538e-08,0.2421394035884098,0.333838039981081
BHR,2009,2.1947053618554632e-11,7.283350968667898e-07,0.01476279129396512,0.32033833962283925,2.1947234241095705e-11,2.194681460771825e-11,0.06809962452617041,0.01406874622642108,0.20534242325893853,0.37738734667072765
BHR,2010,1.509287960440553e-11,3.065320541336712e-08,0.008834066981657085,0.30666613293845646,1.5093072090418375e-11,0.0017496084978031877,0.11052784919189156,2.3846817586531874e-05,0.2354312818035022,0.33676718308571163
BHR,2011,1.2999161055276067e-11,1.299941893319842e-11,0.029548692940251375,0.29164164195158676,1.2998670003725182e-11,1.2998720766341627e-11,0.06995345905886909,7.092182872859012e-10,0.24323500967692044,0.365621195611158
BHR,2012,1.0668285827732306e-11,1.066863181926519e-11,0.01043164542146502,0.3790964186190571,0.04024668742257291,1.0668771821436074e-11,0.07159951382539052,1.0668636869592592e-11,0.17614482447013274,0.32248091019870745
BHR,2013,0.004245092203289963,1.1115274051238162e-11,0.010366386716398468,0.3608171477169162,0.006446494753197889,1.1114281677132977e-11,0.06788740199879012,8.974607264879597e-07,0.12893688795102096,0.4212996911774303
BHR,2014,5.3027508788937075e-12,0.01986717830091888,0.0002081538369070561,0.2560649144590253,5.302644771969029e-12,0.031730631906208985,0.4497786479367766,5.302742892462113e-12,0.038552157140592506,0.20379831640366267
BHR,2015,6.871283425834427e-12,0.1371392701756177,6.8711964485255445e-12,0.21557531250065334,3.7987081660930045e-08,0.038992140950100715,0.3052487484387768,0.0055666426375745376,0.03770514616972704,0.25977270112672574
BHR,2016,9.231093868384946e-05,0.07791262160031621,0.0022835534680303617,0.18478898538620883,5.922356205033956e-09,0.008252523979239715,0.31354943465361795,0.00032098112695233034,0.12408427818113543,0.2887153047434591
BHS,1962,8.601213946467553e-09,0.0029988518230234106,0.0006156711659592854,0.36095755260256807,0.03963638444015599,1.7306276492336301e-07,8.599406705198195e-09,0.17484302959468817,0.42094831150868417,8.601535194835536e-09
BHS,1963,8.730619745924454e-09,0.008518195157762686,8.72998032657917e-09,0.44424564167365166,0.030434539706954,0.0013982149142983203,8.728803988535426e-09,0.15781174744722687,0.35720133116237934,0.0003903037483230438
BHS,1964,3.931439565933756e-09,3.931768200630492e-09,3.931569328600334e-09,0.521087450370212,0.1249917733243368,3.931541547557539e-09,3.931253616363684e-09,0.15553344962449026,0.1983873030915529,3.931835838552042e-09
BHS,1965,1.0487578647727098e-05,3.889764089373268e-09,3.88966982033519e-09,0.46039568433541783,0.011397253288681464,0.0012011563049658526,3.8890819135327755e-09,0.4127111455422516,0.1142842573916313,3.889888453939755e-09
BHS,1966,0.04825236827802759,3.1815191452760622e-09,3.181562570834634e-09,0.3905606084895375,0.012741133899090993,3.181847310886736e-09,3.1812689488597607e-09,0.4839520589196369,0.06449381450561167,3.1818973669228794e-09
BHS,1967,2.9653194458055306e-09,2.9653693146585787e-09,2.96553328548608e-09,0.5184125384584769,0.0730029861695874,2.9654082266943995e-09,2.9650803856737678e-09,0.3812647634183425,0.02731969416138535,2.965497284300406e-09
BHS,1968,2.1942746908501486e-09,2.1941735061945537e-09,2.194434912511439e-09,0.5369553425870914,0.07978320248258751,2.1942941865972124e-09,2.1940230241515575e-09,0.29933673027778984,0.08392471148693251,2.1943983492112242e-09
BHS,1969,1.7073008330201051e-09,1.7073507238563096e-09,0.003519481601427906,0.6051159152457676,0.022475944899310905,1.7074354882284606e-09,1.7072480957896543e-09,0.3382936549590922,0.030594994757576578,1.7074898793150162e-09
BHS,1970,9.813069488458935e-10,9.813200254558974e-10,0.0032354101319333147,0.3887243223630683,0.008181159742235026,9.813954364909924e-10,0.032154255515184714,0.5677048473407299,9.814044015020774e-10,9.81421929289685e-10
BHS,1971,3.5164496186555714e-10,3.516018304753959e-10,0.010629577730779506,0.17749440429734248,3.5163918934689355e-10,6.176181875648285e-05,0.05216532321644087,0.7596489311785826,3.515933555896124e-10,3.516189424797393e-10
BHS,1972,3.435159558374271e-10,3.435209984011778e-10,0.002775364442753661,0.18713997790464892,3.435813244933638e-10,6.324432305191384e-05,0.04506922530054981,0.7649521863112961,3.4353744037714794e-10,3.4354388553477415e-10
BHS,1973,2.716852632011053e-10,2.716858609006068e-10,0.0013775356570193387,0.12368174585725768,0.00017453943690075204,0.00010794477203616168,0.0476844412487252,0.8247950823898723,0.0021787098231176643,2.7169994863868445e-10
BHS,1974,9.865762551165529e-11,9.865457970374933e-11,3.218490754216113e-08,0.055598825167580405,9.866390823863064e-11,9.368197669113572e-05,0.11385793145479137,0.8293482649434234,0.0011012638779767674,9.865328965230372e-11
BHS,1975,9.626528781662166e-11,9.626412304356782e-11,0.00031750267775465936,0.05482982239408349,0.0011614587653940094,9.627069611932062e-11,0.07165613329346433,0.8720350823879564,9.627903902295859e-11,9.626803295320801e-11
BHS,1976,1.0624725064633635e-10,1.0624376394116794e-10,0.009824526687657157,0.07145612248555862,0.00045131650249612604,1.0626685449655441e-10,0.08395818058408235,0.8337818001527921,0.000528053162403189,1.062525842265286e-10
BHS,1977,6.540311463893615e-11,6.539957007725275e-11,6.5406122351106e-11,0.11581944600313898,5.419385118658897e-06,6.541003933536641e-11,0.001077034714069806,0.8830980995052478,6.539781789896153e-11,6.540797493906377e-11
BHS,1978,7.088248804150038e-11,7.088306665955108e-11,1.965458315661307e-05,0.09229809705293177,7.089459244380831e-11,7.088390572978979e-11,0.004399713513432588,0.903282534425147,7.089380226035554e-11,7.089427124512619e-11
BHS,1979,4.473910726592683e-11,4.473931014571319e-11,4.4747301663924085e-11,0.06042478058957156,4.4742933010780695e-11,1.2842920933766466e-05,4.4736763038128584e-11,0.9395623761763119,4.473702298359987e-11,4.474050833709469e-11
BHS,1980,4.194861539171079e-11,4.194807419136671e-11,0.0020765292632502295,0.061995125675221405,4.195083701489494e-11,3.992160467967619e-06,0.00036713705886871396,0.9355572156324469,4.1947093241164944e-11,4.195026665845494e-11
BHS,1981,5.740794829951478e-11,5.7408635270129916e-11,0.006049447414441349,0.06532731229739001,0.009360084798769614,5.740781312010866e-11,0.015964654793078653,0.9032985004092716,5.7413265449512534e-11,5.741112854540815e-11
BHS,1982,6.708757148900592e-11,6.708219412038126e-11,0.0020147659734309773,0.09722312956002646,6.708682062521458e-11,1.3258038669494582e-05,0.005763560619082514,0.8949852854733763,6.707677304723817e-11,6.708084608027587e-11
BHS,1983,5.140278672232345e-11,5.140362765128254e-11,0.0013134853353293668,0.09566245332977362,4.293130634501461e-09,9.193247118064134e-05,5.1396328197536474e-11,0.9029321243135654,5.140875809966783e-11,5.140883566885569e-11
BHS,1984,2.212413584673061e-05,6.792000497762622e-11,0.00736692927601365,0.13292511646180974,6.79262187668477e-11,8.716318528528284e-05,0.014565200753453904,0.8441004830941965,0.0009329828896280037,6.791992522847468e-11
BHS,1985,1.639914281325444e-05,1.0378642464987622e-10,0.001381680437752933,0.2545214194972704,1.0378840487822148e-10,0.0006471580542646412,1.4818226944315219e-06,0.7434318606300734,1.0377073133095533e-10,1.0378542968658992e-10
BHS,1986,0.020371983491764892,1.507723980063974e-10,0.03234816938678628,0.3996865620193897,1.5078684749264303e-10,0.0008339519886702237,0.005396695130650696,0.5413626260590509,1.5076364224039433e-10,1.147136452267621e-08
BHS,1987,0.07439174161069936,1.4418675151352366e-10,0.028409307725199864,0.40743601014471087,1.4419053885897152e-10,1.4418984883589575e-10,0.022587125839449506,0.46717581395900415,1.4417423696896833e-10,1.4419483393986377e-10
BHS,1988,0.30910071212275647,1.262341777721911e-10,0.010902618516929247,0.39805537223820886,1.262372121469268e-10,1.2623914440811348e-10,0.012304717268130448,0.26963657922279394,1.262261398337695e-10,1.2624446663322555e-10
BHS,1989,0.43843860791488465,9.29773483236316e-11,0.23965874925416703,0.10232772745730138,9.29716273210176e-11,0.0007407954802869738,0.007842846594149907,0.21099127292732145,9.296282597719605e-11,9.297653300066386e-11
BHS,1990,0.36626153682285684,9.857770931439673e-11,0.28306381555895044,0.13650144986781873,9.857693342972701e-11,9.85789654551528e-11,0.001853966650704533,0.21056409638291992,0.0017551343224372605,9.857875844278504e-11
BHS,1991,0.19062689784584486,1.1414037203330552e-10,0.3848997251171684,0.1609563019039693,1.1413911331786865e-10,0.007944339973038578,1.1413550774872491e-10,0.2555727345892951,1.1412810587417746e-10,1.1414077772265668e-10
BHS,1992,0.21212896639819664,0.002740599463823395,0.38605979358278686,0.11296426502616758,9.476360769064715e-11,0.0013916468375531341,0.01609476573850068,0.2572340656166199,0.005888120992961681,0.005497776248626546
BHS,1993,0.36795730472745086,1.1373954394891908e-10,0.15862992241718366,0.20633691373097057,4.3354359187076036e-07,0.00041223226237763373,1.1373325659539726e-10,0.2666630399003294,1.1373814818166562e-10,1.5307688493829425e-07
BHS,1994,0.28072277152992986,1.6055763036232569e-10,0.123163041395793,0.17204695032766634,0.0578582495819889,1.6056394059885052e-10,0.0025421404046619854,0.3636668461177104,1.605602827898488e-10,1.6056759959230623e-10
BHS,1995,0.41418349081475425,1.5932421763043862e-10,0.060047481544438605,0.10360453201311057,0.12260407058818425,4.968711506129667e-06,0.029297086806563243,0.2623778387199215,0.00788040589322422,1.2474897292499117e-07
BHS,1996,0.33203215062289326,1.5260682687301117e-10,0.08779951830038107,0.21147313703486997,0.127149281462015,1.5260829237769286e-10,0.052056542232293605,0.17317935903833878,0.0163100108513816,1.5261139816521725e-10
BHS,1997,0.4273330598536664,1.4019940774554196e-10,0.021401201110498702,0.09985165911945232,0.22648159393712702,1.40198524097881e-10,0.02201934549167338,0.1948932948216229,0.00801984524535785,1.402035849289831e-10
BHS,1998,0.12939516353186942,1.7500860194830933e-10,0.17998340765322,0.0820597256304439,0.3087571020872714,1.7500983455409318e-10,0.01841809044192002,0.28087945753253163,0.0005070525977038184,1.7502149822923016e-10
BHS,1999,0.15618195714867614,1.4374583221997332e-10,0.007405823683446078,0.06293940639939018,0.4205951342660559,1.4374668073442926e-10,0.023173632158582296,0.31033447107027406,0.019369574842328593,1.4375418755838663e-10
BHS,2000,0.09636707036232282,1.31717708171913e-10,0.015786550930234476,0.22963800039593155,0.4436466767744815,1.3171933461536491e-10,0.0663838497872652,0.14817785122286886,1.3173073210820978e-10,1.3172776789576924e-10
BHS,2001,0.3385974021587686,1.0310689246099181e-10,0.019761497000611663,0.00036594547213911134,0.35549292715409264,1.0311162857421402e-10,6.220085519918184e-09,0.2689950846972639,0.016787136987705585,1.0311431977714857e-10
BHS,2002,0.24684385328749545,9.37978722966222e-11,0.003662894821614368,0.406194217380977,0.23606194084873794,9.380032447693586e-11,0.013906184319000817,0.06849138274469284,0.024839526316076423,9.380707220219319e-11
BHS,2003,0.2152495818800679,8.107424978589076e-11,8.108068312665439e-11,0.3781488438602644,0.21831694596169043,8.107643177860346e-11,0.1220317641818538,0.04457762390705209,0.021675239884759504,8.108068925418845e-11
BHS,2004,0.5003925955190881,8.005734595516744e-11,0.009081303201813912,0.11860918688140488,0.23342904666371184,8.005944523608505e-11,0.04105231746459375,0.07670943744518281,0.020726112584022377,8.006548989361529e-11
BHS,2005,0.6461802098493636,4.883307678401358e-11,0.010023738906146856,0.21303313322260634,0.09622349898088808,4.883411778241386e-11,4.883287146308058e-11,0.019422953297100448,0.015116465548555894,4.883858313899479e-11
BHS,2006,0.6287145858283462,5.169191400979608e-11,0.0007855957116732621,0.16362025899352647,0.16900241631854185,5.169409425898166e-11,5.168982701764436e-11,0.036859690656009976,5.1690464392945e-11,0.001017452285135904
BHS,2007,0.4857121103028019,5.824560390668936e-11,0.00030402688777851546,0.31298066872002117,0.17209824153337921,5.824897538184277e-11,5.824478944477569e-11,0.02890495226478261,5.824736078506242e-11,5.824985971513265e-11
BHS,2008,0.4025546848474922,4.0994412654005246e-11,0.0002588805675965614,0.44588035854358055,0.09632240115163382,4.099469602759708e-11,0.04347956038969456,0.011503499703502463,4.099441494943899e-11,6.146735163760663e-07
BHS,2009,0.28217228706274,6.070566518622091e-11,1.2215846673552162e-06,0.6246298515970583,0.05846179327731203,0.005195756793934169,6.070310838311792e-11,0.029539089441463173,6.070540960795674e-11,6.071078721838071e-11
BHS,2010,0.45470034714744617,4.60547617891317e-11,0.028139901312696416,0.5022106732813304,0.004984292769359429,4.6056325117698727e-11,0.00039984226815603896,0.007662479210370425,0.0019024638724718615,4.6058231020307213e-11
BHS,2011,0.3496191142199635,4.876492045654045e-11,0.08268929544907258,0.5585306872060205,0.0030888686673174724,4.8770891096312904e-11,4.8766973345807916e-11,0.006072034213787792,4.8766641545424236e-11,4.8768723366163094e-11
BHS,2012,0.21991961091147896,4.494038088914471e-11,0.05164796817441626,0.552408267981782,0.010772889985407702,0.002318339078457677,0.14743646216754872,0.015482360354486939,1.4101256537231333e-05,4.4944165500643895e-11
BHS,2013,0.7226325575717334,2.8466805745482233e-11,0.01299697190361865,0.17963256222563567,8.012191632904137e-05,0.0008356381022967253,0.0723125489583737,0.0115086276240764,9.716410002339702e-07,2.8469389778142954e-11
BHS,2014,0.5890933809586765,3.1060382781305054e-11,0.011851784901916702,0.10158629858420425,0.01971186950189746,3.106252064641573e-11,0.25653425671889135,0.021222409210165258,3.1062628538335513e-11,3.106291598324155e-11
BHS,2015,0.5982837090823493,5.063398512932268e-11,0.039194791140581206,0.2717630954593103,0.0030335692831160005,5.063626566605791e-11,0.06210242610535682,0.01784673017294636,5.0634410121681096e-11,0.007775678604435361
BHS,2016,0.545165460969597,7.114124340046694e-11,0.001393221017785925,0.2607086599255505,0.01604786182464083,7.11454385294962e-11,0.1317274801729411,0.0449573158049068,7.114330915508613e-11,7.114796757459468e-11
BIH,1992,3.438172932204113e-10,0.0006799406941429001,3.438230522507485e-10,3.4384766038780913e-10,0.021744209173214533,0.05668887626050261,3.437873013104045e-10,0.1861336909548926,0.14494336302519262,0.5898099185167794
BIH,1993,1.0348919061518414e-09,0.003736565518300768,1.0348577386427328e-09,7.50534380772928e-09,0.11120803003361943,1.0349562371891695e-09,1.0347459544948468e-09,0.14562877557294893,0.1340386090299849,0.6053880082003503
BIH,1994,3.0856791895989526e-09,0.02388017492041779,3.0855303782370194e-09,3.0857938595899366e-09,0.001400711849133587,0.008738743000346997,3.0852308489976386e-09,0.3303886692432435,0.005139830038894663,0.6304518586057292
BIH,1995,1.8020738869952672e-09,0.04898756915970722,0.002070612213432847,0.011143100624449538,0.002420280957251748,2.595205020646085e-06,1.801857838249972e-09,0.294523020514385,0.03497160272406063,0.6058812149977607
BIH,1996,2.5278940193089538e-05,0.00277170716025962,2.450573617286345e-10,0.010740462653998735,2.4509328610093664e-10,0.013900002583656944,8.11241162726689e-05,0.0802149709196865,0.25603729411731674,0.636229159018465
BIH,1997,1.4683282806320658e-10,0.00022779663817228086,1.4682090293770544e-10,0.0030339362705141992,1.4684171261549906e-10,0.005672850488497178,1.4681440788718967e-10,0.17334017577045024,0.19575622574891535,0.6219690144961408
BIH,1998,1.2937225394543339e-10,0.0007920081735241856,2.7763650271233187e-05,0.14060431096631754,1.2938054013385072e-10,1.293868277437284e-10,1.2935810786071566e-10,0.24708923075187872,0.27167076714464217,0.33981591879586837
BIH,1999,1.2217309444605448e-10,0.022809805065458263,1.221562670491364e-10,0.018938994253038327,1.2217057165698712e-10,0.0008976009948567451,1.2215179629301135e-10,0.14910006226661163,0.33685739929545716,0.4713961376359261
BIH,2000,1.1546019382730417e-10,0.028580043335641944,1.1545257340614531e-10,0.024775243172617766,1.1546109722530068e-10,1.1545839290686234e-10,1.1545100029569875e-10,0.12678569535061165,0.44095564169066404,0.37890337587318135
BIH,2001,1.1251290129980988e-10,0.05575647035757779,0.0010973541427132369,0.009625662758635512,1.1251754769672464e-10,1.1251230042672586e-10,0.0017797607146328002,0.16030487677432115,0.37743869963166454,0.3939971752829121
BIH,2002,9.100263182958381e-11,0.025336898008289786,9.099929787103228e-11,9.100120449329694e-11,9.099950944111256e-11,9.099560600772048e-11,9.098912892449969e-11,0.10181197886482383,0.3034265769913993,0.5694245455894997
BIH,2003,8.246014313237889e-11,0.045571635149741656,8.245856276777902e-11,8.245495606766334e-11,8.245985798514706e-11,8.245811010990353e-11,0.023455669110276422,0.09445895711395422,0.2431877969480862,0.5933259412656499
BIH,2004,4.8301094590676203e-11,0.01873132849930831,0.00025231552353769033,4.8300660707035844e-11,4.83026349318982e-11,5.116581008716482e-08,4.829354422907958e-11,0.038034149225984484,0.31430045264547285,0.6286817027466887
BIH,2005,0.0012861688693171077,0.0062363930510337135,3.3217455370325206e-11,3.3220806229188176e-11,2.0800390739993992e-09,3.322124668624785e-11,0.011560155300318587,0.0023179734392235344,0.31805405328722586,0.6605452538731827
BIH,2006,0.00022956393517905449,0.0075710757947879456,2.8354565098308244e-11,2.8356136590659685e-11,2.8357418464593996e-11,2.835733234485778e-11,2.835260341488106e-11,7.312108557562199e-06,0.26953727260824295,0.7226547754114545
BIH,2007,0.00013976027884938437,0.01098102614006341,2.4745927347781962e-11,2.4747466729305267e-11,2.4748477590273466e-11,2.4748330242143596e-11,2.474446004733764e-11,0.00020799261913204947,0.18905456806265583,0.7996166527755647
BIH,2008,2.0817230438022568e-11,0.013050981301146772,2.0815030757373525e-11,2.0817045087919207e-11,0.003506362384785893,2.0816529528141326e-11,2.0813720412453594e-11,0.00024168026149946228,0.1642837768548564,0.818917199093632
BIH,2009,2.6456194816277333e-11,0.01753898582825469,2.645424246425651e-11,0.01996551849075539,1.8472548776969501e-06,2.6455762298282296e-11,2.6452735965806653e-11,0.019610847513667144,0.14051653321039478,0.8023662675962313
BIH,2010,2.27245399793929e-11,0.012240178021431434,2.2722202100529232e-11,0.029685186682823765,2.272421343982382e-11,2.2723302743971965e-11,2.2721264626559483e-11,0.011896176401616334,0.19772008313720776,0.7484583756433051
BIH,2011,1.7775215593951513e-11,0.008078439361497847,1.7773413060619546e-11,0.0431654754530669,1.777503750513723e-11,1.777427975946668e-11,1.777379544122385e-11,0.003202371512149932,0.17051438041506248,0.7750393331693511
BIH,2012,1.9975071073607484e-11,0.021784822897938375,1.997374533082197e-11,0.033734662004392554,1.9975414678500113e-11,1.9974637214922973e-11,1.99732189556998e-11,0.0038177753806541946,0.15998572991334245,0.7806770097038005
BIH,2013,1.8065398718782175e-11,0.022820123317910602,1.8064938864833584e-11,0.02347466511610985,1.806596385765309e-11,1.806524208152504e-11,1.8063888386268297e-11,0.005869884130796643,0.14214834888354694,0.8056869784613104
BIH,2014,0.0005187527503649043,0.03107474053351346,1.7591554745653807e-11,0.02955014258430173,1.7593552888880563e-11,1.7592463594796402e-11,0.0034983882357132157,0.014142714790592774,0.12039566768052605,0.8008195933722103
BIH,2015,2.0313894424379192e-11,0.036984642499275876,2.031258455612011e-11,0.010114932974330134,2.0314707512250007e-11,2.0313627536135455e-11,6.505985019742959e-06,0.01950825381109303,0.13222517553446095,0.8011604891145654
BIH,2016,1.7256261976500727e-11,0.05556322328646604,1.7255917133844023e-11,0.013332462948171763,1.7257734371818898e-11,1.7256880482259014e-11,1.7256607708999664e-11,0.0056892617697376175,0.10231341898812053,0.8231016329212207
BLM,2013,2.7800972215524532e-08,2.7802237770659688e-08,0.018883365888275584,0.029815311850691733,0.24948761630692373,2.7799922223653467e-08,2.7798828637372286e-08,0.009272270030365189,2.780224248998051e-08,0.6925412969195405
BLM,2014,1.8775873610395038e-08,1.8774590146949727e-08,1.8775787232661498e-08,1.8776075588391602e-08,0.08208856267788646,1.8773218235658488e-08,1.8776212130536423e-08,0.0001335096744148472,1.8774171732817947e-08,0.91777779622177
BLM,2015,5.564283282477014e-09,5.563963827442239e-09,0.023370363598284455,0.062265828836305874,2.6394629493553805e-05,5.563998863689808e-09,0.4418774030317831,0.033769636964013014,0.025780318701696274,0.41291003754617794
BLM,2016,0.008070688985553857,3.3040815132437726e-05,0.0012917765019693733,0.028703644871620936,0.16169483132607662,0.058165640749937825,8.793958562309096e-09,0.07112808508009243,0.1863896154665168,0.48452266740914113
BLR,1992,0.0032483447582885294,0.0022732867819767882,0.04103900205167495,0.0031137438762193913,1.7879695005357132e-10,0.0002362122824599342,0.03478255024151264,0.35071045854282046,0.09409021239073105,0.4705061888955195
BLR,1993,0.009158791732315794,1.5958631183613827e-10,0.019819170133174156,0.0010331552487322744,1.5958000727188224e-10,1.5958969705748708e-10,0.009392478953400184,0.19786788607935268,0.09377024442785484,0.6689582729464141
BLR,1994,0.01323979322213985,9.402931803511343e-11,0.03722545665369132,0.07469771743590374,9.402717971956896e-11,9.402872737381285e-11,0.023498111128428742,0.18624560974618998,0.09515751694804198,0.5699357945835192
BLR,1995,0.02009000751069757,6.315649484994156e-11,0.019584920541780196,0.12524827442447414,6.315492411856106e-11,6.315718889896531e-11,0.02630286034817485,0.1275066878136887,0.08264387645245906,0.5986233727192569
BLR,1996,0.010309727937572939,5.690739105886132e-11,0.013243068304035342,0.08703055933626898,2.187041558028076e-10,0.002974958092759927,5.690251209831033e-11,0.1816503013569765,0.008298810936402737,0.6964925737034695
BLR,1997,0.0020396585438751686,2.037472349409879e-11,0.008774237015628863,0.6805179762748936,2.0375343050016812e-11,0.01362177520368809,2.037327175785828e-11,0.13886627988206263,0.004771646412995831,0.15140842660573248
BLR,1998,0.00458760194625512,1.0565659045993717e-06,0.0023887488283400446,0.41764118237524434,4.906263477107863e-07,0.0570133551059346,0.004826425262518426,0.0438453890246766,3.116368777886983e-06,0.4696926338960007
BLR,1999,0.009371916816089733,7.723079871011934e-08,0.004175426619736704,0.40533370792471796,2.4185617835960896e-09,0.02181106720293671,0.005748832245871012,0.04520913601762986,1.5755425757496002e-06,0.5083482579810819
BLR,2000,0.013110772524870425,0.0004514079278863763,0.0066904517040177166,0.46977265445140726,1.497858541903553e-11,0.011633456951876483,0.014943244506330779,0.0075135035911433005,6.429287929679783e-06,0.4758780790395595
BLR,2001,0.017294665747012578,0.0028389056265542153,0.0038141239625290634,0.4482630696539083,1.4891408873858254e-11,0.003972953882101356,0.014934196617957923,0.0008521007375782967,2.1435893391001838e-06,0.5080278401681277
BLR,2002,0.018405010339832408,0.0018893258706795884,0.0019961619463590053,0.4528247572317594,1.444960754652831e-11,0.0019134415453541612,0.01682994528476339,0.0024948903509886297,4.366532327300244e-05,0.5036028020925408
BLR,2003,0.015230196812274254,0.0006499229494893707,0.0038837959277194765,0.4577834765220579,1.202532539687663e-11,0.001164700297129452,0.020075738474450978,0.005327567925577415,0.0008520719453493091,0.49503252913392654
BLR,2004,0.008571015458379547,0.0001087816596746654,0.0013661107957957954,0.4633641623852636,8.738186022936778e-12,0.0012725332731712829,0.027698069968499668,0.00012109983403891644,4.4386031701780664e-05,0.4974538405847365
BLR,2005,0.006677599620897224,6.004058993302149e-08,0.001078517438212447,0.4657514983903263,8.44842118083954e-12,0.0016430200674072283,0.03906528423718122,6.945062081079149e-09,1.1201049850537318e-06,0.4857828931468902
BLR,2006,0.006325874879764415,1.5463598585137095e-09,0.0004542752611511813,0.5454131658873047,6.254536068509332e-12,0.000646072142566715,0.03151176853020566,0.00013729917926966906,0.00011208993485724273,0.41539945263226585
BLR,2007,0.0067025486720070585,5.392511456866754e-12,0.00010296187730364553,0.4723301577281337,5.3924472541012e-12,0.003217791197653459,0.041133974452227266,5.392503338693317e-12,5.392481297966222e-12,0.47651256605110487
BLR,2008,0.006904007760582456,4.087363935874228e-12,0.00036962810967479924,0.48458429977411616,4.0872937343327555e-12,3.682145067949669e-06,0.058236959088737314,4.087230035126859e-12,4.087276877984458e-12,0.44990142310547226
BLR,2009,0.011425404909723165,6.172400956875202e-12,5.84562347100032e-05,0.2616941993857987,5.1250636834189424e-06,6.172353895200258e-12,0.07267616043348432,6.172127563159209e-12,0.01023013279570321,0.6439105211583803
BLR,2010,0.008099003891474145,5.059010991894818e-12,0.00031238871115454154,0.4865839946726188,5.058967988850948e-12,8.568340147808932e-08,0.004109897907476581,5.058883310028096e-12,0.008872184684530814,0.4920224444341667
BLR,2011,0.003704404089363186,2.868766720566003e-12,0.00040131352188100487,0.5938094522386181,2.8688564403095653e-12,0.011151348713140797,0.0811203576976954,2.868795934955121e-12,2.3835625011402094e-05,0.30978928810568357
BLR,2012,0.006397589480082449,4.173230202391284e-11,0.0004628243560926883,0.41294663926447184,5.728862148203749e-06,0.05795845792561731,0.07166409270957297,2.898874330979587e-12,1.2115456189233729e-05,0.4505525519011942
BLR,2013,0.01601507792480914,7.162446213405506e-08,0.001129243376932956,0.23769645897949315,1.2309991633677796e-09,0.0003470396665058363,0.08440833989523615,3.648794607164966e-12,0.0015474939035530308,0.6588562733943596
BLR,2014,0.016001228955196907,2.0663414353320343e-08,0.0021135256763804107,0.23949824004973364,3.8394404708803795e-12,6.135693860843902e-12,0.09291730036175373,3.8395474092305766e-12,0.0051611070603425745,0.6443085772193637
BLR,2015,0.014017145780514283,4.503577979813353e-12,0.0018030694354735919,0.37425826877674667,4.503539916678541e-12,1.5371622214510448e-08,0.05896928781368376,6.82218773064999e-12,0.0038097579033112322,0.5471424549028191
