rep_iso,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
DEU,2005,0.002926406681668323,0.002926406681668474,0.002926406681667847,0.002926406681667317,0.002926406681666713,0.002926406681668975,0.002926406681666959,0.002926406681668325,0.002926406681666524,0.0029264066816689495,0.0029264066816684863,0.002926406681669029,0.0029264066816663847,0.002926406681667352,0.002926406681666348,0.0029264066816671293,0.0029264066816676293,0.0029264066816689716,0.0029264066816688753,0.9151342062316258,0.0029264066816676064,0.002926406681667971,0.002926406681666795,0.0029264066816684672,0.002926406681677575,0.0029264066816684963,0.002926406681666266,0.0029264066816667273,0.0029264066816678817,0.002926406681667859
DEU,2006,0.0029375630782672237,0.0029375630782684198,0.002937563078267943,0.0029375630782679336,0.0029375630782670636,0.0029375630782693114,0.00293756307826738,0.0029375630782687637,0.002937563078267085,0.0029375630782695734,0.0029375630782687025,0.0029375630782697256,0.00293756307826653,0.0029375630782677675,0.002937563078266742,0.0029375630782675017,0.0029375630782680685,0.0029375630782689536,0.0029375630782691653,0.9148106707302273,0.0029375630782675784,0.0029375630782668143,0.0029375630782670797,0.0029375630782689888,0.002937563078269476,0.0029375630782686904,0.0029375630782665745,0.0029375630782671027,0.0029375630782684605,0.002937563078267996
DEU,2007,0.0042146571878945984,0.00421465718789618,0.004214657187899668,0.004214657187895876,0.004214657187894248,0.0042146571878965075,0.004214657187894878,0.004214657187896576,0.004214657187901448,0.0042146571878970895,0.004214657187896135,0.004214657187896126,0.0042146571878942775,0.004214657187895628,0.00421465718789462,0.00421465718789485,0.004214657187895061,0.004214657187897192,0.00421465718789779,0.8777749415509926,0.004214657187895885,0.00421465718789663,0.0042146571878990185,0.0042146571878961024,0.004214657187912221,0.0042146571878971415,0.00421465718789463,0.004214657187895164,0.004214657187896242,0.004214657187895742
DEU,2008,0.004059741889167479,0.004059741889169344,0.00405974188917245,0.004059741889168767,0.004059741889167377,0.004059741889169895,0.004059741889167923,0.004059741889170297,0.004059741889174602,0.004059741889170389,0.004059741889169262,0.004059741889169118,0.00405974188916759,0.004059741889168848,0.004059741889167879,0.004059741889168134,0.004059741889168616,0.004059741889170453,0.004059741889170789,0.882267485214045,0.004059741889169507,0.004059741889170192,0.004059741889172477,0.004059741889169377,0.004059741889209567,0.004059741889170311,0.004059741889167787,0.004059741889168311,0.00405974188916951,0.004059741889168808
DEU,2009,0.00288300199254415,0.002883001992546082,0.002883001992545232,0.002883001992544761,0.0028830019925447734,0.002883001992547641,0.002883001992544426,0.002883001992545891,0.0028830019925446823,0.0028830019925464925,0.002883001992546379,0.0028830019925475234,0.0028830019925440292,0.00288300199254556,0.0028830019925443883,0.0028830019925453064,0.002883001992545705,0.002883001992546155,0.002883001992547003,0.916392942216176,0.002883001992545638,0.0028830019925453203,0.0028830019925446117,0.00288300199254682,0.002883001992548826,0.0028830019925462605,0.002883001992543917,0.002883001992544504,0.002883001992546393,0.0028830019925456755
DEU,2010,0.0029036690867524995,0.0029036690867545734,0.002903669086753933,0.002903669086753186,0.0029036690867532315,0.002903669086756296,0.00290366908675335,0.002903669086754561,0.0029036690867527484,0.0029036690867555014,0.00290366908675484,0.0029036690867561225,0.0029036690867525632,0.0029036690867539636,0.002903669086752759,0.00290366908675395,0.002903669086754131,0.0029036690867548574,0.0029036690867560526,0.9157935964841286,0.002903669086754581,0.0029036690867524774,0.0029036690867529557,0.0029036690867556567,0.002903669086757722,0.00290366908675494,0.0029036690867523954,0.002903669086752942,0.0029036690867549697,0.0029036690867533773
DEU,2011,0.0028481847686526013,0.0028481847686540186,0.002848184768653273,0.0028481847686526777,0.002848184768652716,0.002848184768655568,0.0028481847686527935,0.002848184768654188,0.0028481847686521442,0.002848184768655108,0.00284818476865442,0.0028481847686558505,0.0028481847686521846,0.00284818476865349,0.0028481847686522782,0.002848184768653493,0.0028481847686536474,0.0028481847686541704,0.002848184768654978,0.9174026417090444,0.0028481847686542953,0.002848184768653454,0.002848184768652454,0.0028481847686551123,0.0028481847686552095,0.002848184768654218,0.0028481847686517604,0.002848184768652398,0.002848184768654378,0.0028481847686527614
DEU,2012,0.002864415366045476,0.0028644153660473035,0.00286441536604644,0.0028644153660458195,0.002864415366045908,0.0028644153660487303,0.002864415366045951,0.002864415366047476,0.002864415366045363,0.0028644153660482593,0.0028644153660475767,0.00286441536604921,0.002864415366045371,0.002864415366046818,0.002864415366045519,0.002864415366046581,0.0028644153660470854,0.0028644153660476535,0.002864415366048394,0.916931954384639,0.002864415366047357,0.0028644153660460346,0.002864415366045748,0.0028644153660483925,0.0028644153660506355,0.0028644153660475668,0.002864415366045056,0.002864415366045718,0.002864415366047574,0.0028644153660460354
DEU,2013,0.002853715892184707,0.0028537158921869217,0.002853715892186246,0.0028537158921853882,0.002853715892185635,0.002853715892188085,0.0028537158921854958,0.002853715892186689,0.002853715892185293,0.0028537158921878476,0.0028537158921873047,0.002853715892189292,0.0028537158921850066,0.0028537158921865496,0.0028537158921851198,0.0028537158921860726,0.0028537158921866108,0.0028537158921872,0.0028537158921878823,0.9172422391265923,0.002853715892186823,0.0028537158921861237,0.0028537158921853704,0.0028537158921876733,0.0028537158921883386,0.0028537158921870163,0.0028537158921847416,0.0028537158921853076,0.0028537158921872413,0.0028537158921857287
DEU,2014,0.004351519488746419,0.004351519488745821,0.004351519488748843,0.004351519488744903,0.004351519488743972,0.004351519488747187,0.004351519488744253,0.0043515194887461155,0.00435151948875351,0.004351519488746729,0.004351519488745959,0.004351519488746167,0.004351519488744129,0.004351519488745536,0.004351519488744121,0.004351519488744715,0.004351519488745081,0.004351519488747162,0.0043515194887467235,0.873805934825681,0.004351519488747018,0.004351519488746224,0.004351519488748207,0.004351519488746098,0.004351519489399666,0.0043515194887471685,0.004351519488770931,0.004351519488745006,0.004351519488746069,0.004351519488745386
DEU,2015,0.004544041436570475,0.004544041436568515,0.004544041436571872,0.004544041436567651,0.0045440414365666825,0.0045440414365699325,0.004544041436566866,0.004544041436568733,0.00454404143657792,0.0045440414365695665,0.004544041436568716,0.0045440414365692005,0.004544041436566763,0.004544041436568317,0.004544041436566876,0.004544041436567439,0.004544041436567734,0.004544041436570361,0.00454404143656929,0.8682227983310257,0.004544041436569775,0.004544041436569708,0.004544041436570392,0.004544041436568841,0.004544041445000098,0.004544041436569988,0.004544041436607778,0.0045440414365678855,0.004544041436568699,0.00454404143656825
DEU,2016,0.004550869533451534,0.004550869533451463,0.004550869533454794,0.004550869533450569,0.004550869533449673,0.004550869533452984,0.004550869533449739,0.004550869533451529,0.004550869533461029,0.004550869533451962,0.004550869533451674,0.0045508695334521955,0.00455086953344968,0.004550869533451249,0.004550869533449801,0.004550869533450402,0.0045508695334505415,0.004550869533452482,0.00455086953345214,0.8680247835298666,0.004550869533452987,0.004550869533452553,0.004550869533453047,0.004550869533451807,0.0045508695334569565,0.00455086953345285,0.004550869533474069,0.004550869533450862,0.004550869533451607,0.004550869533451216
DEU,2017,0.00441174479476139,0.0044117447947609415,0.0044117447947643815,0.004411744794759833,0.0044117447947590645,0.004411744794762143,0.004411744794759064,0.004411744794760962,0.0044117447947685405,0.004411744794761394,0.004411744794761037,0.004411744794761522,0.004411744794758967,0.004411744794760445,0.004411744794758973,0.004411744794759621,0.004411744794759785,0.004411744794762001,0.004411744794761502,0.8720594009283047,0.004411744794761754,0.004411744794762104,0.004411744794762251,0.004411744794761075,0.004411744818356218,0.004411744794761989,0.004411744794786976,0.004411744794759959,0.004411744794760911,0.004411744794760583
DJI,2009,0.00829571279730113,0.008295712797301588,0.00829571279734591,0.008295712797301645,0.008295712797301553,0.008295712797313984,0.00829571279730057,0.008295712797300831,0.008295712839013508,0.00829571279730084,0.00829571279730345,0.008295712797299142,0.008295712797301727,0.008295712797303298,0.008295712797337956,0.008295712797326556,0.008295712797303848,0.008295712797300453,0.008295712797303515,0.7594243288363263,0.008295712797310287,0.008295712797315587,0.008295712797319109,0.008295712797314534,0.00829571279731207,0.008295712797310789,0.00829571279730115,0.008295712797302122,0.008295712797307588,0.008295712797319053
DMA,1999,0.010718751532765854,0.010718751564088195,0.010718751539476573,0.010718751548301798,0.010718751533812437,0.010718751551707425,0.010718751540710782,0.010718751539515119,0.01071875153297368,0.010718751545313683,0.010718751550764079,0.010718751532810806,0.010718751536937153,0.010718751547895061,0.010718751581323576,0.010718751546959723,0.010718751534694594,0.010718751535981359,0.662178346693665,0.037696601761944545,0.01071875154265669,0.010718751532603548,0.010718751539507822,0.01071875986160551,0.010718751572732783,0.010718751542578456,0.010718751533356087,0.01071875153423536,0.010718751555854337,0.010718751533227922
DMA,2000,0.009963700862471267,0.00996370890109815,0.009963707819784638,0.009963706444548913,0.009963711561975157,0.009963706477942744,0.009963739217965412,0.009963700918159398,0.009963701038285049,0.009963701809489689,0.009963708686722063,0.00996370088214997,0.00996370088423959,0.00996370168279055,0.009963701152945408,0.00996370131578916,0.009963700881159093,0.009963702245090161,0.6792439257238693,0.01380257760475142,0.009963701797971118,0.009963700857111424,0.009963701668785598,0.024861158633545082,0.023035751709591733,0.00996370658835402,0.009963701016351155,0.009963916602732053,0.009963753929003564,0.009963701085327133
DMA,2001,0.009972814934395832,0.009972814936367452,0.00997281493477095,0.009972814934510464,0.009972814934508058,0.009972814937624568,0.009972814935272023,0.009972814934459565,0.009972814934461137,0.009972814935331172,0.009972814936139832,0.009972814934629417,0.009972814934632803,0.00997281493548535,0.009972814936951253,0.009972814934896513,0.009972814934623635,0.009972814934526937,0.6693436253711875,0.051417556416367007,0.009972814934898936,0.009972814934387555,0.009972814934678574,0.00997281495955421,0.009972814936371375,0.009972814935119463,0.009972814934541534,0.009972814934508665,0.009972814940377911,0.009972814934420185
DMA,2002,0.009787688595774717,0.00978768860081637,0.009787688597387064,0.009787688599335567,0.009787688596243321,0.009787688603095333,0.009787688598251137,0.00978768859580411,0.009787688595835925,0.009787688600058178,0.009787688599152617,0.009787688596017136,0.009787688597183274,0.00978768859745172,0.009787688608965579,0.00978768859777839,0.009787688597680934,0.00978768859680107,0.6877608498509277,0.03818386938668726,0.00978768859870661,0.009787688595718944,0.009787688597074963,0.009787688600423223,0.00978768860633873,0.009787688598042863,0.009787688596092404,0.009787688597019211,0.009787688603175547,0.009787688596160192
DMA,2003,0.009899368222386478,0.009901252738429829,0.009899371579989042,0.009906137624362538,0.009906121087599215,0.00990283797160159,0.009899365932481231,0.009899365311725207,0.009899387743621672,0.009901057053256184,0.0099020838738695,0.009899365314463312,0.009899366221014672,0.009899746995869848,0.009899368693109275,0.009899369836631675,0.009899399605259944,0.009901673727398905,0.6924652893650121,0.009900637115094067,0.009899753955504072,0.009899365285521749,0.009899377843152896,0.022315788811334343,0.01787440745901505,0.00989972648387107,0.009899366359468835,0.00989941231521846,0.009932867889932782,0.009899367583804684
DMA,2004,0.009829860761243947,0.00982986084039526,0.009829860769222175,0.009829860776526056,0.009829860764236234,0.009829860802288013,0.009829860793735263,0.009829860762040819,0.009829860761983502,0.009829860807375659,0.009829860799491984,0.00982986076106156,0.009829860779933053,0.009829860775518324,0.009829860969727646,0.009829860790115906,0.00982986076476099,0.009829860769384977,0.6956835234344949,0.02908037424664293,0.009829860786620596,0.009829860760605673,0.009829860783127487,0.009829860966526735,0.009829860878143259,0.00982986078825096,0.009829860763207217,0.00982986076693621,0.009829860805903878,0.00982986077049891
DMA,2005,0.009520924208960606,0.009520924219893537,0.00952092421057335,0.009520924210296032,0.009520924208876715,0.009520924222109324,0.00952092421480858,0.009520924209092209,0.00952092420900689,0.009520924213362798,0.009520924217416843,0.009520924209166032,0.009520924213588834,0.009520924243589695,0.009520924241469688,0.009520924218105247,0.009520924209610648,0.009520924210093306,0.7016178697755815,0.031796252170997706,0.009520924218408828,0.009520924208851223,0.009520924218553634,0.00952092421433331,0.009520924233107849,0.009520924215141675,0.009520924209171824,0.009520924212375263,0.009520924219106833,0.009520924214350013
DMA,2006,0.009792479807260876,0.009792669957976832,0.009795442658559762,0.009792482528078334,0.009793223581098109,0.009793160863579845,0.009792494413627707,0.009792518437290357,0.009792751506054749,0.009793880309520444,0.00979374505182001,0.009792481542329937,0.009792574987753681,0.009792644908799662,0.009792569513026038,0.009792572505788265,0.00979248135506482,0.009792560459978047,0.7039753789746829,0.01278526384095259,0.009792662030989722,0.009792479790057821,0.009792569359814313,0.017001314355693378,0.0116209947924949,0.009792779307191248,0.009792607647936432,0.009792556595496047,0.00979617796370961,0.00979248095337346
DMA,2007,0.009807109263782015,0.009807109316791695,0.00980710929873955,0.009807109290734849,0.009807109281775962,0.009807109404747473,0.009807109330517531,0.009807109267126558,0.009807109313174179,0.009807109284706964,0.009807109356263614,0.009807109263663244,0.009807109305163294,0.009807109357149402,0.009807109641146537,0.009807109354988342,0.009807109277541587,0.00980710926764965,0.699304309049387,0.02609662963465175,0.009807109372035815,0.009807109263384026,0.00980710933678633,0.0098071093435414,0.009807109494065328,0.009807109336291578,0.009807109264201775,0.009807109283910183,0.009807109470590075,0.009807109275492403
DMA,2008,0.010164427389826163,0.010164427414123363,0.010164427403391633,0.010164427397670614,0.010164427397938285,0.01016442744515917,0.010164427405979476,0.010164427400747132,0.01016442739124091,0.010164427392899703,0.010164427419797348,0.010164427390031176,0.010164427402239606,0.010164427418168332,0.010164427486343088,0.01016442742073132,0.010164427391982023,0.01016442739160369,0.6860682865508498,0.029327745917576437,0.010164427422093876,0.0101644273897288,0.010164427405888904,0.010164427424090853,0.010164427466563656,0.010164427411904584,0.010164427390049831,0.01016442739709574,0.010164427461020722,0.01016442740326382
DMA,2009,0.010329548820154607,0.010329548835971076,0.010329548822158117,0.010329548825398776,0.010329548822102618,0.010329548841387953,0.010329548833795188,0.010329548827351015,0.010329548820694735,0.010329548824823943,0.010329548832783524,0.010329548820296257,0.010329548829110111,0.010329548825614949,0.010329548903151648,0.01032954883035262,0.010329548821794671,0.010329548823541741,0.6750783456134534,0.03569427958991087,0.010329548837958074,0.010329548820143709,0.010329548828965068,0.010329556354201413,0.010329548857165034,0.01032954883239944,0.010329548820251236,0.010329548823064314,0.01032954884102658,0.010329548820977245
DMA,2010,0.010044319917053414,0.010045076977200924,0.010044319918354288,0.01004431991709722,0.010044319918844751,0.010044319918158488,0.01004431991707481,0.010044319922590354,0.010044319917041519,0.01004487864242792,0.010044332238001512,0.010044319917235778,0.010044319917066629,0.010044319917122504,0.010044319917037615,0.010044319917166259,0.010044319917066,0.010045600523062683,0.5410716770303724,0.010044489540858108,0.010044319932971535,0.010044319917037154,0.01004431991728349,0.010044319917971155,0.1776845869163688,0.010044319919947245,0.010044319917044024,0.010044319917082442,0.010044319926282842,0.010044319917178187
DMA,2012,0.010355423253813962,0.010355423411102021,0.010355616020259435,0.010355452595259936,0.010355423254086123,0.010355423254225468,0.01035542325386242,0.01035542325479318,0.010355423253815796,0.010355423254004025,0.010355604046733103,0.010355423254006246,0.010355423253848436,0.010355423272116493,0.01035542325381534,0.010355423253988114,0.010355423712003518,0.010355423253856782,0.4985642386448197,0.010355456762789247,0.010355882837312272,0.010355423253815386,0.010355423255361946,0.010355611021003365,0.21148282421975456,0.010355424882283911,0.010355423253819752,0.0103554232538716,0.010355423255589979,0.01035542325398784
DNK,1996,0.003539939099726601,0.0035399390996464566,0.0035399390996477833,0.003539939099643826,0.003539939099643036,0.0035399390996476887,0.0035399390996428428,0.003539939099643854,0.0035399390996436754,0.003539939099644452,0.0035399390996471614,0.003539939099642812,0.0035399390996438225,0.0035399390996599064,0.00353993909964365,0.003539939099643675,0.0035399390996473717,0.0035399390996461396,0.003539939099645629,0.8973417661101691,0.003539939099644123,0.0035399390996578837,0.00353993909965172,0.003539939099650309,0.003539939099648892,0.00353993909964992,0.003539939099642543,0.0035399390996438723,0.0035399390996461175,0.003539939099644867
DNK,1998,0.0036047648006330394,0.0036047648005496664,0.00360476480055115,0.003604764800547025,0.0036047648005458335,0.003604764800550661,0.0036047648005456804,0.0036047648005467646,0.003604764800546806,0.0036047648005470985,0.003604764800550684,0.0036047648005459077,0.003604764800546704,0.003604764800562234,0.003604764800546676,0.003604764800546508,0.0036047648005499274,0.0036047648005472425,0.003604764800548159,0.8954618207838837,0.0036047648005467408,0.003604764800557722,0.003604764800552599,0.0036047648005536463,0.003604764800656181,0.0036047648005532174,0.0036047648005454415,0.003604764800546766,0.0036047648005484716,0.003604764800547834
DNK,1999,0.003525792528397596,0.0035257925284015476,0.0035257925284008524,0.00352579252840002,0.0035257925283982703,0.0035257925284026908,0.003525792528397973,0.003525792528399444,0.0035257925284002344,0.0035257925283993983,0.0035257925284032056,0.0035257925283982933,0.003525792528398778,0.003525792528414349,0.0035257925283989017,0.0035257925283988883,0.003525792528401894,0.0035257925283993154,0.003525792528400533,0.8977520166762957,0.003525792528399046,0.0035257925284086036,0.0035257925284029067,0.003525792528400688,0.0035257925284800473,0.0035257925284029787,0.0035257925283977455,0.003525792528399151,0.0035257925284008047,0.0035257925284003138
DNK,2000,0.003511138768162865,0.0035111387681665144,0.0035111387681661644,0.0035111387681654766,0.0035111387681629365,0.0035111387681673804,0.0035111387681628246,0.003511138768164327,0.0035111387681642805,0.0035111387681643525,0.003511138768167903,0.0035111387681632895,0.0035111387681637392,0.003511138768178139,0.003511138768163764,0.003511138768163763,0.0035111387681662446,0.003511138768164259,0.0035111387681657975,0.8981769757231911,0.0035111387681640476,0.0035111387681682252,0.0035111387681698502,0.0035111387681654137,0.003511138768171366,0.0035111387681678163,0.0035111387681626663,0.0035111387681638997,0.0035111387681659835,0.003511138768165449
DNK,2001,0.0036043501408769985,0.0036043501408807026,0.003604350140880269,0.0036043501408786864,0.0036043501408772566,0.0036043501408816294,0.003604350140877199,0.003604350140878677,0.0036043501408780675,0.003604350140878531,0.00360435014088233,0.003604350140877538,0.003604350140878049,0.0036043501408933917,0.003604350140878153,0.0036043501408780806,0.003604350140880239,0.00360435014087868,0.0036043501408798946,0.8954738459144834,0.003604350140878225,0.0036043501408807898,0.0036043501408830865,0.003604350140879789,0.0036043501408834218,0.003604350140881988,0.0036043501408769933,0.0036043501408781157,0.0036043501408804125,0.0036043501408794896
DNK,2002,0.0033140862266513417,0.003314086226655052,0.003314086226654515,0.003314086226652372,0.003314086226651529,0.0033140862266561114,0.0033140862266515824,0.0033140862266521675,0.003314086226652456,0.0033140862266527855,0.0033140862266562393,0.003314086226652296,0.003314086226652291,0.0033140862266662604,0.0033140862266525578,0.0033140862266523565,0.0033140862266547895,0.003314086226653743,0.003314086226654239,0.9038914994270268,0.0033140862266525786,0.003314086226659638,0.003314086226656981,0.0033140862266540206,0.0033140862266564696,0.0033140862266560736,0.0033140862266513235,0.0033140862266524433,0.0033140862266552258,0.0033140862266536363
DNK,2003,0.003315598405881775,0.003315598405885709,0.00331559840588474,0.0033155984058826304,0.003315598405881807,0.003315598405886474,0.003315598405881948,0.00331559840588259,0.0033155984058822574,0.0033155984058832223,0.0033155984058866445,0.0033155984058823923,0.003315598405882666,0.003315598405896147,0.0033155984058829448,0.0033155984058827557,0.003315598405885239,0.0033155984058842293,0.0033155984058844366,0.9038476462293495,0.0033155984058829443,0.003315598405887205,0.0033155984058877916,0.0033155984058843573,0.003315598405886928,0.003315598405886444,0.0033155984058816806,0.0033155984058827075,0.0033155984058857208,0.0033155984058840203
DNK,2004,0.003357078145455343,0.0033570781454598233,0.003357078145458717,0.003357078145456442,0.0033570781454558447,0.0033570781454601638,0.003357078145456129,0.00335707814545668,0.0033570781454572663,0.0033570781454572494,0.0033570781454605654,0.0033570781454564168,0.0033570781454565577,0.0033570781454694233,0.0033570781454567906,0.0033570781454568275,0.0033570781454587365,0.003357078145458265,0.0033570781454578765,0.902644733759092,0.003357078145456776,0.0033570781454642876,0.0033570781454582885,0.003357078145458254,0.0033570781680750945,0.003357078145460702,0.0033570781454558434,0.003357078145456857,0.0033570781454587023,0.00335707814545804
DNK,2005,0.003342958588486393,0.0033429585884908694,0.003342958588489507,0.0033429585884877005,0.003342958588717424,0.0033429585884911087,0.003342958588487198,0.0033429585884875903,0.003342958588487683,0.003342958588488291,0.003342958588491635,0.003342958588487455,0.0033429585884877386,0.003342958588500606,0.003342958588487932,0.003342958588487887,0.0033429585884899565,0.0033429585884895466,0.0033429585884889677,0.9030542009326261,0.0033429585884878262,0.003342958588496861,0.0033429585884894256,0.00334295858848926,0.003342958588491868,0.003342958588509086,0.003342958588486791,0.0033429585894188727,0.0033429585884893888,0.003342958588489177
DNK,2006,0.0032975906481913786,0.0032975906481960172,0.0032975906481943276,0.0032975906481924866,0.0032975906481918387,0.003297590648196109,0.0032975906481921284,0.0032975906481926146,0.003297590648192873,0.003297590648193403,0.003297590648196756,0.003297590648192272,0.003297590648192761,0.0032975906482053865,0.003297590648192861,0.0032975906481929225,0.0032975906481952392,0.0032975906481951377,0.0032975906481939902,0.9043698711848477,0.0032975906481928223,0.003297590648200559,0.003297590648194386,0.003297590648194323,0.0032975906657099836,0.003297590648196626,0.00329759064819184,0.003297590648192909,0.0032975906481943827,0.003297590648194306
DNK,2007,0.07659466545399816,0.004055289452520893,0.0040552894525195116,0.004055289452517446,0.004055289452515587,0.004055289452520747,0.00405528945251574,0.004055289452517579,0.004055289452516874,0.004055289452517757,0.004055289452521471,0.00405528945251631,0.0040552894525171185,0.004055289452530035,0.004055289452516796,0.004055289452516964,0.004055289452519683,0.004055289452518599,0.004055289452519026,0.8098572298754636,0.004055289452517205,0.004055289452521752,0.0040552894525253584,0.004055289452519633,0.004055289452523503,0.004055289452521814,0.004055289452515676,0.004055289452516797,0.004055289452519964,0.004055289452518462
DNK,2008,0.08177859253118079,0.004118280651869242,0.004118280651867577,0.00411828065186582,0.004118280651864053,0.004118280651869189,0.004118280651864131,0.0041182806518660865,0.004118280651864802,0.004118280651866129,0.004118280651869654,0.004118280651864511,0.004118280651865723,0.004118280651877917,0.004118280651865101,0.004118280651865323,0.0041182806518685515,0.0041182806518678845,0.004118280651867596,0.8029095492165184,0.0041182806518658115,0.004118280651876264,0.004118280651875155,0.004118280651868046,0.004118280651871461,0.004118280651870368,0.004118280651864152,0.0041182806518653735,0.004118280651868377,0.004118280651866773
DNK,2009,0.003203114856160906,0.0032031148561652914,0.003203114856163744,0.003203114856162066,0.003203114856161505,0.003203114856166104,0.0032031148561615656,0.0032031148561623003,0.003203114856162004,0.0032031148561628363,0.0032031148561662156,0.0032031148561616563,0.003203114856162587,0.0032031148561734502,0.003203114856162395,0.0032031148561624703,0.0032031148561658157,0.0032031148561636026,0.0032031148561633767,0.9071096691558765,0.0032031148561623545,0.003203114856171649,0.0032031148561635033,0.003203114856163985,0.003203114871534707,0.003203114856166183,0.0032031148561615496,0.0032031148561625865,0.0032031148561637033,0.0032031148561634725
DNK,2010,0.0031817958799793666,0.003181795879983974,0.0031817958799823364,0.0031817958799807496,0.003181795879980526,0.0031817958799844367,0.0031817958799800223,0.003181795879980599,0.003181795879980478,0.0031817958799811954,0.003181795879984778,0.003181795879980036,0.003181795879980988,0.0031817958799919437,0.003181795879980745,0.003181795879981047,0.0031817958799840434,0.003181795879982801,0.0031817958799818047,0.9077279194715687,0.0031817958799808814,0.003181795879988419,0.0031817958799819864,0.003181795879982409,0.0031817958889259965,0.0031817958799848444,0.0031817958799799616,0.003181795879981045,0.0031817958799819916,0.0031817958799820576
DNK,2011,0.003286664018342734,0.003286664018347402,0.0032866640183457805,0.0032866640183441083,0.003286664018343063,0.0032866640183478514,0.0032866640183432626,0.003286664018344174,0.0032866640183441213,0.0032866640183445875,0.0032866640183481922,0.0032866640183433714,0.0032866640183443724,0.003286664018355428,0.003286664018344029,0.003286664018344614,0.0032866640183478483,0.003286664018346016,0.003286664018345071,0.9046867434679491,0.0032866640183445155,0.0032866640183595373,0.003286664018345462,0.00328666401834588,0.00328666401836259,0.003286664018348256,0.003286664018343295,0.0032866640183444647,0.0032866640183454136,0.0032866640183453312
DNK,2012,0.0031869517461275082,0.0031869517461321365,0.0031869517461305865,0.003186951746128739,0.0031869517461278712,0.003186951746132882,0.0031869517461281657,0.003186951746129239,0.003186951746128986,0.0031869517461293193,0.003186951746132868,0.0031869517461280993,0.003186951746129459,0.0031869517461400746,0.003186951746128865,0.003186951746129731,0.0031869517461323143,0.0031869517461302257,0.0031869517461299655,0.9075783993622009,0.0031869517461294546,0.0031869517461312175,0.003186951746130273,0.00318695174613061,0.0031869517461494508,0.003186951746133152,0.003186951746128126,0.00318695174612923,0.0031869517461301415,0.0031869517461301984
DNK,2013,0.0032156475277757956,0.0032156475277805604,0.003215647527779094,0.0032156475277771456,0.003215647527776154,0.003215647527781317,0.003215647527776389,0.003215647527777387,0.0032156475277779414,0.0032156475277771057,0.0032156475277814326,0.0032156475277763685,0.003215647527777849,0.0032156475277898824,0.003215647527777105,0.00321564752777782,0.003215647527780833,0.003215647527778493,0.003215647527778473,0.9067462216935109,0.003215647527777537,0.003215647527782167,0.0032156475277788257,0.00321564752777899,0.0032156475286814618,0.003215647527781589,0.003215647527776387,0.0032156475277777524,0.003215647527778653,0.0032156475277787047
DNK,2014,0.03755220583471804,0.0037145648204929306,0.003714564820493123,0.0037145648204896884,0.0037145648204877845,0.0037145648204930017,0.0037145648204879957,0.0037145648204898467,0.003714564820488997,0.003714564820489686,0.003714564820493321,0.0037145648204881918,0.00371456482048988,0.0037145648205015027,0.0037145648204887395,0.0037145648204896147,0.0037145648204917844,0.0037145648204898545,0.0037145648204913455,0.8584399791915152,0.0037145648204897626,0.0037145648204941523,0.00371456482050009,0.0037145648204931028,0.0037145648204983672,0.0037145648204941584,0.003714564820488014,0.0037145648204894425,0.003714564820492059,0.003714564820490357
DNK,2015,0.003626709296901245,0.003626709296795401,0.003626709296797644,0.003626709296791633,0.0036267092968103303,0.003626709296794775,0.0036267092967902015,0.0036267092967920693,0.0036267092967916443,0.003626709296791795,0.003626709296795424,0.003626709296790405,0.003626709296791905,0.003626709296803455,0.003626709296791008,0.0036267092967919674,0.0036267092967939914,0.0036267092967917627,0.0036267092967931566,0.894825430392759,0.0036267092967918876,0.0036267092967951072,0.0036267092968024646,0.0036267092967995685,0.0036267092968034842,0.003626709296798815,0.003626709296790251,0.0036267092968737457,0.0036267092967935785,0.003626709296792598
DNK,2016,0.0035395879651128467,0.0035395879650439695,0.0035395879650452627,0.0035395879650404654,0.0035395879650388065,0.003539587965043764,0.003539587965039047,0.003539587965040687,0.003539587965040208,0.003539587965040547,0.0035395879650443078,0.003539587965039307,0.0035395879650408375,0.003539587965053257,0.0035395879650400156,0.0035395879650406783,0.003539587965042521,0.003539587965040559,0.0035395879650417634,0.8973519490108823,0.003539587965040593,0.003539587965042216,0.0035395879650488606,0.0035395879650462303,0.003539587967862078,0.0035395879650456483,0.0035395879650390386,0.0035395879650405595,0.0035395879650420023,0.003539587965041722
DNK,2017,0.0035073998853369375,0.0035073998852655844,0.003507399885266993,0.0035073998852619063,0.003507399885302782,0.0035073998852654456,0.003507399885260662,0.003507399885262753,0.003507399885261871,0.003507399885262258,0.003507399885265849,0.0035073998852610104,0.003507399885262599,0.0035073998852744068,0.003507399885261506,0.003507399885262199,0.0035073998852639403,0.003507399885262412,0.003507399885263311,0.8982854033267952,0.0035073998852623487,0.0035073998852651195,0.003507399885270755,0.0035073998852679232,0.0035073998855228153,0.0035073998852705127,0.0035073998852606604,0.00350739988543327,0.0035073998852636133,0.0035073998852632824
