rep_iso,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
MKD,2007,0.005150427156450437,0.27539096973298627,0.005150427156450437,0.005150427159735634,0.005150427156450438,0.005150427156450437,0.0051504271564504385,0.005150427156450437,0.005150427156450437,0.005150427156450463,0.005150427156450437,0.005150427156450438,0.0051504271576500345,0.005150427156450437,0.005150427156453487,0.005150427156450437,0.005150427156450438,0.005150427156450437,0.005150427156450438,0.005150427156450437,0.005150427156450437,0.005150427156450437,0.005150427156450437,0.0051504271564504385,0.005150427156450439,0.005150427156450438,0.005150427156450437,0.005150427156450437,0.005150427156450443,0.005150427156450437,0.005150427156450437,0.005150427156450437,0.5288927982606402,0.005150427156450437,0.005150427156450437,0.005150427156450438,0.005150427156450437,0.005150427156450438,0.005150427192931144,0.0051504271767388275
MKD,2009,0.0027983951373671003,0.4996483305076731,0.0027983951373671003,0.0027983951376608553,0.0027983951373671003,0.0027983951373671003,0.0027983951373671007,0.0027983951373671003,0.0027983951373671003,0.002798395137369699,0.0027983951373671003,0.0027983951373671003,0.002798395137382604,0.0027983951373671003,0.0027983951373671003,0.0027983951373671003,0.0027983951373671007,0.0027983951373671003,0.0027983951373671007,0.0027983951373671003,0.0027983951373671003,0.0027983951373671003,0.0027983951373671003,0.0027983951373671007,0.0027983951373671007,0.0027983951373671003,0.0027983951373671003,0.0027983951373671003,0.002798395137367101,0.0027983951373671003,0.0027983951373671003,0.0027983951373671003,0.3940126542720651,0.0027983951373671003,0.0027983951373671003,0.0027983951373671007,0.0027983951373671003,0.0027983951373671003,0.0027983951373671007,0.0027983951373671003
MKD,2010,0.0039056402612070245,0.35651839444684935,0.0039056402612070245,0.003905640261207025,0.0039056402612070253,0.0039056402612070245,0.003905640261207025,0.0039056402612070245,0.0039056402612070245,0.0039056402612071364,0.0039056402612070245,0.003905640261207025,0.003905640261207025,0.0039056402612070245,0.0039056402612070245,0.0039056402612070245,0.003905640261207025,0.0039056402612070245,0.003905640261207025,0.0039056402612070245,0.0039056402612070245,0.0039056402612070245,0.0039056402612070245,0.0039056402612070253,0.0039056402612070253,0.003905640261207025,0.0039056402612070245,0.0039056402612070245,0.0039056402612070297,0.0039056402612070245,0.0039056402612070245,0.0039056402612070245,0.3877489500886721,0.0039056402612070245,0.0039056402612070245,0.003905640261207025,0.0039056402612070245,0.0039056402612070245,0.11122396579981862,0.0039056402612070245
MKD,2011,0.0044928573398411486,0.31279141039719704,0.0044928573398411486,0.004492857339841149,0.00449285733984115,0.0044928573398411486,0.004492857339841149,0.0044928573398411486,0.0044928573398411486,0.0044928573398411815,0.0044928573398411486,0.004492857339841149,0.0044928573398411685,0.0044928573398411486,0.0044928573398411486,0.0044928573398411486,0.004492857339841149,0.0044928573398411486,0.004492857339841149,0.0044928573398411486,0.0044928573398411486,0.0044928573398411486,0.0044928573398411486,0.004492857339841149,0.00449285733984115,0.004492857339841149,0.0044928573398411486,0.0044928573398411486,0.0044928573398411555,0.0044928573398411486,0.0044928573398411486,0.0044928573398411486,0.31534267718930925,0.0044928573398411486,0.0044928573398411486,0.004492857356289305,0.004492857339841468,0.0044928573398411486,0.20563019082292266,0.0044928573398411486
MKD,2012,0.004423138694583221,0.3526331099999144,0.004423138694583221,0.004423138694583222,0.004423138694583223,0.004423138694583221,0.004423138694583222,0.004423138694583221,0.004423138694583221,0.00442313869458328,0.004423138694583221,0.004423138694583222,0.004423138694583254,0.004423138694583221,0.004423138694583221,0.004423138694583221,0.004423138694583222,0.004423138694583221,0.004423138694583222,0.004423138694583221,0.004423138694583221,0.004423138694583221,0.004423138694583221,0.004423138694583222,0.004423138694583223,0.004423138694583223,0.004423138694583221,0.004423138694583221,0.004423138694583228,0.004423138694583221,0.004423138694583221,0.004423138694583221,0.272352961532105,0.004423138694583221,0.004423138694583221,0.0044231387211872055,0.004423138694583737,0.004423138694583221,0.2113577967417969,0.004423138694583221
MKD,2013,0.004558475100240904,0.5009612789650207,0.004558475100240904,0.004558475100240906,0.004558475100240905,0.004558475100240904,0.004558475100240906,0.004558475100240904,0.004558475100240904,0.004558475100240961,0.004558475100240904,0.004558475100240905,0.004558475100240918,0.004558475100240904,0.004558475100240904,0.004558475100240904,0.004558475100240906,0.004558475100240904,0.004558475100240904,0.004558475100240905,0.004558475100240904,0.004558475100240904,0.004558475100240904,0.004558475100240905,0.004558475100240906,0.004558475100240905,0.004558475100240904,0.004558475100240905,0.0045584751002409095,0.004558475100240905,0.004558475100240904,0.004558475100240904,0.09719235908854354,0.004558475100240904,0.004558475100240904,0.004558475110552834,0.004558475100241105,0.004558475100240904,0.23318278322721003,0.004558475100240904
MKD,2014,0.004776760310249802,0.5949503341484922,0.004776760310249802,0.004776760310249805,0.004776760310249803,0.004776760310249802,0.004776760310249804,0.004776760310249802,0.004776760310249802,0.004776760310249819,0.004776760310249802,0.004776760310249802,0.004776760310249803,0.004776760310249802,0.004776760310249802,0.004776760310249802,0.004776760310249804,0.004776760310249802,0.004776760310249803,0.004776760310249803,0.004776760310249802,0.004776760310249802,0.004776760310249802,0.004776760310249803,0.004776760310249803,0.004776760310249803,0.004776760310249802,0.004776760310249802,0.0047767603102498064,0.004776760310249803,0.004776760310249802,0.004776760310249802,0.004776760438827542,0.004776760310249802,0.004776760310249802,0.004776760310369959,0.004776760310249806,0.004776760310249802,0.22353277393331752,0.004776760310249802
MKD,2015,0.005035282065061944,0.5810903545305519,0.005035282065061944,0.005035282065061946,0.005035282065061945,0.005035282065061944,0.005035282065061946,0.005035282065061944,0.005035282065061944,0.005035282065061968,0.005035282065061944,0.005035282065061944,0.005035282065061945,0.005035282065061944,0.005035282065061944,0.005035282065061944,0.005035282065061946,0.005035282065061944,0.005035282065061945,0.005035282065061944,0.005035282065061944,0.005035282065061944,0.005035282065061944,0.005035282065061945,0.005035282065061945,0.005035282065061945,0.005035282065061944,0.005035282065061944,0.0050352820650619474,0.005035282065061945,0.005035282065061944,0.005035282065061944,0.005035282083090137,0.005035282065061944,0.005035282065061944,0.005035282065267072,0.005035282065061948,0.005035282065061944,0.227568926978861,0.005035282065061944
MKD,2016,0.005207610142195001,0.601730038113618,0.005207610142195001,0.005207610142195002,0.005207610142195002,0.005207610142195001,0.005207610142195002,0.005207610142195001,0.005207610142195001,0.005207610142195004,0.005207610142195001,0.005207610142195001,0.005207610142195002,0.005207610142195001,0.005207610142196212,0.005207610142195001,0.005207610142195002,0.005207610142195001,0.005207610142195002,0.005207610142195001,0.005207610142195001,0.005207610142195001,0.005207610142195001,0.005207610142195001,0.005207610142195002,0.005207610142195002,0.005207610142195001,0.005207610142195001,0.005207610142195004,0.005207610142195002,0.005207610142195001,0.005207610142195001,0.00520761015164576,0.005207610142195001,0.005207610142195001,0.005207610142195002,0.005207610142195001,0.005207610142195001,0.20038077646546196,0.005207610150253155
MKD,2017,0.0051796989231819995,0.6139250995545671,0.0051796989231819995,0.005179698923182002,0.005179698923182,0.0051796989231819995,0.005179698923182,0.0051796989231819995,0.0051796989231819995,0.005179698925676054,0.0051796989231819995,0.0051796989231819995,0.005179698923182,0.0051796989231819995,0.0051796989231819995,0.0051796989231819995,0.005179698923182,0.0051796989231819995,0.005179698923182,0.0051796989231819995,0.0051796989231819995,0.0051796989231820394,0.0051796989231819995,0.0051796989231819995,0.005179698923182,0.005179698923182,0.0051796989231819995,0.0051796989231819995,0.005179698923182004,0.005179698923182,0.0051796989231819995,0.0051796989231819995,0.0051796989513455466,0.0051796989231819995,0.0051796989231819995,0.0051796989231819995,0.0051796989231819995,0.0051796989231819995,0.18924634133385929,0.0051796989231819995
MLI,1998,0.009786088716791059,0.04883209781529046,0.009786088716791059,0.009786088716791333,0.009786088716791071,0.00978608871679109,0.009786088716791142,0.009786088716791059,0.009786088716791059,0.009788850168290609,0.009786088716791156,0.009786088716791106,0.009786088716794657,0.009786088716791071,0.009786088716791111,0.009786088716791326,0.009786088716791074,0.009786088716791132,0.00978608871679345,0.009786088716791064,0.009786088716791931,0.00978608871679113,0.5792937550022679,0.009786088716791258,0.009786088716791989,0.00978608871679108,0.0097860887167929,0.009786088716791154,0.00978608871679107,0.00978608871679107,0.009786088716791059,0.009786088716791059,0.009786101488806915,0.009786088716791059,0.009786088716791059,0.009786089615002321,0.00978608953943445,0.00978608871679106,0.009786088716791166,0.009786088716791253
MLI,1999,0.00962251572159154,0.06686713078628248,0.00962251572159154,0.00962251572164832,0.009622515721591542,0.009622515721591543,0.009622515721591549,0.00962251572159154,0.00962251572159154,0.009622526851811256,0.009622515721591604,0.009622515721591542,0.009622515721612265,0.009622515721591542,0.00962251572159154,0.00962251572159154,0.00962251572159154,0.00962251572159154,0.009622515721591698,0.00962251572159154,0.009622515721591658,0.009622515721591552,0.5674772597746998,0.009622515721591576,0.009622515721591663,0.00962251572159154,0.009622515721591585,0.00962251572159154,0.00962251572159154,0.00962251572159154,0.00962251572159154,0.00962251572159154,0.00962251615543468,0.00962251572159154,0.00962251572159154,0.009622515723852487,0.009622516173099048,0.00962251572159154,0.009622515722221493,0.009622515721591583
MLI,2000,0.009970152789382538,0.04694780019085046,0.009970152789382538,0.009970152789383872,0.009970152789382543,0.009970152789382567,0.009970152789382875,0.00997015278938254,0.009970152789382567,0.009970156716204742,0.009970152789383164,0.009970152789382625,0.00997015278938358,0.00997015278938257,0.009970152789382545,0.009970152789383178,0.009970152789382543,0.009970152789382576,0.00997015278938384,0.009970152789382538,0.00997015278938259,0.00997015278938271,0.5741863888681018,0.009970152789382713,0.009970152789382923,0.009970152789382607,0.009970152789383605,0.009970152789382538,0.009970152789382559,0.009970152789382547,0.009970152789382538,0.009970152789382538,0.009970153057932068,0.009970152789382538,0.009970152789382538,0.00997015292762092,0.00997015340027546,0.009970152789382571,0.009970152789382817,0.009970152789382918
MLI,2001,0.010036909303809884,0.06525175480564807,0.010036909303809884,0.010036909303809936,0.010036909303809885,0.010036909303809894,0.010036909303809897,0.010036909303809885,0.010036909303809884,0.010036909522865463,0.010036909303809955,0.010036909303809974,0.010036909303813268,0.010036909303809887,0.010036909303809885,0.010036909303809929,0.010036909303809885,0.010036909303809884,0.010036909303809885,0.010036909303809885,0.010036909303809918,0.01003690930380991,0.5533456881589269,0.010036909303809908,0.010036909303810003,0.010036909303809884,0.010036909303809908,0.010036909303809885,0.010036909303809894,0.010036909303810028,0.010036909303809884,0.010036909303809884,0.01003690931168822,0.010036909303809884,0.010036909303809884,0.010036912421703162,0.010036909449627826,0.010036909303809894,0.010036909303809894,0.010036909303809958
MLI,2002,0.01044066719150169,0.03892226095041192,0.01044066719150169,0.01044066719272956,0.010440667191501702,0.010440667191506357,0.010440667191503676,0.01044066719150194,0.01044066719150169,0.010440667194423221,0.010440667191503716,0.010440667191502925,0.010440667191953768,0.0104406671915019,0.010440667191501937,0.010440667191501808,0.01044066719150174,0.010440667191502447,0.010440667191503555,0.010440667191501876,0.010440667191502854,0.01044066719150353,0.5643323857358084,0.010440667191502767,0.010440667191512213,0.010440667191501692,0.01044066719152858,0.010440667191501779,0.010440667191501695,0.010440667191501891,0.01044066719150169,0.01044066719150169,0.010440667209922615,0.01044066719150169,0.01044066719150169,0.010440667191507947,0.010440667191502209,0.010440667191501966,0.010440667205125362,0.010440667191508648
MLI,2003,0.009885458726834601,0.032577251987528366,0.009885458726834601,0.0098854587268376,0.009885458726834929,0.009885458726888056,0.009885458726842584,0.009885458726834601,0.009885458726930132,0.009885458729478522,0.009885458726840398,0.009885458726836379,0.0098854587268467,0.00988545872683874,0.009885458726835855,0.00988545872683682,0.009885458726836936,0.009885458726836983,0.009885458726843209,0.009885458726839337,0.009885458726836202,0.009885458726841418,0.5917753132532519,0.009885458726838364,0.009885458726965427,0.00988545872683475,0.009885458726837153,0.009885458726835295,0.009885458726834636,0.00988545872684635,0.009885458726834601,0.009885458726834601,0.009885458744752608,0.009885458726834601,0.009885458726834601,0.009885461845337087,0.009885458726882958,0.00988545872683474,0.009885458726838962,0.009885458726858391
MLI,2004,0.009590206174057482,0.04619677272377208,0.009590206174057482,0.009590206174057732,0.009590206174057501,0.009590206174057848,0.009590206174057625,0.009590206174057482,0.009590206174057482,0.009590206186044715,0.009590206174057586,0.009590206174057501,0.009590206174109883,0.009590206174057517,0.009590206174057552,0.00959020617405782,0.009590206174057491,0.009590206174057604,0.009590206174057512,0.009590206174057482,0.00959020617407083,0.009590206174057677,0.5893753493875109,0.00959020617405753,0.009590206174058495,0.009590206174057482,0.009590206174057817,0.0095902061740575,0.00959020617405749,0.009590206174057597,0.009590206174057482,0.009590206174057482,0.009590206188731123,0.009590206174057482,0.009590206174057482,0.00959024935743709,0.009590206238479256,0.009590206174057505,0.009590206174058489,0.00959020617405811
MLI,2005,0.010106505057393226,0.048555412434246804,0.010106505057393226,0.010106505057393368,0.010106505057393243,0.010106505057393267,0.010106505057393356,0.010106505057393227,0.010106505057393226,0.010106505636656188,0.010106505057393519,0.01010650505739329,0.010106505057496246,0.01010650505739327,0.010106505057393257,0.010106505057393472,0.010106505057393246,0.010106505057393241,0.010106505057393257,0.010106505057394348,0.010106505057444431,0.010106505057393477,0.5673973659040216,0.01010650505739352,0.01010650505739341,0.010106505057393226,0.010106505057393338,0.010106505057393246,0.010106505057393227,0.01010650505739785,0.010106505057393226,0.010106505057393226,0.01010650505739336,0.010106505057393226,0.010106505057393226,0.010106533829960157,0.010106505186188776,0.010106505057393274,0.010106505057393902,0.010106505057394207
MLI,2006,0.010040737097148741,0.10435155448763325,0.010040737097148741,0.010040737097148748,0.010040737097148743,0.010040737097148741,0.010040737097148745,0.010040737097148741,0.010040737097148741,0.010040738843318594,0.010040737097148747,0.010040737097148741,0.010040737097160723,0.010040737097148743,0.010040737097148741,0.010040737097148747,0.010040737097148741,0.010040737097148745,0.010040737097148741,0.010040737097148781,0.010040737097148743,0.01004073709714875,0.5077150428600029,0.010040737097148748,0.010040737097148748,0.010040737097148741,0.010040737097148771,0.010040737097148748,0.010040737097148741,0.010040737097148741,0.010040737097148741,0.010040737097148741,0.010040737097148773,0.010040737097148741,0.010040737097148741,0.016426128296813485,0.010040737112013805,0.010040737097148741,0.010040737097148745,0.010040737097148762
MLI,2007,0.010717246614179608,0.035295655703995774,0.010717246614179608,0.010717246614468856,0.010717246614181239,0.010717246614188939,0.010717246614184746,0.010717246614181811,0.010717246614179608,0.01071724665271057,0.010717246614184257,0.010717246614185818,0.010717246614294221,0.01071724661418252,0.010717246614180134,0.01071724661420484,0.010717246614180042,0.010717246614191085,0.010717246614184035,0.010717246614182505,0.010717246614181787,0.010717246614191841,0.5574489722314596,0.010717246614183423,0.010717246614208696,0.010717246614179608,0.010717246614231691,0.010717246614190297,0.010717246614180154,0.010717246614181192,0.010717246614179608,0.010717246614179608,0.010717246844510529,0.010717246614179608,0.010717246614179608,0.010717247062419713,0.010717246619031263,0.010717246614179868,0.010717246617326431,0.01071724661420514
MLI,2008,0.01063337572010009,0.04988424381206877,0.01063337572010009,0.010633375734328675,0.01063337572010013,0.01063337572010012,0.010633375720100365,0.01063337572010009,0.01063337572010009,0.010633375720100455,0.010633375720100152,0.010633375720100117,0.010633375725293756,0.010633375720100167,0.010633375720100154,0.01063337572010035,0.0106333757201001,0.01063337572010036,0.010633375720100325,0.01063337572010015,0.010633375720896341,0.010633375720100494,0.5460474786459594,0.010633375720100187,0.010633375720100362,0.01063337572010009,0.010633375720103654,0.010633375720100303,0.010633375720100107,0.010633375720100119,0.01063337572010009,0.01063337572010009,0.0106333757201019,0.01063337572010009,0.01063337572010009,0.010633375720105321,0.010633375720100145,0.010633375720100103,0.010633375878035888,0.010633375720100946
MLI,2010,0.007350587709048132,0.21771821453717669,0.007350587709048132,0.007350587709048132,0.007350587709048135,0.007350587709048132,0.007350587709048132,0.007350587709048132,0.007350587709048132,0.007350588033094967,0.007350587709048132,0.007350587709048132,0.0073505877090481375,0.007350587709048133,0.007350587709048132,0.007350587709048132,0.007350587709048132,0.007350587709048136,0.007350587709048132,0.007350587709048133,0.007350587709048132,0.007350587709048135,0.5029594508824435,0.007350587709048132,0.007350587709048133,0.007350587709048132,0.007350587709048133,0.007350587709048132,0.007350587709048132,0.007350587709048132,0.007350587709048132,0.007350587709048132,0.007350589021552066,0.007350587709048132,0.007350587709048132,0.007350587709048135,0.007350587709048132,0.007350587709048132,0.007350587709048132,0.007350587709048133
MLI,2011,0.006098945327541287,0.1830566789416114,0.006098945327541287,0.006098945327541287,0.00609894532754129,0.006098945327541287,0.0060989453275412915,0.006098945327541287,0.006098945327541287,0.00609894532754129,0.006098945327541287,0.006098945327541327,0.006098945327541289,0.006098945327541287,0.006098945327541287,0.006098945327541287,0.006098945327541287,0.006098945327541287,0.006098945327541287,0.00609894532754129,0.006098945327541287,0.006098945327541288,0.39089707508179344,0.006098945327541289,0.006098945327541289,0.006098945327541287,0.006098945327541288,0.006098945327541287,0.006098945327541291,0.006098945327541287,0.006098945327541287,0.006098945327541287,0.20038526885756733,0.006098945327541287,0.006098945327541287,0.00609894532754129,0.006098945327541289,0.006098945327541287,0.006098945327541287,0.006098945327541289
MLI,2012,0.008063525024420834,0.2679505236870823,0.008063525024420834,0.008063525024420834,0.008063525024420835,0.008063525024420834,0.008063525024420837,0.008063525024420834,0.008063525024420834,0.008063526617010052,0.008063525024420834,0.008063525024420858,0.008063525024421876,0.008063525024420834,0.008063525024420834,0.008063525024420834,0.008063525024420834,0.008063525024420835,0.008063525024420834,0.008063525024420834,0.008063525024420834,0.008063525024420835,0.4256353259356391,0.008063525024420834,0.008063525024420835,0.008063525024420834,0.008063525024420835,0.008063525024420834,0.008063525024420837,0.008063525024420834,0.008063525024420834,0.008063525024420834,0.008063722596638748,0.008063525024420834,0.008063525024420834,0.008063525307643322,0.008063525025677079,0.008063525024420834,0.008063525024420834,0.008063525024420837
MLI,2016,0.010268294499217552,0.07149087293839138,0.010268294499217553,0.010268294499217564,0.010268294499217553,0.010268294499217555,0.010268294499217593,0.010268294499217552,0.010268294499217552,0.010268294499248935,0.010268294499217557,0.010268294499217555,0.010268294499217656,0.010268294499217562,0.010268294499217553,0.010268294499217559,0.010268294499217553,0.01026829449921756,0.010268294499217557,0.010268294499217566,0.010268294499217576,0.01026829449921761,0.5383139357766258,0.01026829449921757,0.010268294499217616,0.010268294499217552,0.010268294499217573,0.010268294499217559,0.010268294499217552,0.010268294499217566,0.010268294499217552,0.010268294499217552,0.010268294508311484,0.010268294499217552,0.010268294499217552,0.01026829480480605,0.010268294499219052,0.01026829449921756,0.010268294499217566,0.010268294499217658
MLT,1996,0.008001852375084478,0.3772655043903664,0.008001852375084478,0.008001852379491609,0.008001852375084483,0.008001852375084478,0.008001852375084478,0.31866410528447187,0.008001852375084478,0.00800185237508448,0.008001852375084483,0.008001852375084478,0.008001852376693753,0.008001852375084478,0.008001852375084478,0.008001852375084478,0.008001852375084486,0.008001852375084478,0.008001852375084478,0.008001852375084478,0.008001852391991082,0.008001852375084478,0.008001852375084478,0.00800185237508448,0.008001852375084478,0.008001852375084478,0.008001852375084478,0.00800185237508448,0.008001852375084478,0.00800185237508448,0.008001852375084478,0.008001852375084478,0.00800185237508448,0.008001852375084478,0.008001852375084478,0.008001852375174034,0.008001852375084478,0.008001852375084478,0.008001852424023737,0.008001852375084478
MLT,1997,0.0075467628828293,0.41645227450816724,0.0075467628828293,0.007546762882829304,0.0075467628828293,0.0075467628828293,0.007546762882829305,0.29677073593720277,0.0075467628828293,0.0075467628828293,0.007546762882829303,0.0075467628828293,0.007546762889946069,0.0075467628828293,0.0075467628828293,0.0075467628828293,0.007546762882829307,0.0075467628828293,0.0075467628828293,0.0075467628828293,0.007546762882829305,0.0075467628828293,0.0075467628828293,0.0075467628828293,0.0075467628828293,0.0075467628828293,0.007546762882829302,0.007546762882829303,0.0075467628828293,0.007546762882829302,0.0075467628828293,0.0075467628828293,0.007546762882829302,0.0075467628828293,0.0075467628828293,0.0075467628828293,0.0075467628828293,0.0075467628828293,0.0075467628828293,0.0075467628828293
MLT,1998,0.008310824229356521,0.3523074018735897,0.008310824229356521,0.008310824229356526,0.008310824229356521,0.008310824229356521,0.008310824229356525,0.33188127739575224,0.008310824229356521,0.008310824241061296,0.008310824229356528,0.008310824229356521,0.00831082422943252,0.008310824229356521,0.008310824229363434,0.008310824229356521,0.00831082422935654,0.008310824229356521,0.008310824229356521,0.008310824229356521,0.008310824229356525,0.008310824229356521,0.008310824229356521,0.008310824229356521,0.008310824229356521,0.008310824229356521,0.008310824229356523,0.008310824229356521,0.008310824229356521,0.008310824229356523,0.008310824229356521,0.008310824229356521,0.008310824229366983,0.008310824229356521,0.008310824229356521,0.008310824229356521,0.008310824232668578,0.008310824229356521,0.008310824229356521,0.008310824229356521
MLT,1999,0.008426028205740798,0.3421758629216959,0.008426028205740798,0.008426028206470834,0.008426028205740805,0.008426028205740798,0.008426028205740798,0.33763506525558495,0.008426028205740798,0.008426028205744186,0.008426028205740819,0.008426028205740798,0.00842602820655508,0.008426028205740798,0.008426028205740798,0.008426028205740798,0.008426028205740814,0.008426028205740798,0.008426028205740798,0.008426028205740798,0.0084260282057408,0.008426028205740798,0.008426028205740798,0.0084260282057408,0.008426028205740798,0.008426028205740798,0.008426028205740798,0.0084260282057408,0.008426028205740798,0.008426028205740801,0.008426028205740798,0.008426028205740798,0.008426028205740801,0.008426028205740798,0.008426028205740798,0.008426028205740798,0.0084260282057408,0.0084260282057408,0.008426028208762112,0.008426028205740798
MLT,2000,0.004209647733366891,0.7651080938710194,0.004209647733366891,0.004209647741610803,0.07492529215561593,0.004209647733366891,0.004209647733366891,0.004209647733366891,0.004209647733366891,0.004209647733367047,0.004209647733366893,0.004209647733366891,0.004209647736377174,0.004209647733366891,0.004209647733366891,0.004209647733366891,0.0042096477333668945,0.004209647733366891,0.004209647733366891,0.004209647733366891,0.004209647733366891,0.004209647733366911,0.004209647733366891,0.004209647733366891,0.004209647733366891,0.004209647733366891,0.004209647733366892,0.004209647733366892,0.004209647733366891,0.004209647733366892,0.004209647733366891,0.004209647733366891,0.004209647735989953,0.004209647733366891,0.004209647733366891,0.004209647733366891,0.004209647733366891,0.004209647733366891,0.004209647824912044,0.004209647733366891
MLT,2001,0.009180569878999461,0.28034386186794263,0.009180569878999461,0.00918056987899947,0.009180569878999461,0.009180569878999461,0.009180569878999461,0.3707944827299627,0.009180569878999461,0.009180569878999463,0.009180569878999529,0.009180569878999461,0.009180569878999465,0.009180569878999461,0.009180569878999461,0.009180569878999461,0.0091805698789995,0.009180569878999461,0.009180569878999463,0.009180569878999461,0.009180569878999465,0.009180569878999461,0.009180569878999461,0.009180569878999463,0.009180569878999461,0.009180569878999461,0.009180569878999465,0.009180569878999463,0.009180569878999461,0.009180569878999465,0.009180569878999461,0.009180569878999461,0.009180569879114643,0.009180569878999461,0.009180569878999461,0.009180569878999461,0.009180569878999461,0.009180569878999463,0.009180569878999461,0.009180569878999461
MLT,2002,0.006489957315649293,0.3865885748511489,0.006489957315649293,0.006489957317185482,0.006489957315649301,0.006489957315649294,0.006489957315649293,0.173993684715327,0.006489957315649293,0.006489957315649294,0.19928931973526245,0.006489957315649293,0.006489957316215005,0.006489957315649293,0.006489957315649293,0.006489957315649293,0.0064899573156492986,0.006489957315649293,0.006489957315649295,0.006489957315649293,0.006489957315649297,0.006489957315649293,0.006489957315649293,0.006489957315649293,0.006489957315649293,0.006489957315649293,0.006489957315649294,0.006489957315649295,0.006489957315649293,0.006489957315649294,0.006489957315649293,0.006489957315649293,0.006489957315726531,0.006489957315649293,0.006489957315649293,0.006489957315649293,0.006489957315649294,0.006489957315649294,0.006489957332707984,0.006489957315649293
MLT,2003,0.004137956536821285,0.8386196950635227,0.004137956536821285,0.004137956536821286,0.004137956537190516,0.004137956536821285,0.004137956536821285,0.004137956536821285,0.004137956536821285,0.004137956536821503,0.004137956536821287,0.004137956536821285,0.004137956536821286,0.004137956536821285,0.004137956536821285,0.004137956536821285,0.004137956536821287,0.004137956536821285,0.004137956536821286,0.004137956536821285,0.004137956536821286,0.004137956536821285,0.004137956536821285,0.004137956536821286,0.004137956536821285,0.004137956536821285,0.004137956536821286,0.004137956536821286,0.004137956536821285,0.004137956536821286,0.004137956536821285,0.004137956536821285,0.004137956536898764,0.004137956536821285,0.004137956536821285,0.004137956536821285,0.004137956536821286,0.004137956536821285,0.004137956536821285,0.004137956536821285
MLT,2004,0.003620524317846626,0.8587995515860971,0.003620524317846626,0.0036205243192794973,0.0036205243178466283,0.0036205243178466266,0.003620524317846626,0.003620524317846626,0.003620524317846626,0.003620524317846626,0.0036205243178466283,0.003620524317846626,0.003620524318369842,0.003620524317846626,0.003620524317846626,0.003620524317846626,0.0036205243178466275,0.003620524317846626,0.0036205243178466266,0.003620524317846626,0.003620524317846628,0.003620524317846626,0.003620524317846626,0.0036205243178466266,0.003620524317846626,0.003620524317846626,0.0036205243178466266,0.0036205243178466266,0.003620524317846626,0.0036205243178466266,0.003620524317846626,0.003620524317846626,0.0036205243178633107,0.003620524317846626,0.003620524317846626,0.003620524317846626,0.003620524317846626,0.0036205243178466266,0.003620524333758035,0.003620524317846626
MLT,2005,0.007703334849399302,0.3656245675799228,0.007703334849399302,0.0077033348493993035,0.0077033348493993035,0.007703334849399303,0.007703334989992233,0.007703334849399302,0.007703334849399302,0.007703334849399303,0.34164870799775443,0.007703334849399302,0.007703334850880226,0.007703334849399303,0.007703334849399302,0.007703334849399302,0.0077033348493993035,0.007703334849399302,0.007703334849399303,0.007703334849399303,0.007703334849399306,0.007703334849399302,0.007703334850205722,0.007703334849399302,0.0077033348493993035,0.007703334849399302,0.007703334849399305,0.007703334849399303,0.007703334849399302,0.007703334849399303,0.007703334849399302,0.007703334849399302,0.0077033348516685925,0.007703334849399302,0.007703334849399302,0.007703334849399302,0.007703334849399302,0.007703334849399303,0.007703334849399302,0.007703334849399302
MLT,2006,0.003926241370373406,0.8468765865301182,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241395189172,0.003926241370373406,0.003926241370373406,0.003926241370373418,0.003926241370373416,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373407,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373407,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.0039262413708763474,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406,0.003926241370373406
MLT,2007,0.007991030552002669,0.3380920303365612,0.007991030552002669,0.007991030552002669,0.007991030552002672,0.00799103055200267,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.35824880868733766,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002672,0.007991030552002669,0.00799103055200268,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002672,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.007991030552002669,0.00799103055200267,0.007991030552002669,0.007991030552002669
