rep_iso,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AFG,2014,0.02107765296057757,0.021081215743497587,0.021077652960583376,0.02107765296058089,0.02107765296057966,0.021078442289640554,0.02107765296057884,0.02107765296057918,0.02107765296059995,0.569819024221232,0.021077652960578386,0.0210776530596764,0.02107833389555009,0.021083034434733767,0.05071661182972187,0.021111844651291532,0.021098644374888627,0.02107766414833979,0.021077665094302075,0.02107864257246762
AFG,2015,0.01598933059101068,0.01598933119703519,0.015989330591431754,0.015989332856855002,0.01598933059937765,0.015989338006304442,0.015989330592167103,0.015989330608401464,0.015989330591002476,0.28118219305410164,0.01598933065185246,0.015989330654598587,0.015989330777101827,0.43100984375717405,0.015989331007039833,0.015989330937353226,0.015989331172628313,0.015989330679711145,0.015989330710322602,0.01598933096453051
AFG,2016,0.015480661732504642,0.01548066191494674,0.015480661732611185,0.015480661735267761,0.015480661732767414,0.015480661802965484,0.015480661732517394,0.015480661775109587,0.015480661732504654,0.015480683071793481,0.01548066177623408,0.015480661781383714,0.015480661767784247,0.7058674035652243,0.015480662343329732,0.015480661881420603,0.015480662366168917,0.01548066183570997,0.015480661831426129,0.015480661888330069
AGO,2007,0.5320532779577616,0.024612632977653186,0.024612051507853713,0.02472265610799149,0.024612057839822402,0.02461248757348744,0.02461828355385277,0.02462071486918466,0.024612051507888706,0.024612058765294112,0.024612197367245688,0.024614657528335245,0.024613653218097806,0.024626978015657882,0.02461528104798775,0.024615280625531973,0.02461326156961213,0.024758132796083205,0.02462796890009278,0.02461431627056549
AGO,2009,0.02093490932837195,0.020934910721939724,0.020934909320776355,0.39745014045232097,0.020934909320778575,0.020934909376024317,0.020934909330733952,0.020934909435396793,0.020934909320776362,0.22572148413085538,0.020934909686773213,0.020934909325248427,0.02093490994985416,0.020934910723397485,0.020934909557050217,0.020934909402473053,0.02093491224877411,0.020934909591815137,0.02093490935056424,0.020934909426075555
AGO,2010,0.020968470714138127,0.02096847147168531,0.02096847070674239,0.39119289695452164,0.02096847070674421,0.020968470746315575,0.020968470713492074,0.020968470814249292,0.02096847070674239,0.23137462595475844,0.020968470937820796,0.020968470709792086,0.020968471053824322,0.020968471490360453,0.02096847084331009,0.020968470752344388,0.02096847230523478,0.020968470901954552,0.02096847072845749,0.0209684707875117
AGO,2011,0.024732034315979375,0.02481376456593395,0.024732034311046636,0.024732143514711254,0.024732034311024043,0.024734074656634686,0.02473205916757972,0.024732126745869012,0.024732034311147153,0.5296706811423141,0.024754445342685272,0.02473205476095556,0.02476819656620318,0.02481645437637534,0.02474460285160095,0.024736473998152545,0.024902866423925717,0.024734892827491344,0.024732097667122033,0.02473492814324807
AGO,2012,0.024434379497525027,0.02454349600387263,0.02443437949285663,0.024434571245978493,0.024434379492828985,0.024436880200430156,0.024434431320092313,0.024434451597424738,0.024434379492979608,0.5351805381628095,0.024455808413919578,0.024434413451563795,0.024480351957061986,0.024540054864738224,0.02444995359244809,0.024439843773369163,0.02468524132752365,0.02444006334362206,0.02443451159368918,0.0244378711752663
AGO,2013,0.02447191971468635,0.024522625988934156,0.02447191971001138,0.025078319394080686,0.024476600448637965,0.024473139537657115,0.02447196720313149,0.024471985790547823,0.024471919710164092,0.5341299714799583,0.024501935075135418,0.024471945817280617,0.024496380026456988,0.024528724632504405,0.02447982499140618,0.024474936465425316,0.024582600517384263,0.024474021597943624,0.024472040763484453,0.02447722113516944
AGO,2014,0.5311633251245667,0.02465978155322148,0.02465850155155499,0.024731402103182237,0.024658661413245693,0.024659608392875787,0.024664862277411277,0.024667344854714907,0.024658501551641118,0.02465850894200421,0.024659391812561684,0.02466221665709932,0.024660507100832268,0.0246769636092396,0.02466344135892772,0.024661872595736586,0.024661157822067202,0.024808334060646142,0.02470352191108531,0.02466209530738567
AGO,2015,0.5328593974573377,0.024545494739475093,0.02454341827637382,0.025158912033709235,0.024543455769518996,0.02454520101966286,0.02454692787102441,0.024548296813784242,0.0245434182764976,0.024543423257282003,0.024543994427291795,0.02454710465993472,0.024545131607099084,0.024557788729702552,0.02454872731257184,0.024545395121665814,0.02454771330073439,0.024625673745174846,0.02461333174287089,0.024547193838288003
ALB,1996,0.010608501878119014,0.010593956856106562,0.010593953629151389,0.01059395655618775,0.010603311764683205,0.010674033030866472,0.010593953848703626,0.010593954466190195,0.010593958040034285,0.010614509546497139,0.01060882209120787,0.010598601030935219,0.010593954499712734,0.010594126314445297,0.7985673670204092,0.010593953612482153,0.010593953799538298,0.010593954920624099,0.010593953584635035,0.010597223509470215
ALB,1997,0.009853757946319456,0.009811922966702762,0.009811922309355403,0.00981192252320681,0.009845235064973623,0.009820344625819948,0.00981192227591693,0.009811922846961708,0.0098119220398614,0.009825979169703694,0.009823316200922064,0.009823414574264952,0.009811922520928947,0.009812228266649323,0.8133986374093901,0.009811922128204717,0.009811922580819086,0.009811922398130562,0.00981192597012044,0.00986593618174831
ALB,1998,0.01140441041515923,0.01134386454973877,0.011343860855164603,0.011343860884386629,0.011344372765127128,0.011352163322245,0.01134386067085407,0.011343871901833934,0.011343861566781934,0.011372732662709776,0.011361832247853629,0.01134391277779737,0.011343977658169037,0.011344299434084649,0.7843444557585009,0.011345199764584896,0.01134386064191089,0.011343860810083557,0.011343860870522722,0.011347880442491336
ALB,1999,0.012654251918114067,0.012648064881129791,0.012648063920673419,0.0126480667672166,0.012648066508233158,0.012652367633750427,0.012648064659467587,0.012648063653808819,0.012648063407572279,0.012648067566356898,0.012664575093425227,0.012648066253660717,0.01264806377168035,0.012648100473786693,0.7596564119935256,0.012648063555357258,0.012648063559009711,0.012648063661387345,0.01264806359232558,0.012651387129518483
ALB,2000,0.012553953326922803,0.012553991518952975,0.012553953458985852,0.012553954305946179,0.012899029235598373,0.012560796492030502,0.012553953893940957,0.012553958053824057,0.012553953301769784,0.012553953957864943,0.01258349207055368,0.012553981895723843,0.012553954710585551,0.012553957618662468,0.7610239673256645,0.012553953391532329,0.012553953473714886,0.012553953539631076,0.012553954346045676,0.012623334082049685
ALB,2001,0.012595986672005488,0.012573841956906077,0.012573839144012527,0.012573839947808052,0.01293302974662927,0.012578139055391773,0.012573840273098895,0.012573840032842867,0.012573850198786264,0.012573841286052566,0.012583007128114478,0.01257383967640841,0.012573840852617391,0.012575959261614719,0.7606147329990817,0.012573839067297393,0.012573839193296932,0.012573839279436956,0.012573839082283177,0.012659215146315192
ALB,2002,0.01277702803731632,0.012752938561848236,0.01275293862614545,0.012752939402404595,0.012803763428895974,0.012762967384099249,0.012752938774914154,0.012752946888712029,0.012752938418456315,0.01281725570953576,0.012767938053640144,0.012756616073483426,0.012753026313811294,0.012753428685560021,0.7573044285403877,0.012894304590253898,0.012752938710518713,0.012752938616905024,0.012752938816620436,0.012832786366491237
ALB,2003,0.01281310890613522,0.012788403049395873,0.012788395417062755,0.012788395348522734,0.012807182366385136,0.012793989896655754,0.012788395431609575,0.012788429356404465,0.012788395046116978,0.012802051763716432,0.012798022501963196,0.012788561274772561,0.012788748883270945,0.012788620595246752,0.7568790766824182,0.012834356949849213,0.012788395211074444,0.012788395322548354,0.012807548327200142,0.012791527669651338
ALB,2004,0.01228015459918889,0.012227220515025986,0.012227219319066137,0.012227221342704715,0.01223185253265892,0.012235148150100723,0.012227219471283388,0.012227219911961216,0.012227219173521512,0.012227221036485433,0.012236447510243487,0.012235002379720035,0.012227219408580873,0.012227506878734067,0.7675979250274308,0.012227219223422039,0.012227219642316422,0.012227219512097367,0.012227219286089459,0.012229325079368483
ALB,2005,0.01209495906177647,0.011942584723570647,0.011942568116362495,0.01194256899676584,0.011977505452619823,0.011956033364513568,0.011942568229863865,0.011942571498899117,0.011942569765368118,0.011942569122192279,0.011950658895516324,0.011942569162634751,0.011942588703587243,0.011943456011426106,0.7728399411494983,0.011942567955980189,0.011942568205831184,0.011942568158787465,0.01194256806838451,0.011984015356421804
ALB,2006,0.012634459800751592,0.011518396250423753,0.011518393630453386,0.011518396198194265,0.01152078527820306,0.011564967867167883,0.011518393617774278,0.011518393926080452,0.01151839337627218,0.011529172104048009,0.01151839417054985,0.011518405909900907,0.011518393664351463,0.011521867937966116,0.7799514255709044,0.011518393407222148,0.01151839373783805,0.011518394291981418,0.011518393647417002,0.01153818561249999
ALB,2007,0.08065555381290704,0.010565543867029145,0.010565541599863703,0.01056554275015345,0.010565946450209572,0.010565573446822135,0.0105655416175535,0.010565541831077122,0.010565541401357707,0.010565542947255285,0.01056563018963972,0.010565552891643496,0.010565542242601,0.010565542191141444,0.7291640293269802,0.010565541441435027,0.01056554162984531,0.01056554183181414,0.010565541974097412,0.010565666556573445
ALB,2008,0.08073114478427026,0.009707658744447656,0.009707657826695129,0.009707658561620147,0.009707658965621611,0.009707662376989425,0.009707657849961976,0.009707657936726066,0.00970765767457118,0.009707658921758105,0.009707657796642153,0.009707668869956835,0.009707658936346302,0.009707658235161287,0.7445309264791417,0.009707657790053037,0.009707657916957475,0.009707657877135631,0.00970765854100882,0.009707723914935334
ALB,2009,0.1070642480009685,0.010216280879243523,0.010216279140641958,0.010216280149573763,0.01021632168548031,0.010216287781328253,0.01021627911990723,0.01021627933858097,0.010216278908177827,0.010216279958282991,0.010216278981988826,0.010216282379493067,0.010216280348440009,0.010216279853328663,0.709042472505399,0.010216279481867657,0.010216279149290372,0.010216279176314768,0.010216279119132794,0.010216474042559688
ALB,2010,0.1313581752366946,0.010208799672061213,0.010208798541549878,0.010208799927322425,0.15561803978483577,0.010209547753088036,0.010208798431712632,0.010208798549666675,0.010208798255075723,0.010208798915349551,0.010211652606235863,0.010208820199325168,0.010208799793218044,0.010208799416371879,0.539469861653798,0.010208798334646933,0.010208798516373135,0.010208798473364348,0.010208798467029899,0.010209517472280228
ALB,2011,0.1938795086409346,0.01128823630769822,0.01128823568032944,0.011288237440941862,0.10535805229629261,0.01128899196187071,0.011288235571457635,0.011288236157482005,0.011288235362909007,0.011288236316431357,0.011291455058801686,0.01128823805952841,0.011288241885949004,0.011288236305216396,0.5088577965482046,0.011288235460763053,0.011288235734751384,0.011288235658746036,0.011288235871171916,0.011288883680519925
ALB,2012,0.26606730021870745,0.013741144725857893,0.013741144054689026,0.01374114462736879,0.013741804046444482,0.013741409744857163,0.013741143951071965,0.0137411440654096,0.013741143716742125,0.013741154177050605,0.013741143822997343,0.013742195869662324,0.013741147222801103,0.013741145288007437,0.48658994472907036,0.01374114409131787,0.013741144244696668,0.013741144098902237,0.0137411479604452,0.013741309343900205
ALB,2013,0.28997925315742223,0.014539945174270492,0.014539943968375916,0.014539945090849257,0.014540821640194778,0.014540236945404836,0.014539944025745093,0.01453994420459357,0.014539943642881798,0.014539947820936172,0.014539947039672332,0.01454063235897587,0.01453994867434677,0.014539946851616099,0.4482991394336115,0.014540003510114185,0.014539944165553109,0.014539944011559405,0.014539966088814358,0.014540602195062282
ALB,2014,0.01307387003926998,0.013073871213749493,0.013073870097951077,0.013073871513585864,0.013073870541552096,0.013073975049714253,0.013073870678366673,0.013073870098598759,0.01307386999812162,0.01307387080986792,0.013073870128251628,0.01307387016713049,0.013073870106788678,0.01307387029637981,0.751596356506871,0.013073870018093741,0.01307387011856222,0.01307387044630022,0.013073870075276429,0.013073872095568146
ALB,2015,0.08710458184229916,0.010524143705706463,0.01052414330860772,0.010524143458639565,0.010524155324898933,0.010524209149135098,0.010524143404923266,0.01052414319908198,0.01052414301751009,0.01052414366334628,0.010524143123544499,0.010524143379180647,0.010524143733477266,0.01052414358777895,0.7234607570282491,0.010524143446865373,0.010524143306650373,0.010524143498643087,0.010524143094847822,0.010524145726614349
ALB,2016,0.11050032743569164,0.010610926371879843,0.010610915468746651,0.01061091590577896,0.01061092197586024,0.010611232541954134,0.010610915540833005,0.010610916236742176,0.010610916301709366,0.01061091604930358,0.010610915417881084,0.010612210399923053,0.010610918631995028,0.010610917049823311,0.6985014491636515,0.010610915812248631,0.010610915623162295,0.010610916773469809,0.010610915399709505,0.010611021899635992
ALB,2017,0.013144580140108775,0.013144581255246354,0.013144580158029665,0.013144580826555447,0.013144580429683807,0.013144580527792035,0.013144580403716011,0.013144580212113196,0.013144580125934299,0.013144580303494191,0.013144580162981387,0.013144580257629926,0.013144580221511198,0.013144580572691262,0.7502529719302095,0.013144580139278743,0.013144580344230532,0.013144580511000398,0.0131445801855795,0.013144581292213768
AND,1996,0.010398098549908532,0.010398098986406992,0.010398098770819523,0.010398271697422636,0.010398102280220645,0.010398108380260227,0.01039810027683615,0.010398098603369058,0.010398098549349517,0.010398100934430474,0.010398108886742446,0.8024342695320396,0.010398100615049167,0.010398524761577245,0.01039811898189553,0.010398099547407511,0.010398098851842254,0.010398100451877291,0.010398098698671811,0.010399302643873714
AND,1997,0.010087068393917757,0.01008706859677178,0.010087068615557214,0.01008733649140147,0.010087072220352116,0.01008706968165235,0.01008706891214286,0.010087068479532876,0.010087068393696767,0.010087068410939704,0.010087081784051577,0.8083432012129342,0.010087070433524865,0.010087982649882537,0.010087103837481175,0.010087068899665087,0.010087068729325358,0.010087068417774233,0.010087068581139901,0.010088327258255992
AND,1998,0.010020853706361587,0.010020846806837009,0.010020846088988513,0.010020990139405387,0.01002085172827739,0.010021158171626993,0.010020846702130114,0.010020860747048336,0.010020845849741779,0.010020982562217753,0.010020857620561452,0.8095901894547003,0.010024646716042305,0.010023847496871826,0.010021259781541506,0.010020847672458833,0.01002084612392676,0.01002084589568561,0.010020846065442644,0.010026730670133955
AND,1999,0.009137414801467743,0.009137463550257793,0.009137415011777552,0.009137627393721029,0.00913742043337071,0.009137422602649027,0.00913741529027352,0.009137414907972744,0.009137414800348062,0.009137415771458228,0.009137426779664849,0.8263886875084043,0.009137419986552223,0.009137481908110697,0.009137420825311455,0.009137415866731294,0.009137416016450942,0.009137414836201506,0.009137415303255958,0.009137476406020065
AND,2000,0.009210609982202118,0.009211107829589943,0.009210610162722281,0.00921075049654742,0.00921061922553163,0.009210960593095943,0.009210610241090407,0.009210610045281474,0.009210609981405243,0.009210733398592522,0.00921061794615531,0.8249945047585634,0.00921127763895005,0.00921074969768449,0.009210701041376784,0.009210627314254132,0.00921061052541756,0.009210610048992889,0.009210928162842249,0.009212150909704269
AND,2001,0.009694686146081523,0.009694648392168952,0.00969464827497294,0.009694658506783228,0.009694651195644452,0.00969468093556411,0.009694648486895429,0.009694648181182833,0.009694648128052203,0.009695285546498815,0.009694649595063486,0.815793812874491,0.009694648728338359,0.009694735271807118,0.009694674830395093,0.009694654419931038,0.00969464849132574,0.009694662851484289,0.00969464830190367,0.00970166084141602
AND,2002,0.01217441538709757,0.012174426821453359,0.012174415513917135,0.0121745035961183,0.01219192589685863,0.012182772361689173,0.012174415721158979,0.012174416685886213,0.012174415386379473,0.0121835510094137,0.012174423495773487,0.7686008165795681,0.012174430059958745,0.012174952759102452,0.012174461861194466,0.012174415723842504,0.012174417186600324,0.012174461315901138,0.012174415775946539,0.012223946862139816
AND,2003,0.010635771711909508,0.010635779970800048,0.010635771782547604,0.01063589551038623,0.010648564980987154,0.010641878736562266,0.010635772498987409,0.010635771835536795,0.010635771709523826,0.010642453075092097,0.01063577809651566,0.7978850693388719,0.01063577381859185,0.010636146767680342,0.010635794264773856,0.010635772209400176,0.010635772710583845,0.010635772426717538,0.01063577190547114,0.010644916649060596
AND,2004,0.012265533559932392,0.012265535548733128,0.01226553364023359,0.012265751829544171,0.01228042305492052,0.012272633314247411,0.012265534280888895,0.012265533667951804,0.012265533558480623,0.012273306261435659,0.012265544225754203,0.7669166829107381,0.012265536566232402,0.012266044123075465,0.012265559707673691,0.012265534176398852,0.012265534606096263,0.012265533638066636,0.0122655338805208,0.012273177449075247
AND,2005,0.011944644401577746,0.01194464768632715,0.011944644467479277,0.011944701942212739,0.01194464564697699,0.011944648247810183,0.011944649658974722,0.011944644814377736,0.011944644400363644,0.011944644700360064,0.011944649027321983,0.7730511005495907,0.011944648811194327,0.011944957607469877,0.011944657200471057,0.01194464526689304,0.011944652368670558,0.011944648257802526,0.011944644565540612,0.011944880378585088
AND,2006,0.011957104479743429,0.011957109149450751,0.011957104567641305,0.01195730290607704,0.011957107110941403,0.011957114983291817,0.17333867528802147,0.011957104655410403,0.011957104475843527,0.011957109571014046,0.011957114496316737,0.6114320588259053,0.011957106234580451,0.011957596296722843,0.011957129001001387,0.011957105250846953,0.01195714308394869,0.011957130489536817,0.011957104787229547,0.011957674346475829
AND,2007,0.010034430598947165,0.010034430642523632,0.01003443067103838,0.010034642143288752,0.010040796537404454,0.010037467948326677,0.010034430876986316,0.010034430710940966,0.010034430595571388,0.010037753523426651,0.01003444112685575,0.8093278761323716,0.010034432744602381,0.010034972213568935,0.010034459893811718,0.010034432434638094,0.010034431226028344,0.010034430682129516,0.010034430928616138,0.010038848368923154
AND,2008,0.00925811793493472,0.00925814612335273,0.009258118029331656,0.009258290777394384,0.009258553322415874,0.009258330060940687,0.009258165409862719,0.009258118020939777,0.009258117933785023,0.009258345417331818,0.009258531076163822,0.8240934094500372,0.009258123549934178,0.009258416870866632,0.009258175594410993,0.00925812004189333,0.009258119024808907,0.009258117982636595,0.009258118590161594,0.009258564788797273
AND,2009,0.008977705796404873,0.008977705970864724,0.008977705884921765,0.008977746610125379,0.008977707997430225,0.008977718062016912,0.008977713859423383,0.008977705991226926,0.00897770579563839,0.008977711150512173,0.008977719312230922,0.8294232364281205,0.008977706451002454,0.008977756432951244,0.008977722639839718,0.008977708860305177,0.00897770676880285,0.008977723970731115,0.00897770663799448,0.008977885379456617
AND,2010,0.00927214459153529,0.00927641830042879,0.00927214468152314,0.009315071223883652,0.009272773872465301,0.009279513953263437,0.009272145157737112,0.009272144890838843,0.009272144591108426,0.009277606612285882,0.009272149626689846,0.8237600246904614,0.009272160348530123,0.009272625586679219,0.009272298534229189,0.009272144915952147,0.009272147435546933,0.009272169447413662,0.009272145458193885,0.009280026081233574
AND,2011,0.008849561039760909,0.008849561476784085,0.008849561116686371,0.008849888092846706,0.008849601250841837,0.008849561466249949,0.008849561615223604,0.008849561222835941,0.00884956103759067,0.008849561839838751,0.008849576833748847,0.8318550397177845,0.00884956369621157,0.008849855059695572,0.008849576952879603,0.008849562822668426,0.008849562119225385,0.008849562967232442,0.00884956158580531,0.00885215808608964
AND,2012,0.009382217578068607,0.009382218785165793,0.009382217665619186,0.00938298691674255,0.009414126643040978,0.009397434175519649,0.009382219838815754,0.009382217856779264,0.009382217578766044,0.00939886658003841,0.009382265475195398,0.8216374717611012,0.009382227535294314,0.009383318375770498,0.009382427314462273,0.009382269626420634,0.009382219698385175,0.009382217626291756,0.009382218226920227,0.009416640741602443
AND,2013,0.01007141038248771,0.010071411943713084,0.010071410562334737,0.010071917060700585,0.010071422525351597,0.01007141097216995,0.010071411015016742,0.010071410516627823,0.010071410386146274,0.01007141098558123,0.010071434691863456,0.8086418784409609,0.010071414029786839,0.010071471207276582,0.010071413899039719,0.010071411051609618,0.010071413514161557,0.010071410617031724,0.010071411505035321,0.010072114693104614
AND,2014,0.009902114804686819,0.00990224374503263,0.009902112709797293,0.009902318804012107,0.009902117636066016,0.009902128006211819,0.0099021136082886,0.009902113081637,0.009902112598225068,0.009902150143145421,0.009902122671638995,0.8118588019426124,0.009902198304635285,0.00990216633319683,0.009902115638049814,0.009902112912609532,0.009902114742936093,0.009902119979760409,0.009902113654239798,0.009902608683217908
ANT,1998,0.023458588200484142,0.023458608807924844,0.023458597113318946,0.0234585932293344,0.5057831446250776,0.02345869920593563,0.023458766879545432,0.023458590320235676,0.023458587342841702,0.023458650535242456,0.023459023743409777,0.02345862182695321,0.02345864855038133,0.023458711722736808,0.02345866336593754,0.023458675114570324,0.02345862113530774,0.023458605464959936,0.023459651813703315,0.07195995100209913
ANT,2005,0.00875290778353315,0.008752907865152815,0.008752907961574125,0.00875290779110428,0.008752907829011416,0.008752908026208416,0.008752908897462892,0.008752907940327886,0.008752907783019922,0.008752907819862129,0.008752907877702245,0.008752908240350696,0.008752907885623936,0.008752908231515866,0.00875290804010713,0.00875290856255389,0.008752907853131072,0.008752907879436514,0.008752908065819322,0.8336947476665023
ANT,2006,0.01026245074039436,0.010262454015399394,0.010262451041267249,0.010262544842120639,0.010262548500827756,0.010262474254203865,0.010262451204154123,0.010300040045608128,0.010262450734121747,0.010263957304769592,0.010262561276424408,0.8049545224805759,0.010262458344230679,0.010262794018318974,0.010262464885422503,0.010262454726025386,0.01028135349433767,0.010262453650424552,0.010262455096887304,0.010262659344485845
ANT,2007,0.00939426583602703,0.009394272993451575,0.009394265970510136,0.009394559784344345,0.009394272663827941,0.00948211763320378,0.009394266443806799,0.009394285846540206,0.009394265829686027,0.009394272070429232,0.00939433106595913,0.8209899140383863,0.009767708250658877,0.00939858837691804,0.009397071378580578,0.0093942809154107,0.009394276801674789,0.00939455018862041,0.009397769074627442,0.009440664837336642
ANT,2008,0.011090321217470393,0.011090321453672874,0.011090321355593505,0.011090321341062772,0.011090321220083535,0.011090321557331157,0.011090322087295098,0.011090321320862843,0.011090321218536422,0.011090321280648041,0.011090321419497916,0.011090321735938557,0.011090321495881393,0.011090321543437013,0.011090321374457911,0.01109032165268459,0.011090321286676356,0.011090321339448784,0.01109032151150227,0.7892838925879186
ARE,2005,0.006142315275944068,0.00614231550913442,0.006142315337305895,0.006142315286436251,0.006142315444063449,0.006142315492460406,0.006142315510152482,0.006142315321690005,0.006142315276911179,0.0061423153776914855,0.006142315307941206,0.006142315475146876,0.006142315785213565,0.006142315901235966,0.006142322876034581,0.0061423155765532745,0.006142315405869371,0.0061423153472049,0.00614231577476298,0.8832959987182476
