rep_iso,year,0,1,2,3,4,5
BHR,1984,9.53154809831832e-11,0.00044440434582769875,0.028168393658676443,0.9247614039171859,0.046625797887686615,9.530773767343922e-11
BHR,1985,0.02879851871179224,0.0018886968086787375,0.07752544277673219,0.7659045955542981,0.12588274601449398,1.3400490197354359e-10
BHR,1986,0.08255886834903907,0.0015887507142974058,0.0026053373846606897,0.7183235421364914,0.19492350126317315,1.52338054358797e-10
BHR,1987,0.0006211547357796216,0.008603149490394806,0.02436199968184703,0.6256143098558734,0.3407993860789978,1.571073463088227e-10
BHR,1988,0.013297488253142614,0.00041209237032278917,0.04046833921712168,0.5300819072974264,0.4157401727323151,1.2967145534236656e-10
BHR,1989,0.03589740499450617,0.002467579902823808,0.03274659038664807,0.5614347936797407,0.3674451666084709,8.464427810305375e-06
BHR,1990,0.07043179265139161,0.005737973776059262,0.026383773471993846,0.600962750946024,0.29648370905171356,1.0281753667744559e-10
BHR,1991,0.04492933889922472,0.010205205077023202,0.027759865753961905,0.6376787016573067,0.2794268885121557,1.0032770748930319e-10
BHR,1992,0.0966003608231557,0.03230986745901887,0.04736208624287377,0.4075634336149058,0.39623433808200875,0.019929913778037114
BHR,1993,0.20724025757594147,0.025847540043098326,0.0323828135982983,0.5321393953484894,0.16793172592416813,0.034458267510004525
BHR,1994,0.34472759194102853,0.016283297743335118,0.05563055494518571,0.25028630551713676,0.29009336163672544,0.042978888216588323
BHR,1995,0.44246004581979664,0.0009185903949203383,0.024846174755969296,0.09500384542869153,0.3987463335156957,0.03802501008492645
BHR,1996,0.32879457098819176,0.00587080634060133,0.009534328605771148,0.36530217589549885,0.21833173605516207,0.07216638211477466
BHR,1997,0.3451890776621558,0.01601105028070117,0.041914445510638644,0.3642094519884456,0.2020223964272361,0.030653578130822697
BHR,1998,0.27266424739439543,0.020117953234090633,0.017574889259731677,0.2620542938168386,0.4255248030791695,0.002063813215773921
BHR,1999,0.18951470475925342,0.029987126099788302,0.03604417875103999,0.32338629306618555,0.4210676972511477,7.258513579769702e-11
BHR,2000,0.2581393055100499,0.06995542490802484,0.00035235234940129496,0.3249394346002107,0.34661348255985597,7.245748874011338e-11
BHR,2001,0.20133512863999373,0.055987343025401495,0.03000422497730491,0.14624800557088988,0.5664252977140287,7.238140991051732e-11
BHR,2002,0.25096052391983675,0.06101395830195723,0.061874336460174074,0.059641647702324344,0.5665095330474236,5.682838529504667e-10
BHR,2003,0.33790364270582784,0.14191249637395226,0.5019242711241757,0.016442024272762108,4.5172471408842525e-05,0.001772393051873276
BHR,2004,0.31269183000185014,0.10687135986443148,0.5394248188888644,5.336165121873309e-11,1.975330456600786e-05,0.040992237886926304
BHR,2005,0.30883879202435893,0.05525519884677761,0.5582224900234654,0.023026542609243795,2.0522902806335535e-09,0.054656974443864
BHR,2006,0.3584476551257151,0.01446879625972709,0.5017156917906109,0.06819189177874051,5.465877743034851e-06,0.057170499167463244
BHR,2007,0.36799447615354003,0.016915500972347185,0.45116259946018494,0.060904870460334125,0.003928155642307171,0.09909439731128665
BHR,2008,0.36870657189990336,0.010514629715575591,0.47325978671102054,0.06356438904950365,0.0004138293699264267,0.08354079325407039
BHR,2009,0.34812228335864,0.03978268565848984,0.43269423033076565,0.05542349547352317,0.057898042632647896,0.06607926254593341
BHR,2010,0.3567378891607814,0.016948839511207268,0.42351630380484095,0.09779559984937931,0.03429506769634127,0.07070629997744972
BHR,2011,0.3809359114713407,0.03563227202900509,0.45975592968493845,0.04565948448461946,0.038008043424143136,0.0400083589059532
BHR,2012,0.25765086286625294,0.006507225659742928,0.49722834915566716,0.06285808078041116,0.13081639257916608,0.044939088958759595
BHR,2013,0.21800550687587045,0.06396633556770014,0.4989824348646267,0.0685386733213313,0.13000349258483027,0.020503556785641253
BHR,2014,0.06688157489981632,0.041609081638758476,0.3197622526639481,0.46255085345749325,0.0021627410628480364,0.10703349627713578
BHR,2015,0.07550163558244118,0.2023788057023021,0.2645318915732746,0.3136037806661405,0.00287145175696203,0.14111243471887971
BHR,2016,0.1878394624960421,0.13826152028682026,0.25766205565842115,0.3077107698712823,0.0015519259534590168,0.10697426573397507
BHS,1962,0.6390480737657795,1.4485884577070386e-08,0.2820112827738358,1.434892819531811e-08,0.0789406001780499,1.4447521963138826e-08
BHS,1963,0.5652458654398106,0.0001092169607358474,0.2874023641187084,1.4556341807897485e-08,0.14724252423598502,1.4688418274327727e-08
BHS,1964,0.31582024462859765,6.585519855980041e-09,0.3862668923728742,6.556702698541054e-09,0.2979128432758982,6.580407454538728e-09
BHS,1965,0.6085154838365909,6.516704516115448e-09,0.3554978696919528,6.487880331952297e-09,0.035986626939959354,6.526912181610231e-09
BHS,1966,0.6525255299145596,5.3496283362097376e-09,0.32321827366971523,5.309816277993637e-09,0.00999858881741115,0.014257596938869377
BHS,1967,0.42583086639981127,4.974746683526304e-09,0.48141265136130934,4.958531066851412e-09,0.09275646733619325,4.96940843481889e-09
BHS,1968,0.4182238696775828,3.673963957024235e-09,0.560556212833962,3.676511991105365e-09,0.02121990645455951,3.6834198573092583e-09
BHS,1969,0.39366259207738025,2.8548809526957753e-09,0.6061375011059081,2.8480431651216414e-09,0.000199898254730623,2.8590567461828812e-09
BHS,1970,0.24069549912626867,1.641632312200927e-09,0.39734545735587107,0.34172979801264636,0.020229242221479756,1.6421018308066817e-09
BHS,1971,0.09552360996130448,5.898512999230827e-10,0.19883615063828963,0.7018784713147115,0.0037617669053271637,5.90515832621982e-10
BHS,1972,0.10126930138069731,5.741528171425746e-10,0.18301721046272856,0.6560499427703418,0.059663544238352226,5.737272895785936e-10
BHS,1973,0.038202615661390334,4.545679718627569e-10,0.08930543920005149,0.6979638918540202,0.17452805237616686,4.5380311697490565e-10
BHS,1974,0.005585537378652661,1.6550747962883232e-10,0.055496230636821076,0.9015045046627423,0.03741372699125469,1.650216523148975e-10
BHS,1975,4.4030420000233164e-05,1.6120486346233768e-10,0.060587247896878076,0.8927260498966187,0.04664267146422024,1.6107777510346446e-10
BHS,1976,0.002092333779554338,1.7779889322568987e-10,0.05903035424036541,0.8418997525182387,0.0969775591062901,1.7775258750758996e-10
BHS,1977,0.00024627639897680637,1.0944621798259307e-10,0.06350471253343307,0.8660045424595123,0.07024446838927442,1.0935707660654113e-10
BHS,1978,0.00010703377002288003,1.1868943204128253e-10,0.10247009140617769,0.8741913192883243,0.023231555298331638,1.1845414137396191e-10
BHS,1979,7.516728485027272e-11,7.492062698139481e-11,0.06432410375978613,0.9196813264613117,0.015994569554058927,7.475532218114088e-11
BHS,1980,7.043555332581779e-11,7.026522734242727e-11,0.06388878618797633,0.9044359454457502,0.03167526815545871,7.011409001258648e-11
BHS,1981,0.0005024531721672673,9.607482251499525e-11,0.06884122459948305,0.8731758765739296,0.05748044546242744,9.591794009700368e-11
BHS,1982,0.0023917540180952083,1.127073176232611e-10,0.1071808883170728,0.8754482445026494,0.014979112937373962,1.1210131207950584e-10
BHS,1983,0.009919652715318847,8.635260051154018e-11,0.09578539838427401,0.8765003890595281,0.01779455966849352,8.603286045771655e-11
BHS,1984,0.02247133792369157,1.139310181233936e-10,0.14284498701218493,0.7977898265817832,0.03689384825473433,1.136749983452371e-10
BHS,1985,0.037002538393418216,1.7468548450451092e-10,0.2769933306207008,0.6825970483648958,0.003403144111351784,3.938334947793633e-06
BHS,1986,0.06639165017908545,0.002350243721586361,0.44996901450260635,0.465999715988977,4.621398102821959e-05,0.015243161626716614
BHS,1987,0.07217433952188193,0.01699856586879325,0.4549952025015519,0.40159026590352215,2.425694513730351e-10,0.054241625961681396
BHS,1988,0.05471741166053023,0.06770844060352206,0.3970357002175949,0.2135137055637165,2.1230477534747733e-10,0.26702474174233165
BHS,1989,0.04541144114102413,0.017683547383607945,0.24698104448747216,0.15221284018437795,4.177911577548088e-05,0.5376693476877424
BHS,1990,0.060541553084078534,0.000569466251001206,0.3283643416633043,0.1257418114297213,0.01913498793702681,0.46564783963486783
BHS,1991,0.09011772567174303,0.025698656277590208,0.5078941836149764,0.14299995052547038,0.01065056348801091,0.22263892042220915
BHS,1992,0.08457794537800793,0.0268140988756722,0.44239938298057013,0.1583981837373427,0.027720944940996414,0.2600894440874105
BHS,1993,0.1257982373030216,0.0006060603502777039,0.30181742246096194,0.12716958603212716,0.004687838736285232,0.4399208551173264
BHS,1994,0.22022194169101522,9.732761295654044e-06,0.3118862997058303,0.14008346994082746,0.0580620110812494,0.26973654481978204
BHS,1995,0.16555575251312077,0.004353574695855004,0.17226000576034284,0.06769170238857215,0.14318230187895584,0.4469566627631534
BHS,1996,0.19693915627260683,1.798467245957778e-06,0.39752382556938737,0.06610467505217718,0.0029832517772191585,0.33644729286136354
BHS,1997,0.18976336429871649,1.7922446768744005e-07,0.22835251129980513,0.02257083212752329,0.11234585782158495,0.4469672552279025
BHS,1998,0.2318139231057422,0.023714287303361045,0.442189505445479,0.020611546171394407,0.19232531071233344,0.08934542726168987
BHS,1999,0.16658183147112438,0.07503057047148559,0.12040668834003425,0.05065515393093357,0.5568573252884361,0.0304684304979861
BHS,2000,0.18531876033786612,2.3447317303149856e-07,0.63997587478378,0.05006254761895513,0.05331677320801367,0.07132580957821204
BHS,2001,0.10884025960473828,3.859096049000455e-08,0.07910534994379463,2.3919277947359802e-05,0.4735642424992756,0.3384661900832836
BHS,2002,0.16124931008834606,1.6929682697620883e-09,0.6424094254984444,0.00023048167246646317,1.5777041375912416e-10,0.19611078089000455
BHS,2003,0.12714929387649346,2.652436038022398e-07,0.5913805719621446,0.11998585171913498,9.809831840672862e-08,0.1614839191003049
BHS,2004,0.14130933746753183,2.6673944459352987e-07,0.31627338784843956,0.03505441744951554,0.018049423389964982,0.4893131671051035
BHS,2005,0.06626158604423775,8.212189053193298e-11,0.34441325190270705,8.166304910682742e-11,8.194742563294249e-11,0.5893251618073229
BHS,2006,0.0678428857741796,8.692563036652648e-11,0.2737052803267136,8.631362035303945e-11,1.3996217821761997e-05,0.6584378375080459
BHS,2007,0.06145793460501222,3.965567363308284e-10,0.5092041659601934,9.74092818451547e-11,9.778522029532157e-11,0.42933789884304324
BHS,2008,0.05922985212177538,0.0006503230601318557,0.556787947444152,0.04049979414523683,4.295585457335528e-08,0.3428320402728494
BHS,2009,0.06457394155604892,2.0128700091443494e-05,0.6927604761649196,1.0158286622716245e-10,1.0189327774190032e-10,0.24264545337546375
BHS,2010,0.05084820104261667,5.898163232920032e-06,0.5901292276660691,0.0004967009399316238,7.710748894856454e-11,0.358519972111042
BHS,2011,0.044024451899726216,9.009663147449562e-07,0.6876643961724384,8.174755522369894e-11,8.163505545279479e-11,0.26831025079813803
BHS,2012,0.047503651106143185,0.005165188822406557,0.6226469165223822,0.16692029242390874,7.531320940592753e-11,0.15776395104984606
BHS,2013,0.010560411530353336,0.6247200364726982,0.25994391830345304,0.10387975044679106,4.7686325164623085e-11,0.0008958831990180484
BHS,2014,0.022509688217053524,0.5140903769505936,0.13793125050325647,0.3130189314136372,8.055389234624878e-08,0.012449672361566777
BHS,2015,0.06635067619321038,0.059566414119540494,0.33167615706954867,0.068797680050743,8.497313799115453e-11,0.47360907248198436
BHS,2016,0.046305366555374594,0.4904570736346611,0.29494564039653914,0.1495502123104551,0.005183236439018191,0.013558470663951702
BIH,1992,0.2423332762301978,0.24624952572753167,5.760047917867295e-10,5.736332569191642e-10,0.3170494728896595,0.19436772400297286
BIH,1993,0.13187235487519927,0.16360699143860005,1.7357194005312672e-09,1.726516403485184e-09,0.6094566904984181,0.09506395972554683
BIH,1994,0.04509398167579595,0.4878267710793681,5.163909596104459e-09,5.147161854579529e-09,0.36141748662180573,0.1056617503119587
BIH,1995,0.12878211834932612,0.4484349015255177,3.0268511513416908e-09,3.0070313059496894e-09,0.3266802670658212,0.09610270702545244
BIH,1996,0.3708065424758552,0.14884590267616363,4.121388686086904e-10,8.445924108928363e-05,0.3434501525216419,0.13681294267311106
BIH,1997,0.46441405477382575,0.22998442862396515,2.463254283603355e-10,2.451494911047761e-10,0.19087392471372921,0.11472759139700488
BIH,1998,0.5012301973291562,0.2226281088062185,0.10237209847712116,2.1586851150054692e-10,0.1399302502155627,0.03383934495607315
BIH,1999,0.5207203817454329,0.24691181101721574,2.155352540820277e-08,2.0432239684592733e-10,0.15130683221005423,0.08106095326944929
BIH,2000,0.6030589343652486,0.26165270515538025,0.0001580189319979196,1.9313524674514448e-10,0.10569046810842006,0.029439873245817753
BIH,2001,0.5318466364947428,0.33672220450916196,7.5473863801823595e-06,0.0015385205362337699,0.11308663711460952,0.016798453958871595
BIH,2002,0.4881230301956282,0.2650444418537873,1.5265795467160824e-10,1.5195022113774868e-10,0.21213680149204373,0.034695726153932516
BIH,2003,0.3807240483129463,0.2878550042403111,1.3806853115382215e-10,0.022419575975569428,0.20591128279589122,0.1030900885372135
BIH,2004,0.46452521618972475,0.16149104297345393,8.099742444015302e-11,8.063589672551117e-11,0.17956352759895905,0.19442021307622903
BIH,2005,0.4919391002616279,0.0895404584470618,5.574450685670478e-11,0.011158433744657109,0.13622219808428382,0.27113980940662474
BIH,2006,0.4242056971925232,0.09314477041162375,4.7532793606645666e-11,4.734439307220341e-11,0.20638347527630976,0.27626605702466606
BIH,2007,0.3408358355605193,0.13346758418673257,4.146328842583118e-11,4.131736139042427e-11,0.24315407652328194,0.2825425036466857
BIH,2008,0.3024731252877863,0.1214808199836462,3.4910515564687174e-11,3.475468773149449e-11,0.33225489001904324,0.24379116463985914
BIH,2009,0.25198973741590686,0.19299956397080892,2.191782945745335e-05,4.4214112188734877e-11,0.3589842119894363,0.1960045687501763
BIH,2010,0.3541122684092199,0.15177506231838564,0.014393531071342017,3.799751550927651e-11,0.31206148924746974,0.16765764891558532
BIH,2011,0.321221054054486,0.18290177111705835,0.0348198855784839,2.974575553963432e-11,0.2541879211524059,0.20686936806782014
BIH,2012,0.28545922558339315,0.20421779039411828,0.025944868425652412,3.3420346886481693e-11,0.2665972994790733,0.21778081608434263
BIH,2013,0.26287087392893554,0.20845355425519543,0.01665151899124501,3.0220949657456294e-11,0.31011555837590976,0.2019084944184933
BIH,2014,0.2273376378548906,0.2488074260550686,0.015498742872496878,0.0036971636669424386,0.3494337398360743,0.1552252897145273
BIH,2015,0.21698252225525708,0.24753567238898966,4.912559597558175e-08,5.9933480463112625e-06,0.40235603626758226,0.1331197266145287
BIH,2016,0.17754481763417027,0.26259020612812956,2.9018762061523584e-11,2.8845673539666228e-11,0.37782473617421264,0.18204024000562305
BLM,2013,0.009095995561176955,0.006204010063533413,0.03275810742649771,4.652051240621897e-08,0.9395358294702976,0.012406010957981939
BLM,2014,0.3799150758430868,0.0006199236389045355,3.154376428491477e-08,3.136394203827796e-08,0.619464906159373,3.145092918534595e-08
BLM,2015,0.8264457548717925,9.343487921583034e-09,0.047742896813906685,9.273903448428937e-09,0.10889491948035451,0.016916410216554947
BLM,2016,0.47448413799182276,0.025232917587457056,6.531220449101084e-07,1.4661634410929764e-08,0.2801106616760762,0.22017161496096457
BLR,1992,0.4101109947206262,0.019831245794929897,0.009243979690835366,0.031750765996284645,0.4768832737187261,0.052179740078597825
BLR,1993,0.5043714699630196,0.07805178195957593,0.00010079512122295257,0.007253307895386608,0.2996379801404984,0.1105846649202965
BLR,1994,0.38152487428246057,0.1380025530066271,0.07842052812422058,0.019273375612442887,0.34672060478883754,0.03605806418541134
BLR,1995,0.29137743102420244,0.1652262118285204,0.10722791908359194,0.02081053024505363,0.3024018974437166,0.11295601037491501
BLR,1996,0.17036731553918574,0.13821928716528498,0.07764206985608571,9.554202940259564e-11,0.4152199232031029,0.19855140414079867
BLR,1997,0.04783317409151679,0.04692169143091969,0.685214303298398,3.4226038277855934e-11,0.1861871812542881,0.03384364989065115
BLR,1998,0.07256743238753059,0.07154843573379464,0.3984839125503842,0.004972981471093107,0.16200029134750596,0.29042694650969153
BLR,1999,0.1078319094672248,0.0703065366372457,0.3926801630676972,0.005958311335482236,0.1581563541347687,0.2650667253575813
BLR,2000,0.08734376235612794,0.08031630397335433,0.4659718496422374,0.013185599705818056,0.1171599818054962,0.23602250251696583
BLR,2001,0.07384118237165103,0.07449538532047889,0.4427116844346127,0.01370865051438113,0.1564052215376347,0.23883787582124152
BLR,2002,0.0785217908564824,0.0706875455495536,0.44322514178683337,0.015428269967839877,0.13321275983148728,0.25892449200780354
BLR,2003,0.07308292607672338,0.06110645371277608,0.44608696221065675,0.01901391579492636,0.14935049536087297,0.25135924684404437
BLR,2004,0.09243121082299235,0.035344599170012383,0.45132242608086726,0.024126854320396608,0.1369953234152563,0.25977958619047514
BLR,2005,0.10878803476829764,0.01795409126703049,0.4620015781537507,0.030848447136233203,0.1265899091025815,0.2538179395721063
BLR,2006,0.06418680108064988,0.012551203548338845,0.5564290882376067,0.02578446976203821,0.11772029405512095,0.22332814331624543
BLR,2007,0.07680583772334063,0.0003513684423706641,0.4743666621399127,0.03411328992957999,0.13742539802719658,0.27693744373759943
BLR,2008,0.13289240814978437,1.178438801512962e-05,0.49203796344155376,0.04174005733752775,0.10006541580415833,0.23325237087896056
BLR,2009,0.14275351434165445,0.009559449151120267,0.24715524346942302,0.06345093720394201,0.34288273274974507,0.19419812308411505
BLR,2010,0.13674488876449684,0.00012808976251085902,0.46264825317998615,0.0002834608561328228,0.21187336946878757,0.18832193796808588
BLR,2011,0.0632728961685436,1.8018581124899272e-07,0.5967797508202178,0.0694374920381007,0.12179214669470288,0.14871753409262387
BLR,2012,0.04865088853184102,0.006248360705055833,0.4426104373121173,0.06269149997956643,0.19978365001675347,0.24001516345466592
BLR,2013,0.10408391985712583,0.006839205120340991,0.23570610204302872,0.07476280655191338,0.34112048937069706,0.23748747705689405
BLR,2014,0.16504668852302345,0.01545203284809854,0.2246297862635929,0.07611273315902072,0.3634257969887754,0.15533296221748888
BLR,2015,0.18662240261942975,0.005910754846261185,0.3535471253086143,0.04327794857125904,0.28759438593608727,0.12304738271834842
BLR,2016,0.16548737533770133,0.013535778321377954,0.1883090663736572,0.021477990595123498,0.39769516767304436,0.21349462169909572
BLZ,1962,2.854225295745697e-06,2.8473572584386663e-06,2.840554281234297e-06,2.8427808014802023e-06,0.9999857728470355,2.8422353275862743e-06
BLZ,1963,3.0002473758873184e-06,2.983008660442153e-06,2.9730321700304277e-06,2.971482233312045e-06,0.999985098171711,2.974057849228523e-06
BLZ,1964,0.8868183671465939,4.820915769186154e-06,0.11316234238552803,4.81752594179828e-06,4.8279526912918255e-06,4.824073475861205e-06
BLZ,1966,2.829842219149541e-05,2.8269393735607862e-05,0.9998585922707639,2.826987375545132e-05,2.8271521663144635e-05,2.8298517890498643e-05
BLZ,1967,0.2682139354780264,1.806554568648334e-05,0.7317137788992756,1.8065444824485268e-05,1.807179768433348e-05,1.8082834502662692e-05
BLZ,1968,0.6184948703429065,9.24141768140269e-06,9.221029687012451e-06,9.18393398347067e-06,0.3514955068847208,0.0299819763910208
BLZ,1969,0.4730970665510613,6.65499278236309e-06,6.681782999201376e-06,6.646287363863379e-06,0.5268762947453862,6.655640407078586e-06
BLZ,1970,0.9940971375837352,6.601842209837504e-05,1.0968434856782353e-08,1.0891599789634073e-08,0.0018469110462913507,0.0039899110878403865
BLZ,1971,0.9897426050465203,1.9896949706091935e-08,0.0017867092075575053,8.765579777930474e-09,0.003346657174935842,0.00512399990845671
BLZ,1972,0.9774150351055326,7.380304039940019e-09,0.007097620904152906,7.318539319844127e-09,0.015487321901570825,7.3899001773525574e-09
BLZ,1973,0.94600155744257,0.004693905857943799,0.0009956414852588075,5.190897701820799e-09,0.048308884799035993,5.224293686479331e-09
BLZ,1974,0.9454041548765608,0.02532209306855942,0.0014800106819359744,3.2689097252885057e-09,0.02779373480540185,3.298632106619027e-09
BLZ,1975,0.7291957064704739,8.831991118868781e-05,2.7304461079011543e-06,0.25395722053222924,0.01673878912871024,1.723351128989122e-05
BLZ,1976,0.9793455392414606,0.013820286774318425,0.0021449599667302506,4.778002729631193e-09,0.004689204415499565,4.823988345895577e-09
BLZ,1977,0.9818948438442932,0.0027760313277243997,3.4026782220086017e-09,3.371546321272039e-09,0.015329114662131226,3.3916266876859297e-09
BLZ,1978,0.9362199823249211,0.04131491176704569,0.022465097708885544,2.724085814939462e-09,2.743468917879231e-09,2.7315929392844945e-09
BLZ,1979,0.94184738735672,0.04955726106417639,0.008595344375170707,2.3921784905553095e-09,2.41114275401403e-09,2.4006117798291886e-09
BLZ,1980,0.9763549323753342,0.008008979904393664,0.0030163850350604245,1.5982401092161636e-09,8.126503802394303e-07,0.0126188884365915
BLZ,1981,0.9792246439948067,0.017576911583283877,0.0031984387031294055,1.899982296321526e-09,1.9138858130502807e-09,1.904912018931615e-09
BLZ,1982,0.9829024355759614,0.0007986948963984986,0.01629886334541193,2.0539180499861882e-09,2.0677652324569446e-09,2.060544782757045e-09
BLZ,1983,0.9853556173913951,0.012060564750797777,0.002583810615677912,2.4013036039513606e-09,2.423307024117338e-09,2.4175185730206566e-09
BLZ,1984,0.933965377545228,0.06321829961180109,0.002744863874065895,1.908611242391976e-09,7.145514229292797e-05,1.918000874157777e-09
BLZ,1985,0.7738203663563096,0.13259851494573865,0.0014116992045055475,2.1308075127071312e-09,2.218770677755617e-05,0.09214722965586117
BLZ,1986,0.865463100345257,0.10736413413684806,0.0008782360641305505,1.9532372281801303e-09,0.012895240124599376,0.013399287375927714
BLZ,1987,0.9391280078472062,0.05857112585177884,0.0002540965887251274,1.728948744975952e-09,0.002046766245323673,1.7380174634167287e-09
BLZ,1988,0.9356586168839958,0.06434137743277858,1.4190211094196006e-09,1.4138384383579876e-09,1.4273984413813692e-09,1.4229676991318148e-09
BLZ,1989,0.7780218614421871,0.12580221064856986,1.2509922530739894e-09,1.2467723813941435e-09,0.09617592415949534,1.251983110924829e-09
BLZ,1990,0.9339854109394554,0.024358706488439113,1.34306947715361e-09,1.3373188128822006e-09,0.041655878543587765,1.3481293132748678e-09
BLZ,1991,0.9054646588308317,0.09453533505651865,1.5323811679652125e-09,1.5182148400496078e-09,1.5327258071450942e-09,1.5293277890036397e-09
BLZ,1992,0.8086810510392114,0.032474821343739226,9.600662882583249e-10,9.525165091049264e-10,0.1588441247465975,9.578689819711614e-10
BLZ,1993,0.8306601225649921,0.05674108612435731,0.008188813376111262,8.862147250420368e-10,0.10440997615509877,8.932257910560767e-10
BLZ,1994,0.9402669597896156,0.05369158359639089,8.996349485797894e-10,8.956029196787966e-10,0.0023371657962456597,0.0037042890225097466
BLZ,1995,0.9393483984560654,0.02948355076566361,1.0622440174983593e-06,7.923536387335215e-10,0.01310195456253207,0.018065033179368004
BLZ,1996,0.9483785094465013,0.026511602293588774,6.765148047538847e-10,6.740860695259688e-10,0.025109886230251552,6.790574768653205e-10
BLZ,1997,0.9619386495173534,0.012286842900366642,6.618876097733432e-10,6.579926689473205e-10,0.025774355512276758,1.5075012285713365e-07
BLZ,1998,0.9266552625520255,0.029806114704848712,5.87904801293245e-10,5.840332690801824e-10,0.026331158762285426,0.01720746280890227
BLZ,1999,0.9616150016559014,0.015082355202321417,0.0055856592395831985,4.838544054986275e-10,0.014964287620518765,0.0027526957978208063
BLZ,2000,0.9443410133156338,0.04142292029496787,0.0030569901020375333,5.237870108294525e-10,0.011178046717488734,1.0290460851572767e-06
BLZ,2001,0.847831933047521,0.005477596429352659,0.008479152144620602,5.98341446532285e-10,0.13821070492066967,6.128594944585646e-07
BLZ,2002,0.8371687681971463,0.04791863297289117,0.047436205754304406,8.628238505195621e-10,0.06371342312248723,0.0037629690903469926
BLZ,2003,0.8700492644139642,0.06556343687054673,0.0481081171907842,6.482824987268241e-10,6.520449894675354e-10,0.016279180224377236
BLZ,2004,0.9091120940894293,0.06302338067950376,0.002339526975734973,5.744883066768025e-10,5.7905003200172e-10,0.025524997101793442
BLZ,2005,0.8868267507211846,0.07823469544149905,5.652979808822391e-10,5.617841133091803e-10,0.023706920940251255,0.01123163176998292
BLZ,2006,0.5205588617106942,0.006036267358573076,0.0003472715016103611,0.15927178979209008,0.3137858092636507,3.7338163777164214e-10
BLZ,2007,0.6520463860321288,0.01277783851895479,0.0012313805491076673,0.1758980183999419,0.15228746246603586,0.005758914033831006
BLZ,2008,0.6570541114252029,0.009986757362151905,0.005868051852899854,0.29206604040951145,3.6919278730107785e-10,0.03502503858104124
BLZ,2009,0.7562154046146224,0.013079240167970371,0.026479983921156157,0.19407767149690175,4.75127156403901e-10,0.010147699324222237
BLZ,2010,0.6522150119004386,0.007587809495849925,0.0002106449382905558,0.3105734763217273,4.140393368291552e-10,0.02941305692965421
BLZ,2011,0.6507792168730666,0.01579273934836236,0.01200597267295855,0.2991154612236173,0.009502766963973357,0.012803842918021776
BLZ,2012,0.753839180173155,0.004443038401421561,0.009326227367562907,0.18126879563690615,0.050224211842244404,0.0008985465787100022
BLZ,2013,0.7793967687103385,0.021627426833679624,5.808694340083276e-07,0.1446946968425805,0.05287297521354764,0.0014075515304196131
BLZ,2014,0.8284456254940152,0.046509377954302156,0.016189590017611298,0.08107172763048694,0.0016243102367295773,0.026159368666854792
BLZ,2015,0.9580387074715185,0.013009051911578865,0.009200541418799902,4.060705266074281e-10,0.018650122517640783,0.0011015762743914435
BLZ,2016,0.9185222507942938,0.027139799036793984,0.006299948286383774,4.461702025865289e-10,0.036710335890925046,0.011327665545433135
BMU,1962,0.07096469062426922,0.0007041170160427633,0.717856913344644,1.2197964629872969e-08,0.10802353698582301,0.10245072983125635
BMU,1963,0.08471892611304886,0.06096525073453436,0.7976995828229593,9.75143496659086e-09,0.05661622079741757,9.780604975067755e-09
BMU,1964,0.027047380977563987,8.37080559473795e-06,0.3555691221580468,5.565066607729675e-09,0.00880162825210895,0.6085734922416189
BMU,1965,0.11509839809987454,0.05435767687564822,0.6946312338143095,7.1057015119900194e-09,0.1359126769611567,7.143309544505607e-09
BMU,1966,0.09963042930178391,0.01161568071525125,0.8653403648761263,4.953925929762288e-09,0.02341351519761106,4.955301529517111e-09
BMU,1967,0.13400752068544544,0.0001110754447376663,0.8584110181214802,4.208728021962991e-09,0.0074703773268252165,4.212783563436028e-09
BMU,1968,0.13116236845492119,3.1303298066296647e-09,0.8678560305532896,3.127529511775762e-09,0.0009815916066964908,3.1272334103603206e-09
BMU,1969,0.08808778368513126,0.001555465464664205,0.8006448893454414,3.2140941217342422e-09,0.10971185508110509,3.2095638388505332e-09
BMU,1970,0.11979616717719396,2.607666539690807e-09,0.7003294086367646,6.50600023287441e-07,0.17987376837292193,2.6054296794077974e-09
BMU,1971,0.2019229589662106,2.1824644271097123e-09,0.6528835456294287,2.1944269666185032e-09,0.1451934888464956,2.1809737247875756e-09
BMU,1972,0.4654984413579971,0.0035822561491655183,0.5270938168076558,4.997900145687609e-09,0.0038254756524959597,5.034785546764959e-09
BMU,1973,0.7019474504398056,1.767813994755134e-08,0.27227126887906566,4.837706059988453e-09,0.018532243853934427,0.007249014311348117
BMU,1974,0.48543283545142707,3.4322533753472424e-09,0.18895108251142828,0.2112795734075967,0.11433650177436606,3.4229284476230057e-09
BMU,1975,0.23296383199590712,2.5546084107722468e-05,0.31060516389134585,0.05172300543322019,0.40468244910271267,3.4927064872685168e-09
BMU,1976,0.1487335858150102,0.0016209165288248895,0.2940908039974373,0.12050722740972743,0.4350474638003957,2.4486043737116953e-09
BMU,1977,0.5829188827381567,0.0009568823272253379,0.19620651544170895,2.641181582350104e-09,0.21991771420991477,2.641812571731213e-09
BMU,1978,0.5879244485898613,2.3671925944339575e-09,0.3544364262370519,2.3653121018292134e-09,0.05763911807212933,2.3684527674723773e-09
BMU,1979,0.32389046705844804,0.0005288721279610016,0.36299398808283095,0.2808536168329224,0.027442780997595763,0.004290274900241919
