rep_iso,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
BOL,1999,0.009645745975678735,0.09470571438443111,0.009645745975775083,0.009645745975803382,0.39653901597799407,0.00964574597565275,0.009645745975732143,0.009645745975765542,0.009645745975672361,0.2483201282416831,0.009645745975683642,0.009645745975654806,0.009645745975753496,0.009645745975670623,0.009645745975731743,0.009645745975650925,0.009645745975710971,0.009645746027531642,0.009645745975650816,0.009645745975657758,0.009645745975661882,0.009645745975680502,0.009645745975695052,0.009645745975687278,0.009645745975733444,0.009645745975884239,0.0096457459757368,0.009645745975653862,0.00964574597572875,0.00964574597565361
BOL,2000,0.00755353862062222,0.06888919070174661,0.007553538620700947,0.00755353862079349,0.3305329754253878,0.007553538620589369,0.0075535386206628564,0.007553538620593929,0.0075535386206509614,0.301884320871438,0.007553538620621289,0.00755353862059932,0.007553538620701399,0.007553538620590284,0.007553538620641568,0.007553538620588276,0.0075535386206609986,0.10230150886463459,0.007553538620588338,0.007553538620602458,0.007553538620594714,0.007553538620728633,0.007553538620613776,0.007553538620623707,0.00755353862068343,0.007553538620758252,0.0075535386206840955,0.007553538620590827,0.007553538620712563,0.007553538620595186
BOL,2001,0.007884454679633949,0.1326971404013355,0.007884454679494581,0.007884454679545287,0.007884454679652712,0.007884454679487273,0.00788445467950747,0.007884454679488808,0.007884454679512133,0.2542436037325337,0.007884454679512647,0.007884454679490498,0.00788445467955805,0.00788445467948721,0.007884454679565613,0.007884454679485974,0.007884454679714771,0.4001789795188762,0.00788445467948587,0.007884454679501813,0.007884454679489965,0.007884454679506839,0.007884454679526639,0.007884454679490123,0.007884454679516512,0.007884454679508298,0.007884454679568935,0.007884454679486862,0.007884454679541507,0.00788445467949422
BOL,2002,0.008015798608311383,0.06515913812305557,0.008015798608386911,0.00801579860848947,0.008015798608882378,0.008015798608169021,0.008015798608321615,0.008015798608170874,0.008015798608310542,0.31393455465167697,0.00801579860821223,0.008015798608194095,0.00801579860868212,0.008015798608171379,0.008015798608793881,0.008015798608167856,0.008015798609119024,0.4044797447998429,0.008015798608167611,0.008015798608213678,0.008015798608171218,0.008015798608339326,0.008015798608210847,0.008015798608251232,0.008015798608321138,0.008015798608326182,0.008015798608269965,0.008015798608171748,0.008015798608423911,0.008015798608174895
BOL,2003,0.008701010570175867,0.054701949123765,0.008701010570814235,0.008701010570928676,0.008701010572662054,0.008701010569947982,0.008701010570181075,0.008701010569951814,0.008701010570104679,0.28540502122783773,0.008701010570050542,0.008701010570004367,0.008701010571422581,0.00870101056995933,0.008701010571131493,0.008701010569947114,0.008701010570027402,0.4249657442496643,0.008701010569946889,0.00870101057004887,0.008701010569952193,0.008701010570248403,0.008701010570015598,0.008701010570191061,0.008701010570385656,0.00870101057027747,0.00870101057012035,0.008701010569951564,0.008701010570324479,0.008701010569961282
BOL,2004,0.009283466569429794,0.05171518036264763,0.00928346657080783,0.009283466571180302,0.00928346704130209,0.009283466569084759,0.009283466569413841,0.00928346656910588,0.009283466569859754,0.27191564617953556,0.009283466569293082,0.009283466569217696,0.009283466571771579,0.0092834665691146,0.009283466571399272,0.009283466569083292,0.00928346656922117,0.42571557560441564,0.009283466569082613,0.009283466569268204,0.009283466569384138,0.009283466569896596,0.009283466569361742,0.009283466569681395,0.009283466569952973,0.009283466569863218,0.009283466569373393,0.0092834665690979,0.009283466570058815,0.009283466569095247
BOL,2005,0.01043077905827935,0.04239524523942589,0.010430779064079127,0.010430779064553216,0.010430779068499044,0.010430779057598847,0.010430779059997487,0.010430779057645174,0.01043077906046359,0.2473481492200293,0.010430779058632697,0.0104307790585755,0.010430779060376026,0.010430779057724108,0.0104307790680379,0.010430779057591601,0.010430779057951197,0.4286255709215525,0.010430779057590352,0.010430779059054268,0.010430779058890076,0.010430779059223617,0.010430779058692,0.010430779059270513,0.010430779060500503,0.01043077906012703,0.010430779057839486,0.010430779057616196,0.010430779062505639,0.010430779057677966
BOL,2006,0.008115278939696083,0.04524144060509322,0.008115278940185796,0.008115278940388885,0.20891828126875822,0.00811527893920409,0.008115278939576717,0.008115278939209587,0.00811527893986595,0.5267277467564201,0.008115278939399362,0.008115278939365606,0.008115278942630684,0.008115278939292285,0.008115278939624656,0.008115278939203973,0.008115278939269652,0.00811527893926283,0.008115278939203706,0.008115278939645528,0.008115278939211563,0.00811527893921487,0.008115278939330598,0.008115278939466298,0.008115278939698227,0.008115278939538756,0.008115278939286529,0.008115278939207967,0.008115278940512253,0.008115278939235996
BOL,2007,0.01131525965874397,0.03466717100291907,0.011315259708146012,0.011315259712829678,0.01131526008991588,0.011315259658104768,0.011315259685493441,0.011315259658166927,0.011315259716360274,0.19019283633446626,0.011315259666191152,0.011315259663040486,0.011315259746968708,0.011315259669725363,0.011315259901720129,0.011315259658100938,0.011315259659536964,0.4696279805953218,0.011315259658099087,0.011315259675234288,0.011315259659111806,0.011315259658113287,0.01131525966917307,0.01131525967069917,0.011315259680388342,0.011315259859912767,0.011315259658533257,0.011315259658106145,0.011315259708453162,0.011315259658423811
BOL,2008,0.011755897059359241,0.036819959954810015,0.01175589712945029,0.011755897133474299,0.011755980254117832,0.011755897058807809,0.011755897100402297,0.011755897058813435,0.011755897113729909,0.18872655770278535,0.011755897067918061,0.011755897065364618,0.011755897180762488,0.011755897073847634,0.011755897608966124,0.011755897058809918,0.011755897060157028,0.45704417727118374,0.011755897058806636,0.011755897073717958,0.011755897060897146,0.011755897058826627,0.011755897074072137,0.011755897074904617,0.011755897083699349,0.011755897269095943,0.011755897059271611,0.011755897058835911,0.011755897115660512,0.011755897059451487
BOL,2009,0.008530365359898923,0.03335555602689134,0.008530365374684401,0.008530365371150254,0.1580086861016193,0.008530365359869247,0.008530365365523719,0.008530365359874205,0.008530365362456023,0.5783158929360217,0.008530365361250373,0.008530365361115086,0.00853036539118335,0.008530365361739069,0.008530365406618112,0.008530365359868392,0.008530365360355374,0.008530365361129968,0.008530365359868109,0.008530365363728386,0.008530365359926384,0.00853036535987162,0.008530365360749418,0.008530365363603389,0.0085303653646154,0.008530365438169226,0.008530365359934641,0.008530365359907779,0.00853036536850639,0.008530365359870533
BOL,2010,0.008439427131668972,0.04137747328766268,0.008439427133735123,0.008439427134260697,0.12988513860855816,0.008439427131619366,0.008439427141048202,0.00843942713161259,0.008439427131994708,0.600872855517953,0.008439427132109914,0.00843942713202683,0.008439427135371963,0.008439427132098378,0.008439427133922957,0.008439427131611402,0.008439427131729281,0.008439427131660095,0.008439427131611143,0.00843942713257735,0.008439427131628338,0.008439427131612444,0.008439427131925248,0.008439427132693408,0.008439427132826176,0.00843942713482198,0.008439427131706884,0.008439427131619355,0.008439427134715505,0.008439427131618042
BOL,2011,0.00833437525347903,0.039840982771012404,0.008334375256980697,0.008334375255547333,0.16489688009633757,0.00833437525340852,0.008334375268867886,0.008334375253415521,0.008334375254519992,0.5702340052075563,0.008334375254384616,0.008334375253694227,0.00833437526184785,0.008334375254145387,0.008334375254780133,0.008334375253408275,0.00833437525349716,0.00833437525343646,0.008334375253407817,0.008334375254392241,0.008334375253410518,0.008334375253409783,0.0083343752540183,0.008334375254268604,0.008334375254259608,0.008334375256403227,0.008334375253523596,0.008334375253430254,0.008334375295746184,0.008334375253410483
BOL,2012,0.007726107938537417,0.040033768309190684,0.007726107940349366,0.0077261079395919054,0.17383966346349375,0.007726107938464384,0.007726107940765383,0.007726107938470835,0.007726107939462393,0.5775216538217139,0.007726107938985775,0.007726107938519221,0.007726107940987798,0.007726107938678999,0.007726107939489485,0.007726107938464464,0.007726107938500547,0.007726107938477149,0.007726107938464088,0.007726107939552048,0.007726107938480014,0.007726107938481381,0.007726107948338629,0.007726107938944443,0.007726107938890439,0.007726107940020288,0.007726107938523071,0.007726107938469556,0.007726107981228531,0.007726107938464062
BOL,2013,0.007426020609379309,0.029445803556436733,0.007426020617717592,0.007426020614692036,0.22022572298401638,0.0074260206092678195,0.0074260206140227,0.007426020609283337,0.007426020610780983,0.5498259168729279,0.007426020611525668,0.007426020609564651,0.007426020631603825,0.007426020609824972,0.007426020615132074,0.007426020609267974,0.007426020609613978,0.0074260206093393335,0.007426020609269829,0.007426020612512082,0.007426020609280856,0.007426020609419082,0.007426020610668343,0.007426020611158608,0.007426020611510149,0.0074260206162999965,0.007426020609307683,0.0074260206093078466,0.007426020677600308,0.00742602060926762
BOL,2014,0.01199057672111534,0.026603044096685197,0.011990592414133165,0.0119905912741286,0.012002552599480363,0.011990576798090062,0.011990583575550494,0.01199057672603367,0.01199057701612847,0.19806130656361498,0.01199057992018787,0.011990577400788705,0.011990605782983705,0.011990589826251292,0.01199063608262088,0.01199057672055493,0.011990577036546926,0.451563110255862,0.011990576728806998,0.011990583525563548,0.011990576938255124,0.011990576725878574,0.011990581670151776,0.011990580346399,0.011990582155577233,0.01200535893065978,0.011990576720642328,0.011990576830060525,0.011990621843783066,0.01199057677346539
BOL,2015,0.011588613321288355,0.029053070909300757,0.011588614385849214,0.011588613833243283,0.011588618344785629,0.011588613321231822,0.01158861378508237,0.011588613321425223,0.011588613353729012,0.19436358996556077,0.011588613484358726,0.0115886133608027,0.011588615407459198,0.011588614023782773,0.011588616370749547,0.011588613321024135,0.011588613331858193,0.46368809164428176,0.011588613321935615,0.011588613750027742,0.011588613331813921,0.0115886133484664,0.011588613611573963,0.011588613559915355,0.011588613580188119,0.011591284277891759,0.011588613321126673,0.011588613326966646,0.011588615763141432,0.011588613321138967
BOL,2016,0.009775708324722725,0.02941139920117146,0.009775708492365144,0.00977570837074783,0.009775917915614373,0.009775708324678188,0.009775708374011103,0.009775708324728839,0.009775708327413373,0.2850384912554842,0.009775708341537227,0.00977570833345322,0.009775708662498302,0.00977570840587519,0.00977570868072333,0.009775708324679151,0.00977570832585564,0.4216057711281129,0.009775708324860313,0.009775708366865919,0.009775708325978108,0.009775708324698894,0.009775708361070464,0.009775708362792894,0.009775708344432045,0.009775710722314843,0.009775708324701498,0.009775708325191687,0.009775708778742717,0.009775708324678249
BOL,2017,0.010489859453690232,0.02885377233042815,0.010489859570827775,0.010489859489057344,0.010489859767322718,0.01048985945365321,0.010489859498483642,0.010489859454220762,0.010489859459622988,0.26189730618820184,0.01048985947364685,0.01048985945886042,0.01048985975405426,0.010489859524619656,0.010489859760079864,0.010489859453654384,0.010489859454690232,0.426022710747477,0.010489859453862067,0.010489859481965107,0.010489859454775369,0.010489859456716035,0.010489859489148646,0.010489859479646767,0.010489859468807905,0.010489863016712363,0.010489859453661193,0.010489859453912086,0.01048986004454883,0.010489859453652307
BRA,1997,0.0034984446842303268,0.8985451041570302,0.00349844468423439,0.0034984446842349615,0.0034984446842450836,0.003498444684267229,0.0034984446842378615,0.00349844468423991,0.003498444684239437,0.003498444684278104,0.003498444684230964,0.003498444684237165,0.0034984446842340764,0.0034984446842374994,0.003498444684237326,0.0034984446842297894,0.0034984446842540773,0.0034984446842333157,0.0034984446842300124,0.0034984446842325416,0.0034984446842311655,0.0034984446842424486,0.0034984446842609733,0.0034984446842403227,0.003498444684258298,0.003498444684243801,0.0034984446842300236,0.0034984446842314765,0.0034984446842370232,0.00349844468423069
BRA,1998,0.0035023511015968146,0.8984318180383486,0.0035023511016006206,0.0035023511018531465,0.0035023511164723373,0.0035023511016255907,0.003502351101604558,0.003502351101600623,0.0035023511016033363,0.0035023511016487744,0.0035023511015971312,0.0035023511015974985,0.00350235110160122,0.003502351101604367,0.003502351101644254,0.00350235110159582,0.0035023511015974404,0.0035023511015999883,0.003502351101595998,0.003502351101600851,0.003502351101599117,0.003502351101595859,0.0035023511016170857,0.0035023511016083093,0.003502351101597277,0.003502351101601128,0.0035023511015961372,0.0035023511015975276,0.0035023511016019607,0.0035023511015967548
BRA,1999,0.0034275343410815288,0.9006007708459723,0.0034275343410852775,0.0034275343410857537,0.0034275343411027054,0.0034275343411111193,0.003427534341086675,0.0034275343410917892,0.0034275343410870886,0.0034275343411182975,0.0034275343410819815,0.0034275343410833897,0.0034275343410859775,0.0034275343410924575,0.003427534341091031,0.0034275343410814034,0.0034275343410829517,0.0034275343410852194,0.003427534341081678,0.0034275343410870964,0.0034275343410851266,0.003427534341081502,0.0034275343411022162,0.003428267603537629,0.0034275343410828368,0.003427534341095695,0.0034275343410817686,0.003427534341083323,0.0034275343410916192,0.00342753434108262
BRA,2000,0.0032433091410392564,0.9059440349100563,0.0032433091410254047,0.003243309141028052,0.003243309141039091,0.0032433091410515916,0.003243309141030847,0.0032433091410286035,0.003243309141025563,0.0032433091410548004,0.0032433091410287223,0.0032433091410310256,0.0032433091410284847,0.0032433091410303573,0.0032433091410320235,0.003243309141023709,0.003243309141046024,0.0032433091410261836,0.0032433091410241,0.0032433091410291443,0.0032433091410279807,0.003243309141023785,0.003243309141049134,0.003243309141038679,0.0032433091410448388,0.0032433091410296903,0.003243309141024196,0.003243309141026267,0.0032433091410301543,0.0032433091410259407
BRA,2001,0.003300765642440639,0.9042777962748683,0.0033007656423743475,0.003300765642379577,0.003300765738424906,0.003300765642399409,0.003300765642380865,0.003300765642381868,0.0033007656423776426,0.0033007656424026287,0.00330076564237352,0.003300765642375038,0.003300765642380148,0.0033007656423787086,0.0033007656423814763,0.0033007656423730686,0.0033007656423884512,0.0033007656423754243,0.003300765642373265,0.0033007656423805066,0.0033007656423765346,0.003300765642372946,0.0033007656423885137,0.003300765642385238,0.0033007656423744334,0.0033007656423871537,0.0033007656423732342,0.003300765642376303,0.0033007656423818766,0.003300765642374021
BRA,2002,0.0034182393915994265,0.9008710576429125,0.0034182393916006,0.0034182393917662943,0.0034182393919344714,0.003418239391628472,0.003418239391606007,0.0034182393916087957,0.00341823939160483,0.0034182393916427894,0.0034182393916000805,0.0034182393916024124,0.003418239391605895,0.0034182393916052075,0.003418239391608699,0.0034182393915996386,0.0034182393916097798,0.0034182393916030065,0.0034182393915997526,0.0034182393916060184,0.0034182393916034177,0.0034182393915995206,0.0034182393916150425,0.0034182393916106,0.00341823939160096,0.0034182393916127266,0.0034182393915996616,0.003418239391603895,0.0034182393916089323,0.003418239391600563
BRA,2003,0.0033473252132507274,0.9029275688154836,0.003347325213252597,0.0033473252132603065,0.003347325213282593,0.0033473252132777687,0.0033473252132568123,0.0033473252132549627,0.0033473252132530337,0.0033473252133096386,0.0033473252132512473,0.0033473252132537605,0.003347325213259043,0.003347325213256384,0.003347325213259503,0.0033473252132511914,0.003347325213260834,0.003347325213254899,0.003347325213251171,0.003347325213258042,0.003347325213254341,0.0033473252132508293,0.0033473252132665754,0.0033473252132673686,0.003347325213252033,0.0033473252132557303,0.00334732521325085,0.003347325213254916,0.003347325213257654,0.003347325213251673
BRA,2004,0.002987640687583808,0.9133584200592646,0.0029876406875860378,0.0029876406878214406,0.00298764068797444,0.0029876406875853647,0.0029876406875932048,0.0029876406875880795,0.0029876406875862516,0.002987640687640026,0.0029876406875842085,0.0029876406875859705,0.002987640687595056,0.00298764068758968,0.0029876406875911196,0.0029876406875847983,0.002987640687590987,0.0029876406875855963,0.0029876406875843074,0.0029876406875863934,0.0029876406875868843,0.002987640687583914,0.002987640687601806,0.00298764068760112,0.0029876406875845654,0.002987640687592606,0.0029876406875841365,0.0029876406875871914,0.0029876406875910767,0.0029876406875854853
BRA,2005,0.0031399685754001988,0.9089408997333297,0.0031399685754032666,0.003139968576297103,0.0031399801543850925,0.0031399685754016065,0.0031399685754109822,0.003139968575405493,0.0031399685754031183,0.0031399685754575335,0.003139968575400628,0.003139968575402021,0.0031399685754113548,0.0031399685754058305,0.0031399685754065357,0.0031399685754012817,0.003139968575406594,0.003139968575403256,0.003139968575400732,0.003139968575402525,0.003139968575402938,0.0031399685754003666,0.003139968575418119,0.0031399685754194997,0.003139968575400707,0.0031399685754106817,0.003139968575400519,0.0031399685754028767,0.003139968575408438,0.0031399685754010882
BRA,2006,0.0032025122994055626,0.9071271433154496,0.0032025122994080546,0.003202512300018863,0.003202512300426364,0.0032025122994067652,0.0032025122994100773,0.0032025122994079605,0.0032025122994084904,0.0032025122994585606,0.003202512299405945,0.0032025122994071733,0.0032025122994139127,0.0032025122994118406,0.0032025122994111255,0.00320251229940633,0.0032025122994129886,0.0032025122994082666,0.003202512299406259,0.0032025122994070445,0.0032025122994074305,0.003202512299414522,0.0032025122994217285,0.0032025122994083564,0.0032025122994059755,0.0032025122994190493,0.00320251229940593,0.0032025122994080945,0.0032025122994112404,0.003202512299406586
BRA,2007,0.004426955977411702,0.6092306427392659,0.004426955977323538,0.004426955977323481,0.26681458989528484,0.004426955977351911,0.004426955977326634,0.004426955977336516,0.0044269559773349836,0.004426955977402844,0.0044269559773321395,0.0044269559773249595,0.004426955977330728,0.004426955977328425,0.004426955977330949,0.004426955977319479,0.0044269559773458984,0.004426955977320162,0.0044269559773194855,0.004426955977325034,0.0044269559773230036,0.004426955977327535,0.0044269559773406604,0.0044269559773531435,0.004426955977336387,0.004426955977348859,0.004426955977341471,0.004426955977320548,0.0044269559773477355,0.0044269559773208915
BRA,2008,0.004954122733609814,0.5587136755981424,0.004954122733503865,0.004954122733502728,0.3025708878633466,0.004954122733534443,0.004954122733530943,0.00495412273352396,0.004954122733517066,0.00495412273354284,0.0049541227335104954,0.004954122733502056,0.004954122733511876,0.004954122733506403,0.004954122733510675,0.004954122733497202,0.004954122733524398,0.004954122733497192,0.004954122733496644,0.004954122733503404,0.004954122733500157,0.004954122733505604,0.004954122733521211,0.004954122733535684,0.0049541227335136,0.004954122733538338,0.004954122733540965,0.0049541227334975405,0.004954122733533942,0.00495412273349817
BRA,2009,0.002904126425164393,0.9157803336693093,0.00290412642516883,0.002904126425172567,0.002904126425949289,0.002904126425166302,0.002904126425176747,0.0029041264251678605,0.0029041264251666913,0.0029041264251672655,0.0029041264251649535,0.002904126425165235,0.00290412642517619,0.002904126425172191,0.0029041264251701473,0.0029041264251658183,0.0029041264251727632,0.0029041264251671046,0.0029041264251650177,0.002904126425166428,0.0029041264251670872,0.002904126425172131,0.0029041264251733557,0.0029041264251667494,0.002904126425164677,0.0029041264251837957,0.0029041264251768307,0.002904126425165795,0.0029041264251693003,0.0029041264251651582
BRA,2010,0.0028741579867040015,0.9166494183854627,0.002874157986707524,0.002874157986708433,0.002874157986708264,0.002874157986705942,0.002874157986723896,0.002874157986707248,0.0028741579867066964,0.0028741579867066886,0.0028741579867044994,0.0028741579867049157,0.0028741579867164035,0.0028741579867100605,0.002874157986707928,0.0028741579867052076,0.0028741579867072233,0.002874157986705155,0.0028741579867046737,0.002874157986705447,0.002874157986705076,0.0028741579867123802,0.002874157986716871,0.00287415798670746,0.002874157986704396,0.0028741579867092655,0.0028741579867101723,0.0028741579867054452,0.0028741579867107773,0.002874157986705389
BRA,2011,0.002867956664738747,0.9168292567224472,0.0028679566647429673,0.00286795666474453,0.0028679566647446517,0.0028679566647395894,0.0028679566647539854,0.0028679566647476975,0.0028679566647409126,0.00286795666474152,0.0028679566647392134,0.002867956664739522,0.002867956664743534,0.002867956664747183,0.0028679566647428325,0.002867956664740486,0.0028679566647439435,0.0028679566647399207,0.002867956664739419,0.002867956664739811,0.0028679566647398565,0.0028679566647444913,0.002867956664752986,0.002867956664742184,0.002867956664739078,0.0028679566647442966,0.002867956664755152,0.002867956664740361,0.0028679566647443885,0.002867956664739881
BRA,2012,0.0028819706845053332,0.9164228501386736,0.0028819706845133342,0.0028819706845452197,0.002881970684511153,0.002881970684506256,0.002881970684515903,0.0028819706845182595,0.002881970684507766,0.0028819706845090516,0.0028819706845057973,0.0028819706845059963,0.002881970684509842,0.002881970684514091,0.0028819706845097785,0.0028819706845078868,0.0028819706845174048,0.0028819706845063654,0.0028819706845060063,0.00288197068450704,0.0028819706845075233,0.0028819706845054707,0.002881970684521769,0.002881970684508973,0.0028819706845056308,0.0028819706845103726,0.0028819706845170535,0.0028819706845065788,0.0028819706950140985,0.0028819706845063394
BRA,2013,0.002833599384764486,0.9178256178416987,0.0028335993847740655,0.0028335993847699754,0.0028335993847696706,0.0028335993847653437,0.002833599384778411,0.002833599384766322,0.0028335993847672506,0.0028335993847678083,0.002833599384764941,0.0028335993847653424,0.00283359938476726,0.0028335993847711043,0.0028335993847685725,0.0028335993847671405,0.0028335993847702252,0.0028335993847654365,0.002833599384765124,0.0028335993847662787,0.0028335993847664834,0.0028335993847720163,0.002833599384783023,0.002833599384768388,0.0028335993847647617,0.0028335993847702803,0.002833599384780038,0.0028335993847662107,0.0028335993847700084,0.0028335993847654318
BRA,2014,0.006408243246740623,0.42467092913302246,0.0064082432466332955,0.006408243246635765,0.3958982599593637,0.006408243246675796,0.006408243246641294,0.006408243246669161,0.006408243246656948,0.006408243246720491,0.006408243246639008,0.006408243246629685,0.006408243246644044,0.0064082432466397495,0.0064082432466397365,0.006408243246623815,0.006408243246665245,0.006408243246621869,0.006408243246621394,0.006408243246629458,0.0064082432466256375,0.006408243246630284,0.0064082432466726,0.006408243246708175,0.006408243246654521,0.0064082432466846155,0.006408243246705879,0.006408243246623698,0.0064082432479591,0.006408243246621923
BRA,2015,0.006266654924642132,0.4463341443802495,0.006266654924552339,0.006266654924551952,0.37819951773167965,0.00626665492458829,0.006266654924551542,0.006266654924580025,0.0062666549245724255,0.00626665492463407,0.0062666549245456666,0.0062666549245438095,0.006266654924560105,0.0062666549245541355,0.006266654924554033,0.006266654924541451,0.006266654924573217,0.006266654924537992,0.006266654924537482,0.006266654924545524,0.006266654924541639,0.0062666549245516436,0.006266654924590965,0.006266654924635547,0.006266654924569108,0.006266654924589825,0.0062666549246103735,0.006266654924539376,0.0062666549247378045,0.006266654924538182
BRA,2016,0.006125388055202573,0.45659560643662067,0.006125388055127642,0.006125388055127019,0.37189352801931463,0.006125388055165285,0.0061253880551336935,0.006125388055171668,0.0061253880551444,0.006125388055200038,0.006125388055120444,0.006125388055122575,0.006125388055139381,0.006125388055128516,0.006125388055128783,0.006125388055119006,0.006125388055162516,0.006125388055115495,0.006125388055114997,0.006125388055122052,0.006125388055119047,0.006125388055129416,0.0061253880551766565,0.006125388055200469,0.006125388055153301,0.006125388055155736,0.00612538805519471,0.006125388055117464,0.006125388055156371,0.0061253880551154815
BRA,2017,0.006706090769396039,0.40325518471418337,0.0067060907692863,0.006706090769281479,0.4089742737452689,0.006706090769324089,0.006706090769307692,0.006706090769297648,0.006706090769308506,0.0067060907693608385,0.006706090769280727,0.006706090769279557,0.006706090769291412,0.006706090769287906,0.006706090769290125,0.006706090769279088,0.006706090769319978,0.006706090769271978,0.006706090769271652,0.006706090769280226,0.0067060907692758605,0.0067060907692809155,0.00670609076933398,0.006706090769379903,0.006706090769309032,0.006706090769324501,0.006706090769365907,0.006706090769274676,0.006706090769315587,0.0067060907692722315
BRB,2000,0.00862924781595983,0.44954832774618714,0.30883273340526884,0.00862924781596889,0.008629247815985942,0.008629247816085166,0.008629247815962696,0.00862924781596762,0.008629247815958063,0.008629247816051459,0.008629247816008188,0.008629247816085974,0.008629247815965893,0.00862924781596104,0.008629247815964355,0.00862924781595695,0.008629247816255535,0.00862924781599462,0.008629247815957175,0.008629247815960497,0.008629247815959314,0.00862924781595737,0.008629247816167373,0.008629247815994811,0.008629247816574792,0.00862924781598071,0.008629247815964641,0.00862924781596329,0.008629247815958375,0.008629247815973413
BRB,2001,0.00869053192537529,0.45691949344893296,0.29974561263873456,0.008690531925394483,0.008690531925396098,0.008690531925483339,0.008690531925379162,0.008690531925383571,0.008690531925374397,0.0086905319255412,0.008690531925436042,0.008690531925488887,0.008690531925381658,0.008690531925378244,0.008690531925381493,0.008690531925373245,0.008690531925631538,0.008690531925404964,0.008690531925374242,0.008690531925377136,0.008690531925376214,0.008690531925374032,0.008690531925555817,0.008690531925407762,0.00869053192613584,0.008690531925398535,0.008690531925378907,0.008690531925379271,0.008690531925376763,0.008690531925394263
BRB,2002,0.006778753078313864,0.60161075404293,0.20858415976826794,0.006778753078133718,0.006778753078150243,0.0067787530781993335,0.006778753078129792,0.006778753078135722,0.006778753078130221,0.006778753078185473,0.006778753078172059,0.006778753078204223,0.006778753078140267,0.006778753078132137,0.006778753078135464,0.006778753078129638,0.0067787530783139545,0.006778753078150826,0.006778753078129733,0.006778753078137075,0.006778753078131346,0.006778753078129919,0.0067787530782462795,0.006778753078151281,0.006778753078430199,0.00677875307815228,0.006778753078130208,0.006778753078135575,0.0067787530781314685,0.006778753078139697
BRB,2003,0.009640035702990251,0.3740329580396707,0.3560460422828941,0.009640035702695525,0.009640035702730112,0.009640035702828736,0.009640035702682936,0.009640035702694217,0.009640035702684123,0.009640035702797693,0.009640035702758988,0.00964003570283479,0.009640035702693981,0.009640035702692867,0.00964003570269346,0.009640035702682691,0.009640035703055922,0.009640035702731909,0.009640035702682896,0.009640035702692106,0.00964003570268502,0.00964003570268327,0.00964003570292469,0.009640035702727635,0.00964003570329035,0.009640035702725328,0.009640035702690612,0.009640035702694678,0.009640035702685937,0.009640035702704634
BRB,2004,0.09162279401529705,0.6369950209565308,0.006329844592394027,0.006329844592388368,0.006329844592413619,0.006329844592391905,0.006329844592384398,0.0063298445923854205,0.00632984459238504,0.006329844592399811,0.0063298445924302605,0.00632984459240433,0.006329844592400223,0.0063298445923872185,0.006329844592391276,0.006329844592384366,0.006329844592409485,0.006329844592416938,0.0063298445923847604,0.0063298445923857735,0.006329844592388966,0.006329844592384424,0.006329844592401208,0.006329844592391413,0.10047638103350613,0.006329844592400532,0.006329844592384248,0.00632984459239308,0.006329844592386857,0.006329844592398051
BRB,2005,0.00815265456896199,0.48025738024371545,0.008152654568002052,0.008152654567989226,0.008152654568035824,0.008152654568066959,0.008152654567982035,0.008152654567988468,0.008152654567983536,0.00815265456806529,0.2914682918504612,0.008152654568064818,0.008152654568007603,0.008152654567985907,0.00815265456798735,0.008152654567981808,0.008152654568291687,0.008152654568012016,0.008152654567981947,0.008152654568006207,0.008152654567987493,0.008152654567982103,0.008152654568123772,0.008152654568007296,0.008152654568345548,0.00815265456801977,0.008152654567982873,0.00815265456798929,0.008152654567984408,0.008152654568006026
BRB,2006,0.053593167939147014,0.4613972229147477,0.007761547044201238,0.007761547044282071,0.007761547044227546,0.007761547044251271,0.007761547044187448,0.007761547044194833,0.007761547044187768,0.007761547044242281,0.2754478389519625,0.00776154704424776,0.007761547044226562,0.007761547044220489,0.007761547044193361,0.00776154704418685,0.007761547044361519,0.007761547044221576,0.007761547044190197,0.0077615470441926,0.00776154704418868,0.007761547044201929,0.007761547044291849,0.0077615470442066225,0.007761547044452992,0.007761547044204545,0.007761547044187764,0.007761547044192118,0.007761547044190438,0.007761547044210751
BRB,2007,0.2264339265278007,0.5420436615063318,0.00826865757016702,0.008268657570161774,0.008268657570198843,0.008268657570224592,0.008268657570156325,0.008268657570161394,0.00826865757015736,0.0082686575702154,0.008268657570635789,0.008268657570236279,0.00826865757017359,0.008268657570162504,0.008268657570166387,0.00826865757015625,0.008268657570323638,0.008268657570195057,0.00826865757015676,0.008268657570157932,0.008268657570161778,0.00826865757015666,0.008268657570274668,0.008268657570182731,0.008268657570446312,0.008268657570183847,0.008268657570156346,0.00826865757016449,0.008268657570159588,0.008268657570174236
BRB,2008,0.052829807915711534,0.48458836054017035,0.007007062537892028,0.007007062537892672,0.007007062537931156,0.007007062537941077,0.007007062537882802,0.0070070625378869655,0.007007062537883264,0.007007062537932732,0.273391143020413,0.007007062537940835,0.007007062537897278,0.007007062537891293,0.007007062537890021,0.00700706253788225,0.007007062538043457,0.0070070625379131815,0.0070070625378824206,0.007007062537886925,0.007007062537884685,0.00700706253788329,0.007007062537981156,0.007007062537903955,0.007007062538133716,0.007007062537896659,0.007007062537882849,0.007007062537888777,0.007007062537884617,0.007007062537895179
