rep_iso,year,0,1,2,3,4,5,6,7
COK,1970,2.6051318360817565e-05,2.6057313656085206e-05,2.6063334570394455e-05,2.6051535719748343e-05,2.606126088053599e-05,2.605594407758864e-05,2.6052450596566472e-05,0.9998176068421382
COK,1971,8.832579607243585e-06,0.07490892034804494,0.04986088692196628,8.823263888501252e-06,8.827095339258773e-06,0.029540867754424487,8.818280111615056e-06,0.8456540237566177
COK,1972,1.6074698708784243e-05,1.608305326920293e-05,0.4622551386267459,1.608784230066492e-05,1.609869472892152e-05,1.607717396507937e-05,1.6072494363057236e-05,0.5376483674159184
COK,1973,2.6383587549943395e-07,2.639578714895162e-07,2.639585725602088e-07,2.6387844813738497e-07,0.0003290916740134592,0.9882143380798046,2.6378249520193297e-07,0.01145525083291905
COK,1974,1.222034917176191e-07,1.2226250515595054e-07,0.08519591851406529,0.2713943163346254,0.4904266516647409,1.222612476095846e-07,1.221661199667793e-07,0.15298262459320403
COK,1975,2.0016042059403443e-07,2.0028221051810243e-07,2.0042087314228868e-07,2.001909310347859e-07,0.9468005161925136,2.0022177897462493e-07,2.0013918335942254e-07,0.053198282392088625
COK,1976,1.7733869031681707e-07,1.7737714492185953e-07,1.7756701129878243e-07,1.7733342655424868e-07,0.3717397419369765,1.773333012984977e-07,1.7731081390357462e-07,0.6282591938026351
COK,1977,1.3440447895476252e-07,1.3439847352046898e-07,4.1616037970481484e-05,1.3437225004727766e-07,0.8132814880024349,1.3436389272327223e-07,1.3432131446296002e-07,0.18667622409918497
COK,1978,1.195551170092898e-07,0.00487699529637391,0.0002853125998923744,1.1945962625455577e-07,0.6083214206014737,1.1949229437582985e-07,1.1945019802616993e-07,0.38651579354502424
COK,1979,1.2258323288750156e-07,0.03830016258194809,0.1177048193462061,1.2261354262939159e-07,0.18364174254343835,1.2257736177868479e-07,1.2252198951854108e-07,0.6603527852322806
COK,1980,1.7969036052269012e-08,0.21643424132173714,1.799269250545631e-08,1.7967975977083806e-08,0.13321040553523614,1.797105226657693e-08,1.7965156194820896e-08,0.6503552632771137
COK,1981,2.0462201360168944e-08,0.3200741685859695,2.047350469092085e-08,2.044575347198888e-08,0.00031141539942912855,2.0452962970719487e-08,2.0442965795481564e-08,0.6796143137372131
COK,1982,0.008415126820592535,0.3887513875482154,2.9195176363681097e-06,2.136023616774487e-08,0.04377731434098888,0.004267868521112883,2.1350286074922385e-08,0.5547853405409318
COK,1983,2.2773560380422787e-08,0.4311165506813757,0.00035294628201248333,2.277653040432815e-08,0.0034275937340043816,2.2782637472167872e-08,2.2767152644806928e-08,0.5651028182027267
COK,1984,2.5815989729224075e-08,0.47715704717297075,2.584275635059685e-08,2.581343365242332e-08,0.00012520739253648613,2.5816927942221228e-08,2.5811248865127528e-08,0.5227176163341363
COK,1985,2.56377955538467e-08,0.4354889536657424,2.5648889117484176e-08,2.5622028948136095e-08,0.0008510147967733078,2.564065774813992e-08,2.5616595337909666e-08,0.5636599033715176
COK,1986,2.3763847945769283e-08,0.5184452548635503,2.3767476900326887e-08,2.3762688299924764e-08,0.043384857990993723,2.3763332767885748e-08,2.3743078709221403e-08,0.43816976834503135
COK,1987,1.694924304455621e-08,0.6765544863121004,1.6939905197953784e-08,0.006135969521815284,0.02166014707620183,1.6942703120606023e-08,1.692306025584768e-08,0.29564932933497085
COK,1988,5.072450949032682e-09,0.14610577491101046,5.075514207674258e-09,5.074709913783813e-09,0.006444171921079407,5.076237837561746e-09,0.7358835790717372,0.11156645379726009
COK,1989,2.001961009447577e-08,0.31398736043600023,2.002264611060336e-08,2.0006182199286182e-08,0.038926309713240785,2.002155778200177e-08,1.99945834748745e-08,0.6470862297861794
COK,1990,0.0025812343401260536,0.2907199306209455,1.5874936258768335e-08,1.5865056907325174e-08,1.5878799729256154e-08,1.587744024653583e-08,1.5859240586950022e-08,0.7066987556834547
COK,1991,0.08060179449649872,0.12196133787133505,1.2358725409721363e-08,1.2350437972165446e-08,1.2361923954140416e-08,1.2357749647778732e-08,1.2345619196065398e-08,0.7974368058577099
COK,1992,2.0972013238304112e-08,0.1363601495449367,4.485984594477892e-06,2.098156106091619e-08,0.16745413466131856,2.0989559952213707e-08,2.0957973613897034e-08,0.6961811459080425
COK,1993,1.493523910037095e-08,0.21199737322918782,0.0047925571490617285,0.07697535441623078,0.11131804827153545,2.852054139705874e-06,1.4923425046713133e-08,0.5949137850211803
COK,1994,0.08746117613644142,0.1903644175788801,1.241563992148879e-08,0.07909547552383876,3.6131685558601893e-07,0.018025879524471572,1.2398200359255347e-08,0.6250526651056723
COK,1995,1.9264830467402766e-08,0.256057517490092,0.021135116400793456,0.05396734817832375,0.016505702501184553,1.92646707252678e-08,1.9234915601475458e-08,0.6523342576651895
COK,1996,0.06911433668867546,0.11788021240439256,0.0004014115407957677,1.7119534514234014e-08,0.04267810609895793,1.7121978817461894e-08,1.7104326692834322e-08,0.7699258819213383
COK,1997,0.252754359325329,0.22190237695176043,1.885479881704374e-05,1.5262384838960023e-08,0.05294275477330775,1.5267324822696623e-08,1.5250862047226723e-08,0.47238160837021403
COK,1998,0.14561626909564007,0.1906362491736055,1.6653164553501233e-08,1.664762405461513e-08,0.016051734795866784,1.6654289092862658e-08,1.6632081802777407e-08,0.6476956803477282
COK,1999,0.2690253086876899,0.17185086111865985,0.11847251705497777,1.4995172475681155e-08,0.0003006469483069927,0.008600113935953333,1.4984928101994458e-08,0.4317505222743116
COK,2000,0.01955602112854399,0.15993010213099598,0.09815907643449295,1.3812134811475726e-08,1.3810440271857061e-08,0.003757604501628129,1.3795123714380449e-08,0.7185971543866401
COK,2001,0.36227627960850256,0.08579025275398988,1.9532284617433705e-08,1.9519797123493546e-08,1.9526584151793386e-08,1.9540642973855307e-08,1.9509673961450445e-08,0.5519333700085247
COK,2002,0.12435543865216944,0.16879653581664636,0.039163449285530415,0.053267608924096314,1.5114917914476056e-08,0.023215717428739933,1.5091630756748448e-08,0.5912012196862688
COK,2003,0.016073100895056057,0.12924992233128732,0.09995466415618642,0.28243165580097607,0.10604470523391872,1.2241022532810644e-08,1.2222794175762439e-08,0.3662459271187587
COK,2004,0.14818490591123532,0.11221461130179036,0.011119733334194743,0.2659496594586261,2.172134567895914e-05,0.001108317113332792,7.719272933146827e-09,0.46140104381586877
COK,2005,0.03340305989561723,0.08260974987581028,6.609551630395057e-09,0.41766805228385634,6.6118482102270646e-09,0.07510980351066333,6.603119700357994e-09,0.3912093146095333
COK,2006,0.05742867343781472,0.02048998819608522,1.4804336086291329e-05,0.20301049743738764,0.2556078256392063,0.20180453369746423,7.462322583564023e-09,0.26164366979363296
COK,2007,0.41634918950382394,0.03996469548704659,8.207360537648025e-09,0.1378904743767739,0.000310735997449988,0.007094227326558322,8.195584725034315e-09,0.398390660905402
COK,2008,0.4208006437430684,0.0341519302742976,5.7827524571735825e-09,0.32892748892176843,5.786845935488917e-09,0.04877594027919223,5.778148508165124e-09,0.1673439794339264
COK,2009,0.21458758700402045,0.042856992327046,6.2934406839925575e-09,0.4124593343872891,0.04032178852480504,0.12970823415529076,6.287047335098238e-09,0.16006605102106058
COK,2010,0.0518797645160197,0.06220797986027376,0.016786611845157465,0.5055599131460179,0.05385270355788448,5.249811892335329e-09,5.241707692788329e-09,0.3097130165831273
COK,2011,0.40185945614372387,0.011121472806473348,3.7831208249400186e-09,0.5165753890744743,3.785678023686756e-09,0.00022605749974675913,3.780607899803755e-09,0.0702176131261749
COK,2012,0.4426733238137826,0.0038938043427216673,2.5604934955349853e-09,0.5207767926140726,2.5615354374603746e-09,2.5625413669488383e-09,2.559688526177038e-09,0.0326560689851642
COK,2013,0.1843460339385399,0.037806396174317525,0.00027233293461638675,0.702616704118649,4.95075911964469e-09,0.0065070610042120055,4.943858673073557e-09,0.06845146193504754
COK,2014,0.06633295336767202,0.009308627695366873,3.806439393137847e-09,0.8620323256027,0.02219344161718723,0.0019771307065738044,3.803461711244493e-09,0.038155513400598945
COK,2015,0.055057891133584023,0.011251583134424537,5.17031490494457e-09,0.8249327423863408,0.05544186843657049,5.170877688827481e-09,5.1641882669865e-09,0.053315899403699345
COK,2016,0.08212460399899768,0.027534211516943078,0.00863254856632313,0.7933657927369056,3.568315910988475e-09,3.566498540918759e-09,3.563305442433152e-09,0.08834283248271071
COL,1962,2.5999574614578603e-10,0.0004443618746680546,0.0034454531571412807,2.5985920115912966e-10,0.00024375935908542757,6.341908922481509e-05,0.12627297665836282,0.8695300293416628
COL,1963,2.542277058367182e-10,0.0012995048373738158,0.0014558138463904116,7.474402244386763e-05,8.6978017896561e-05,2.7750907314832217e-05,0.17079304462315512,0.8262621634911976
COL,1964,2.2502890394415286e-10,0.003956807061761319,0.003446175277226405,2.2499928234688234e-10,6.413679810281273e-07,2.9634181403550717e-05,0.13802715316565842,0.8545395884959409
COL,1965,2.0385732644262156e-10,0.0037014622845978166,0.004685279696040998,2.0385067596097918e-10,9.120669672665163e-07,1.0530902830814795e-05,0.1460160595437967,0.8455857550980584
COL,1966,2.1824619077523285e-10,0.002993851905636011,0.003663739494299438,2.183017341506047e-10,6.996680478100016e-08,0.001576920835235687,0.13460154343818506,0.8571638739232909
COL,1967,2.1896185339402706e-10,0.003947200472069916,0.004324686285562989,2.1894504938970002e-10,7.344481058234162e-05,0.001538676214049983,0.10535871606852829,0.8847572757112996
COL,1968,2.107695556389705e-10,0.006693656521121774,0.006656763991067043,2.9052590739939956e-05,3.945239129260372e-07,0.0017766549528063988,0.06679107439599331,0.9180524028135891
COL,1969,1.9853140057531724e-10,0.008677421817307128,0.01271507982952563,0.0006827129394351658,0.0009021097159043196,0.00025790441625313747,0.08332586518979583,0.8934389058932475
COL,1970,1.6587162227492998e-10,0.010005883373898865,0.008978816591495582,9.020118925183125e-05,4.907360400933124e-06,0.002377761067704828,0.06743359316797651,0.9111088370833997
COL,1971,1.7494187361585689e-10,0.013329391227505623,0.00869267737662634,0.0004198952381492284,0.012626074494492939,1.7503907096121315e-10,0.07347563451978296,0.8914563267934619
COL,1972,1.4243219359090607e-10,0.0270158103904806,0.06840029485925926,6.761949957316167e-07,2.5201179987560183e-08,1.4252578656377377e-10,0.03420998460213284,0.8703732084669935
COL,1973,1.0840740822917209e-10,0.07457934194106534,0.015508932970150251,0.0003548669780924818,0.0011559542866917572,0.0002977954589876433,0.0199998594137191,0.888103248842886
COL,1974,8.309210389684888e-11,0.13913561072308483,0.011672681278930062,0.0019978616346240513,0.005585278674308535,4.459142508355216e-06,0.025724496053547662,0.8158796124099044
COL,1975,7.62299819337035e-11,0.08589229924298614,0.00956195195888175,0.0005530112727641435,0.00758998759545722,0.00173620945558479,0.0029332986826656974,0.8917332417154303
COL,1976,6.32426131691081e-11,0.08228894355431532,0.007755631130908059,6.327222470599886e-11,0.002663228152676235,0.005194968525961373,0.003855723971864348,0.8982415045377597
COL,1977,4.7890054533895423e-11,0.06991385859487119,0.007626447447351378,1.0452590299892286e-05,0.000700379096996791,0.011295326220465935,4.789044037832563e-11,0.9104535359542344
COL,1978,3.914634653912603e-11,0.07417389171310902,0.006626961523888565,3.914641175832869e-11,0.013425095671344546,0.00032599290574763146,0.008396434347109662,0.897051623760508
COL,1979,3.2855450605266595e-11,0.10374841396757299,0.009229331433771396,7.976586105537721e-08,0.0018859535166471386,0.0006923181276955267,0.0019436312252345315,0.8825002719303618
COL,1980,2.8421900022228006e-11,0.08145314031503118,0.008154617757641834,4.844985086252958e-10,0.007352878192846969,0.002757992505233855,2.8430247008890892e-11,0.9002813706878955
COL,1981,3.6767916148870414e-11,0.1229631476330515,0.011656339470406793,0.023731157532001328,0.011063271604235744,0.008594119022520483,0.0080894314027556,0.8139025332982606
COL,1982,3.781074819744948e-11,0.11500522019218543,0.010219582409822863,0.013848271791940533,0.013931106959857682,1.803628888246523e-05,0.005797272246582161,0.841180510072918
COL,1983,3.77632648578393e-11,0.05001299204382223,0.015514644842324305,0.07832051349634937,0.020493997306152745,9.140562827869723e-08,0.026946968645414873,0.8087107922225449
COL,1984,3.3448363854621997e-11,0.04078287705219393,0.015786538593576583,0.11509067712719384,0.00023534689851445925,0.004228988317606798,0.00035174499755171807,0.8235238269799142
COL,1985,3.279947791349923e-11,0.04627690696734512,0.019754275032407093,0.08747663030691712,0.005307458592315943,1.858879617001158e-08,0.011977730200753942,0.8292069802786651
COL,1986,2.26597128116716e-11,0.045852280228715604,0.014940302150929062,2.265816745344546e-11,0.0047498684322046,6.686967062798543e-08,0.082866376842809,0.8515911054303532
COL,1987,2.291982592716391e-11,0.06224075713080159,0.017488773843915072,0.00923552937262968,0.010210227670073034,4.609725329104475e-07,0.22555705532026263,0.6752671956668652
COL,1988,3.954909607057932e-05,0.09067446332406769,0.013571104850520824,7.024854467754442e-06,0.006831360147363413,8.709494531943289e-08,0.17046088969935697,0.7184155209332076
COL,1989,0.00015520119032422602,0.11583160266960942,0.010697389650703125,1.0125137945425942e-06,6.318342692097419e-06,8.967550369444272e-06,0.20839819212051283,0.6649013159619943
COL,1990,1.7452660626001288e-11,0.11437575914533117,0.010326303367772604,0.005285421657112923,6.25593308924926e-06,9.459776907097176e-10,0.2774796833604211,0.5925265755728426
COL,1991,1.6259494005031164e-11,0.17282778167952917,0.012683312329884571,0.045157156960958254,0.006151903449129055,1.626310477562915e-11,0.17829282930586624,0.5848870162421101
COL,1992,1.6432237196257325e-11,0.1530439413495019,0.013303126128968747,0.016955049075508134,0.01846098900688593,6.445476798237168e-07,0.1824107584370152,0.6158254914380081
COL,1993,1.5903843536668283e-11,0.17790429186786755,0.017678801254766622,0.0475655330084088,0.005847825453519098,0.010137634845483745,0.170162315858601,0.5707035976954494
COL,1994,1.3894038267916352e-11,0.14925253622009077,0.025094626961165933,0.035451890142679035,0.005019424087822628,0.008735458305597407,0.1353934355318906,0.6410526287368595
COL,1995,1.1333355309116753e-11,0.13091512445092723,0.03650793355296051,0.019440482154333045,0.003446224500246848,0.01858837843205883,0.19154876304148793,0.5995530938566522
COL,1996,1.1169972758641918e-11,0.11662924567408423,0.04909121813008869,0.04812654899171315,0.0035194489556195584,0.012854357138516449,0.23425736819717582,0.5355218129016321
COL,1997,1.0154177171530125e-11,0.11535437017945323,0.048186858506656084,0.030590788315603717,0.00217543800660484,0.030654920658486243,0.21874898929278536,0.5542886350302565
COL,1998,1.042717152441737e-11,0.12599961883703759,0.0593146772538558,0.00924940307966021,0.024337611494757706,0.022376396275717754,0.20827172738811667,0.5504505656604272
COL,1999,1.0035346084808764e-11,0.11169571156857398,0.06516921896597434,0.04120847591168861,0.009599548662393006,0.02134057714191195,0.3031100686845117,0.447876399054911
COL,2000,8.79188826879894e-12,0.12412207820109107,0.08536675750088608,0.03645701850806097,0.00025812698076599437,0.058106516726510155,0.3145864887073861,0.38110301336650776
COL,2001,0.0005575551598622817,0.12498804068259359,0.11350291238723656,0.018166454983378454,0.000424460200190875,0.09629877652624379,0.2320273305361398,0.41403446952435474
COL,2002,9.676217878230514e-12,0.12026473313201082,0.13495303335245423,0.0035413527315041916,0.001388337216119944,0.07223105228272331,0.23826956637924598,0.42935192489626534
COL,2003,8.769377192618883e-12,0.12467731816278974,0.13915871029371898,0.008201571985143062,0.014868625943982992,0.016229617386831936,0.2014921487410696,0.4953720074776943
COL,2004,6.849172414858146e-12,0.12440606745753857,0.12390722298780892,0.015547782942592505,1.6876010275996536e-08,0.058898085756224246,0.19545057390173654,0.48179025007123955
COL,2005,1.9461787482196237e-08,0.10822152786291199,0.10339586176757515,0.010049376207134744,1.8864485987764668e-06,0.07585112563572793,0.20700138593983536,0.4954788166764287
COL,2006,1.1015939038071734e-10,0.10364155122884647,0.10814921140283307,0.00953021296269675,1.3156526368438531e-08,0.0837142234187318,0.21170124042242558,0.4832635472977806
COL,2007,3.868232727937177e-12,0.1269462025503264,0.07903631675556708,0.0036824352785552695,3.2698720991392457e-10,0.09242100359073983,0.21476872457965254,0.48314531691430335
COL,2008,2.9078686164002166e-12,0.11079831475755549,0.07517534065748792,0.026281112434126192,0.0019614553488914647,0.047150769993117354,0.2751610684395187,0.4634719383663949
COL,2009,3.674470150663189e-12,0.08051203141090957,0.10250215661669802,0.03366536020094249,0.009422803683237748,0.025968006355316976,0.2694021602634764,0.4785274814657443
COL,2010,3.040157893427955e-12,0.054492098810199285,0.07452787952809875,0.01749780916340078,0.015802503888269977,0.019955153752111654,0.37150544141483627,0.4462191134400431
COL,2011,2.143389055832836e-12,0.03678350661156441,0.05463353547538949,0.02107713571459149,0.036229693625950805,0.004778239235486217,0.4616369239551001,0.38486096537977416
COL,2012,7.167270700863317e-05,0.03513868604411657,0.06871219006769914,0.023929685198071832,4.4732412166449565e-09,0.024442450296699152,0.49865346694373275,0.3490518442694307
COL,2013,0.0001938968682846148,0.02889142385993797,0.06390892297576993,0.030000532645851525,2.7735435034106574e-09,0.0323893231597124,0.5456417331990906,0.2989741645178095
COL,2014,0.0004430981187690222,0.028351956339158216,0.07183946528130257,0.02957775726402713,3.477360565479092e-08,0.024715438356831706,0.5375922425746197,0.30748000729168606
COL,2015,0.000903923402527106,0.038306704037074334,0.09173265191163885,0.010428902913671127,0.00014568983319036456,0.03320779786567631,0.4274223593031751,0.39785197073304673
COL,2016,0.0013188724712046211,0.03521619262487408,0.12344423063799453,4.417721092819773e-07,0.0005215503047941011,0.037626968394191565,0.3501113073714185,0.45176043642341335
COM,1962,7.702161146014623e-07,7.70568803558735e-07,7.700858316015761e-07,7.701229505491301e-07,7.703354498509865e-07,0.026421896183043265,7.695019195515444e-07,0.973573482985887
COM,1963,0.0009538767005700707,3.829719751643995e-07,3.8337629647040016e-07,3.829832754682934e-07,3.829723541712343e-07,3.8302455232561047e-07,3.828567038406974e-07,0.9990438251142725
COM,1964,6.180683430061473e-08,6.183040056981825e-08,6.182709397444189e-08,6.180799672088978e-08,6.184422267892238e-08,6.181105545122697e-08,6.180589938742083e-08,0.9999995672664969
COM,1965,5.8508034845726446e-08,5.853323463109161e-08,5.8529445807552795e-08,5.850878700626694e-08,5.85433538957085e-08,5.8508283984514896e-08,5.850756075980374e-08,0.9999995903612989
COM,1966,5.486558580190902e-08,0.0006520321796041098,5.489167967113158e-08,5.486498663545508e-08,5.4903304075612126e-08,5.4864803924656207e-08,5.4864139601955646e-08,0.9993476385658961
COM,1967,5.456465940579576e-08,5.459959590940609e-08,5.4609609431843636e-08,5.456900173627728e-08,5.463586559660061e-08,0.003804522303673889,5.456146336228398e-08,0.9961951501561306
COM,1968,3.937323427633902e-08,3.939028202056917e-08,3.939062394257638e-08,3.937568235691925e-08,3.939400047402298e-08,3.9373556473970226e-08,3.937347044783079e-08,0.9999997243291501
COM,1969,4.5743099954754815e-08,4.57461922499663e-08,4.574187581809097e-08,4.5709228530590765e-08,4.576854514774748e-08,0.002045935875168859,4.570499163539748e-08,0.9979537897108978
COM,1970,8.478431578038782e-09,0.013022833411146703,8.48782181014872e-09,8.48671687095221e-09,0.16113926369152187,0.2895023195415352,8.475724043794185e-09,0.536335549427102
COM,1971,3.831656697009006e-08,3.833145120113915e-08,3.8322022669868235e-08,3.832253467094906e-08,3.8342137330044536e-08,0.00025921126596741755,3.829906837224232e-08,0.9997405588002513
COM,1972,3.692545735307035e-08,0.004284029384630098,3.693011483230117e-08,3.691491877583001e-08,0.002384395857835615,3.692989439131048e-08,3.6899310963799e-08,0.9933313901578381
COM,1973,1.4877428117764963e-08,1.488216148390912e-08,1.4882593080997328e-08,1.4884752623729715e-08,1.4897236169211823e-08,0.16999562788754122,1.4876081261444379e-08,0.8300042828122061
COM,1974,0.0001432541855127941,0.03033176948543887,1.6002018480876257e-08,1.599216868248016e-08,1.600833784631753e-08,1.599915835169141e-08,1.5991428379886165e-08,0.9695248963359365
COM,1975,0.0004045010568319598,0.000998312867810378,2.1609873461207993e-08,2.1597152477796856e-08,0.002543649778123144,2.161312573465632e-08,2.159448171146808e-08,0.9960534498826012
COM,1976,0.0007200335113933511,5.874104213476072e-09,5.870441415317388e-09,5.869536172590078e-09,0.0004400647793134452,5.874363727539529e-09,0.40267175708780734,0.5961681211330404
COM,1977,1.3812331479567659e-08,0.004166120104359273,0.0033334869276747457,1.3815639969118349e-08,0.0009402875433751585,1.3825401497766348e-08,1.3804582038854583e-08,0.9915600501666358
COM,1978,1.0630563754327306e-08,1.0613946013264102e-08,0.000690433790742602,1.0604086876912312e-08,0.0009115626421223494,1.0609355153023505e-08,1.0598782480078307e-08,0.9983979505104008
COM,1979,0.004861565031425266,0.0018139615698797146,4.981243602500206e-09,4.9761883257993686e-09,4.982331271119127e-09,0.011402827592287234,4.9753473793329145e-09,0.9819216258912971
COM,1980,0.033222294777272204,0.001775594778126484,8.845854442339245e-09,1.0799362804554236e-05,8.85048953453775e-09,8.841974134162259e-09,8.838029126636715e-09,0.9649912757054495
COM,1981,0.0015057065053081847,0.0020201578259214804,5.783560272029035e-09,5.7819723700262225e-09,5.784156036408315e-09,5.78221265381444e-09,5.777778989965223e-09,0.99647410675909
COM,1982,5.54447401090775e-09,5.547075498828916e-09,5.549391808448074e-09,5.546075598764757e-09,0.03345216318343001,5.548413425251961e-09,5.542418712988411e-09,0.9665478035387208
COM,1983,0.0014734164280508486,0.012113808856172813,6.978558471562227e-09,6.976806617628746e-09,0.005555693385102948,2.3661587676205395e-07,6.972049794966117e-09,0.9808568237873819
COM,1984,1.0508400897690397e-08,0.0005441491559460466,1.0511935744033621e-08,1.0512979773816966e-08,0.0599340812802462,1.0508355831359044e-08,1.0502163499535098e-08,0.939521717019972
COM,1985,7.189588156882566e-09,0.00138897032959915,7.188804743499644e-09,7.189055495982581e-09,0.03460029119605599,7.185045299876193e-09,7.182228343932507e-09,0.9640107025396228
COM,1986,4.240774067646155e-09,0.0008508875225398476,4.2369885088957516e-09,4.23547506619929e-09,4.238267946781103e-09,4.2378147154536175e-09,4.235097908601411e-09,0.999149087053042
COM,1987,3.223970365116597e-09,0.007085626204346624,0.008904343780937046,3.2227610992560396e-09,3.2247862289271074e-09,3.2266439576237994e-09,0.2124561087485912,0.7715539083679636
COM,1988,0.0015730630080295668,0.014350595919906376,8.879623241431919e-07,4.779068098627923e-09,0.003121790099030762,4.783092975991951e-09,4.778263771841086e-09,0.9809536486702842
COM,1989,5.209912022169727e-09,0.021895272746402076,5.208258197685185e-09,5.202260596173547e-09,0.0017576000324947354,2.020428072623152e-06,5.201815443807425e-09,0.9763450859707842
COM,1990,0.00014769212960556878,0.032095047428163014,5.0716216629946724e-09,5.0695166940849504e-09,0.03327038909906838,5.069739280450662e-09,5.066599271384031e-09,0.9344868510656861
COM,1991,4.084046700848799e-09,0.031578382864365005,4.086476868180631e-09,4.081935888321561e-09,0.010012089608503402,4.08572899678503e-09,4.080758851960628e-09,0.9584095071081843
COM,1992,4.3800974892455914e-09,0.019518885066190282,4.377683286189882e-09,4.37356937082326e-09,0.008033302011617418,0.0018216279986066535,4.373403959393846e-09,0.9706261674188316
COM,1993,0.0032961484325860968,0.017400917971082085,5.109701838579677e-09,5.1056997913647834e-09,0.00010663294207699662,0.004048735627367278,5.105132770627372e-09,0.9751475497063532
COM,1994,0.021757284812908093,0.00751103401506403,6.13030364506835e-09,6.128986867284177e-09,0.014478986821553729,6.1308533937359515e-09,6.124835289658156e-09,0.9562526698354948
COM,1995,0.009150486152904575,0.007375962290772139,0.04470358378835719,9.740371887703008e-09,0.000559732363496038,0.005768443350860376,9.726523524444215e-09,0.9324417725867142
COM,1996,0.23051669630354762,0.04114375548284051,6.0557390399410025e-09,6.059239876626547e-09,6.058467516357506e-09,0.0033191844410674384,6.053231432670288e-09,0.7250203395458666
COM,1997,0.004017576770747477,0.03937949870771733,9.578404332808176e-09,9.573756773459795e-09,0.060742916184259414,9.582964248877969e-09,9.568865021823616e-09,0.8958599700332853
COM,1998,0.002592184018755001,0.03521066664530812,1.1203057306308392e-08,1.1190127746789436e-08,0.015134674021632733,0.0571412872442993,1.1187054321769981e-08,0.8899211544897655
COM,1999,0.3367113969683867,0.04148376730779477,5.863695215030292e-09,5.859586992516094e-09,5.866036274649575e-09,0.004174519203331362,5.860345400412e-09,0.6176302930708234
COM,2000,0.01364423386131145,0.003070079497396925,7.620915245290119e-09,5.524160369951929e-05,7.62250851043675e-09,0.00032974871950674145,7.611139209429625e-09,0.9829006734635224
COM,2001,3.2439869091580056e-09,0.004947462099980922,0.0008668336426911709,3.2433839011619985e-09,3.2438146926517613e-09,0.0028672215920244335,3.2409426459007826e-09,0.9913184696931754
COM,2002,0.015537486266597919,0.010964184032340016,4.138622613443033e-09,4.136391684971868e-09,4.1394773994609585e-09,1.245234832132059e-06,4.134834525964187e-09,0.9734970679169036
COM,2003,0.004254341318481838,0.0013409394448010746,3.5885484776569073e-09,3.5867075775132687e-09,3.58806254534376e-09,0.0006805895923030402,3.585649354878756e-09,0.9937241152954461
COM,2004,0.005124999187947633,0.023856486667550744,3.4586445134627836e-09,3.4582372894424033e-09,3.4586011478100695e-09,3.4614728577731656e-09,3.456918166718793e-09,0.9710184968506278
COM,2005,4.52101787638593e-09,0.011564798429685004,4.519487737385186e-09,4.518385004166518e-09,4.521072554157898e-09,0.08529038489997434,4.514920842384703e-09,0.9031447940754567
COM,2006,0.5440143706179693,0.002598948648113138,0.0014352176605949656,2.5894395284790778e-09,2.5907942625489044e-09,2.5905492881384245e-09,2.588903515244199e-09,0.451951452713636
COM,2007,0.12846867417617883,0.004175540150509397,3.1315429585487965e-09,3.1309393730256367e-09,3.1303973180661633e-09,0.0005153761651561389,3.129784016639636e-09,0.8668403969854921
COM,2008,0.11522306071325018,4.043891533500963e-09,4.042119575343895e-09,4.043743752397672e-09,4.04111931693999e-09,0.1074368871687772,4.03984199767063e-09,0.7773400319072564
COM,2009,0.0484073073298494,0.0030418690944417296,4.30156102141939e-09,4.3018988565016796e-09,4.301444763235916e-09,0.0504441491523853,4.297760733963787e-09,0.8981066572206582
COM,2010,0.21376207397670796,3.5521216297367927e-09,3.548910074473769e-09,0.00019445766291327992,0.05702101417361244,0.004890323537410161,3.547289550843554e-09,0.7241321200010349
COM,2011,0.0010895113083750068,0.0011845803818147508,2.0381207400558678e-09,2.0376588264563294e-09,2.0388177702336905e-09,0.009358711765316977,2.036950096772484e-09,0.9883671883929458
COM,2012,2.1514641538359723e-09,0.003344582341085951,0.00283609273099703,0.10507073666118649,2.1501769778842365e-09,0.0036995125257676337,2.148496191405592e-09,0.8850490692908257
COM,2013,0.0018458317077580282,0.007217474860976758,2.2176880121408804e-09,0.012939514847964913,2.2169540138320397e-09,2.2170167002877257e-09,2.214642668608832e-09,0.977997169716999
COM,2014,4.93274236109851e-05,0.019023521615913926,1.7708370489243793e-08,2.118516360201631e-09,2.1205468839386274e-09,0.000981596838489009,2.117694957895406e-09,0.9799455300568573
COM,2015,3.942681881817941e-05,0.03614867994144111,0.01432492141627446,3.2731352726822133e-09,3.2759348075575776e-09,3.27584193991805e-09,3.272575303175959e-09,0.9494869587259788
COM,2016,0.0025047969034436316,0.02097265868437358,1.8835970891154946e-09,1.882389447670977e-09,0.0002388929975575124,1.8832443446524084e-09,1.8808816254082346e-09,0.9762836438845128
CPV,1962,3.6199677262261062e-06,0.3897551946510896,3.6205609584443994e-06,3.621632154032426e-06,3.6209323489769428e-06,3.6217691494641084e-06,3.6205977574297997e-06,0.610223079888816
CPV,1968,1.6521128037908184e-05,1.6526141617397043e-05,1.65272453287349e-05,1.6532092377174625e-05,1.6526434583477658e-05,1.6524100038783765e-05,1.651987164579885e-05,0.9998843229863708
CPV,1969,9.732713520250716e-06,9.748091597915866e-06,9.735038460958293e-06,9.741957951440924e-06,9.746161670674933e-06,0.08481450139179722,9.736110685745562e-06,0.9151270585343159
