rep_iso,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AZE,2013,0.01481628902702344,0.10539916574352123,0.014816289041298726,0.014816289400832907,0.014816289048204683,0.01481628961188405,0.01481628924694014,0.014816293060760108,0.014816289034534013,0.014816289916172199,0.014816290040380006,0.014816289287729116,0.014816289753328637,0.014816289037367536,0.2977822836392331,0.014816289109800535,0.014816289183670521,0.3449416279727114,0.01481628910610848,0.014816289738499248
AZE,2014,0.023426479678149835,0.028699354790069843,0.023424586807266303,0.023434992226338044,0.02342831719226931,0.023470801434650652,0.023438436075904494,0.023425387662041868,0.02342496217898338,0.023532526812329715,0.023532716767941754,0.5358627544946206,0.023443671970639745,0.023424760727114885,0.036643322757617926,0.02342830161718961,0.023433368262868366,0.023602177540389464,0.02343530687014008,0.023487774133474172
AZE,2015,0.02278058006554507,0.0305138377248999,0.02278128021498339,0.022782945139170133,0.022787343597159327,0.022829425981413333,0.02278161180098162,0.022780440034303566,0.022780616599879313,0.022800979863347257,0.022830036019988575,0.5270585158140937,0.02279102254445967,0.02278042909207621,0.05496285248520176,0.02278045555646086,0.0227818387172179,0.022817361213591757,0.02278050677821138,0.022797920757015283
AZE,2016,0.02128187290159105,0.029019152184351298,0.021281509131336578,0.021283330294209257,0.021284104010023078,0.021281653822571734,0.021282661300815804,0.021282009954515273,0.02128193530258551,0.021292274493355218,0.021287478431518205,0.544989033131055,0.021323611246956684,0.021285174447108573,0.0640674347439397,0.02128238222979933,0.02128202301818285,0.021327315171523642,0.021281464653221577,0.02130357953133972
AZE,2017,0.02214056488489602,0.02693927250699916,0.022140656440346927,0.02215019842806169,0.02214604963991569,0.022143306861851567,0.02214015330444522,0.022140064113690763,0.022143146419187482,0.022178998125441413,0.02216493441851871,0.5428805787191177,0.02216343927900775,0.02214005030546696,0.053439374138459526,0.02214264408911658,0.022142467764469487,0.022294033625239837,0.02214020158076379,0.0222298653550034
BDI,2003,0.01934222289329385,0.01937372086277111,0.3128982558030159,0.019342427339470242,0.019342222883433548,0.019342223068774957,0.019342222891573405,0.01934222287364887,0.019342222913444597,0.3389038561971951,0.019342223301656192,0.019342222893652974,0.01934222292707265,0.019342222881213043,0.019342231378940693,0.019342222979016298,0.019342223012563307,0.019345754358254835,0.019342222876135982,0.01934485566487255
BDI,2004,0.019355165329977896,0.019370257600962986,0.3367897552152116,0.01935555053187009,0.01935516922909344,0.01935516553320377,0.019355165363780173,0.019355165307656675,0.019355165359020304,0.31476866139588655,0.019355234586799084,0.01938524994085653,0.019355165328567958,0.019355165326210313,0.01935801265093467,0.01935516541036533,0.019355165555063752,0.01935526780394198,0.01935516536746631,0.01935518716313081
BDI,2005,0.019239160077911318,0.019246953167316276,0.2864182169396644,0.019239214642528427,0.01923915996922737,0.01923916010470204,0.01923923280573156,0.01923915996197876,0.019239159994091835,0.36726872763200535,0.019239160258014622,0.01923915998408472,0.01923916025046711,0.019239159970078565,0.01923935133791762,0.019239160087295797,0.019239160472147087,0.019239201666545486,0.019239159970258074,0.019239180708033758
BDI,2006,0.014267362464477339,0.3844467123738418,0.22127311032603805,0.014267364493279313,0.014267362474907435,0.014267362553924563,0.014267363909086086,0.014267362477095579,0.014267362473247405,0.15173501063370054,0.014267362558630634,0.01426736247166757,0.014267362461093941,0.014267362454287337,0.01426736319670792,0.014267362562454838,0.014267362462081264,0.014267362542462154,0.01426736245437552,0.014267362656640819
BDI,2007,0.014824675051615138,0.014861335447306672,0.2124021895158104,0.014824682636593074,0.01482467504746881,0.014824675088835226,0.014824675077293738,0.01482467506377106,0.014824675081499514,0.5207139538261989,0.014824675778754605,0.01482467524845561,0.014824675209744407,0.014824675059666757,0.014824805956038663,0.014824675162012201,0.014824675772070353,0.014826314748944757,0.014824675046923877,0.014825940180996231
BDI,2008,0.016928719520399423,0.017015001570622742,0.26156675570674226,0.016928776890655937,0.016928719620436676,0.016928719549412264,0.016928719504772757,0.016928719509768306,0.016928719529669782,0.4336288637589723,0.016929535181439408,0.016928719528024376,0.01692871952227038,0.016928719506431645,0.016928719909442492,0.016928719623058846,0.01692871979807724,0.016928721245342723,0.016928719549250636,0.01692899097520958
BDI,2009,0.015135994355477776,0.015142041771538876,0.015135998231899308,0.015136020130195226,0.015135994347471378,0.015135994403406391,0.015135994808144508,0.015135994482789825,0.01513599438369231,0.7124034295596381,0.015135995523164168,0.015135994396529495,0.015135994840174015,0.0151359943510597,0.01513600763021055,0.01513599451929207,0.015135994396981321,0.015142400936363423,0.015135994345655997,0.015136172586315546
BDI,2010,0.01891475124088359,0.018933849708618604,0.018914752140396725,0.018914810372890382,0.018914753700369442,0.018914820355797158,0.018914751272032203,0.018914751234658987,0.018914751257085215,0.6405425453628291,0.018914759981946614,0.01891475126270746,0.018914751237348842,0.018914751227915638,0.018914861419613425,0.018914751330847183,0.018914751241817563,0.018971146582682296,0.018914751256245133,0.018916187813314375
BDI,2011,0.016362497352139033,0.016365542502583895,0.016362506399470074,0.016362511795640602,0.016362497349311424,0.01636249741691054,0.0163625475055954,0.016362497348165077,0.016362497399671515,0.6891092263377924,0.016362626931868556,0.01636249739193376,0.01636249741608397,0.01636249734654956,0.016362500192480017,0.01636249757942763,0.016362497393008203,0.016362526466860813,0.016362497372533417,0.016362540501974134
BDI,2012,0.017054541389205598,0.017080509872357787,0.25748052908814495,0.017054541650986882,0.017054541386927656,0.017054541430616254,0.017054541445074747,0.017054544883420113,0.017054541410037906,0.43550936941428053,0.017056080368720302,0.01705454140399683,0.01705454140002737,0.01705454137995234,0.017054555111881333,0.01705454148570971,0.017054541497629205,0.01705454147732554,0.01705454140546106,0.017055372498244088
BDI,2013,0.019092811040186196,0.019103807401325685,0.37076732507918114,0.01909281262026652,0.019092811004591707,0.01909281107831137,0.01909281120349896,0.01909281098194306,0.01909281102487789,0.28555097906053295,0.019092820013589314,0.01909281100211802,0.019092811119997163,0.019092810980375484,0.019092876475768513,0.019092811143331025,0.019092819435742165,0.019092826680324124,0.01909281105257026,0.019092811601468404
BDI,2014,0.015118927934471671,0.016876691259758516,0.01511892904039421,0.01511892845879831,0.015118927924461411,0.015118927982319076,0.015118985655898459,0.015118927921538674,0.015118927958929851,0.7109740849893007,0.015118928323764354,0.015118927990692619,0.015118927963034694,0.015118927918275921,0.01511928743884203,0.015118928056141186,0.015118927996905441,0.015126848855056914,0.015118927977628848,0.015119108353786985
BDI,2015,0.014371097635558784,0.014376609082549296,0.014371098873439549,0.014371098119727472,0.014371097631188007,0.014371097686265825,0.014371097795725658,0.014371097627915821,0.014371097663482256,0.7269421451542084,0.014371298817794018,0.01437109764464248,0.014371097676521926,0.014371097654461915,0.014372367163653173,0.014371097720079254,0.014371098026963331,0.014371112609591988,0.0143710976585199,0.014371097757710895
BDI,2016,0.014830178734212088,0.014836461374054704,0.01483017979319853,0.014830179137617444,0.014830178737911039,0.014830178793010415,0.014830178739379661,0.014830178736782237,0.014830178767022369,0.7182096805873551,0.014830179093569033,0.014830178760116662,0.014830178761775925,0.014830178732349816,0.014830341119925147,0.014830178844339311,0.014830178871665217,0.014840390010674272,0.014830178740672295,0.014830443664368547
BDI,2017,0.014606137986881687,0.014607574267920507,0.014606139684171699,0.014606145389548629,0.014606137995633938,0.014606139836493523,0.01460613799364231,0.01460613800137768,0.01460613803997742,0.7224754593678963,0.014606226704353648,0.014606138022584892,0.01460613802096359,0.014606137987257815,0.014606267804954621,0.014606138213400267,0.014606137993711125,0.014612204642359955,0.01460613799643138,0.014606324050439181
BEL,1996,0.0034570872146147315,0.9343128753568112,0.003457087240290995,0.003457087230838671,0.0034570872569905245,0.003457087225380562,0.0034570978999294765,0.0034570872094839104,0.0034590501893955847,0.0034570951289571196,0.0034570872456988234,0.0034570872169399514,0.0034570872247461095,0.0034570872562387357,0.003457276906329295,0.0034570872396564485,0.003457087227698608,0.003457087302486399,0.0034570872381474555,0.003457383189365401
BEL,1997,0.003253748946319477,0.9381431066240871,0.0032537489624050314,0.003253748980654991,0.0032537489833286753,0.0032537489584489733,0.0032540120267224395,0.0032537489366882065,0.003288038412744172,0.0032537748349001396,0.003253748981807499,0.003253748940456214,0.0032537489536435976,0.0032537489895876795,0.003253822666478568,0.0032537494136023284,0.0032537490378617166,0.003253749344156511,0.003253748971257945,0.0032547590348489027
BEL,1998,0.003249005005626212,0.9382679442742634,0.0032490050205377197,0.0032490050421491623,0.0032490050436791637,0.0032490050127586857,0.0032490053895750035,0.003249004996646576,0.003249006965331769,0.0032490267969662707,0.003249005043676404,0.00324900499736659,0.0032490050064517403,0.00324900503783367,0.0032490903492230507,0.003249005452222622,0.0032490056905606943,0.0032490053472611726,0.003249005027972416,0.0032498544998976263
BEL,1999,0.0032602495152611196,0.9380529811556387,0.0032602495417451876,0.0032602495563109966,0.0032602495552129782,0.003260249525925775,0.0032602562566257745,0.003260249509561178,0.0032614841191779616,0.0032602738115725077,0.003260249562922142,0.003260249512735785,0.0032602495273896448,0.0032602495421615086,0.003260314446982375,0.0032602495296096203,0.003260249552665116,0.003260249723123838,0.0032602495369017134,0.0032611965184762585
BEL,2000,0.0031227268501379155,0.9406662401628318,0.003122726874568504,0.003122726881256569,0.0031227268874169985,0.003122726859723592,0.003122726919331859,0.003122726841496416,0.0031227378615370626,0.0031227554526539066,0.0031227268900332608,0.0031227269159441475,0.0031227268574546235,0.0031227268752138156,0.0031236133076061635,0.0031227274123980567,0.0031227268871006587,0.003122727070361019,0.0031227268723686722,0.003123749320565178
BEL,2001,0.0031510846065722136,0.9401279168832917,0.0031510846355653705,0.0031510846390065176,0.003151084643374334,0.0031510846184127886,0.003151084619012519,0.0031510845978572548,0.0031510846051858218,0.0031511238917943676,0.003151084645385945,0.0031510846127155516,0.0031510846101620664,0.003151084629632158,0.003151168879940028,0.0031510846208487307,0.0031510846362011557,0.003151084794235293,0.003151084630532434,0.0031524362002736633
BEL,2002,0.0029405395820311193,0.9441281552531584,0.0029405396007587967,0.0029405396179313418,0.0029405396128601674,0.00294053960169948,0.0029405401068367458,0.002940539572647344,0.0029406367829639328,0.002940569470384427,0.002940539622793456,0.002940539718362814,0.0029405395967631097,0.002940539601032014,0.0029409663813413306,0.0029405396542296343,0.0029405396305743348,0.002940539721339657,0.0029405396078764088,0.0029415772644154647
BEL,2003,0.0029417303891947333,0.9441056521562496,0.0029417304018106226,0.0029417304241116994,0.0029417304239657605,0.0029417304064576124,0.002941730398729862,0.0029417303790717623,0.0029417303969804793,0.0029417701630901905,0.002941730430341742,0.002941730574061017,0.0029417303865144555,0.0029417304007317738,0.002942018889735711,0.0029417304760403504,0.0029417304843936108,0.0029417304992974355,0.0029417304129077844,0.0029428719063135144
BEL,2004,0.002914698900430458,0.9446198389576091,0.0029146989105454067,0.0029146989451525837,0.002914698934276215,0.002914698937292913,0.0029146989093491596,0.002914698891864136,0.0029146989094801933,0.0029147207123455727,0.002914698941737426,0.0029146991189793604,0.0029146988987220402,0.0029146989128604915,0.0029147055669783957,0.0029146989800665907,0.002914698970509352,0.0029146989971736673,0.002914698912659352,0.0029155516919678725
BEL,2005,0.002902369969662321,0.9448543534503981,0.0029023699785475994,0.0029023700091965698,0.0029023700049652565,0.002902369985963881,0.002902370059484328,0.0029023699624057594,0.0029023852046053235,0.0029023849211103426,0.0029023699920873013,0.0029023699618444666,0.002902369965630654,0.0029023699799081734,0.0029023731599195687,0.002902370169162257,0.002902369984927561,0.0029023700522468254,0.0029023699838114825,0.0029029532041221395
BEL,2006,0.002927753161740645,0.9443721532858831,0.0029277531734906944,0.0029277532049605186,0.0029277532010322633,0.002927753201783412,0.002927753171676784,0.0029277531536547217,0.0029277531723639564,0.002927766417645805,0.0029277531843399855,0.0029277531538517265,0.002927753157753605,0.0029277531700265796,0.0029277584059744545,0.002927753250413095,0.0029277531832721357,0.0029277532466757197,0.002927753187251016,0.0029282709162099002
BEL,2007,0.00586482350577238,0.8885677628417845,0.00586482361518783,0.005864823589190492,0.0058648235745349655,0.005864823562993788,0.00586482352204943,0.005864823523361537,0.005864824735692209,0.005864838324013948,0.005864823801755746,0.005864823987878794,0.005864823512854379,0.005864823519401343,0.005864823641175255,0.005864823561785964,0.005864823616073688,0.005864823889543036,0.005864823542033068,0.005865396132917531
BEL,2008,0.0056745169425983346,0.8921837232635049,0.005674517032369844,0.00567451701017023,0.005674517001048347,0.005674516991707703,0.005674516996025503,0.0056745169621407075,0.005674523420405168,0.005674528258942774,0.005674519368396148,0.005674517511590837,0.005674516951569584,0.0056745169569896265,0.005674517086599246,0.005674516966681505,0.005674517120153388,0.00567451743123994,0.005674516978285859,0.00567494974958037
BEL,2009,0.002773746934019114,0.9472985270896821,0.002773746961739721,0.002773746952983643,0.002773746966078038,0.002773746968017636,0.0027737469490575167,0.0027737469335324403,0.002773746947209223,0.0027737540323498054,0.002773746965295158,0.0027737470664387664,0.0027737469323818233,0.002773746939017428,0.0027737470565720886,0.0027737469480913087,0.0027737469891147793,0.0027737469820443765,0.0027737469551499636,0.002774020431225406
BEL,2010,0.002825463209796132,0.9463159823534426,0.0028254632405283137,0.0028254632385192,0.002825463246407732,0.0028254632477558083,0.0028254632262026285,0.00282546320415021,0.0028254632251952312,0.0028254687528882854,0.0028254632367808955,0.002825463213057704,0.0028254632103926355,0.0028254632196191443,0.002825463294879376,0.002825463231469217,0.0028254632670721034,0.0028254632557897334,0.002825463234364523,0.0028256738916887488
BEL,2011,0.002844587750616613,0.9459525905373857,0.002844587750962329,0.002844587777040964,0.002844587787558309,0.0028445877881846547,0.0028445877700875753,0.002844587747725694,0.0028445877644153158,0.0028445940053725273,0.0028445877739319263,0.0028445877593710417,0.0028445877601324626,0.0028445877623429305,0.0028445878267510712,0.0028445877723165965,0.0028445878183790273,0.0028445878030334123,0.0028445877871072387,0.002844823257284675
BEL,2012,0.0028037727032296273,0.9467278219067425,0.002803772703953492,0.0028037727271499305,0.0028037727364666402,0.0028037727381197584,0.0028037727219101653,0.0028037726975386748,0.0028037727198486624,0.0028037852207153245,0.0028037727268944725,0.0028037727147119953,0.0028037727115631387,0.002803772713435164,0.0028037744034567083,0.002803772713044663,0.0028037727945630195,0.0028037727515216474,0.0028037727341627106,0.0028042548609713137
BEL,2013,0.00281509540228171,0.9465126959270369,0.0028150954003415517,0.0028150954233764655,0.002815095437773999,0.002815095439633078,0.002815095419283691,0.0028150953962473384,0.002815095416381414,0.002815107776446106,0.0028150954275238354,0.002815095443902665,0.0028150954132146596,0.0028150954116673956,0.0028150973498210527,0.002815095403497075,0.0028150956129955962,0.002815095450208263,0.0028150954245951695,0.0028155720237724503
BEL,2014,0.006183076290838247,0.8825206709377262,0.00618307644643028,0.006183076350239009,0.006183076341793677,0.006183076348870876,0.006183076312290094,0.006183076322712302,0.006183077461791262,0.006183098448503254,0.006183076778997971,0.006183077001385372,0.006183076310670512,0.006183076302772125,0.0061830764242236744,0.006183076303919744,0.006183076642730718,0.006183076697944087,0.006183076316529713,0.006183929959630862
BEL,2015,0.005682918377433138,0.8920237485914231,0.005682918507019239,0.005682918427660864,0.005682918424477732,0.0056829184467275745,0.005682918394337099,0.005682918392550253,0.0056829193540047845,0.005682938552666887,0.005682918712096866,0.005682918833985896,0.005682918399727637,0.00568291838588263,0.005682918487043169,0.005682918388250878,0.005682918569934149,0.005682918745189796,0.005682918401441217,0.005683697608147297
BEL,2016,0.005594356334620422,0.8937064820989863,0.005594356487907737,0.005594356376468275,0.005594356385526765,0.005594356408290757,0.005594356350610087,0.005594356345898816,0.005594357567109575,0.00559437525135607,0.005594356619293462,0.005594356672959618,0.005594356352265686,0.005594356343299773,0.005594356434675588,0.005594356357663537,0.005594356492453632,0.005594356614363617,0.00559435635917446,0.005595082147075551
BEL,2017,0.005623392009471486,0.8931550374106497,0.005623392127670124,0.005623392053697034,0.005623392062301408,0.005623392087336354,0.005623392029621097,0.005623392024946643,0.005623393355460199,0.005623405151421064,0.0056233923776941065,0.005623392371107044,0.005623392031645351,0.005623392022059136,0.005623392119414351,0.005623392034027823,0.005623392103739443,0.005623392378114141,0.005623392034696361,0.005623890214927127
BEN,1998,0.01907062925248439,0.01928719663757173,0.019070513670273632,0.01907569225623478,0.01907060040788127,0.019070557487093766,0.019070531557462755,0.019070520608585988,0.35640987289446385,0.04528335822725865,0.01907266210371548,0.019074018392810345,0.2738396252269248,0.019070515874059165,0.019071096659125018,0.019070492393156644,0.019072103109391367,0.019082491825749514,0.019070529527820266,0.019096991887936482
BEN,1999,0.021554568917027866,0.021749566093914558,0.021554584965752188,0.021554604027972532,0.021554660496348518,0.02155461189411827,0.021554818341011212,0.021554569439837863,0.021554617067009813,0.05900597868836684,0.021554741163805458,0.02155578465777956,0.5527691786049507,0.021554584877159336,0.021554807977027732,0.021554915148875295,0.021554728646589406,0.021555814437463593,0.02155458166431388,0.02159828289067528
BEN,2000,0.02051067169426066,0.02064182120539995,0.020510683044795232,0.020511540126364212,0.020510685992162155,0.0205106752360503,0.02051067616713436,0.020510671556294234,0.020510674807340583,0.07153195901086191,0.020510686175711113,0.020510671712616335,0.5591373438550816,0.020510679659683617,0.020512795434107813,0.020510672172895345,0.020510691671891935,0.02051188337427746,0.020510671724654875,0.02051384537841638
BEN,2001,0.020160811829049295,0.020247755193890403,0.02016083378518259,0.020160822123793772,0.02016083260048528,0.020161003524323703,0.020160808419627377,0.02016081003713508,0.02016085326901352,0.07087463555793573,0.020160875773339304,0.020160843568716537,0.5661344800832854,0.0201608157958841,0.020164507859816296,0.02016080882604675,0.0201608148304223,0.02016116527285985,0.0201608083791417,0.02016571327005114
BEN,2002,0.018151919912600827,0.018161598085576002,0.018151931584845897,0.018151921458784467,0.018152000776789665,0.018151920239282783,0.01815191982385603,0.018151920169996557,0.018151942223664216,0.10449824775120176,0.018151926658740897,0.018151920213349472,0.5687451537487314,0.018151921226153642,0.018156384785695846,0.01815192086117238,0.018151923018719297,0.01815192034538942,0.01815192024565632,0.018159686869793204
BEN,2003,0.020676008836164682,0.02089136033088202,0.02067601077313492,0.020676233710104186,0.020676011113087978,0.02067600938709168,0.020678233379827687,0.020676004694334296,0.020676005145035172,0.08177984042005228,0.020676022983369298,0.020676006298220424,0.5458258103168081,0.020676005808477838,0.020679478774123367,0.020676005482550976,0.020676043640479376,0.02067600519728782,0.02067600478289742,0.02068089892607045
BEN,2004,0.020828115106141912,0.020845189277584716,0.020828113956243944,0.02082812159866786,0.020828113979862103,0.02082811577201317,0.02082811207944347,0.020828112651194747,0.020828115429475887,0.08042598350562132,0.020833020770530848,0.02082811312996889,0.5446388748857394,0.02082811371091256,0.020833467299742288,0.020828111890172845,0.020828132105705662,0.020828137098307265,0.020828154466230347,0.020829781286440936
BEN,2005,0.018941821999039175,0.018961595515266452,0.0189418257209509,0.01894183936450115,0.018941822313678757,0.01894182218109528,0.018941822657449568,0.018941826835364772,0.018941821989425296,0.12585953883224985,0.018949937925195746,0.018941822118702774,0.533153841059376,0.018941822277437778,0.018945089172885756,0.018941823322902774,0.018941823300876685,0.01894182270622927,0.018941825868838184,0.01894445483853362
BEN,2006,0.015839053596381342,0.015850563674548856,0.01583905542029464,0.015839054174568927,0.01583905365856867,0.015839053755221152,0.015839184822104793,0.01583905355249474,0.015839053599933966,0.17311229095383443,0.015839054516464498,0.015845212332243428,0.5417644943837092,0.015839053753996173,0.015840502091270827,0.015839053701332234,0.015839054687560007,0.015839053982543958,0.015839053937731516,0.015840049405196538
BEN,2007,0.016992666123250334,0.017008540337916583,0.016992666493164697,0.01699267896197253,0.01699266599296729,0.016992666202255195,0.016992667100161014,0.016992666091394798,0.01699266602401322,0.18233067947960366,0.01699271818909366,0.016992666245511674,0.5117028668250656,0.016992666187038614,0.017060501683505775,0.016992666558936647,0.0170067563668544,0.016992667871538296,0.016992667946319585,0.016993259319436425
BEN,2008,0.015060641290584804,0.015074210877673277,0.015060641592492154,0.015060670778820484,0.015060641276819178,0.015060957708792028,0.01506064172787595,0.1653249859170704,0.01506064128373604,0.17212018208268062,0.015060642315371542,0.01506064138532278,0.40650912685744867,0.015060641393676872,0.01506149761452972,0.015060641738069598,0.015060642209795345,0.01506064211847841,0.0150606417426807,0.015060668088081581
BEN,2009,0.01404398571828292,0.014670122094751974,0.014043991085639144,0.014043985978119853,0.014043985715099842,0.014047423962910387,0.014056240142525404,0.014043985703144385,0.014043985702047127,0.24495572985418332,0.014044011323055765,0.014043985793390081,0.5016033916888863,0.014043985800906962,0.014048204501610241,0.014043986982478133,0.014043986867373343,0.01404403249164592,0.014043985961814992,0.014046992632133774
BEN,2010,0.012852003667896149,0.01285379362942669,0.012852004448282228,0.012852004208182917,0.0128520036170163,0.012852008087834904,0.012852005099629523,0.012852003649666722,0.012852003630920565,0.3684659326685953,0.012852025606251195,0.012852003809768786,0.40019213321823754,0.012852003703171482,0.01285555532576345,0.012852003670037507,0.012852003675299031,0.012852475773593901,0.01285200426498169,0.012852028245443976
BEN,2011,0.013340280780992222,0.013346296686673052,0.01334028117995673,0.013340280876641786,0.013340986094635122,0.013340280680257893,0.013340281535921922,0.013340280904633352,0.01334028068592544,0.3352975237139266,0.013340313860430995,0.013340280938999617,0.424570627573681,0.013340280809921097,0.013340286809922651,0.013340281120329669,0.01334028097782646,0.013340281031596927,0.013340280850063497,0.013340312887663821
BEN,2012,0.013988707066058615,0.01399189712318467,0.013988707799081485,0.013988708053034834,0.013988811766847298,0.013988715400050283,0.013988707369297108,0.013988707089388637,0.013988707051835433,0.30535681419414235,0.013988707862146534,0.013988707193382787,0.4428354427335945,0.013988707855111606,0.013993103094753783,0.013988707101430284,0.013988707198647178,0.01398870780503652,0.01398870885219925,0.013992017390776934
BEN,2013,0.015498603040152076,0.015504223635759082,0.015498603947878291,0.01549860423496045,0.015498602954852172,0.015498604107233279,0.015498707104408054,0.015498603023249846,0.015498602977177109,0.26351128071766133,0.015498719666715741,0.015498603200210336,0.4574990562540245,0.015498604015281038,0.015507549060890208,0.015498603046378323,0.015498603336611906,0.015498603647330595,0.01549860650545446,0.015498615523771252
BEN,2014,0.013427917094065418,0.435220467446866,0.013427919301335453,0.013427917146765018,0.013427917031403181,0.013427917235300072,0.013427917897526304,0.013427917259380674,0.013427917041301675,0.013427918313347446,0.013427919815064505,0.013427917471914061,0.3230770143712742,0.01342791746903846,0.013427917507353856,0.013427917161680096,0.013427918466710074,0.013427917268686336,0.013427917485672358,0.013427917215314805
BEN,2015,0.015761623585569345,0.015821404595449593,0.015761624427157093,0.015761625899870364,0.015761623546091404,0.01576177704389505,0.01576172307192035,0.11025061557702397,0.01576162356099748,0.21826813506831294,0.015763393629664668,0.01576162391711251,0.40346697757118316,0.01576162498231873,0.01576643700507,0.015761623627335908,0.015761623933151496,0.015761624286127134,0.015761624836701765,0.01576166983504704
BEN,2016,0.016145599096392953,0.016351448567690396,0.016145600239053138,0.016145600096545448,0.01614559909306956,0.01618479997835054,0.016145645658131667,0.016145599272421145,0.016145599080309974,0.2608582536769809,0.016152052330974255,0.016145599331971308,0.4482659372397455,0.016145599835103518,0.0161470795231396,0.016145599176993267,0.016145600312276038,0.016146333580824394,0.01614561447158771,0.016146839438438716
BFA,2000,0.01880185765876815,0.01901841432840267,0.018801858932649615,0.018801858596186504,0.018802371459885357,0.01880236595793723,0.01880185792394708,0.018801857794862018,0.018801857995085772,0.17958736998977787,0.01881071655304928,0.018801858196140445,0.4817443942362393,0.01880185777379419,0.018802699603290392,0.018801858136742563,0.01880186350881894,0.018807554862915674,0.018801858870607244,0.018803667620899446
BFA,2001,0.018256112189658693,0.018348604783544258,0.018256113225419097,0.01825611223094152,0.01825611206845765,0.018256944647484723,0.018256370049914677,0.018256112190568195,0.01825611230577691,0.19306798779707776,0.01826681783493284,0.018256112512948054,0.4782146800648592,0.018256112270507722,0.018257573792064642,0.01825611230903435,0.018256113201620103,0.018256200484251802,0.018256113485215233,0.01825758255572264
BFA,2002,0.019351572696447557,0.145737899626732,0.019351585297570417,0.019351575895989858,0.019351572678800128,0.01935157767463183,0.01935157356692749,0.019351573638204073,0.019351572946578792,0.019351588291235233,0.01935157592753796,0.019351573007995185,0.5059336948265617,0.019351578554443288,0.01935157475119386,0.01935157370622664,0.019351602353917204,0.019351576480889466,0.019351574724190274,0.019351583353927206
BFA,2003,0.021260435800407707,0.02145339861497928,0.021260440665502842,0.021260636996179555,0.021272501244280463,0.02126049838874606,0.02126192051340422,0.021260436019044385,0.021260437405372007,0.08326187023852454,0.02126046086224244,0.021260437201582914,0.5338392431921665,0.02126043624117903,0.02126296458285541,0.021260443699334695,0.021260519476343425,0.02126083322618801,0.021260441221593224,0.021261644410073242
BFA,2004,0.021702379294532306,0.02179533831306726,0.021702381612735907,0.0217024967204072,0.021702378455992415,0.02170339785836047,0.02170238044507324,0.021702378508072835,0.021702382116507945,0.078203199353619,0.021702463183828163,0.02170237932507071,0.5310554936466939,0.02170237805860821,0.021704699720586713,0.021702397926267235,0.02170245390048211,0.021702491034462267,0.02170245361483072,0.021704076910801243
BFA,2005,0.02149366256600134,0.02183321958605481,0.021493635548568826,0.021493789256908893,0.021493940483547122,0.021495043512495055,0.021493633136030817,0.02149363634903379,0.021493634324593083,0.09168792247360162,0.021494020443177598,0.021493632547568517,0.5210801877137802,0.021493632161167994,0.021496810901407173,0.02149364595385119,0.021493737103471734,0.021493717427420077,0.021493636708508346,0.021494861802811932
BFA,2007,0.020377760154621956,0.020573050930054904,0.020377762987763216,0.02037775844364786,0.020377757326355894,0.020378023290376298,0.020382354012081095,0.02037775726782092,0.020377758407799103,0.08731116964242126,0.020377806428717976,0.02037775687962944,0.5456840877001453,0.0203777563078966,0.020379493435225306,0.020377779789903232,0.020377815134015317,0.020379304705433567,0.02037777063606705,0.02037927652002371
BFA,2008,0.016943063648345018,0.01694919892293299,0.1746335271084869,0.016943132577658022,0.01694306274313302,0.016943431196174336,0.016943062681731465,0.016943062581608406,0.016943062700858866,0.10847697906400491,0.01694306339205333,0.016943062704595283,0.42884776293165416,0.016943062524667582,0.01694324719793768,0.01694306293310662,0.016943063828400006,0.016943077358229905,0.01694306443872327,0.016945949465698277
BFA,2009,0.018158871383858785,0.01839054200753912,0.3095196655559461,0.018158872341377554,0.018158870675664615,0.01815935586340253,0.01815899609492675,0.018158870487000416,0.018158870497596163,0.07090485187939168,0.018159247807086103,0.01815887066218958,0.31062214369833435,0.018158870312751204,0.01817669563062552,0.018158871518568223,0.018159980409567195,0.018159321374970738,0.018158926103327533,0.01815930569587567
BFA,2010,0.02049602419842616,0.02058760007208156,0.4153156065460503,0.02049704628090152,0.0204961662876553,0.0204965230566227,0.020496460876963163,0.020496028572917338,0.02049602680578623,0.05328181243751675,0.020496276996432118,0.0204960267601868,0.1828648926341856,0.02049602593512867,0.020503407933370542,0.020496059534795687,0.02049629985505367,0.02049670459383988,0.020496397572950662,0.020498613049135448
BFA,2011,0.017755979261486084,0.017778943066777624,0.01775597984707443,0.0177559899132459,0.01775597903336045,0.017756370293295406,0.017756397093691107,0.01775597930953762,0.017755979060914577,0.12941423247272535,0.017755982823523912,0.017755979180806878,0.5509437283582096,0.01775597894929194,0.0177664450821257,0.01775597922169829,0.017755983750017607,0.017756086020204023,0.017755984899340358,0.017756022362672985
BFA,2012,0.014955022789798773,0.17550344617155741,0.014955025812880654,0.014955022386468363,0.014955022368685981,0.014955022420386531,0.014955024012863912,0.014955022362288507,0.01495502236275158,0.014955024475352059,0.16046882958360603,0.014955022695631861,0.4097923323582943,0.014955022268972497,0.014955023374795162,0.01495502269833694,0.014955022563306362,0.014955023103095955,0.014955022991699724,0.01495502319922753
