rep_iso,year,0,1,2,3,4,5
LVA,2010,0.017269585189480963,0.9131703069591013,0.01742442311151964,0.017375839504735247,0.017495686080971587,0.017264159154191494
LVA,2011,0.01760454638631154,0.9127176220042927,0.017493359125268643,0.017394825310556312,0.0174911116990241,0.01729853547454672
LVA,2012,0.018918545784316534,0.9061411833859179,0.018839244166372345,0.018709923050087313,0.018783556979197345,0.01860754663410886
LVA,2013,0.017749992811308096,0.91079801839826,0.017952927443871995,0.01784151026600391,0.01792764780215436,0.017729903278401727
LVA,2014,0.01885281970592793,0.9072977018823618,0.018548929306864824,0.01847447207403293,0.018498732997810786,0.01832734403300152
LVA,2015,0.01796844117334945,0.9101047892211751,0.018055840922269632,0.017981821609609372,0.018016571754808267,0.017872535318788168
LVA,2016,0.01751085405622624,0.9120456258018768,0.017634761298700254,0.017610099529467953,0.017686888731585526,0.017511770582143205
LVA,2017,0.017924779658636637,0.9099947972647672,0.018031961259059925,0.018015061805512354,0.018107174816324834,0.01792622519569905
MAC,1996,0.029771398781072992,0.0331391335085606,0.02996237118884833,0.8472956940243633,0.030048428002838523,0.02978297449431631
MAC,1997,0.03138542723943686,0.03322081518681794,0.031588383278939515,0.8408850504132191,0.031534936656689466,0.03138538722489711
MAC,1998,0.030075694524879914,0.03149325423713116,0.030299301901543944,0.8478857782514985,0.030181906456061225,0.030064064628885216
MAC,1999,0.02954445764747118,0.031597672988781245,0.029769234456262866,0.8498659155584297,0.029654478205809548,0.02956824114324534
MAC,2000,0.028967451092984757,0.03199826047205473,0.029199376442404158,0.8517547114538128,0.02908107501156347,0.028999125527180064
MAC,2001,0.028968115574824663,0.03072409339785565,0.029161258222911622,0.8530868841828623,0.029089311591567323,0.028970337029978446
MAC,2002,0.02925798112319473,0.031416196876461765,0.029493587183021315,0.8510431091278796,0.029527040916703075,0.02926208477273948
MAC,2003,0.028708718374599547,0.03132081255852939,0.028927019346440614,0.8533556595302376,0.028987278569052467,0.028700511621140404
MAC,2004,0.027808803471860558,0.031206152251751416,0.027977284042200824,0.8572643808124835,0.027943525637252484,0.027799853784451413
MAC,2005,0.029761320207824564,0.034210993647621576,0.029901444243081988,0.8465133290359138,0.029850402466110013,0.029762510399448074
MAC,2006,0.030516977300670718,0.036859446244996805,0.03076964335892485,0.840793188543505,0.030551354478618908,0.030509390073283703
MAC,2007,0.030791509451284053,0.2024167103149418,0.03092827339570029,0.674320041779269,0.0307655955701236,0.030777869488681317
MAC,2008,0.030243463637620406,0.255388923170758,0.030438559901255706,0.6235176029736824,0.030197156729205216,0.03021429358747831
MAC,2009,0.025644218113549788,0.6117873898953282,0.025835800011822764,0.2853834877652003,0.025622004971685937,0.025727099242413183
MAC,2010,0.027538942552189433,0.2894576175833618,0.027569013910668745,0.5999085549617865,0.027708431829597844,0.027817439162395673
MAC,2011,0.026061587882753125,0.540745287022905,0.026099225726044475,0.35461135584112774,0.0261744478574191,0.026308095669750536
MAC,2012,0.04118074832425863,0.7917786916713008,0.04124460488586143,0.042425114009686536,0.041582589729206275,0.041788251379686406
MAC,2014,0.032198492030927874,0.8383371703813729,0.03227435335694504,0.03257280351737059,0.03231598903592741,0.03230119167745614
MAC,2015,0.035776028811088614,0.8204710229172293,0.03582022752129383,0.03613454045254327,0.03591406674524527,0.03588411355259966
MAC,2016,0.03792898475157518,0.8098926189829005,0.037970283307734186,0.03828586851253636,0.03798751657511409,0.03793472787013954
MAR,2002,0.02577895263892351,0.24155228892681901,0.26340205242907166,0.4173631222413516,0.026037519434015662,0.025866064329818483
MAR,2003,0.025558851500942913,0.2576420475959972,0.2392647010949195,0.4259986526435905,0.025888727525113068,0.025647019639436986
MAR,2004,0.02627569173123668,0.26713454559031946,0.26684301998845417,0.38686896194648074,0.02652113948586666,0.026356641257642317
MAR,2005,0.026937806500708955,0.2971032851909942,0.2908216301254461,0.330854942073929,0.027217924937390014,0.027064411171531546
MAR,2006,0.02694215852202466,0.3100230348254876,0.27812774941348595,0.3305146706762631,0.02731304092340165,0.027079345639337008
MAR,2007,0.026076971196369644,0.3281098920999821,0.2801666722795299,0.31307003336250017,0.026362227484314788,0.02621420357730342
MAR,2008,0.03730430962376657,0.4104972909561504,0.43814814290757187,0.038742077896963475,0.037740605188477265,0.03756757342707016
MAR,2009,0.025591539151724824,0.32399643106833687,0.281190839286366,0.31750626979734475,0.025946502043432598,0.025768418652794917
MAR,2010,0.02357651029323408,0.40995189688614936,0.2308469720355605,0.28811369655480823,0.023862656550087773,0.02364826768015999
MAR,2011,0.020109499352021457,0.5226408218073989,0.020413977966297774,0.39634306749650866,0.020341823688946107,0.020150809688827025
MAR,2012,0.02246477196329066,0.5811276429047478,0.02283432284716442,0.3282475993058302,0.022771095156018266,0.02255456782294854
MAR,2013,0.02367166904251107,0.6227931578706581,0.024151701366036955,0.28172221090613325,0.02395678022814657,0.02370448058651421
MAR,2014,0.02766635606834423,0.5989739332441558,0.28897813403796435,0.028420991406948846,0.028076171231128433,0.027884414011458254
MAR,2015,0.0293514143189526,0.5891208743638383,0.2919861724509145,0.030129545789063922,0.029837005593145522,0.029574987484085023
MAR,2016,0.028204880010543384,0.6605887097529948,0.22520029722811363,0.028923832726329323,0.02867890490635964,0.028403375375659134
MDA,2000,0.03360861211242324,0.8290091811415262,0.03378591107224811,0.03436703043636555,0.03483526903546281,0.03439399620197386
MDA,2001,0.03578602930318214,0.8187647547554286,0.035962350002545954,0.03651316902180637,0.03662182892774477,0.0363518679892922
MDA,2002,0.03449738639624645,0.8256422836632759,0.03469595396451479,0.03510977044126376,0.0352363580714022,0.03481824746329676
MDA,2003,0.03538840824573576,0.8206006596312092,0.03557541015366925,0.036013971859241205,0.03687385234333312,0.035547697766811555
MDA,2004,0.034513899916072156,0.8263888792202687,0.0345368103608305,0.03499305064011721,0.03509283123389582,0.034474528628815435
MDA,2005,0.03403742955248287,0.8282932505517502,0.034233634732296556,0.03473665175000259,0.03453274974253174,0.03416628367093621
MDA,2006,0.024929772722915494,0.8740761460020052,0.025091069627817025,0.025435457678085856,0.025462196788434182,0.025005357180742333
MDA,2007,0.020362218217428365,0.8972464304278185,0.02049383361810649,0.02076869431453232,0.020707542328433165,0.020421281093681132
MDA,2008,0.022642438746037004,0.8858552863974366,0.022734176307406657,0.02302658377479573,0.023009355603620357,0.0227321591707036
MDA,2009,0.02312779467505244,0.8832928846774262,0.02325525640245901,0.023567505973233163,0.02349486835415509,0.023261689917674033
MDA,2010,0.021701130543265324,0.8901073170429602,0.02184006612967266,0.022107247749777074,0.022411238201298787,0.021833000333025994
MDA,2011,0.02066118875888118,0.8954543270623206,0.020805678374847075,0.02098551306693759,0.02131719460740816,0.020776098129605295
MDA,2012,0.020805719136196322,0.8947541782585816,0.020988843244107235,0.021139931715112345,0.021410151018175106,0.02090117662782745
MDA,2013,0.022408349179277576,0.887029626231774,0.02259664676072519,0.022745919928883255,0.022721911455082528,0.02249754644425751
MDA,2014,0.022568552675315014,0.8858957153501923,0.022777501922517044,0.02294597137314919,0.023126755137626638,0.022685503541199966
MDA,2015,0.024515920824842594,0.8756624435046871,0.024862802090486358,0.02499168106933561,0.025320232430684098,0.02464692007996421
MDA,2016,0.02587279539925038,0.8694713278676763,0.02602864803438976,0.02629533386301882,0.026331203722003167,0.026000691113661614
MDA,2017,0.02600349199163664,0.8693385086809261,0.02605870534928189,0.026281602400538614,0.026300873996724,0.026016817580892634
MDG,1996,0.03761372805500311,0.03854132982878514,0.03821653658598424,0.8094277189477018,0.03838726941322939,0.03781341716929643
MDG,1997,0.037067477073454716,0.03764467678085579,0.03787065694545505,0.8124279332170994,0.037716086517968005,0.037273169465166976
MDG,1998,0.03318879149063805,0.03432491888460901,0.0343487999550816,0.8310962235357171,0.03367644646206702,0.033364819671887314
MDG,1999,0.0295265527530546,0.03216444386153705,0.03062819165683587,0.8482229264262361,0.029665544431647296,0.02979234087068905
MDG,2000,0.032225011544670654,0.033285943597529975,0.03271320804517087,0.8369483620829474,0.03242227408952552,0.03240520064015565
MDG,2001,0.03958622364854778,0.040412232208701666,0.040238784756734654,0.7998995871668024,0.03979449137524804,0.04006868084396521
MDG,2002,0.04331253229108856,0.044208771065549664,0.043573847569628704,0.7812166602165417,0.044090075140763615,0.04359811371642781
MDG,2003,0.044525762695309556,0.04605385822850879,0.0448669190593253,0.7735583093006416,0.045990187035824366,0.045004963680390316
MDG,2004,0.03181016332914321,0.03364416538708997,0.032112649881992875,0.8382994500130009,0.0320489260114762,0.03208464537729692
MDG,2005,0.028781937240370974,0.031130330935987993,0.029346082415295634,0.8527123629927645,0.029188410874276458,0.028840875541304344
MDG,2006,0.029694349979259915,0.03120608338798603,0.030279181835394863,0.848949109690272,0.030087229713835466,0.02978404539325182
MDG,2007,0.0289586210492948,0.03037414965719948,0.029295042137841565,0.8531138817574043,0.029169590696075283,0.029088714702184486
MDG,2008,0.03392772771059476,0.0348785593007219,0.03437705357838125,0.8283956191825038,0.034443396613735966,0.033977643614062296
MDG,2009,0.028308796123891238,0.029597758262460073,0.029369956162796113,0.8557895705362206,0.028529287831975846,0.028404631082656152
MDG,2010,0.026325099393380763,0.028399865983024856,0.02723746611117757,0.8655273182618841,0.026303859830768356,0.026206390419764438
MDG,2011,0.031214186386466045,0.03347492746654012,0.03165418441382959,0.8406453770770232,0.03161717499659553,0.031394149659545394
MDG,2012,0.03229053083811106,0.03339821633090687,0.03280364834012664,0.7508464703546828,0.03238336549137382,0.11827776864479889
MDG,2013,0.03907543290306811,0.04047798803112694,0.03951053552346397,0.5545537496711681,0.03945389299067624,0.2869284008804967
MDG,2014,0.04695162396488227,0.04843948527872037,0.04756493559636154,0.4342191702697277,0.047069731141563105,0.3757550537487451
MDG,2015,0.04705169884091265,0.048241086081510086,0.047712005875969445,0.4172121651908581,0.04707754096372404,0.39270550304702573
MDG,2016,0.04287155004172399,0.04420150015024473,0.0433492115558843,0.4536475170554818,0.04296366495425095,0.3729665562424141
MDV,1997,0.04738248666200833,0.04752387771112123,0.0478164815354869,0.2286196744443835,0.5812482873931809,0.04740919225381911
MDV,1998,0.04727694573351478,0.047403287965957164,0.047673595642447365,0.2583580876311102,0.5519835916369545,0.04730449139001591
MDV,1999,0.044933651433187984,0.04503477953807751,0.0451962147877867,0.3844919446996717,0.4353811969974557,0.04496221254382044
MDV,2000,0.04301307363137043,0.04311011380720331,0.04329762476221378,0.46500921557840563,0.3625464082974329,0.04302356392337392
MDV,2001,0.04326364741987573,0.04336364739139265,0.043537488600483516,0.42421640651635956,0.4023411621856441,0.04327764788624433
MDV,2002,0.04640878961047315,0.04651958966848095,0.04669518320151229,0.3790499747144608,0.43488873569457615,0.046437727110496714
MDV,2003,0.0489056486605644,0.04906585736871033,0.04920927828641544,0.32333927251235245,0.48054056877101997,0.04893937440093725
MDV,2004,0.04598446348272043,0.04673442258082035,0.2639925339658779,0.2605918327509454,0.3365932311086924,0.04610351611094363
MDV,2005,0.04888782431211833,0.053712339200815355,0.36343147881586924,0.05150180620931298,0.4330298289686024,0.04943672249328169
MDV,2006,0.05823993930154155,0.05832742754365137,0.05856315149222333,0.05838800604456078,0.7081952369387782,0.058286238679244796
MDV,2007,0.05624640216421542,0.05634468927577715,0.056583782207596384,0.05640125749160027,0.7181338375497112,0.05629003131109957
MDV,2008,0.060167583922358665,0.06025650621024101,0.060512163094567584,0.06031655359597676,0.6985262229929587,0.06022097018389716
MDV,2009,0.05315415525440554,0.05328177399692241,0.05367193976405517,0.05332792872715422,0.7333874109697666,0.053176791287696
MDV,2010,0.052874013319278296,0.053107488224536245,0.053101234403621314,0.053014901634038804,0.7350094300122033,0.052892932406321924
MDV,2011,0.05394742628091826,0.05412268912104874,0.05421277556333244,0.05412073218158749,0.7296239916362729,0.05397238521684007
MDV,2012,0.05412638734555713,0.054242382759883224,0.05437768003018308,0.05427325831584483,0.7288275529014788,0.054152738647052785
MDV,2013,0.05641962289266854,0.05651439404417632,0.056695139717941066,0.05656220779242329,0.7173512109716464,0.05645742458114439
MDV,2014,0.05398888817201022,0.05445125024796023,0.05429376890915977,0.05422417907704594,0.7290248104545753,0.0540171031392485
MDV,2015,0.05296231011494685,0.053896157215205825,0.05332750963080089,0.053253496928111994,0.7335987858541031,0.052961740256831334
MDV,2016,0.053797536966585145,0.054772009141029,0.054116063901533076,0.05412554126555646,0.7293761088938062,0.05381273983149019
MEX,1996,0.01353636455883128,0.9312839299812027,0.013708169993227742,0.01428881110950414,0.013607090896928587,0.013575633460305561
MEX,1997,0.012752288945335331,0.935279245593392,0.012891054686613187,0.013474094893266998,0.012816514477889203,0.012786801403503256
MEX,1998,0.013525811053753268,0.9316477700548136,0.013637322606822851,0.014027870959177687,0.013602260450130452,0.013558964875302332
MEX,1999,0.013930759232743131,0.9297763322209885,0.014021985447185305,0.01434466973785191,0.013974625331494593,0.013951628029736471
MEX,2000,0.01300372440085685,0.9344281002060805,0.013085482744333517,0.013406407778625156,0.013050587276500245,0.013025697593603655
MEX,2001,0.013322963052516564,0.9330470719859563,0.013384871504071558,0.013541266398059968,0.013361633229354542,0.013342193830041142
MEX,2002,0.013735855187592226,0.9310052910831049,0.01378625009079055,0.013931835600587006,0.013783475552605114,0.01375729248532013
MEX,2003,0.01398190090781639,0.9297660177226532,0.014035124874111014,0.014175086664862191,0.01403837057407147,0.01400349925648574
MEX,2004,0.013274572896512496,0.9332938113516438,0.013331057212521561,0.013472701975319062,0.01332988004812797,0.01329797651587515
MEX,2005,0.012899987087106924,0.935189250124364,0.01295478363626406,0.01308435955838756,0.012948096493317534,0.01292352310055991
MEX,2006,0.013167777978700305,0.9337566307314218,0.013243642115691172,0.013406915464809871,0.013224384143486865,0.013200649565890014
MEX,2007,0.1917798190296126,0.6843488890506557,0.030966494610707884,0.031134210752542277,0.030885751694209457,0.03088483486227193
MEX,2008,0.2007826893086504,0.6731061360215685,0.03156946092978672,0.031685684000186426,0.03143174942091609,0.03142428031889174
MEX,2009,0.012483797482745496,0.9372261088645922,0.0125424908347983,0.01270685526689054,0.012538811267505752,0.01250193628346779
MEX,2010,0.012157721860933775,0.938886999792717,0.012211052800806383,0.01236406008525622,0.012208284014373029,0.01217188144591365
MEX,2011,0.011933641420787074,0.9399309238665715,0.011996827761268387,0.012197512728808315,0.01200185286288825,0.011939241359676465
MEX,2012,0.012245487277059373,0.9382784257727628,0.012348189657775685,0.012520881429993034,0.012336945751411052,0.012270070110998002
MEX,2013,0.012750052279516122,0.9357746041943832,0.012853838076378044,0.013004456397752865,0.012834944351798112,0.012782104700171586
MEX,2014,0.12442776571246293,0.7706596264843143,0.026246652937038432,0.026362490254676116,0.026166523447974682,0.026136941163533444
MEX,2015,0.07556312302389008,0.8274304637290893,0.024262452690660116,0.024370494043955592,0.024200464718588305,0.02417300179381666
MEX,2016,0.0668678298173832,0.835498916645666,0.024417667832779454,0.024529662035883783,0.024354852460213357,0.024331071208074265
MEX,2017,0.07633445824059513,0.8230160434295459,0.025152251345149253,0.025303646273685174,0.025116483817471728,0.02507711689355281
MKD,1996,0.021956256268394665,0.456850754878984,0.022028236763695797,0.4545508980622003,0.02233055407643246,0.0222832999502928
MKD,1997,0.021765679689220524,0.45358250788491783,0.021867649153463748,0.45878266885506297,0.021869208949277828,0.022132285468057084
MKD,1998,0.022542898712594572,0.45692344868990437,0.02262392085092803,0.45240225018578556,0.022662522983523815,0.022844958577263617
MKD,1999,0.02278335778937437,0.42368678772911317,0.022963114572415816,0.4846030798143654,0.022849871762100838,0.02311378833263037
MKD,2000,0.02779955072211188,0.5175721456712794,0.02795580425412763,0.3706908694783721,0.02791187209708101,0.02806975777702802
MKD,2001,0.023550216664853504,0.4126865575167754,0.023666620579726814,0.4926120122520894,0.023718338050202323,0.023766254936352465
MKD,2002,0.022222004588445986,0.3849362456168404,0.022314334720667132,0.525686586128581,0.02238627172485759,0.022454557220607903
MKD,2003,0.024620012273788145,0.35645829473963603,0.02474088344639067,0.5445272005714769,0.024778514035881938,0.024875094932826365
MKD,2004,0.02566443463936684,0.3960215021316145,0.025777677466922826,0.5007102972952288,0.025887428606594983,0.025938659860272023
MKD,2005,0.027399268902427564,0.40153934022483156,0.027567876207245365,0.488204881916019,0.027582275344845954,0.027706357404630656
MKD,2006,0.02832468251006901,0.3846013187102678,0.02851445055965503,0.5013914843044421,0.02849524440730446,0.02867281950826164
MKD,2007,0.03441012229796974,0.3371707733707341,0.03456189430134852,0.5240964583780934,0.03463599508280812,0.035124756569046206
MKD,2009,0.01868125482162136,0.48416892553709784,0.0187198670185595,0.44071894653434907,0.0188856902101489,0.01882531587822342
MKD,2010,0.026101946717728492,0.47666617722777294,0.026238545378290394,0.4181141385613837,0.026254020814998794,0.026625171299825636
MKD,2011,0.030036778186215706,0.5522200401080539,0.03020518828939654,0.3267304255010118,0.030198383245376395,0.030609184669945576
MKD,2012,0.02955033465145229,0.5651985417964918,0.02967110808713148,0.3157089453066362,0.02971037315935536,0.0301606969989329
MKD,2013,0.030422826525094662,0.6061337926608898,0.030494812656235742,0.27123285812633235,0.030579855228402265,0.031135854803045062
MKD,2014,0.03206309986595875,0.838251811236224,0.03194199165245,0.03271526318488508,0.03205320316778231,0.032974630892699724
MKD,2015,0.03358517239331501,0.829981024539743,0.033652423212596094,0.03443486767223651,0.03375695680223922,0.034589555379870136
MKD,2016,0.034733745480973265,0.8246948037110676,0.034809744476588966,0.035426697484176504,0.03487623735154205,0.03545877149565167
MKD,2017,0.03454734948988015,0.8258183438380875,0.03461871041238872,0.03521132409433593,0.034649587927192,0.03515468423811586
MLI,1998,0.06529405307027501,0.0670716526150773,0.6708937830724486,0.06589830495055933,0.06548881131339092,0.06535339497824878
MLI,1999,0.06442674092063956,0.06790244820346072,0.6675659507134516,0.07146532338805568,0.06429454386249056,0.06434499291190196
MLI,2000,0.06661458537934163,0.06930320615354944,0.6635372247820988,0.06724251763868892,0.0666367833160092,0.06666568273031225
MLI,2001,0.06724565856088964,0.07287296315286322,0.6561203405237503,0.06805643664584954,0.06844994540417196,0.06725465571247541
MLI,2002,0.06992473889736313,0.07185232613634535,0.6476872328583639,0.07048269063091529,0.06985245643548374,0.0702005550415285
MLI,2003,0.06614270552729269,0.06726907008282934,0.667618419536116,0.06653178607761907,0.06610254396512208,0.0663354748110209
MLI,2004,0.06422030336863428,0.06647377093837997,0.6763545563555031,0.06452798874274283,0.06426963311057064,0.06415374748416917
MLI,2005,0.06780708487646178,0.06946407609950953,0.6596807435933696,0.06792032156078387,0.06758569039996644,0.0675420834699087
MLI,2006,0.0679949095225642,0.07473643681200702,0.6537062682865148,0.06830238077307481,0.06771261040848477,0.0675473941973544
MLI,2007,0.07172055162834944,0.07385041334242982,0.6370773217948323,0.07212657010928057,0.07345862257846819,0.07176652054663968
MLI,2008,0.07122155659516156,0.07369652491628402,0.6406730237190066,0.07159988261343452,0.07163889099443234,0.07117012116168117
MLI,2010,0.0494137454105124,0.08826293162101526,0.7131798514943782,0.050121151663013244,0.04980438743847668,0.04921793237260415
MLI,2011,0.04093481158624843,0.14999268094768758,0.6849734354117202,0.04231717660395121,0.040953836708502986,0.040828058741889654
MLI,2012,0.054224537568148136,0.11080806232727815,0.6682559621305029,0.058669874912378246,0.05415003446129823,0.05389152860039424
MLI,2016,0.06878246453703639,0.07174439939990707,0.6523003448861401,0.06946842325141897,0.06899762217328961,0.06870674575220785
MLT,1996,0.05340701235763639,0.7320539666427777,0.05359069935782391,0.054024230058806695,0.05345645327667157,0.053467638306283566
MLT,1997,0.05031927263759727,0.7472900098175689,0.05075055314733669,0.05084849464077425,0.05039994152373948,0.050391728232983476
MLT,1998,0.05542017066971027,0.7219179914580988,0.05573964920911959,0.05592833897087515,0.05550344185710671,0.05549040783508936
MLT,1999,0.05624994721318149,0.7179438406486924,0.05645551707081214,0.05677442583002847,0.056296156832132,0.0562801124051536
MLT,2000,0.028188485957871566,0.8582948901983796,0.028517562459312768,0.02865447006498447,0.028193651401417226,0.028150939918034374
MLT,2001,0.06120157590673506,0.6929438165455476,0.061284966448866746,0.061783442257497115,0.06146779503344577,0.06131840380790785
MLT,2002,0.04336193744105462,0.7820034355359899,0.04370602278109505,0.043703418223331354,0.0438038257828448,0.043421360235684256
MLT,2003,0.027699662548818938,0.8603294995729887,0.02808048541660187,0.02806352317610396,0.02805696264544963,0.02776986664003689
MLT,2004,0.024194623147182886,0.8777615496391952,0.024488198645854563,0.024474342447657997,0.02475550762722217,0.0243257784928871
MLT,2005,0.05137589412373088,0.7416530709580074,0.05160216464606317,0.05184224235130511,0.05196825275768621,0.051558375163207285
MLT,2006,0.02619546616154776,0.8675339943585562,0.02642329847439828,0.026413494476108364,0.027070152107207562,0.02636359442218175
MLT,2007,0.05332509242477293,0.7308933158623933,0.053766988381188485,0.053574147878776075,0.0548395115252561,0.053600943927612985
MLT,2008,0.050931965664358425,0.7434770695548486,0.0513074325982273,0.051142579738439324,0.05197344312466308,0.05116750931946331
MLT,2009,0.050552054151618925,0.7465914929860419,0.05071495628981867,0.05074490079380037,0.05065804143271135,0.050738554346008914
MLT,2010,0.04902091181320452,0.7536788940470601,0.050575026452457233,0.04893348345274475,0.04912116048826451,0.048670523746268915
MLT,2011,0.03931595235787739,0.8024445133286646,0.03948889147390189,0.03949026081649671,0.03978899967759825,0.039471382345461034
MLT,2012,0.04438429136884391,0.7765070394010954,0.04463867889745304,0.04460653687030082,0.04528952879478738,0.04457392466751946
MLT,2013,0.03863960012756513,0.8047835081176907,0.038937621552171925,0.03885502094449899,0.03987849751088288,0.03890575174719042
MLT,2014,0.054098164521365066,0.4169771732855193,0.36662097121370424,0.05421430638236532,0.054074957205796026,0.054014427391249974
MLT,2015,0.050256608132538766,0.46951389425117795,0.3292270360453576,0.05037151313977654,0.05043538254845451,0.05019556588269476
MLT,2016,0.044601713456225045,0.7754935272627895,0.04598343917933543,0.04455440244724142,0.045074169103399675,0.044292748551008856
MMR,2010,0.046707666177117454,0.04722579013004557,0.33309275112569703,0.47860934998240534,0.0476314439945176,0.046732998590216956
MMR,2011,0.040661717305615776,0.041240963716088104,0.2663798417788758,0.5689739164674925,0.04204399987901976,0.04069956085290807
MMR,2012,0.03290747430312607,0.03382694010632435,0.035783213998225503,0.7189463485679796,0.14544107638812678,0.0330949466362177
MMR,2013,0.033050663499425946,0.03374549140328172,0.21570965160109848,0.6499825771103979,0.034288600553455915,0.03322301583234015
MMR,2014,0.4321598030446899,0.05119580367745189,0.06091410289786502,0.35125719761938784,0.05255519961786385,0.05191789314274156
MMR,2015,0.42030398536296837,0.059846006909169525,0.061911899364690014,0.3372411215464776,0.06120157649255704,0.059495410324137486
MMR,2016,0.33330759877512345,0.05715700133823696,0.0519484379720075,0.45835177245132963,0.05012692457215874,0.04910826489114372
MMR,2017,0.3290208790053808,0.0423351166976106,0.041991560703146774,0.5044732399101299,0.04148967134206642,0.04068953234166545
MNE,2006,0.06237348760101162,0.28514978841143096,0.0651288541770398,0.06287350770517632,0.4616934275656789,0.0627809345396625
MNE,2007,0.06177659277291686,0.30429094249676997,0.06467140721291358,0.0621799542793599,0.4449112104931223,0.062169892744917354
MNE,2008,0.05334194608063185,0.4426622881483945,0.05565437004638928,0.05340285324793809,0.3416511189792316,0.05328742349741474
MNE,2009,0.05144144736824212,0.44115355959112135,0.0520224821338674,0.051628846995289183,0.3520815390938345,0.05167212481764539
MNE,2010,0.049135586611531265,0.42011509040107786,0.05101067130057069,0.049434269987010435,0.3810812076677505,0.04922317403205936
MNE,2011,0.050828065577189684,0.37237266613631403,0.0529134353467003,0.05140242002384738,0.4216033568836343,0.05088005603231429
MNE,2012,0.047225011150020126,0.42554947313365316,0.04782224061997953,0.0478146723786447,0.3841273510910319,0.04746125162667059
MNE,2013,0.046993181476205084,0.4801859117405811,0.04834090165679453,0.04754020143268912,0.3297453760599097,0.04719442763382029
MNE,2014,0.038084596140071834,0.8076036888207859,0.03860164235029649,0.03835627238296213,0.03916753212148951,0.03818626818439428
MNE,2015,0.03602680241368155,0.8163129526125503,0.03818663989830158,0.036321085846048026,0.03702830090890806,0.03612421832051044
MNE,2016,0.03580337977624606,0.7672128424902172,0.08826203471330075,0.03612728308905441,0.03669150806724247,0.03590295186393916
MNE,2017,0.03485205049366381,0.6521231694354578,0.2073452129718737,0.03515975222530351,0.03569302666789869,0.03482678820580258
MNG,1997,0.05883045983690816,0.06084662274995957,0.058866226788722324,0.7011427460002856,0.06141611489702412,0.05889782972710019
MNG,1998,0.05272849449531053,0.05421427046094081,0.05273836118537424,0.7307649200279709,0.05682940707680297,0.05272454675360035
MNG,1999,0.0501307930999508,0.05248665977466702,0.05002124557810411,0.7427239369076004,0.05461366136600241,0.050023703273675134
MNG,2000,0.04902483377639062,0.04966254567028508,0.049089909097443575,0.7519804443657232,0.05128422748647709,0.04895803960368033
MNG,2001,0.048017335473693294,0.04863253306659252,0.04812335930768234,0.756379455942878,0.050913473103654426,0.047933843105499356
MNG,2002,0.04870128664527239,0.04899835591784666,0.04866524512991446,0.7535063155309102,0.05165577598274131,0.04847302079331496
MNG,2003,0.04933591850375508,0.04967492976275624,0.04829245575323167,0.7550410307404449,0.04968091413969883,0.04797475110011324
MNG,2004,0.05616145752563956,0.05629027492887207,0.05461056606465153,0.7233579761652258,0.05533278818914928,0.05424693712646181
MNG,2005,0.05513800458724021,0.05524897427377098,0.05355593073690302,0.728782345962647,0.0541423167819879,0.05313242765745074
MNG,2006,0.05681693535593723,0.05715866669887525,0.05594431444702609,0.717537253592524,0.056794885583378994,0.055747944322258616
MNG,2007,0.05785390285711801,0.05697654321090147,0.05600185069714627,0.7165723568979048,0.05674717941150316,0.0558481669254264
MNG,2013,0.14836830431849488,0.05292433214657691,0.05084173762439049,0.6460226646337381,0.05111461924856193,0.05072834202823769
MNG,2014,0.11849513449281553,0.059166504853501806,0.057013602754452504,0.6511956146394404,0.0571676081520076,0.05696153510778205
MNG,2015,0.07256064530990017,0.061982703794480745,0.05963006896612876,0.6863925196872938,0.05989673556073311,0.059537326681463575
MNG,2016,0.05936004305246972,0.05574535726629091,0.051869998189198234,0.7306786846804457,0.051395086730032645,0.05095083008156278
MOZ,2001,0.06773152949368444,0.07467430495786138,0.07123665597705038,0.09741942294149411,0.6227517765728035,0.06618631005710615
MOZ,2002,0.0605092454012625,0.06935521460283506,0.06196328782604479,0.12271627284551119,0.6213792218656826,0.06407675745866384
MOZ,2003,0.06179246725073237,0.09993825930688079,0.08778204843450728,0.07881222810990121,0.5994771722477228,0.07219782465025558
MOZ,2004,0.06306267951587112,0.6820671212296491,0.06686950622779908,0.06394999683395107,0.06289281569775672,0.061157880494973046
MOZ,2005,0.12090755339057689,0.06990684446827018,0.0776443533873191,0.08656713744345106,0.569073671944064,0.07590043936631868
MOZ,2006,0.1797294696924599,0.14764540100991821,0.22799997535843702,0.04111807488261052,0.2705885565741127,0.1329185224824617
MOZ,2007,0.11104919003875413,0.08192181466579053,0.07703119581382974,0.07432964086457192,0.5776943474032704,0.07797381121378327
MOZ,2008,0.0652308551941963,0.08509974604857562,0.08036673618889256,0.08093848099836605,0.5732554929523306,0.11510868861763902
MOZ,2009,0.12572191128360244,0.24854532461031126,0.040068236816505905,0.5055062985661418,0.03972691013131619,0.040431318592122484
MOZ,2010,0.18739366319993037,0.04846644468681017,0.04833840907280634,0.6191818845138355,0.04840887911829566,0.04821071940832189
MOZ,2011,0.13408942816195915,0.04618167349472717,0.036232411047354994,0.4416098599616133,0.3059157825922989,0.03597084474204645
MOZ,2012,0.15686828887937737,0.4666118870445163,0.039314077439914184,0.25818148858559,0.038610120830194404,0.040414137220407716
MOZ,2013,0.16494603259405058,0.6613487031651932,0.0487162393310829,0.041778113841133564,0.038921575930977205,0.04428933513756269
