rep_iso,year,0,1
ARM,2008,0.7914561298872209,0.20854387011277906
ARM,2009,0.7516343896934581,0.2483656103065419
ARM,2010,0.7819601600947389,0.21803983990526107
ARM,2011,0.7956639205144757,0.2043360794855243
ARM,2012,0.7842667017327754,0.2157332982672247
ARM,2013,0.8017820021886286,0.19821799781137134
ARM,2014,0.8067605770291633,0.19323942297083666
ARM,2015,0.7918361661366211,0.20816383386337892
ARM,2016,0.7872149226294012,0.21278507737059893
ARM,2017,0.776517706248593,0.22348229375140707
ATG,1999,0.11775789977641637,0.8822421002235836
ATG,2000,0.13390355266539472,0.8660964473346052
ATG,2005,0.6761831151683342,0.3238168848316658
ATG,2007,0.6250973228709505,0.37490267712904946
ATG,2009,0.6989308685272444,0.30106913147275566
ATG,2010,0.17350099361723745,0.8264990063827626
ATG,2011,0.18548248161479527,0.8145175183852047
ATG,2012,0.20798119138446472,0.7920188086155353
ATG,2013,0.30137140663906375,0.6986285933609363
ATG,2014,0.2276105389770794,0.7723894610229206
ATG,2015,0.18110631405603175,0.8188936859439683
ATG,2016,0.20428623180826552,0.7957137681917344
ATG,2017,0.20180343307322338,0.7981965669267767
AUS,1996,0.39327133288762595,0.606728667112374
AUS,1997,0.39692207195203066,0.6030779280479694
AUS,1998,0.4788725514028369,0.5211274485971632
AUS,1999,0.44552985802531836,0.5544701419746816
AUS,2000,0.38219169902939804,0.617808300970602
AUS,2001,0.38883967045027423,0.6111603295497258
AUS,2002,0.35888661779126557,0.6411133822087344
AUS,2003,0.3727037508292063,0.6272962491707937
AUS,2004,0.3847022031037508,0.6152977968962493
AUS,2005,0.3592189659120808,0.6407810340879193
AUS,2006,0.35554786198661087,0.6444521380133891
AUS,2007,0.7584134499065992,0.24158655009340083
AUS,2008,0.7755605996340699,0.22443940036593013
AUS,2009,0.3638011555052522,0.6361988444947477
AUS,2010,0.30371137610089516,0.6962886238991048
AUS,2011,0.31894400281843444,0.6810559971815656
AUS,2012,0.26665191644211395,0.733348083557886
AUS,2013,0.3823553046353514,0.6176446953646487
AUS,2014,0.7925580212968291,0.20744197870317096
AUS,2015,0.7859501623932682,0.21404983760673174
AUS,2016,0.7860763307977556,0.21392366920224423
AUS,2017,0.7922970734674742,0.20770292653252573
AUT,1996,0.04405706598022587,0.9559429340197741
AUT,1997,0.04379340744673414,0.9562065925532659
AUT,1998,0.055955478862096286,0.9440445211379038
AUT,1999,0.04620494099327211,0.9537950590067279
AUT,2000,0.05432913471294635,0.9456708652870537
AUT,2001,0.052230166110614026,0.947769833889386
AUT,2002,0.06108879374134197,0.9389112062586581
AUT,2003,0.05005846919072903,0.949941530809271
AUT,2004,0.04644767761145522,0.9535523223885447
AUT,2005,0.04077878047213355,0.9592212195278664
AUT,2006,0.044329061872949965,0.9556709381270501
AUT,2007,0.06302566018400926,0.9369743398159908
AUT,2008,0.062498802562922916,0.937501197437077
AUT,2009,0.042222732007443683,0.9577772679925562
AUT,2010,0.04478825001685346,0.9552117499831466
AUT,2011,0.043809793021565305,0.9561902069784347
AUT,2012,0.043392604127953184,0.9566073958720468
AUT,2013,0.04311696913462037,0.9568830308653797
AUT,2014,0.06105045798330681,0.9389495420166931
AUT,2015,0.06058544386067844,0.9394145561393215
AUT,2016,0.061622755895933246,0.9383772441040666
AZE,1999,0.7601807833336799,0.23981921666632022
AZE,2000,0.7778212306101594,0.22217876938984052
AZE,2001,0.7289255130010415,0.2710744869989586
AZE,2002,0.7243401491379206,0.27565985086207956
AZE,2003,0.7277101419977496,0.2722898580022505
AZE,2004,0.7469396950977292,0.25306030490227077
AZE,2005,0.7095744828277999,0.29042551717220005
AZE,2006,0.580324565266203,0.4196754347337971
AZE,2007,0.780127083589435,0.21987291641056497
AZE,2008,0.7537510842296411,0.24624891577035887
AZE,2009,0.6484293420821955,0.3515706579178044
AZE,2010,0.573956744582969,0.42604325541703103
AZE,2011,0.6661919696888194,0.3338080303111805
AZE,2012,0.7032954947212628,0.2967045052787372
AZE,2013,0.7152207546039222,0.2847792453960778
AZE,2014,0.7580891894183417,0.24191081058165825
AZE,2015,0.7605259038690628,0.2394740961309372
AZE,2016,0.7715942049475746,0.22840579505242553
AZE,2017,0.7671514411833508,0.2328485588166493
BDI,2003,0.788903407141953,0.21109659285804705
BDI,2004,0.7990264523296733,0.20097354767032677
BDI,2005,0.7968128409482121,0.2031871590517878
BDI,2006,0.6238833709888597,0.37611662901114035
BDI,2007,0.7521709534980154,0.24782904650198465
BDI,2008,0.7860270790955842,0.21397292090441578
BDI,2009,0.7718472197282146,0.22815278027178532
BDI,2010,0.793331975661733,0.20666802433826698
BDI,2011,0.8013778324413904,0.1986221675586095
BDI,2012,0.8083070983050952,0.19169290169490488
BDI,2013,0.7973019910058766,0.20269800899412346
BDI,2014,0.8073706118526031,0.1926293881473969
BDI,2015,0.8230799421473215,0.17692005785267853
BDI,2016,0.8167745647772513,0.18322543522274876
BDI,2017,0.8369761212467264,0.1630238787532737
BEL,1996,0.05428958052520649,0.9457104194747935
BEL,1997,0.07044507204547042,0.9295549279545295
BEL,1998,0.06583819030405373,0.9341618096959462
BEL,1999,0.06325400500534975,0.9367459949946503
BEL,2000,0.06383999088640388,0.9361600091135961
BEL,2001,0.060298094925191996,0.939701905074808
BEL,2002,0.06661354694932344,0.9333864530506765
BEL,2003,0.07145682871478254,0.9285431712852174
BEL,2004,0.07454448373219764,0.9254555162678023
BEL,2005,0.052936053438211804,0.9470639465617882
BEL,2006,0.057573464123055175,0.9424265358769448
BEL,2007,0.1946391248311804,0.8053608751688197
BEL,2008,0.2089819396621545,0.7910180603378455
BEL,2009,0.07390566710647262,0.9260943328935275
BEL,2010,0.06662429859472067,0.9333757014052794
BEL,2011,0.0673241162980309,0.9326758837019692
BEL,2012,0.06487870512261296,0.935121294877387
BEL,2013,0.06672356538536618,0.9332764346146338
BEL,2014,0.2490767813821126,0.7509232186178875
BEL,2015,0.2088216259332905,0.7911783740667094
BEL,2016,0.19280804065663756,0.8071919593433625
BEL,2017,0.20133920273634476,0.7986607972636554
BEN,1998,0.8028855551990307,0.1971144448009692
BEN,1999,0.7762595104971275,0.22374048950287256
BEN,2000,0.784310831673645,0.21568916832635499
BEN,2001,0.7740998759627903,0.22590012403720974
BEN,2002,0.7906040529433671,0.20939594705663292
BEN,2003,0.7791261451456396,0.22087385485436034
BEN,2004,0.7756876397561437,0.22431236024385623
BEN,2005,0.7889514183740418,0.2110485816259581
BEN,2006,0.8165402123397634,0.18345978766023655
BEN,2007,0.8018160256947288,0.19818397430527124
BEN,2008,0.8084525261884777,0.19154747381152235
BEN,2009,0.67382502971888,0.32617497028111997
BEN,2010,0.6865221612100558,0.3134778387899443
BEN,2011,0.773264168713259,0.2267358312867409
BEN,2012,0.7868270139570581,0.21317298604294185
BEN,2013,0.7919338734352698,0.2080661265647303
BEN,2014,0.7305110299622494,0.26948897003775063
BEN,2015,0.7986991020204055,0.2013008979795945
BEN,2016,0.8010732713842922,0.19892672861570784
BFA,2000,0.776146474603446,0.2238535253965541
BFA,2001,0.7809664860019939,0.21903351399800616
BFA,2002,0.7729331260809617,0.22706687391903824
BFA,2003,0.7696950716051446,0.2303049283948554
BFA,2004,0.7692589905799988,0.2307410094200011
BFA,2005,0.7671630094554703,0.2328369905445296
BFA,2007,0.7834509491322813,0.2165490508677187
BFA,2008,0.8190525066050179,0.18094749339498212
BFA,2009,0.802481863837178,0.19751813616282204
BFA,2010,0.7880603315841062,0.21193966841589384
BFA,2011,0.8049901963714835,0.19500980362851658
BFA,2012,0.7792953312287444,0.22070466877125566
BFA,2013,0.8136374803560308,0.18636251964396913
BFA,2014,0.8074177564241078,0.1925822435758922
BFA,2015,0.7929583090666958,0.20704169093330416
BFA,2016,0.7932228531684394,0.20677714683156054
BGD,2002,0.8756863387022483,0.1243136612977518
BGD,2003,0.8738033618216845,0.1261966381783155
BGD,2004,0.8730096154168697,0.12699038458313033
BGD,2005,0.8646703784105623,0.1353296215894378
BGD,2006,0.8693552785825102,0.1306447214174898
BGD,2007,0.8664692386030683,0.13353076139693174
BGD,2008,0.8618895328787792,0.13811046712122077
BGD,2009,0.8802390273653958,0.11976097263460413
BGD,2010,0.8811869841807229,0.11881301581927704
BGD,2011,0.8841695819513925,0.11583041804860751
BGD,2012,0.8792131810724014,0.12078681892759863
BGD,2013,0.8828861163985156,0.11711388360148443
BGD,2015,0.8606471326784384,0.13935286732156155
BGR,1996,0.3096219485611436,0.6903780514388563
BGR,1997,0.31727798359585807,0.6827220164041419
BGR,1998,0.2824174926039236,0.7175825073960764
BGR,1999,0.3777280408851026,0.6222719591148975
BGR,2000,0.45567752233519543,0.5443224776648045
BGR,2001,0.4227676803120222,0.5772323196879777
BGR,2002,0.37910290530569496,0.620897094694305
BGR,2003,0.37525112377277076,0.6247488762272292
BGR,2004,0.383451311087478,0.6165486889125221
BGR,2005,0.26619338465697884,0.7338066153430212
BGR,2006,0.23284367497030442,0.7671563250296956
BGR,2007,0.4072258857287363,0.5927741142712637
BGR,2008,0.40054050930227436,0.5994594906977256
BGR,2009,0.26095671202429704,0.7390432879757031
BGR,2010,0.1614964280195172,0.8385035719804829
BGR,2011,0.17439911726879764,0.8256008827312022
BGR,2012,0.22494640465783092,0.7750535953421691
BGR,2013,0.22281948075976343,0.7771805192402366
BGR,2014,0.35894433439800694,0.641055665601993
BGR,2015,0.3186093417710798,0.6813906582289203
BGR,2016,0.2839876836118001,0.7160123163881998
BGR,2017,0.27548099135951354,0.7245190086404866
BHR,2002,0.35667131059102125,0.6433286894089788
BHR,2003,0.2690575298278568,0.7309424701721432
BHR,2004,0.2439151815686243,0.7560848184313758
BHR,2005,0.20806096602969923,0.7919390339703007
BHR,2006,0.1994658824938557,0.8005341175061443
BHR,2007,0.7094199612426881,0.2905800387573118
BHR,2008,0.6808040788513894,0.31919592114861056
BHR,2009,0.1675853182645673,0.8324146817354328
BHR,2010,0.18010942652392806,0.819890573476072
BHR,2011,0.18285756758411773,0.8171424324158824
BHR,2012,0.15588554171795357,0.8441144582820463
BHR,2013,0.14519009289300194,0.854809907106998
BHR,2014,0.70316322805924,0.29683677194076
BHR,2015,0.6296498275459758,0.37035017245402424
BHR,2016,0.6493856368502289,0.35061436314977107
BHS,1997,0.5251594166139886,0.4748405833860114
BHS,1998,0.34590607484084956,0.6540939251591504
BHS,1999,0.4792807852420192,0.5207192147579808
BHS,2000,0.43059331116097005,0.56940668883903
BHS,2001,0.5664153768967303,0.43358462310326973
BHS,2002,0.641929953616765,0.3580700463832351
BHS,2003,0.5705197933066051,0.42948020669339493
BHS,2004,0.5381363332964313,0.4618636667035687
BHS,2005,0.4275700995658158,0.5724299004341842
BHS,2006,0.4562736432408854,0.5437263567591146
BHS,2007,0.4846730712278656,0.5153269287721343
BHS,2008,0.453891034465143,0.5461089655348569
BHS,2009,0.39520798114711964,0.6047920188528804
BHS,2010,0.47640202789753255,0.5235979721024675
BHS,2011,0.49582530796448326,0.5041746920355168
BHS,2012,0.5483799964147478,0.4516200035852523
BHS,2013,0.48778650547724806,0.512213494522752
BHS,2014,0.4358738342920341,0.5641261657079659
BHS,2015,0.3901513595962745,0.6098486404037253
BIH,2003,0.1698493180621791,0.8301506819378208
BIH,2004,0.2023593276543231,0.7976406723456768
BIH,2005,0.2262188895742544,0.7737811104257457
BIH,2006,0.21261647071080333,0.7873835292891966
BIH,2007,0.16729944556417384,0.8327005544358261
BIH,2008,0.14294028564000935,0.8570597143599907
BIH,2009,0.15317343181171178,0.8468265681882882
BIH,2010,0.1666409127974261,0.8333590872025739
BIH,2011,0.1807251247517322,0.8192748752482678
BIH,2012,0.1594256297843899,0.8405743702156101
BIH,2013,0.14294131266442095,0.857058687335579
BIH,2014,0.12150681998484544,0.8784931800151545
BIH,2015,0.11249014002189908,0.887509859978101
BIH,2016,0.10887583856749392,0.8911241614325061
BIH,2017,0.11618717930563714,0.8838128206943628
BLR,1998,0.12240564014089048,0.8775943598591096
BLR,1999,0.14080186792673036,0.8591981320732697
BLR,2000,0.09021376053901409,0.9097862394609858
BLR,2001,0.09210537345487621,0.9078946265451238
BLR,2002,0.09727920168198367,0.9027207983180163
BLR,2003,0.10312571978006119,0.8968742802199389
BLR,2004,0.11664774594808952,0.8833522540519104
BLR,2005,0.15617570317935897,0.843824296820641
BLR,2006,0.14556133697969478,0.8544386630203052
BLR,2007,0.4112812601743913,0.5887187398256087
BLR,2008,0.4218643828379642,0.5781356171620358
BLR,2009,0.17781814499448179,0.8221818550055181
BLR,2010,0.07481401952523907,0.925185980474761
BLR,2011,0.0638431647669558,0.9361568352330442
BLR,2012,0.06438527916146176,0.9356147208385381
BLR,2013,0.07497017621763559,0.9250298237823645
BLR,2014,0.4232089691937963,0.5767910308062036
BLR,2015,0.39637315958960223,0.6036268404103977
BLR,2016,0.3066206621325288,0.6933793378674711
BLZ,1998,0.8394878065872998,0.1605121934127001
BLZ,1999,0.606566704254102,0.39343329574589814
BLZ,2000,0.8452312464634829,0.15476875353651703
BLZ,2001,0.82154247619129,0.17845752380871013
BLZ,2002,0.7671216750125235,0.23287832498747643
BLZ,2003,0.843129789595129,0.1568702104048711
BLZ,2004,0.8502490943480613,0.14975090565193871
BLZ,2005,0.8512224425265211,0.14877755747347882
BLZ,2006,0.8496639583778398,0.1503360416221601
BLZ,2007,0.838445995137021,0.16155400486297902
BLZ,2008,0.8218034140484202,0.17819658595157994
BLZ,2009,0.8468484842265632,0.15315151577343677
BLZ,2010,0.831699086488788,0.168300913511212
BLZ,2011,0.8161625671285542,0.18383743287144572
BLZ,2012,0.8396323876958977,0.16036761230410226
BLZ,2013,0.8474712188233777,0.15252878117662227
BLZ,2014,0.8414418366159611,0.15855816338403883
BLZ,2015,0.8277136367656166,0.17228636323438343
BLZ,2016,0.8060422594114017,0.19395774058859827
BLZ,2017,0.8245468993443875,0.17545310065561245
BMU,2012,0.18010802830759692,0.8198919716924031
BMU,2013,0.17117805495754615,0.8288219450424539
BMU,2014,0.14590930412302425,0.8540906958769758
BMU,2015,0.26466243641305576,0.7353375635869441
BMU,2016,0.43949183580131573,0.5605081641986843
BMU,2017,0.28782233939542445,0.7121776606045755
BOL,1997,0.8722520026633653,0.12774799733663464
BOL,1998,0.8154902434636829,0.18450975653631713
BOL,1999,0.6935674308158633,0.30643256918413675
BOL,2000,0.8174335221142605,0.18256647788573954
BOL,2001,0.8373162602818581,0.1626837397181419
BOL,2002,0.8521382388494478,0.1478617611505522
BOL,2003,0.8425239032338983,0.15747609676610178
BOL,2004,0.8393028705849104,0.16069712941508957
BOL,2005,0.82560650195552,0.17439349804448004
BOL,2006,0.8462762580307122,0.15372374196928784
BOL,2007,0.8171779217921626,0.1828220782078374
BOL,2008,0.811054066733364,0.18894593326663592
BOL,2009,0.8546911923611108,0.1453088076388892
BOL,2010,0.8528366767471369,0.14716332325286316
BOL,2011,0.8568731057407296,0.14312689425927042
BOL,2012,0.867647274014072,0.13235272598592795
BOL,2013,0.8769869104386103,0.12301308956138961
BOL,2014,0.811530863009981,0.188469136990019
BOL,2015,0.8164290628096383,0.18357093719036166
BOL,2016,0.8439116769216901,0.15608832307830983
BOL,2017,0.8336700319094303,0.16632996809056966
BRA,1997,0.22766461983795583,0.7723353801620442
BRA,1998,0.16528038522578978,0.8347196147742102
BRA,1999,0.18881484058921605,0.811185159410784
BRA,2000,0.2140047994199404,0.7859952005800596
BRA,2001,0.2303178404016888,0.7696821595983112
BRA,2002,0.2052256343252874,0.7947743656747125
BRA,2003,0.2024088180731159,0.797591181926884
BRA,2004,0.13533931552288395,0.8646606844771161
BRA,2005,0.14115381167960628,0.8588461883203937
BRA,2006,0.13405985292086645,0.8659401470791336
BRA,2007,0.49481679771591297,0.5051832022840871
BRA,2008,0.5451176202706043,0.4548823797293957
BRA,2009,0.1673103238509769,0.832689676149023
BRA,2010,0.1061215073763905,0.8938784926236095
BRA,2011,0.10893307063413304,0.8910669293658671
BRA,2012,0.12119205702139693,0.878807942978603
BRA,2013,0.10838451065175651,0.8916154893482434
BRA,2014,0.6536830490792785,0.34631695092072157
BRA,2015,0.6218877900615829,0.3781122099384171
BRA,2016,0.6176824258042424,0.38231757419575774
BRA,2017,0.6307195897655246,0.36928041023447544
BRB,2000,0.6049707791701031,0.395029220829897
BRB,2001,0.5937813670755928,0.4062186329244072
BRB,2002,0.5438067977620356,0.4561932022379644
BRB,2003,0.6667937479038771,0.3332062520961229
BRB,2004,0.5735699876124996,0.42643001238750056
BRB,2005,0.66837671455279,0.33162328544721
BRB,2006,0.6241636386935766,0.3758363613064234
BRB,2007,0.644066718881025,0.35593328111897504
BRB,2008,0.6125789166461965,0.3874210833538035
BRB,2009,0.4163962315960467,0.5836037684039532
BRB,2010,0.3048534668564964,0.6951465331435035
BRB,2011,0.6723897052778303,0.3276102947221698
BRB,2012,0.6434099425227638,0.3565900574772361
BRB,2013,0.6561882647934941,0.3438117352065059
BRB,2014,0.6421955715628802,0.35780442843711985
BRB,2015,0.5104069502848806,0.48959304971511936
BRB,2016,0.5257669860000693,0.47423301399993073
BRB,2017,0.5615259570968406,0.43847404290315944
BRN,2002,0.7265680155006335,0.27343198449936645
BRN,2003,0.6594054168150484,0.34059458318495156
BRN,2004,0.5091583929269629,0.4908416070730371
BRN,2006,0.5233918967640766,0.4766081032359234
BRN,2007,0.7865790420765172,0.21342095792348287
BRN,2008,0.7921173964852574,0.20788260351474258
BRN,2009,0.42478620258659705,0.575213797413403
BRN,2010,0.1679460627359205,0.8320539372640795
BRN,2011,0.1931117479619166,0.8068882520380833
BRN,2012,0.2329186322985712,0.7670813677014288
BRN,2013,0.1684142145492351,0.8315857854507649
BRN,2014,0.7848612866109239,0.21513871338907603
BRN,2015,0.784345095761962,0.21565490423803804
BRN,2016,0.7775384097463127,0.22246159025368734
BRN,2017,0.7787441712077293,0.2212558287922707
BTN,1999,0.5606309795496497,0.4393690204503502
BTN,2005,0.36991864107671296,0.6300813589232871
BTN,2006,0.37472662217028974,0.6252733778297102
BTN,2007,0.3865931182923978,0.6134068817076022
BTN,2008,0.7136529613062915,0.28634703869370853
BTN,2009,0.5706715497532514,0.4293284502467485
BTN,2010,0.5550916190007299,0.4449083809992701
BTN,2011,0.5377390531534401,0.46226094684655983
BTN,2012,0.6064995959950796,0.3935004040049203
BWA,2000,0.6666192650341091,0.3333807349658909
BWA,2001,0.6518474872947364,0.34815251270526365
BWA,2002,0.4992336361347515,0.5007663638652486
BWA,2003,0.6300624139056009,0.36993758609439914
BWA,2004,0.6473116362898106,0.35268836371018947
BWA,2005,0.6925488400364853,0.3074511599635147
BWA,2006,0.769055531522606,0.23094446847739408
BWA,2007,0.7901097370767548,0.20989026292324528
BWA,2008,0.7797117693660914,0.22028823063390868
BWA,2009,0.7772878939803397,0.22271210601966032
BWA,2010,0.7877761115458691,0.21222388845413087
BWA,2011,0.7735180045491796,0.22648199545082034
BWA,2012,0.7777223809345992,0.22227761906540067
BWA,2013,0.7957708153824986,0.2042291846175014
BWA,2014,0.7551439540182554,0.24485604598174468
BWA,2015,0.7537917813571416,0.24620821864285836
BWA,2016,0.749496152646111,0.2505038473538889
BWA,2017,0.7439999610281183,0.25600003897188167
CAF,1997,0.8038660331235804,0.19613396687641962
CAF,1998,0.7813162881724749,0.21868371182752508
CAF,1999,0.7864144652790205,0.2135855347209794
CAF,2006,0.8019496048530049,0.1980503951469952
CAF,2007,0.8254629626603467,0.17453703733965337
CAF,2008,0.8099359807241916,0.1900640192758083
CAF,2009,0.7795787268230469,0.22042127317695315
CAF,2010,0.782396130577854,0.217603869422146
CAF,2011,0.7755864978729448,0.22441350212705521
CAF,2012,0.77422633733707,0.22577366266293
CAF,2013,0.784749647938183,0.21525035206181692
CAF,2014,0.7901457710916994,0.2098542289083007
CAF,2015,0.2519843974239656,0.7480156025760343
CAF,2016,0.35853274605646634,0.6414672539435338
CAN,1996,0.11416715243825369,0.8858328475617463
CAN,1997,0.10567223257164993,0.8943277674283501
CAN,1998,0.10007003445176325,0.8999299655482367
CAN,1999,0.09577702269099879,0.9042229773090011
CAN,2000,0.095677889031087,0.904322110968913
CAN,2001,0.09464052112203931,0.9053594788779606
CAN,2002,0.09910426367436725,0.9008957363256327
CAN,2003,0.10283421130146189,0.8971657886985381
CAN,2004,0.10703082353093729,0.8929691764690627
CAN,2005,0.12507120898622356,0.8749287910137765
CAN,2006,0.09852788800421813,0.9014721119957819
CAN,2007,0.3905985442689369,0.6094014557310631
CAN,2008,0.4663512442848331,0.5336487557151669
CAN,2009,0.13226304595522467,0.8677369540447754
CAN,2010,0.10348048852977323,0.8965195114702267
CAN,2011,0.08137999938205907,0.9186200006179408
CAN,2012,0.09399146046838584,0.9060085395316142
CAN,2013,0.08468743847927919,0.9153125615207208
CAN,2014,0.4877839671906676,0.5122160328093325
CAN,2015,0.40240392380489975,0.5975960761951002
CAN,2016,0.36658871901217344,0.6334112809878266
CAN,2017,0.41632680928547566,0.5836731907145243
CHE,1996,0.051523951067103106,0.9484760489328969
CHE,1997,0.049843132351095575,0.9501568676489045
CHE,1998,0.04824993918625511,0.9517500608137449
CHE,1999,0.04775849087531728,0.9522415091246828
CHE,2000,0.050157932206103574,0.9498420677938965
CHE,2001,0.052040138370397025,0.947959861629603
CHE,2002,0.05623305180519175,0.9437669481948082
CHE,2003,0.054853085666944947,0.945146914333055
CHE,2004,0.04866204248867732,0.9513379575113227
CHE,2005,0.04594741472647596,0.9540525852735241
CHE,2006,0.046205209611719415,0.9537947903882805
CHE,2007,0.07433179392345397,0.9256682060765461
CHE,2008,0.07906873506643554,0.9209312649335645
CHE,2009,0.04712567262227482,0.9528743273777251
CHE,2010,0.04552952495614336,0.9544704750438566
CHE,2011,0.040984072399499076,0.959015927600501
CHE,2012,0.04308998965335068,0.9569100103466492
CHE,2013,0.044227550868177694,0.9557724491318224
CHE,2014,0.3473861366317345,0.6526138633682654
CHE,2015,0.360822595282979,0.639177404717021
CHE,2016,0.3828213875708333,0.6171786124291666
CHE,2017,0.33951686975246254,0.6604831302475375
CHL,1997,0.5203439403306476,0.4796560596693524
CHL,1998,0.47502725425623865,0.5249727457437613
CHL,1999,0.45986106459120735,0.5401389354087925
CHL,2000,0.44937244342753974,0.5506275565724603
CHL,2001,0.4369068581438737,0.5630931418561264
CHL,2002,0.46188564584388464,0.5381143541561153
CHL,2003,0.48899479912300015,0.5110052008769999
CHL,2004,0.5248233306644184,0.4751766693355815
CHL,2005,0.4901472241092352,0.5098527758907648
CHL,2006,0.49027125072877537,0.5097287492712247
CHL,2007,0.7490243326878812,0.25097566731211873
CHL,2008,0.725759852138313,0.27424014786168693
CHL,2009,0.4854305857142813,0.5145694142857188
CHL,2010,0.5237088907510494,0.47629110924895046
CHL,2011,0.47334443289924544,0.5266555671007546
CHL,2012,0.49401941237723757,0.5059805876227624
CHL,2013,0.47776197969966466,0.5222380203003354
CHL,2014,0.7264120214732489,0.27358797852675104
CHL,2015,0.7144338203485655,0.28556617965143455
CHL,2016,0.7208035858285313,0.27919641417146873
CHL,2017,0.738149409610147,0.26185059038985303
CHN,1996,0.2188909447821609,0.7811090552178391
CHN,1997,0.21457339559340485,0.7854266044065952
CHN,1998,0.18350125000197412,0.8164987499980259
CHN,1999,0.185012317221864,0.814987682778136
CHN,2000,0.146179749801663,0.853820250198337
CHN,2001,0.12984329482965365,0.8701567051703464
CHN,2002,0.12598478666297208,0.8740152133370279
CHN,2003,0.1295287180506225,0.8704712819493775
CHN,2004,0.10822304157551557,0.8917769584244845
CHN,2005,0.08510125084277334,0.9148987491572266
CHN,2006,0.078605085927499,0.921394914072501
CHN,2007,0.08599953438253648,0.9140004656174634
CHN,2008,0.08125940980744836,0.9187405901925516
CHN,2009,0.07666660743170386,0.923333392568296
CHN,2010,0.07875584893790802,0.9212441510620919
CHN,2011,0.06928766418287384,0.9307123358171261
CHN,2012,0.06258423976657093,0.9374157602334291
CHN,2013,0.06225137765805712,0.9377486223419429
CHN,2014,0.07419044805884742,0.9258095519411526
CHN,2015,0.07149431235979571,0.9285056876402044
CHN,2016,0.07023156648620524,0.9297684335137948
CHN,2017,0.07438640940914647,0.9256135905908536
CIV,2000,0.8479622802697898,0.15203771973021016
CIV,2001,0.8446829996557178,0.1553170003442822
CIV,2002,0.8468773472379051,0.15312265276209483
CIV,2003,0.7695369190439569,0.23046308095604312
CIV,2004,0.7662640447017447,0.2337359552982553
CIV,2005,0.814430470483046,0.185569529516954
CIV,2006,0.795732034041969,0.20426796595803104
CIV,2007,0.845751892165857,0.15424810783414308
CIV,2008,0.8535465025986485,0.14645349740135152
CIV,2009,0.8080673135208767,0.19193268647912334
CIV,2010,0.8380293865430561,0.16197061345694375
CIV,2011,0.8317703102140097,0.16822968978599032
CIV,2012,0.8553167480744817,0.14468325192551842
CIV,2013,0.8519552189440232,0.1480447810559769
CIV,2014,0.8568041770702031,0.143195822929797
CIV,2015,0.8371238053976002,0.1628761946023998
CMR,2000,0.7970591551049782,0.2029408448950218
CMR,2001,0.8100849157900756,0.18991508420992442
CMR,2002,0.8021025743304729,0.19789742566952717
CMR,2003,0.8023805353872666,0.1976194646127334
CMR,2004,0.8088457499529925,0.1911542500470074
CMR,2005,0.8432336777428034,0.15676632225719656
CMR,2006,0.8463578715534286,0.15364212844657152
CMR,2007,0.8020071836192417,0.19799281638075825
CMR,2008,0.8310051584917537,0.1689948415082464
CMR,2009,0.8195062636909294,0.18049373630907062
CMR,2010,0.8361183686871094,0.16388163131289063
CMR,2011,0.8003009956295096,0.19969900437049032
CMR,2012,0.84139081200165,0.1586091879983501
CMR,2013,0.8346482704612445,0.16535172953875546
CMR,2014,0.8021556781872015,0.19784432181279865
CMR,2015,0.8164146255817697,0.18358537441823025
CMR,2016,0.8298287006919588,0.17017129930804117
CMR,2017,0.8195304724513361,0.18046952754866383
COG,2007,0.7559954764351628,0.24400452356483712
COG,2008,0.7601282811369985,0.23987171886300157
COG,2009,0.611592256712665,0.38840774328733496
COG,2010,0.6025832538924335,0.3974167461075664
COG,2011,0.7169234328690106,0.28307656713098933
COG,2012,0.49321780544474075,0.5067821945552593
COG,2013,0.5087740903975704,0.4912259096024297
COG,2014,0.7454690484718937,0.25453095152810634
COG,2017,0.7474281245497341,0.252571875450266
COK,2005,0.8132215452389627,0.18677845476103738
COK,2008,0.781558242769743,0.21844175723025705
COL,1996,0.6847749802248985,0.31522501977510153
COL,1997,0.6366166300029849,0.3633833699970151
COL,1998,0.6226789971288231,0.3773210028711769
COL,1999,0.6395117251698859,0.36048827483011414
COL,2000,0.6673118066785718,0.3326881933214281
COL,2001,0.5750433418457901,0.4249566581542098
COL,2002,0.640543262905787,0.35945673709421294
COL,2003,0.6634943969112046,0.3365056030887955
COL,2004,0.5813811383230267,0.4186188616769734
COL,2005,0.5014183784845968,0.4985816215154032
COL,2006,0.4464164372755013,0.5535835627244987
COL,2007,0.7310854974659774,0.26891450253402277
COL,2008,0.7490452733596162,0.2509547266403838
COL,2009,0.46906283448939173,0.5309371655106082
COL,2010,0.38236281286752216,0.6176371871324778
COL,2011,0.3691543158749807,0.6308456841250193
COL,2012,0.3999085910961201,0.6000914089038799
COL,2013,0.37752816419635216,0.6224718358036478
COL,2014,0.7661688604524967,0.2338311395475034
COL,2015,0.7566072791952062,0.24339272080479377
COL,2016,0.7620879998370412,0.23791200016295877
COL,2017,0.7666501880858898,0.23334981191411014
COM,2008,0.7689871214931427,0.23101287850685723
COM,2009,0.7582021183005756,0.24179788169942443
COM,2010,0.7519824220967118,0.24801757790328818
COM,2011,0.7148847690585116,0.28511523094148844
COM,2012,0.7523068664678659,0.247693133532134
COM,2013,0.7482451206128974,0.2517548793871026
CPV,1997,0.7809686187472495,0.21903138125275048
