rep_iso,year,0,1,2,3,4,5,6,7,8,9
CHL,2014,0.027358169705789772,0.179042078621963,0.02738673632884007,0.0273655407920466,0.027384308409704572,0.027364847402542393,0.5040613162088697,0.02736032963793717,0.12530373614592233,0.027372936746384403
CHL,2015,0.027003197738941727,0.2915887595496609,0.027080528842043528,0.02700810139214374,0.027048978285967768,0.0270179048285854,0.4921262126314832,0.027004545829030318,0.027092527634111935,0.027029243268031432
CHL,2016,0.02639149394842312,0.19472594460114206,0.02641568830883752,0.026396747219247722,0.02640876486801832,0.026400627277297882,0.48213079844313106,0.02639343816727844,0.13833138547409832,0.026405111692525605
CHL,2017,0.028440887451299003,0.16304753891029522,0.028470570027908978,0.02844871376103001,0.02849825780798235,0.028450552374717917,0.49994460431725546,0.02844377674050886,0.13779690483472481,0.02845819377427736
CHN,1996,0.0062928030962091305,0.7465431568655123,0.006294597867586664,0.20310810266160606,0.00629296772214038,0.00629342298714715,0.0062944362791755295,0.006293091360575263,0.006293537155302572,0.006293884004744974
CHN,1997,0.006096888938983252,0.7456853752587037,0.006098002544374373,0.2055372380764188,0.006096578778464536,0.006096800941625275,0.006098188799866741,0.006096390055726273,0.006097202304320037,0.006097334301516935
CHN,1998,0.00587563144328298,0.7651156235296298,0.0058769845675134295,0.1878760669607189,0.005875617442502277,0.00587535979115827,0.005876560808512634,0.005875609616061482,0.0058763295267255395,0.005876216313894579
CHN,1999,0.006169473479375938,0.783228089820274,0.006165708439965029,0.16744856478237657,0.006164294276243899,0.006163973854084966,0.006165304688374052,0.006164681878005798,0.0061649222306142575,0.006164986550685342
CHN,2000,0.006033122910067803,0.7954192092602785,0.006034571690482534,0.15631090114755125,0.00603364777230986,0.006033069610876177,0.006033548956147805,0.0060339236442727515,0.006034071603933744,0.00603393340407951
CHN,2001,0.005856312253292878,0.816844069413769,0.005857749891014832,0.13630100915931456,0.0058569692119551115,0.005856307358747684,0.005856654439220627,0.005856530163339098,0.005857338739599501,0.00585705936974687
CHN,2002,0.00590805578862586,0.8144385436364924,0.005909259134280791,0.13829216601940003,0.005908783542836545,0.005908021275057793,0.005908307954831995,0.005908978426724416,0.005909151957887218,0.005908732263862907
CHN,2003,0.005633390371178124,0.8051155164230419,0.00563459909850345,0.1498127189009124,0.005634100063828319,0.005633373675556844,0.005633693344620675,0.005634381168971507,0.0056341311954191875,0.005634095757967281
CHN,2004,0.005552578022652694,0.8391371223201851,0.005553399357035347,0.11643911915950589,0.005553197579592005,0.005552527374001655,0.0055529991882503375,0.005552687321018866,0.005553272384266854,0.005553097293491358
CHN,2005,0.005282896464312819,0.8806856341287478,0.005283728299442128,0.07704850311244563,0.005283552579260592,0.0052828813437028055,0.005283199321757346,0.0052829994954810226,0.005283252487607257,0.005283352767242673
CHN,2006,0.00520790122344337,0.9531217354781804,0.005208583874398779,0.005211371858428429,0.0052083249932325295,0.005208096887108229,0.005208556107781143,0.005208187294329689,0.0052086272287445645,0.005208615054353036
CHN,2007,0.008648743460374366,0.9221739401927341,0.00864668963663192,0.008651131373406154,0.00864630306121399,0.00864698081966096,0.008646560288889112,0.008646167961787667,0.00864697800536892,0.008646505199932824
CHN,2008,0.008412439005233849,0.9243006378852021,0.008410528354808558,0.00841449158390722,0.008409988818996716,0.008410671011201132,0.008410298310623076,0.008409992150036814,0.00841074581306958,0.008410207066920864
CHN,2009,0.005017787753833728,0.9548341330968964,0.005018563692773668,0.005020896671877889,0.005018307377746082,0.005017822367002111,0.0050180350238693775,0.00501805557101421,0.005018012740717528,0.0050183857042691024
CHN,2010,0.004981788117971167,0.9551587052247331,0.004982412251724595,0.0049846974873267134,0.004982289186681686,0.0049817613679123815,0.004982034338306161,0.004981964188403303,0.004982076806541603,0.004982271030399352
CHN,2011,0.004865982805383385,0.9562015661541394,0.004866559917456402,0.00486842774819979,0.0048663693987595095,0.004865988962087664,0.004866230664030296,0.0048661440399357095,0.004866148890274099,0.004866581419733825
CHN,2012,0.0047784248892509314,0.9569902496967659,0.004778922981559004,0.004780746598001361,0.004778630475130981,0.004778349955142196,0.004778655778594406,0.004778501988082207,0.00477849487702624,0.004779022760446483
CHN,2013,0.004813191845342404,0.9566772317047314,0.004813793638820532,0.004815485669373635,0.004813202268400019,0.0048131957437879775,0.00481341095743279,0.004813346966209096,0.004813339976725395,0.004813801229176695
CHN,2014,0.008724566794620007,0.9214733153164328,0.008725074203043703,0.008728244772211043,0.008724737844888999,0.008725491717848557,0.008724324325876182,0.008724712382911066,0.00872481619916833,0.00872471644299932
CHN,2015,0.008733818434485709,0.9213954269588089,0.008733742800276714,0.008736601692063356,0.008733313336906894,0.008733831517384253,0.008732995049298259,0.008733461856800963,0.008733419980389793,0.008733388373585105
CHN,2016,0.008698736887700379,0.9217086767097319,0.008699059607310737,0.008701898638317654,0.008698628585432421,0.008698970300657409,0.008698218858411003,0.008698468642394428,0.008698654216150712,0.008698687553893343
CHN,2017,0.00940816513685031,0.9153276808618007,0.009407905937274055,0.009410884195298867,0.009407589848700753,0.009408162457329512,0.009407113286502917,0.00940739859582471,0.00940754022125397,0.009407559459164208
CIV,2000,0.04300875525851216,0.08252194066561168,0.02569609581552631,0.025717974169711503,0.025660397717803568,0.02597252238202452,0.02566533222465595,0.6943776599548377,0.025660873754085205,0.02571844805723131
CIV,2001,0.033051416992032505,0.10252739845059959,0.025934012299454953,0.026146691514961472,0.02590451329586987,0.026173816349307596,0.025981694563593085,0.6821395152707,0.025908021897391005,0.02623291936608982
CIV,2002,0.04678859036441499,0.0960141370006854,0.023536773876651377,0.023536668837122875,0.023503913630141884,0.023713005764033384,0.023508290306670777,0.6923543818360351,0.023504120814484313,0.02354011756975996
CIV,2003,0.07341367127431091,0.18795266770259014,0.016729531795106934,0.016733597357821033,0.016721805567572388,0.016917884914453042,0.016721821308258236,0.6213554786181554,0.016721359396440528,0.01673218206529127
CIV,2004,0.08322645999866589,0.14223134694661074,0.019474512441625225,0.019472935162913093,0.019464177990625085,0.01952196541595582,0.019464457744848493,0.6382049380672344,0.019463822660880318,0.019475383570640825
CIV,2005,0.12477509493192482,0.10700773976572622,0.02007800776054979,0.020077379042129025,0.020064511019143985,0.020496033464394058,0.020063800653339747,0.6272973763202038,0.02006358167079459,0.020076475371793863
CIV,2006,0.017437748929307658,0.1402758190538334,0.017448048713549515,0.0174477354339749,0.017438941541343247,0.01750853515246097,0.017438922817222428,0.7201145082831437,0.01743858506457447,0.017451155010589692
CIV,2007,0.15906157512722746,0.06385286918389575,0.0241410826593209,0.024087516970601273,0.024069080592594532,0.024113418223808563,0.024061472590709832,0.6084267733071297,0.024074692490882,0.024111518853829936
CIV,2008,0.19167880154716377,0.05597906333673982,0.025433926074715757,0.02531495319748489,0.025292732695156816,0.025345054795352494,0.025251513663934473,0.5750435528149245,0.025287278930519134,0.025373122944008383
CIV,2009,0.018719396606629947,0.13576423973547944,0.018747017648071497,0.01873009835505337,0.01872783388037276,0.01873165449430951,0.01872115870710409,0.7143976079213264,0.018727717840335768,0.018733274811317167
CIV,2010,0.02412663787969188,0.07430726828917779,0.024177258883019786,0.024157093700110956,0.02413676883954562,0.02418870685259608,0.02413310043914397,0.7324207766498276,0.024182032181512075,0.024170356285374235
CIV,2011,0.022603653956490447,0.1049962261041878,0.02262482448791471,0.02262230834592274,0.022603792377913108,0.022647169799339218,0.0226062659181066,0.7140501397797239,0.022614282181102372,0.022631337049299146
CIV,2012,0.01999909758620847,0.09561375167881467,0.020018242882363396,0.020023404733346184,0.02000083333374997,0.02001831070226333,0.020002112167664572,0.7442933420116832,0.02001023754232758,0.020020667361578624
CIV,2013,0.16695711945176234,0.09702492985764985,0.021242496022827965,0.021244474409045738,0.021225868822561143,0.021233509616605677,0.021228868731143564,0.5873490900838093,0.02124690680893532,0.021246736195658856
CIV,2014,0.06965107215188845,0.06679768344732478,0.02422518184863685,0.024205745942749234,0.024180244478708302,0.02420802261014936,0.024200485933758002,0.6940120531254559,0.024288415311229203,0.024231095150099944
CIV,2015,0.06836045540953867,0.07039873603710825,0.02734247630433968,0.027300566150268334,0.027286897293787016,0.02731174635967072,0.02729520500620906,0.6699798538261446,0.02738954993871928,0.02733451367421446
CMR,2000,0.46917904530064336,0.04194332096445042,0.03862416441874067,0.038593938856389794,0.03848299284569327,0.038926895990295106,0.03861096980720471,0.2154397818755733,0.040567274027844574,0.0396316159131649
CMR,2001,0.416694095632902,0.039031641366597876,0.03596714184460738,0.035973899364274434,0.03582288202051846,0.03636952400456491,0.035985306872023115,0.28972820892434065,0.037782388119210676,0.0366449118509606
CMR,2002,0.4223105247009291,0.04826639473004322,0.037158441655179224,0.03721761540264504,0.03700604922468779,0.0373618320534386,0.0372404537393708,0.26721185500243216,0.038607997231650655,0.037618836259623346
CMR,2003,0.43064289973581144,0.04994781046500301,0.036814119224172645,0.036771945350595046,0.036631037680015625,0.03680963132064809,0.03688111336274899,0.26108135156838225,0.037361365483192445,0.03705872580943036
CMR,2004,0.4201516829867213,0.04180785033673923,0.035974762139812023,0.03601448824653799,0.03583937262704011,0.0360584152031865,0.036318571818070244,0.28321468517985066,0.037941230847659865,0.03667894061438221
CMR,2005,0.02681364852957626,0.0486953337327318,0.026857508166058804,0.02688971444536118,0.02682309791071143,0.026852492147536242,0.02704201504523308,0.7357009918190397,0.027163811206360577,0.02716138699739085
CMR,2006,0.026466583525091084,0.040905234820897314,0.026675925787692487,0.02656619151134753,0.02652560725761053,0.02653466751254171,0.027007083684193998,0.7453140874559328,0.02712462884279772,0.026879989601894815
CMR,2007,0.44888839983397016,0.05640547606537158,0.03478450502388317,0.03471653926054083,0.03471254689652913,0.03471918734351135,0.034807241367430325,0.2511901129671891,0.03488532792047605,0.034890663321098275
CMR,2008,0.024282535956207593,0.07728188039827394,0.024303767851019033,0.02428597653469016,0.024289019739869556,0.024287771475546015,0.02430909812437149,0.7283305376122369,0.024313045673003474,0.02431636663478196
CMR,2009,0.028342402886472925,0.08231163534614934,0.02837740844347805,0.02833581455247458,0.02834276448416397,0.028338442619606528,0.02836736493071166,0.6908311441614983,0.028375910018515353,0.0283771125569294
CMR,2010,0.0274500538259955,0.05711340007792844,0.02762054133713093,0.027461082316059964,0.02748794999694243,0.027488543285807826,0.027535969690370844,0.7225510024936355,0.027749295734010856,0.027542161242117683
CMR,2011,0.025212447633464405,0.11463552691663478,0.025249890250742354,0.025214631615727137,0.025215609808699677,0.025218166404300937,0.025217885631895743,0.6835669245128474,0.025225882666848727,0.02524303455883883
CMR,2012,0.024691123078128104,0.07644824366425239,0.024734768202497294,0.024698232327785858,0.02470440895545585,0.024721816937761015,0.024713950762493074,0.7258378647940709,0.02471989295221728,0.024729698325338254
CMR,2013,0.02340352728887643,0.07974730808612841,0.02345073648235471,0.02341265500903653,0.02341414571226861,0.023421671234941422,0.023422713849456288,0.7328536568579792,0.023431315349544176,0.023442270129414196
CMR,2014,0.42267390725868276,0.0530330651963079,0.03621282130584147,0.03599857051661915,0.03596854991311358,0.0360202950387222,0.036104861336987384,0.27161865621199854,0.03614930364098188,0.036219969580745075
CMR,2015,0.35771596463599625,0.04791440376654299,0.03396454712493444,0.03364002625147308,0.03360809063535201,0.033633138649588314,0.033770308110573174,0.3578569345003693,0.03389484029261034,0.03400174603256021
CMR,2016,0.028903679951454948,0.062114145979861334,0.02902586781173755,0.028942579941870345,0.02892205304175894,0.02892624556272792,0.029025968648494337,0.7061338165512113,0.02897816496247584,0.02902747754840727
CMR,2017,0.3568894929656042,0.05280030408473788,0.03284543164238323,0.032639482938739244,0.032634355191085505,0.03270950483407611,0.03280805785785156,0.35961086776229984,0.03278838218072017,0.03427412054250246
COG,2007,0.5725452400912373,0.04792811916629464,0.04536229975880114,0.04532161566622152,0.04536737786807612,0.04548096871727044,0.04540378932098777,0.06174954635442769,0.04542033923012814,0.04542070382655533
COG,2008,0.5900567658451641,0.04632562118001382,0.04399694002353323,0.04396746353083388,0.044013349307965584,0.04415922011172883,0.04404609418450531,0.055267728106872326,0.04409771512236371,0.044069102587019106
COG,2009,0.03827596226625775,0.05527228412142909,0.038615489056056856,0.03832703806291676,0.03828298628296388,0.03833795175552682,0.03839770278798476,0.6362521164902913,0.03942740781204666,0.03881106136452605
COG,2010,0.038616354553585384,0.05317254662598335,0.03882785720533086,0.038680549363992775,0.03862486193455753,0.03869245963377996,0.038762304038153075,0.6363701658162556,0.03932081087308678,0.03893208995527466
COG,2011,0.04236315747088543,0.10588926282704039,0.042138751749854216,0.04212650668665316,0.042129323929278435,0.042166791076888394,0.04248066954618963,0.55635094212778,0.042194895614016764,0.04215969897141374
COG,2012,0.03764967669540029,0.07133583011200025,0.03746011249212178,0.037456368615957684,0.03746372154043,0.037546446856687454,0.03770906670623395,0.6283254598275541,0.03755950178258694,0.03749381537102766
COG,2013,0.037379884779496726,0.0475311577094661,0.03740143366395003,0.03739390015363666,0.03738092342499915,0.03768813782633773,0.03758386405831169,0.6514740993936156,0.03843793965787828,0.03772865933230816
COG,2014,0.4178035946981398,0.040062181549868736,0.037556444747453836,0.03754255429212355,0.037534101490909265,0.037686219626308214,0.037653954987431064,0.2788992292767912,0.0376581341511336,0.037603585179840644
COG,2017,0.27527556822239796,0.04116116578116189,0.035569877936335086,0.03556656263461316,0.035527154724478954,0.0356334855565647,0.039783074744161734,0.4298208246372353,0.03601765708760834,0.03564462867544285
COK,2005,0.3828927907590466,0.03566769046755894,0.30931010544318005,0.05938121223476069,0.03526816157262928,0.03533359571631813,0.03525873495088752,0.035258355795786865,0.03526588467604929,0.03636346838378268
COK,2008,0.6449227229200986,0.03946111394199067,0.039159908125978034,0.039205160832954694,0.039476444402593645,0.039111401531850894,0.039235480312399096,0.03922792912067993,0.03935393141738487,0.04084590739406972
COL,1996,0.01911989524335191,0.35544911336590257,0.019126677525289435,0.01913773205775471,0.019123240383178502,0.019120489110687904,0.31065853404174637,0.01912068136078395,0.019122289253386368,0.20002134765791837
COL,1997,0.01823173897488508,0.3910820674618708,0.018236269722775755,0.018244740801227687,0.018234458635824787,0.018232066840392167,0.27299091907960255,0.018231419846855113,0.018233579018787742,0.20828273961777827
COL,1998,0.017515237820870874,0.4139300997210002,0.01751923319430127,0.017526161201516982,0.017517338443149878,0.017515323893414068,0.23412978230775214,0.01751390035338738,0.017516826075521925,0.22931609698908528
COL,1999,0.018714159947467033,0.3675538501963634,0.01871809761527963,0.018726882840499746,0.018715889990324582,0.0187151017434159,0.27913591872585863,0.018713395931458706,0.018716028362031047,0.22229067464730118
COL,2000,0.017484969206760605,0.41702851641868166,0.017482218597001983,0.01748982058240799,0.017479216846294852,0.017485528890990074,0.10833826465478996,0.017479214483144864,0.017484874539602693,0.35224737578032533
COL,2001,0.014389740329495164,0.5300782206510406,0.014391627549479756,0.014398117702279946,0.014389595197598547,0.014393883327700795,0.014394212634642904,0.01438926870991874,0.014396756770070171,0.35477857712777333
COL,2002,0.016734278506785126,0.44335556047301755,0.016732570386666673,0.016738942311617825,0.016729903747566992,0.016735489461833765,0.12586297764999071,0.01673022063813059,0.01673487599552525,0.3136451808288655
COL,2003,0.015615698369505885,0.47517630845641456,0.015618350133921504,0.0156269167619097,0.015614939769465994,0.015620860384139911,0.01562556122012749,0.015616384857638525,0.015631546333888077,0.3998534337129883
COL,2004,0.013650150227627032,0.556454347611431,0.013652633212597165,0.013661510249769767,0.013651158092071144,0.01365098066655053,0.013661120794488927,0.013651316471854776,0.013666984247646613,0.33429979842596297
COL,2005,0.012643785792805411,0.6507041996783243,0.01264651706506655,0.012652637691334779,0.012645073820065932,0.012644633034000244,0.01265329077640958,0.012645173029899289,0.012658402789660282,0.24810628632243367
COL,2006,0.011766007927459831,0.62527536737202,0.01176832242239491,0.01177276531487506,0.01176690386086381,0.011766639614500139,0.01176749834953405,0.011767111745956075,0.011767429533230905,0.2805819538591651
COL,2007,0.3290781693956805,0.3560131180872896,0.022498783411871236,0.02251335938359515,0.022494730072470475,0.02249780369795076,0.02252441429392503,0.022496231849027392,0.022535282335990798,0.15734810747219913
COL,2008,0.39895018063031545,0.27855928348660264,0.025739312315941766,0.025754369438185532,0.025733619029608846,0.02573700868475913,0.025755324666226664,0.025735477559296605,0.025763015237878658,0.14227240895118473
COL,2009,0.011755145160744567,0.6668966728105743,0.011748844928992147,0.011752803478565057,0.011748835817923681,0.011747988250199255,0.01175584071168447,0.011747801111820206,0.011757602410819527,0.23908846531867675
COL,2010,0.01243512400341666,0.801203392094087,0.01243165063996607,0.012435003099269922,0.012432292719049306,0.012430730270528025,0.012438142928617833,0.012430914799137188,0.012443124411258031,0.09931962503466998
COL,2011,0.0133589230890324,0.7948899034491411,0.013351751539211164,0.013354276480625711,0.013352038348678237,0.013350895758039868,0.013356736079536864,0.013350909424740818,0.013360921263508484,0.09827364456748523
COL,2012,0.011760619108152714,0.7755302350248056,0.011750794134171186,0.011753768765702914,0.01175074265040858,0.01175004470480373,0.01175653174380688,0.011750325828801604,0.01175965206815119,0.13043728597119564
COL,2013,0.011207862631886233,0.7723944458804908,0.011198586208161438,0.0112008657926626,0.011198228582441905,0.011197941357618603,0.01120279427688996,0.011198403096309173,0.011205431704581303,0.13799544046895817
COL,2014,0.49538340537070735,0.1432496964419358,0.035638871822702034,0.03566203881974683,0.035618972749228046,0.035622772249175275,0.03568874160598625,0.0356357349871279,0.03572791217471254,0.11177185377867799
COL,2015,0.4400060570916976,0.1861522248445338,0.03122451712785842,0.031240972162628788,0.031217466219786445,0.03122075114687009,0.03125117659115593,0.03122561160841733,0.031263373791256016,0.15519784941579554
COL,2016,0.4122873775320175,0.1986324584649633,0.02719162127082305,0.02720131562000252,0.027185544141046215,0.027189949787947063,0.02721175422949339,0.0271918208141127,0.02721516918947516,0.19869298895011914
COL,2017,0.4511334371547942,0.17459236804029096,0.02914849759727966,0.029161458877211666,0.029142623088945302,0.02914593593166506,0.029177154650547592,0.02915044694744498,0.029185346507157,0.17016273120466374
COM,2008,0.04155551778580826,0.056660412485276694,0.041598513411367444,0.04193758870889749,0.04155521143470103,0.6071364416274226,0.042505014213037554,0.041644046891122506,0.043786189780232875,0.04162106366213342
COM,2009,0.043007367028695453,0.07329863009658082,0.04308580170048623,0.04337830351197031,0.04300386338667322,0.5819797043288547,0.04305293993936819,0.04303380956876931,0.043087377338399756,0.04307220310020205
COM,2010,0.04055710222264523,0.06311993785872112,0.0406526735657846,0.04062180712556006,0.04055219468180477,0.6118884743192351,0.04073981893533482,0.04062902359235381,0.04066445639909649,0.04057451129946398
COM,2011,0.04386195076868127,0.05814947361280256,0.04391868328680431,0.04382380547912554,0.04380532492847569,0.5907017337947743,0.04399872330790056,0.043935960716162584,0.0439375955639425,0.04386674854133065
COM,2012,0.045140121520746104,0.07090675084274659,0.045689744765499786,0.045618534569398295,0.04538106906680312,0.5665954630185779,0.04518600346090569,0.04516888464223084,0.04515741946976829,0.045156008643323246
COM,2013,0.043507157134199156,0.0821727066598617,0.0436533356247653,0.0435487490101761,0.04465333066732526,0.5684099541371621,0.04350959879286202,0.043523266403003365,0.04350969564513487,0.043512205925510285
CPV,1997,0.033467568487836497,0.04438760600273865,0.03350249701582373,0.10999664045079736,0.033562991773891944,0.6107697961409796,0.03365956168127828,0.03348650242824117,0.033523357443179226,0.033643478575233574
CPV,1998,0.03127437819203531,0.0760018682074457,0.03127766913942588,0.1430793630435485,0.03129474951762243,0.5619563360306271,0.03127681402281514,0.031276639719367255,0.03127858135857792,0.03128360076853483
CPV,1999,0.026602386884347528,0.08910271156141931,0.026608196251321957,0.13874516174156323,0.02661160538517245,0.5859116173019997,0.026601697284167794,0.026602870072869718,0.026605771168947624,0.026607982348190673
CPV,2000,0.03372122883301052,0.08523774247954694,0.03372510138000253,0.13807560808993258,0.03373265149613415,0.5405873831163667,0.033722721509402,0.03373396210297721,0.03372492426076277,0.03373867673186456
CPV,2001,0.031806301003093444,0.05843829108796172,0.03181143037355655,0.6869683770976566,0.03180661390503902,0.03184568268460072,0.031811120812805564,0.03180784319922087,0.03181028312413537,0.03189405671193008
CPV,2002,0.03001271521772965,0.0655097439766541,0.03003982117727669,0.6935683343540477,0.030026333253556473,0.030646042092023606,0.03006637223099822,0.03002770693613188,0.030055512055303123,0.030047418706278375
CPV,2003,0.028926100717685286,0.036267606738149,0.028967644815559416,0.6703474104446889,0.02892619584049953,0.029517181449115883,0.02906551437784821,0.028945320204461254,0.028981842519993535,0.09005518289199876
CPV,2004,0.02917103224536342,0.03293611748674082,0.029434896281311303,0.71795486028073,0.029172781001412476,0.04362597472867208,0.02930589592953095,0.029195499659885445,0.02936002700162246,0.029842915384731144
CPV,2005,0.033775321902605474,0.10396294683273737,0.03379543588102692,0.08395622286564673,0.03377992905598015,0.5755629676559053,0.033774763667547954,0.03382225679938794,0.03378361347918609,0.033786541859976066
CPV,2006,0.03402998064461439,0.1316558617592552,0.034077405213901166,0.034304151376306186,0.03403683687352206,0.5957491192009569,0.034029334806584585,0.034032622359509296,0.03403577088506873,0.03404891688028152
CPV,2007,0.03399315961721372,0.0668262993177225,0.03398300821163641,0.08254107747873664,0.033923882133457366,0.6129255006839027,0.03400382352075146,0.03392061380557295,0.03392965631786771,0.033952978913138296
CPV,2009,0.03149695969426939,0.1115236377627995,0.031547980014989076,0.03174127230670372,0.03150518845503409,0.6361197096310728,0.031492969457397026,0.03151300125036725,0.03151398857274856,0.03154529285461852
CPV,2010,0.03194623989466922,0.10055722541281165,0.0320554677495569,0.03222083556341175,0.03195942777941293,0.6434243911697971,0.03194737333775519,0.03195380237055016,0.03196226499314957,0.03197297172888549
CPV,2011,0.03155812331452111,0.0862039917814806,0.03176498443574051,0.03200236641372985,0.0315899394827257,0.6605637678602051,0.03156028109503071,0.03156112665836769,0.03158698294582439,0.03160843601237444
CPV,2012,0.031830093855692666,0.07297968386353995,0.032004820585622366,0.03214157236517621,0.031971562230850535,0.6715958077859028,0.03183048140394587,0.0318540451201667,0.03187385140666833,0.031918081382434786
CPV,2013,0.030740267672393955,0.09260125763349267,0.030855039778158344,0.030937424600521072,0.03077050714964115,0.6610639041663121,0.03074290456254049,0.030750054353479925,0.030760704979286572,0.030777935104173693
CPV,2014,0.031090090575249203,0.0594907416704837,0.031296856079357116,0.03282712569251663,0.031113635498787477,0.6895579281307558,0.03110688138584025,0.031110282527416964,0.031179964953899013,0.031226493485693896
CPV,2015,0.031079134837138582,0.09160923371702362,0.03117372290545141,0.03144093939393938,0.031091284288093327,0.6590447560256955,0.031080854160715588,0.031166401519261127,0.031125421781474524,0.031188251371207145
CPV,2016,0.036811553289876967,0.037687099635481565,0.5532013141716304,0.15082671721964727,0.036815547905225746,0.036820483809075884,0.03681194691556658,0.036812305471815444,0.03681562206901415,0.037397409512665986
CPV,2017,0.03712098856823847,0.03916247509639918,0.49423437758288485,0.2054487419836981,0.037124127783369744,0.037126885625677855,0.0371216366084109,0.03712181472772247,0.03712354589999672,0.038415406123601635
CRI,1997,0.017850865647686297,0.4026810186050452,0.017857546094133214,0.017877760627448554,0.01786005471003068,0.017854562233114508,0.01785103372118877,0.017851698720733486,0.017853338954795742,0.45446212068582353
CRI,1998,0.017917215406345596,0.501830600226808,0.017924065431275206,0.017932912790124364,0.01792375810153187,0.017920887248143672,0.0179176249217825,0.017917989535647372,0.01791954825363936,0.35479539808470206
CRI,1999,0.017708770860318926,0.4571356492069473,0.017713345263557615,0.01772978112991265,0.017713956827415007,0.017712777510051715,0.017708866899732518,0.017709305850795366,0.017709824118079854,0.40115772233318886
CRI,2000,0.016586621895259022,0.49585816065401456,0.016590110895985607,0.016603680573853564,0.01659404984653668,0.016589453391846486,0.016586609449210664,0.01658677587251198,0.016587156210263496,0.3714173812105179
CRI,2001,0.017959553023272016,0.5998452172465684,0.01796441579916614,0.017972496088385147,0.017964946487516863,0.017962637255384026,0.017959613789062245,0.017960086123627084,0.017960615632551847,0.25645041855446643
CRI,2002,0.01843711756704835,0.6156673921857495,0.018442012887794908,0.01845017210355863,0.01844363081549658,0.0184458567149708,0.018436933526653716,0.018438044405591564,0.01843818803664633,0.23680065175648954
CRI,2003,0.01675448862346228,0.5375083348692686,0.01675826840676602,0.01676662674007139,0.01676106930735655,0.01675761125153313,0.016754395914209977,0.016755416898403812,0.016755673077115514,0.3284281149118128
CRI,2004,0.01774648877653975,0.6083029139974078,0.0177497271650636,0.01775429134622011,0.01775196301893675,0.017748602756552226,0.017746400220152368,0.017747603748719545,0.017747270045810733,0.24970473892459719
CRI,2005,0.016433344742707846,0.659994814225408,0.016436524562266196,0.01644271355516069,0.01643703678502664,0.016435618643173847,0.016433364285895053,0.016434543184040418,0.016434361352908395,0.2085176786634129
CRI,2006,0.016897158556143637,0.5817804091471626,0.01689994980788683,0.01690421202163934,0.016902757615282333,0.01689995673262423,0.01689735787752413,0.01689823196418506,0.01689804841747527,0.28302191786007663
CRI,2007,0.01905658536294969,0.6468012737903313,0.019059479928252222,0.01906113098039266,0.01906300839777251,0.019059580321516965,0.01905644948446101,0.0190579323119729,0.019057286010982197,0.20072727341136873
CRI,2008,0.016779866925425768,0.6493524213202063,0.01678240820323817,0.01678420408336202,0.01678362749885767,0.016782577388398365,0.01677971937432883,0.016781026648899147,0.016780906123445287,0.21639324243383853
CRI,2009,0.017995635343411975,0.6403138735616594,0.017998503368848496,0.018000130087126507,0.018000866857463826,0.017998210994784977,0.017995382982377767,0.01799697143492044,0.017996398691478545,0.21570402667792812
CRI,2010,0.01710037939794439,0.6274400091799531,0.017103203390485437,0.017106366477143888,0.01710454380446023,0.01710307293426811,0.01710034710787908,0.017101773073535713,0.017101220161409834,0.23573908447292008
CRI,2011,0.015583833520013652,0.5425710942701258,0.015586221306864581,0.015588612942032105,0.015588017258271471,0.01558682510163529,0.01558381931879812,0.01558509581642802,0.0155847236553754,0.33274175681045554
CRI,2012,0.015534035675241451,0.5622750079270383,0.01553681098976481,0.01553840268774736,0.015536682281511234,0.015536944637572757,0.015534239364509188,0.015535336954204344,0.015535080151078675,0.3134374593313319
CRI,2013,0.016315300040835156,0.5647018525380945,0.01631812093489797,0.016318419526872466,0.016319634035509355,0.01631769187280634,0.016315415796924665,0.016316484957188973,0.016316669503614167,0.30476041079325644
CRI,2014,0.018921660830768294,0.6270381290684744,0.018924902026714256,0.0189240346934117,0.018925654052363693,0.018924344398296485,0.01892179720781561,0.018923252543731752,0.018922734583419417,0.22157349059500436
CRI,2015,0.018227288537764876,0.5830737716798079,0.01823062467128115,0.018229261949864007,0.018230908990068757,0.018229931731432295,0.018227446923125057,0.018228567871072337,0.018228268557843135,0.2710939290877406
CRI,2016,0.019723460016507266,0.5627059490175271,0.01972670085759227,0.019726263880691024,0.019729432614080975,0.01972633542021588,0.019723655117529396,0.019724817238976903,0.01972437057816879,0.2794890152587103
CUB,1999,0.03660472199245268,0.11296354839270122,0.03276461379173707,0.0328297637348022,0.033475384686557544,0.032800505005381175,0.03279431778856826,0.03283562665541527,0.6192537800353073,0.0336777379170773
CUB,2000,0.036928682648782574,0.10852875959640483,0.035259798100511726,0.035360607930851135,0.036143996507376555,0.035289759788934,0.035284881353375944,0.03536804076864169,0.6051978827885479,0.03663759051657354
CUB,2001,0.03347383254200497,0.0968147667262104,0.033500797576877725,0.03367189831498782,0.03424943281161712,0.03352899660441058,0.0335134681507279,0.033604351843715546,0.6333123340065449,0.03433012142290308
CUB,2002,0.03381209303013936,0.10457871316895655,0.03385730471355184,0.034133995260582375,0.034103812804311164,0.0338500644875704,0.033850939662980487,0.03395757970243005,0.6233833517714876,0.03447214539799009
CUB,2003,0.035244663906586794,0.1380634258852936,0.03526732587533872,0.03535461657348997,0.035436921920958826,0.035282290413281035,0.03526552570778244,0.035305671541511874,0.5792902296604646,0.035489328515292004
